,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -6.83360182 -474.95180043],[ 0.33306532 -0.55847853]
1,0.001,[-6.83360182e-06 -4.74951800e-04],[-0.0068336 -0.4749518],[  -6.53063743 -455.69643143],[ 0.333505   -0.53609498]
2,0.002,[-2.01978411e-05 -1.40560003e-03],[-0.01336424 -0.93064823],[  -6.23890588 -437.15645453],[ 0.3339295  -0.51458249]
3,0.003,[-3.98009862e-05 -2.77340472e-03],[-0.01960315 -1.36780469],[  -5.95795336 -419.30534029],[ 0.33433936 -0.49390897]
4,0.004,[-6.53620847e-05 -4.56051475e-03],[-0.0255611  -1.78711003],[  -5.68732713 -402.11742905],[ 0.33473508 -0.47404356]
5,0.005,[-9.66105103e-05 -6.74974220e-03],[-0.03124843 -2.18922746],[  -5.42658021 -385.56793943],[ 0.33511715 -0.45495653]
6,0.006,[-0.00013329 -0.00932454],[-0.03667501 -2.5747954 ],[  -5.17527502 -369.63296859],[ 0.33548605 -0.43661927]
7,0.007,[-0.00017514 -0.01226897],[-0.04185028 -2.94442836],[  -4.93298623 -354.28948582],[ 0.33584221 -0.41900422]
8,0.008,[-0.00022192 -0.01556768],[-0.04678327 -3.29871785],[  -4.69930286 -339.51532057],[ 0.33618607 -0.40208489]
9,0.009000000000000001,[-0.0002734  -0.01920592],[-0.05148257 -3.63823317],[  -4.47382986 -325.28914633],[ 0.33651803 -0.38583575]
10,0.010000000000000002,[-0.00032936 -0.02316944],[-0.0559564  -3.96352232],[  -4.25618911 -311.5904611 ],[ 0.33683847 -0.37023224]
11,0.011000000000000003,[-0.00038957 -0.02744455],[-0.06021259 -4.27511278],[  -4.04602008 -298.39956525],[ 0.33714778 -0.35525074]
12,0.012000000000000004,[-0.00045383 -0.03201806],[-0.06425861 -4.57351234],[  -3.84298016 -285.69753757],[ 0.3374463  -0.34086847]
13,0.013000000000000005,[-0.00052193 -0.03687727],[-0.06810159 -4.85920988],[  -3.64674468 -273.4662099 ],[ 0.33773436 -0.32706355]
14,0.014000000000000005,[-0.00059368 -0.04200995],[-0.07174833 -5.13267609],[  -3.45700676 -261.68814099],[ 0.3380123  -0.31381486]
15,0.015000000000000006,[-0.00066888 -0.04740431],[-0.07520534 -5.39436423],[  -3.27347692 -250.34658972],[ 0.33828041 -0.30110211]
16,0.016000000000000007,[-0.00074736 -0.05304903],[-0.07847882 -5.64471082],[  -3.09588264 -239.42548826],[ 0.33853898 -0.28890572]
17,0.017000000000000008,[-0.00082894 -0.05893316],[-0.0815747  -5.88413631],[  -2.92396776 -228.90941527],[ 0.3387883  -0.27720687]
18,0.01800000000000001,[-0.00091344 -0.06504621],[-0.08449867 -6.11304572],[  -2.75749178 -218.78356933],[ 0.33902864 -0.26598739]
19,0.01900000000000001,[-0.00100069 -0.07137804],[-0.08725616 -6.33182929],[  -2.59622919 -209.03374287],[ 0.33926024 -0.25522979]
20,0.02000000000000001,[-0.00109055 -0.0779189 ],[-0.08985239 -6.54086304],[  -2.43996869 -199.64629668],[ 0.33948335 -0.24491722]
21,0.02100000000000001,[-0.00118284 -0.08465941],[-0.09229236 -6.74050933],[  -2.28851242 -190.60813505],[ 0.33969821 -0.23503343]
22,0.022000000000000013,[-0.00127742 -0.09159053],[-0.09458087 -6.93111747],[  -2.14167515 -181.90668168],[ 0.33990504 -0.22556277]
23,0.023000000000000013,[-0.00137414 -0.09870355],[-0.09672255 -7.11302415],[  -1.99928355 -173.52985645],[ 0.34010406 -0.21649013]
24,0.024000000000000014,[-0.00147286 -0.1059901 ],[-0.09872183 -7.28655401],[  -1.86117537 -165.46605297],[ 0.34029547 -0.20780096]
25,0.025000000000000015,[-0.00157345 -0.11344212],[-0.100583   -7.45202006],[  -1.72719871 -157.70411702],[ 0.34047948 -0.19948121]
26,0.026000000000000016,[-0.00167576 -0.12105185],[-0.1023102  -7.60972418],[  -1.59721127 -150.23332592],[ 0.34065628 -0.19151733]
27,0.027000000000000017,[-0.00177966 -0.12881181],[-0.10390741 -7.7599575 ],[  -1.47107968 -143.04336877],[ 0.34082606 -0.18389626]
28,0.028000000000000018,[-0.00188504 -0.13671481],[-0.10537849 -7.90300087],[  -1.34867877 -136.1243275 ],[ 0.34098899 -0.1766054 ]
29,0.02900000000000002,[-0.00199177 -0.14475393],[-0.10672717 -8.0391252 ],[  -1.229891   -129.46665896],[ 0.34114525 -0.16963256]
30,0.03000000000000002,[-0.00209973 -0.15292252],[-0.10795706 -8.16859186],[  -1.11460577 -123.06117769],[ 0.34129502 -0.16296603]
31,0.03100000000000002,[-0.0022088  -0.16121418],[-0.10907167 -8.29165304],[  -1.00271889 -116.89903968],[ 0.34143844 -0.15659445]
32,0.03200000000000002,[-0.00231887 -0.16962273],[-0.11007439 -8.40855208],[  -0.89413205 -110.97172685],[ 0.34157569 -0.1505069 ]
33,0.03300000000000002,[-0.00242984 -0.17814225],[-0.11096852 -8.5195238 ],[  -0.78875227 -105.27103233],[ 0.34170691 -0.14469281]
