,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 1.29113635 52.96370048],[0.24751179 0.05781147]
1,0.001,[1.29113635e-06 5.29637005e-05],[0.00129114 0.0529637 ],[ 1.26671025 51.2519489 ],[0.24882116 0.05580136]
2,0.002,[3.84898294e-06 1.57179350e-04],[0.00255785 0.10421565],[ 1.24325401 49.60186826],[0.25013171 0.05386731]
3,0.003,[7.65008355e-06 3.10996868e-04],[0.0038011  0.15381752],[ 1.22073219 48.01120843],[0.25144338 0.05200657]
4,0.004,[1.26719163e-05 5.12825594e-04],[0.00502183 0.20182873],[ 1.19911058 46.47780129],[0.25275612 0.05021649]
5,0.005,[1.88928597e-05 7.61132121e-04],[0.00622094 0.24830653],[ 1.17835625 44.99955772],[0.2540699  0.04849449]
6,0.006,[2.62921593e-05 1.05443821e-03],[0.0073993  0.29330609],[ 1.15843741 43.5744648 ],[0.25538466 0.04683813]
7,0.007,[3.48498964e-05 1.39131876e-03],[0.00855774 0.33688055],[ 1.13932344 42.20058308],[0.25670037 0.04524502]
8,0.008,[4.45469569e-05 1.77039989e-03],[0.00969706 0.37908113],[ 1.12098484 40.87604386],[0.25801697 0.04371287]
9,0.009000000000000001,[5.53650022e-05 2.19035707e-03],[0.01081805 0.41995718],[ 1.10339316 39.59904668],[0.25933443 0.04223949]
10,0.010000000000000002,[6.72864407e-05 2.64991329e-03],[0.01192144 0.45955622],[ 1.086521   38.36785685],[0.26065271 0.04082273]
11,0.011000000000000003,[8.02944001e-05 3.14783737e-03],[0.01300796 0.49792408],[ 1.07034196 37.18080303],[0.26197178 0.03946057]
12,0.012000000000000004,[9.43727016e-05 3.68294225e-03],[0.0140783  0.53510488],[ 1.05483058 36.03627496],[0.26329158 0.03815102]
13,0.013000000000000005,[0.00010951 0.00425408],[0.01513313 0.57114116],[ 1.03996236 34.93272122],[0.2646121  0.03689218]
14,0.014000000000000005,[0.00012568 0.00486016],[0.01617309 0.60607388],[ 1.02571368 33.86864707],[0.26593329 0.03568224]
15,0.015000000000000006,[0.00014288 0.0055001 ],[0.01719881 0.63994253],[ 1.01206179 32.84261244],[0.26725512 0.03451941]
16,0.016000000000000007,[0.00016109 0.00617288],[0.01821087 0.67278514],[ 0.99898478 31.85322989],[0.26857755 0.033402  ]
17,0.017000000000000008,[0.0001803  0.00687752],[0.01920985 0.70463837],[ 0.98646153 30.89916269],[0.26990057 0.03232837]
18,0.01800000000000001,[0.00020049 0.00761306],[0.02019632 0.73553753],[ 0.97447171 29.979123  ],[0.27122413 0.03129695]
19,0.01900000000000001,[0.00022167 0.00837858],[0.02117079 0.76551665],[ 0.96299573 29.09187007],[0.27254821 0.03030622]
20,0.02000000000000001,[0.0002438  0.00917319],[0.02213378 0.79460852],[ 0.95201472 28.23620849],[0.27387277 0.0293547 ]
21,0.02100000000000001,[0.00026689 0.00999603],[0.0230858  0.82284473],[ 0.94151051 27.41098657],[0.2751978 0.028441 ]
22,0.022000000000000013,[0.00029091 0.01084629],[0.02402731 0.85025572],[ 0.93146558 26.61509474],[0.27652326 0.02756374]
23,0.023000000000000013,[0.00031587 0.01172316],[0.02495877 0.87687081],[ 0.92186308 25.84746397],[0.27784913 0.02672162]
24,0.024000000000000014,[0.00034175 0.01262588],[0.02588064 0.90271828],[ 0.91268676 25.10706436],[0.27917539 0.02591338]
25,0.025000000000000015,[0.00036855 0.0135537 ],[0.02679332 0.92782534],[ 0.90392098 24.3929036 ],[0.280502  0.0251378]
26,0.026000000000000016,[0.00039624 0.01450592],[0.02769725 0.95221825],[ 0.89555066 23.70402572],[0.28182895 0.02439371]
27,0.027000000000000017,[0.00042484 0.01548184],[0.0285928  0.97592227],[ 0.88756129 23.03950965],[0.28315622 0.02367998]
28,0.028000000000000018,[0.00045432 0.0164808 ],[0.02948036 0.99896178],[ 0.87993889 22.39846801],[0.28448377 0.02299551]
29,0.02900000000000002,[0.00048468 0.01750216],[0.0303603  1.02136025],[ 0.87266999 21.78004586],[0.28581159 0.02233928]
30,0.03000000000000002,[0.00051591 0.0185453 ],[0.03123297 1.0431403 ],[ 0.86574162 21.18341949],[0.28713967 0.02171025]
31,0.03100000000000002,[0.00054801 0.01960963],[0.03209871 1.06432372],[ 0.85914129 20.60779531],[0.28846797 0.02110746]
32,0.03200000000000002,[0.00058097 0.02069456],[0.03295785 1.08493151],[ 0.85285695 20.05240872],[0.28979648 0.02052997]
33,0.03300000000000002,[0.00061478 0.02179954],[0.03381071 1.10498392],[ 0.84687701 19.51652308],[0.29112517 0.01997688]
34,0.03400000000000002,[0.00064943 0.02292404],[0.03465758 1.12450044],[ 0.84119031 18.99942863],[0.29245404 0.01944732]
35,0.035000000000000024,[0.00068493 0.02406754],[0.03549877 1.14349987],[ 0.83578609 18.50044158],[0.29378307 0.01894045]
36,0.036000000000000025,[0.00072127 0.02522954],[0.03633456 1.16200031],[ 0.83065398 18.01890311],[0.29511223 0.01845545]
37,0.037000000000000026,[0.00075843 0.02640956],[0.03716521 1.18001922],[ 0.82578401 17.55417845],[0.29644151 0.01799155]
38,0.03800000000000003,[0.00079642 0.02760714],[0.037991   1.19757339],[ 0.82116655 17.10565605],[0.29777089 0.01754801]
39,0.03900000000000003,[0.00083524 0.02882182],[0.03881216 1.21467905],[ 0.81679234 16.67274666],[0.29910035 0.01712408]
40,0.04000000000000003,[0.00087486 0.03005317],[0.03962896 1.2313518 ],[ 0.81265246 16.25488258],[0.30042989 0.01671909]
41,0.04100000000000003,[0.00091531 0.03130077],[0.04044161 1.24760668],[ 0.80873831 15.85151683],[0.30175948 0.01633236]
42,0.04200000000000003,[0.00095656 0.03256423],[0.04125035 1.2634582 ],[ 0.80504161 15.46212242],[0.30308912 0.01596323]
43,0.04300000000000003,[0.00099861 0.03384315],[0.04205539 1.27892032],[ 0.80155439 15.08619157],[0.30441878 0.0156111 ]
44,0.04400000000000003,[0.00104147 0.03513716],[0.04285694 1.29400651],[ 0.79826895 14.72323507],[0.30574845 0.01527534]
45,0.04500000000000003,[0.00108512 0.03644589],[0.04365521 1.30872975],[ 0.79517789 14.37278157],[0.30707812 0.0149554 ]
46,0.046000000000000034,[0.00112957 0.03776899],[0.04445039 1.32310253],[ 0.79227408 14.03437691],[0.30840778 0.0146507 ]
47,0.047000000000000035,[0.00117482 0.03910613],[0.04524266 1.3371369 ],[ 0.78955064 13.70758351],[0.30973741 0.01436072]
48,0.048000000000000036,[0.00122085 0.04045697],[0.04603221 1.35084449],[ 0.78700096 13.39197979],[0.311067   0.01408492]
49,0.04900000000000004,[0.00126767 0.04182121],[0.04681922 1.36423647],[ 0.78461866 13.08715953],[0.31239653 0.01382282]
50,0.05000000000000004,[0.00131527 0.04319853],[0.04760383 1.37732363],[ 0.78239758 12.79273133],[0.313726   0.01357394]
51,0.05100000000000004,[0.00136366 0.04458865],[0.04838623 1.39011636],[ 0.78033181 12.50831811],[0.3150554 0.0133378]
52,0.05200000000000004,[0.00141282 0.04599127],[0.04916656 1.40262468],[ 0.77841564 12.23355651],[0.31638471 0.01311396]
53,0.05300000000000004,[0.00146277 0.04740613],[0.04994498 1.41485823],[ 0.77664357 11.96809646],[0.31771392 0.01290199]
54,0.05400000000000004,[0.00151349 0.04883296],[0.05072162 1.42682633],[-0.05611237 -3.48075701],[0. 0.]
55,0.05500000000000004,[0.00156416 0.0502563 ],[0.05066551 1.42334557],[-0.05773295 -3.58201248],[0. 0.]
56,0.05600000000000004,[0.00161476 0.05167607],[0.05060778 1.41976356],[-0.05934817 -3.68299604],[0. 0.]
57,0.057000000000000044,[0.00166531 0.05309215],[0.05054843 1.41608056],[-0.06095789 -3.78370017],[0. 0.]
58,0.058000000000000045,[0.0017158  0.05450444],[0.05048747 1.41229686],[-0.06256196 -3.88411737],[0. 0.]
59,0.059000000000000045,[0.00176623 0.05591286],[0.05042491 1.40841275],[-0.06416024 -3.98424017],[0. 0.]
