,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  0.59260999 -10.95028737],[ 0.4112665  -0.01920892]
1,0.001,[ 5.92609994e-07 -1.09502874e-05],[ 0.00059261 -0.01095029],[ 0.6163149  -9.41912817],[ 0.4110937  -0.01742353]
2,0.002,[ 1.80153489e-06 -3.13197029e-05],[ 0.00120892 -0.02036942],[ 0.63900859 -7.95228982],[ 0.41091985 -0.01571382]
3,0.003,[ 3.64946837e-06 -5.96414083e-05],[ 0.00184793 -0.02832171],[ 0.66072883 -6.5473718 ],[ 0.41074502 -0.01407689]
4,0.004,[ 6.15813069e-06 -9.45104854e-05],[ 0.00250866 -0.03486908],[ 0.68151198 -5.20206156],[ 0.41056925 -0.01250993]
5,0.005,[ 9.34830499e-06 -1.34581624e-04],[ 0.00319017 -0.04007114],[ 0.70139309 -3.9141314 ],[ 0.41039258 -0.01101021]
6,0.006,[ 1.32398724e-05 -1.78566894e-04],[ 0.00389157 -0.04398527],[ 0.7204059 -2.6814353],[ 0.41021505 -0.00957515]
7,0.007,[ 1.78518457e-05 -2.25233600e-04],[ 0.00461197 -0.04666671],[ 0.73858294 -1.50190594],[ 0.41003671 -0.00820223]
8,0.008,[ 2.32024019e-05 -2.73402211e-04],[ 0.00535056 -0.04816861],[ 0.75595552 -0.37355188],[ 0.40985759 -0.00688904]
9,0.009000000000000001,[ 2.93089136e-05 -3.21944374e-04],[ 0.00610651 -0.04854216],[0.77255382 0.70554531],[ 0.40967773 -0.00563324]
10,0.010000000000000002,[ 3.61879792e-05 -3.69780992e-04],[ 0.00687907 -0.04783662],[0.7884069  1.73723362],[ 0.40949718 -0.00443259]
11,0.011000000000000003,[ 4.38554516e-05 -4.15880377e-04],[ 0.00766747 -0.04609938],[0.80354277 2.72329325],[ 0.40931596 -0.00328495]
12,0.012000000000000004,[ 5.23264669e-05 -4.59256468e-04],[ 0.00847102 -0.04337609],[0.81798839 3.66543907],[ 0.40913411 -0.00218822]
13,0.013000000000000005,[ 6.16154705e-05 -4.98967120e-04],[ 0.009289   -0.03971065],[0.83176975 4.56532297],[ 0.40895167 -0.00114041]
14,0.014000000000000005,[ 7.17362438e-05 -5.34112449e-04],[ 0.01012077 -0.03514533],[0.84491187 5.42453622],[ 4.08768652e-01 -1.39580751e-04]
15,0.015000000000000006,[ 8.27019291e-05 -5.63833241e-04],[ 0.01096569 -0.02972079],[0.85743886 6.24461164],[0.4085851  0.00081611]
16,0.016000000000000007,[ 9.45250532e-05 -5.87309423e-04],[ 0.01182312 -0.02347618],[0.86937396 7.02702577],[0.40840104 0.00172846]
17,0.017000000000000008,[ 0.00010722 -0.00060376],[ 0.0126925  -0.01644916],[0.88073951 7.77320091],[0.40821651 0.00259918]
18,0.01800000000000001,[ 0.00012079 -0.00061243],[ 0.01357324 -0.00867595],[0.89155709 8.48450709],[0.40803152 0.00342994]
19,0.01900000000000001,[ 0.00013526 -0.00061263],[ 0.01446479 -0.00019145],[0.90184744 9.16226403],[0.4078461  0.00422232]
20,0.02000000000000001,[ 0.00015062 -0.00060366],[0.01536664 0.00897082],[0.91163055 9.80774291],[0.40766028 0.00497787]
21,0.02100000000000001,[ 0.0001669  -0.00058488],[0.01627827 0.01877856],[ 0.92092569 10.4221682 ],[0.40747409 0.00569807]
22,0.022000000000000013,[ 0.0001841  -0.00055568],[0.0171992  0.02920073],[ 0.9297514  11.00671934],[0.40728754 0.00638434]
23,0.023000000000000013,[ 0.00020223 -0.00051547],[0.01812895 0.04020745],[ 0.93812556 11.56253239],[0.40710066 0.00703804]
24,0.024000000000000014,[ 0.0002213 -0.0004637],[0.01906708 0.05176998],[ 0.94606537 12.09070162],[0.40691347 0.00766051]
25,0.025000000000000015,[ 0.00024131 -0.00039984],[0.02001314 0.06386068],[ 0.95358741 12.59228104],[0.40672599 0.00825301]
26,0.026000000000000016,[ 0.00026228 -0.00032338],[0.02096673 0.07645296],[ 0.96070764 13.06828585],[0.40653823 0.00881677]
27,0.027000000000000017,[ 0.0002842  -0.00023386],[0.02192744 0.08952125],[ 0.96744144 13.51969388],[0.40635023 0.00935296]
28,0.028000000000000018,[ 0.0003071  -0.00013082],[0.02289488 0.10304094],[ 0.97380362 13.94744697],[0.40616199 0.00986272]
29,0.02900000000000002,[ 3.30966584e-04 -1.38342274e-05],[0.02386868 0.11698839],[ 0.97980843 14.35245223],[0.40597353 0.01034714]
30,0.03000000000000002,[0.00035582 0.00011751],[0.02484849 0.13134084],[ 0.98546962 14.73558338],[0.40578488 0.01080727]
31,0.03100000000000002,[0.00038165 0.00026358],[0.02583396 0.14607642],[ 0.99080042 15.09768192],[0.40559604 0.01124412]
32,0.03200000000000002,[0.00040847 0.00042476],[0.02682476 0.16117411],[ 0.99581355 15.43955831],[0.40540704 0.01165868]
33,0.03300000000000002,[0.00043629 0.00060137],[0.02782057 0.17661366],[ 1.00052128 15.76199315],[0.40521789 0.01205186]
34,0.03400000000000002,[0.00046512 0.00079375],[0.02882109 0.19237566],[ 1.00493543 16.06573821],[0.40502859 0.01242459]
35,0.035000000000000024,[0.00049494 0.00100219],[0.02982603 0.2084414 ],[ 1.00906737 16.35151753],[0.40483917 0.01277772]
36,0.036000000000000025,[0.00052578 0.00122698],[0.0308351  0.22479291],[ 1.01292806 16.62002842],[0.40464964 0.01311209]
37,0.037000000000000026,[0.00055762 0.00146839],[0.03184802 0.24141294],[ 1.01652803 16.87194243],[0.40446002 0.01342851]
38,0.03800000000000003,[0.00059049 0.00172668],[0.03286455 0.25828488],[ 1.01987744 17.10790631],[0.4042703  0.01372775]
39,0.03900000000000003,[0.00062437 0.00200207],[0.03388443 0.27539279],[ 1.02298606 17.3285429 ],[0.40408052 0.01401056]
40,0.04000000000000003,[0.00065928 0.00229479],[0.03490742 0.29272133],[ 1.02586331 17.534452  ],[0.40389067 0.01427765]
41,0.04100000000000003,[0.00069521 0.00260505],[0.03593328 0.31025579],[ 1.02851825 17.72621125],[0.40370077 0.01452971]
42,0.04200000000000003,[0.00073218 0.00293303],[0.0369618 0.327982 ],[ 1.03095959 17.9043769 ],[0.40351082 0.01476741]
43,0.04300000000000003,[0.00077017 0.00327892],[0.03799276 0.34588637],[ 1.03319574 18.06948461],[0.40332085 0.01499139]
44,0.04400000000000003,[0.00080919 0.00364287],[0.03902595 0.36395586],[ 1.03523477 18.22205021],[0.40313085 0.01520225]
45,0.04500000000000003,[0.00084926 0.00402505],[0.04006119 0.38217791],[ 1.03708447 18.36257043],[0.40294084 0.0154006 ]
46,0.046000000000000034,[0.00089035 0.00442559],[0.04109827 0.40054048],[ 1.03875232 18.49152356],[0.40275083 0.015587  ]
47,0.047000000000000035,[0.00093249 0.00484462],[0.04213702 0.419032  ],[ 1.04024554 18.60937018],[0.40256082 0.015762  ]
48,0.048000000000000036,[0.00097567 0.00528226],[0.04317727 0.43764137],[ 1.04157105 18.71655378],[0.40237082 0.01592612]
49,0.04900000000000004,[0.00101989 0.00573862],[0.04421884 0.45635793],[ 1.04273555 18.81350139],[0.40218085 0.01607988]
50,0.05000000000000004,[0.00106515 0.00621379],[0.04526158 0.47517143],[ 1.04374544 18.90062419],[0.4019909  0.01622376]
51,0.05100000000000004,[0.00111145 0.00670787],[0.04630532 0.49407205],[ 1.04460692 18.97831808],[0.40180099 0.01635823]
52,0.05200000000000004,[0.0011588  0.00722092],[0.04734993 0.51305037],[ 1.04532594 19.04696425],[0.40161112 0.01648373]
53,0.05300000000000004,[0.0012072  0.00775301],[0.04839526 0.53209733],[ 1.04590822 19.10692972],[0.4014213  0.01660071]
54,0.05400000000000004,[0.00125664 0.00830422],[0.04944116 0.55120426],[ 1.04635927 19.15856785],[0.40123153 0.01670958]
55,0.05500000000000004,[0.00130713 0.00887458],[0.05048752 0.57036283],[ 1.0466844  19.20221886],[0.40104183 0.01681074]
56,0.05600000000000004,[0.00135866 0.00946415],[0.05153421 0.58956505],[ 1.0468887  19.23821028],[0.40085219 0.01690458]
57,0.057000000000000044,[0.00141124 0.01007295],[0.0525811  0.60880326],[ 1.04697708 19.26685747],[0.40066263 0.01699147]
58,0.058000000000000045,[0.00146487 0.01070102],[0.05362807 0.62807012],[ 1.04695426 19.288464  ],[0.40047314 0.01707176]
59,0.059000000000000045,[0.00151955 0.01134838],[0.05467503 0.64735858],[ 1.04682479 19.30332215],[0.40028373 0.0171458 ]
60,0.060000000000000046,[0.00157527 0.01201504],[0.05572185 0.6666619 ],[ 1.04659304 19.31171326],[0.40009442 0.01721392]
61,0.06100000000000005,[0.00163204 0.01270101],[0.05676845 0.68597362],[ 1.0462632  19.31390819],[0.39990519 0.01727643]
62,0.06200000000000005,[0.00168985 0.0134063 ],[0.05781471 0.70528753],[ 1.04583932 19.31016767],[0.39971607 0.01733364]
63,0.06300000000000004,[0.00174871 0.0141309 ],[0.05886055 0.72459769],[ 1.0453253  19.30074269],[0.39952704 0.01738585]
64,0.06400000000000004,[0.00180862 0.0148748 ],[0.05990587 0.74389844],[ 1.04472486 19.28587484],[0.39933812 0.01743332]
