,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  4.99337023 271.43147271],[0.39500869 0.30998135]
1,0.001,[4.99337023e-06 2.71431473e-04],[0.00499337 0.27143147],[  4.81613274 260.13456278],[0.39502369 0.29684428]
2,0.002,[1.48028732e-05 8.02997508e-04],[0.0098095  0.53156604],[  4.64548765 249.25703982],[0.39504702 0.28421719]
3,0.003,[2.92578638e-05 1.58382058e-03],[0.01445499 0.78082308],[  4.48118552 238.7834763 ],[0.39507838 0.2720813 ]
4,0.004,[4.81940400e-05 2.60342714e-03],[0.01893618 1.01960655],[  4.32298317 228.69898918],[0.39511747 0.26041848]
5,0.005,[7.14531993e-05 3.85173268e-03],[0.02325916 1.24830554],[  4.17064437 218.98922789],[0.39516399 0.2492113 ]
6,0.006,[9.88830030e-05 5.31902744e-03],[0.0274298  1.46729477],[  4.02394032 209.64036111],[0.39521767 0.23844298]
7,0.007,[0.00013034 0.00699596],[0.03145374 1.67693513],[  3.88264996 200.63906277],[0.39527824 0.22809732]
8,0.008,[0.00016567 0.00887354],[0.03533639 1.87757419],[  3.7465602  191.97249746],[0.39534545 0.21815875]
9,0.009000000000000001,[0.00020476 0.01094308],[0.03908295 2.06954669],[  3.615466   183.62830536],[0.39541904 0.20861227]
10,0.010000000000000002,[0.00024745 0.01319626],[0.04269842 2.253175  ],[  3.48917037 175.59458708],[0.39549878 0.19944342]
11,0.011000000000000003,[0.00029364 0.01562503],[0.04618759 2.42876958],[  3.36748431 167.85988823],[0.39558444 0.19063828]
12,0.012000000000000004,[0.0003432  0.01822166],[0.04955507 2.59662947],[  3.25022671 160.41318424],[0.3956758  0.18218346]
13,0.013000000000000005,[0.000396  0.0209787],[0.0528053  2.75704265],[  3.13722415 153.24386508],[0.39577266 0.17406603]
14,0.014000000000000005,[0.00045195 0.02388899],[0.05594253 2.91028652],[  3.02831073 146.34172041],[0.39587481 0.16627356]
15,0.015000000000000006,[0.00051092 0.02694561],[0.05897084 3.05662824],[  2.92332779 139.69692478],[0.39598206 0.15879408]
16,0.016000000000000007,[0.00057281 0.03014194],[0.06189416 3.19632517],[  2.82212375 133.30002334],[0.39609421 0.15161603]
17,0.017000000000000008,[0.00063753 0.03347157],[0.06471629 3.32962519],[  2.72455374 127.14191778],[0.3962111  0.14472831]
18,0.01800000000000001,[0.00070497 0.03692833],[0.06744084 3.45676711],[  2.63047943 121.21385271],[0.39633256 0.1381202 ]
19,0.01900000000000001,[0.00077504 0.04050631],[0.07007132 3.57798096],[  2.53976868 115.50740242],[0.3964584  0.13178139]
20,0.02000000000000001,[0.00084765 0.0441998 ],[0.07261109 3.69348836],[  2.45229532 110.01445808],[0.39658848 0.12570193]
21,0.02100000000000001,[0.00092271 0.0480033 ],[0.07506339 3.80350282],[  2.36793883 104.72721539],[0.39672264 0.11987225]
22,0.022000000000000013,[0.00100014 0.05191153],[0.07743132 3.90823003],[ 2.28658411 99.63816258],[0.39686073 0.11428312]
23,0.023000000000000013,[0.00107986 0.0559194 ],[0.07971791 4.0078682 ],[ 2.20812118 94.74006896],[0.39700262 0.10892564]
24,0.024000000000000014,[0.00116179 0.06002201],[0.08192603 4.10260827],[ 2.13244497 90.02597379],[0.39714816 0.10379124]
25,0.025000000000000015,[0.00124585 0.06421465],[0.08405847 4.19263424],[ 2.05945501 85.48917566],[0.39729722 0.09887168]
26,0.026000000000000016,[0.00133196 0.06849277],[0.08611793 4.27812342],[ 1.98905526 81.12322225],[0.39744968 0.09415898]
27,0.027000000000000017,[0.00142007 0.07285202],[0.08810698 4.35924664],[ 1.92115382 76.92190047],[0.39760541 0.08964548]
28,0.028000000000000018,[0.0015101  0.07728818],[0.09002814 4.43616854],[ 1.85566275 72.87922708],[0.39776429 0.08532378]
29,0.02900000000000002,[0.00160198 0.08179723],[0.0918838  4.50904777],[ 1.79249785 68.98943959],[0.39792621 0.08118676]
30,0.03000000000000002,[0.00169566 0.08637527],[0.0936763  4.57803721],[ 1.73157846 65.24698764],[0.39809106 0.07722755]
31,0.03100000000000002,[0.00179107 0.09101855],[0.09540788 4.64328419],[ 1.67282725 61.64652466],[0.39825874 0.07343954]
32,0.03200000000000002,[0.00188815 0.09572348],[0.0970807  4.70493072],[ 1.61617008 58.18289992],[0.39842913 0.06981634]
33,0.03300000000000002,[0.00198685 0.1004866 ],[0.09869687 4.76311362],[ 1.56153582 54.8511509 ],[0.39860214 0.0663518 ]
34,0.03400000000000002,[0.0020871  0.10530456],[0.10025841 4.81796477],[ 1.50885615 51.646496  ],[0.39877768 0.06303999]
35,0.035000000000000024,[0.00218887 0.11017417],[0.10176727 4.86961126],[ 1.45806549 48.56432755],[0.39895565 0.05987519]
36,0.036000000000000025,[0.0022921  0.11509235],[0.10322533 4.91817559],[ 1.40910076 45.60020509],[0.39913596 0.05685191]
37,0.037000000000000026,[0.00239673 0.12005612],[0.10463443 4.9637758 ],[ 1.36190133 42.74984897],[0.39931853 0.05396482]
38,0.03800000000000003,[0.00250273 0.12506265],[0.10599633 5.00652565],[ 1.31640885 40.00913425],[0.39950327 0.05120881]
39,0.03900000000000003,[0.00261004 0.13010919],[0.10731274 5.04653478],[ 1.27256716 37.37408476],[0.39969009 0.04857895]
40,0.04000000000000003,[0.00271863 0.13519309],[0.10858531 5.08390887],[ 1.23032214 34.8408675 ],[0.39987893 0.04607047]
41,0.04100000000000003,[0.00282844 0.14031184],[0.10981563 5.11874973],[ 1.18962166 32.40578724],[0.40006971 0.04367879]
42,0.04200000000000003,[0.00293945 0.145463  ],[0.11100525 5.15115552],[ 1.15041544 30.06528137],[0.40026235 0.04139949]
43,0.04300000000000003,[0.0030516  0.15064422],[0.11215567 5.1812208 ],[ 1.11265497 27.81591492],[0.40045678 0.03922831]
44,0.04400000000000003,[0.00316487 0.15585326],[0.11326832 5.20903672],[ 1.07629345 25.65437582],[0.40065293 0.03716113]
45,0.04500000000000003,[0.00327921 0.16108795],[0.11434462 5.23469109],[ 1.04128568 23.57747038],[0.40085074 0.035194  ]
46,0.046000000000000034,[0.0033946  0.16634622],[0.1153859  5.25826856],[ 1.00758799 21.58211889],[0.40105014 0.03332311]
47,0.047000000000000035,[0.00351099 0.17162607],[0.11639349 5.27985068],[ 0.97515819 19.66535143],[0.40125106 0.03154477]
48,0.048000000000000036,[0.00362836 0.17692558],[0.11736865 5.29951603],[ 0.94395548 17.82430392],[0.40145346 0.02985543]
49,0.04900000000000004,[0.00374668 0.18224292],[0.11831261 5.31734034],[ 0.91394043 16.05621419],[0.40165727 0.02825167]
50,0.05000000000000004,[0.0038659  0.18757632],[0.11922655 5.33339655],[ 0.88507486 14.35841833],[0.40186243 0.02673021]
51,0.05100000000000004,[0.00398601 0.19292408],[0.12011162 5.34775497],[ 0.85732184 12.7283471 ],[0.40206888 0.02528787]
52,0.05200000000000004,[0.00410698 0.19828456],[0.12096894 5.36048332],[ 0.83064562 11.16352258],[0.40227659 0.02392157]
53,0.05300000000000004,[0.00422878 0.20365621],[0.12179959 5.37164684],[0.80501158 9.66155483],[0.40248548 0.02262838]
54,0.05400000000000004,[0.00435139 0.20903751],[0.1226046  5.38130839],[0.7803862  8.22013879],[0.40269552 0.02140545]
55,0.05500000000000004,[0.00447477 0.21442704],[0.12338499 5.38952853],[0.75673699 6.8370512 ],[0.40290666 0.02025005]
56,0.05600000000000004,[0.00459891 0.21982341],[0.12414172 5.39636558],[0.73403249 5.51014776],[0.40311884 0.01915952]
57,0.057000000000000044,[0.00472379 0.22522528],[0.12487576 5.40187573],[0.71224219 4.23736027],[0.40333203 0.01813132]
58,0.058000000000000045,[0.00484938 0.2306314 ],[0.125588   5.40611309],[0.69133654 3.01669395],[0.40354618 0.01716301]
59,0.059000000000000045,[0.00497566 0.23604053],[0.12627933 5.40912979],[0.67128688 1.84622487],[0.40376124 0.01625221]
60,0.060000000000000046,[0.00510261 0.2414515 ],[0.12695062 5.41097601],[0.65206543 0.72409745],[0.40397718 0.01539666]
61,0.06100000000000005,[0.00523021 0.2468632 ],[0.12760269 5.41170011],[ 0.63364524 -0.35147797],[0.40419396 0.01459416]
62,0.06200000000000005,[0.00535845 0.25227455],[0.12823633 5.41134863],[ 0.61600019 -1.38222743],[0.40441153 0.0138426 ]
63,0.06300000000000004,[0.0054873  0.25768452],[0.12885233 5.4099664 ],[ 0.59910496 -2.36981555],[0.40462987 0.01313994]
64,0.06400000000000004,[0.00561675 0.26309211],[0.12945144 5.40759659],[ 0.58293496 -3.31584773],[0.40484893 0.01248421]
