,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -9.13038892 -504.03215124],[-0.65710982 -0.57681578]
1,0.001,[-9.13038892e-06 -5.04032151e-04],[-0.00913039 -0.50403215],[  -8.77484629 -481.48690262],[-0.65615647 -0.55061046]
2,0.002,[-2.70356241e-05 -1.48955121e-03],[-0.01790524 -0.98551905],[  -8.43260152 -459.78866433],[-0.65522023 -0.52543166]
3,0.003,[-5.33734609e-05 -2.93485892e-03],[-0.02633784 -1.44530772],[  -8.10311697 -438.90596388],[-0.65430049 -0.50124139]
4,0.004,[-8.78144146e-05 -4.81907261e-03],[-0.03444095 -1.88421368],[  -7.78585757 -418.80836518],[-0.65339664 -0.47800305]
5,0.005,[-0.00013004 -0.00712209],[-0.04222681 -2.30302205],[  -7.48029688 -399.46648302],[-0.65250809 -0.45568141]
6,0.006,[-0.00017975 -0.00982458],[-0.04970711 -2.70248853],[  -7.1859217  -380.85198594],[-0.65163431 -0.43424256]
7,0.007,[-0.00023664 -0.01290792],[-0.05689303 -3.08334052],[  -6.90223551 -362.93758974],[-0.65077475 -0.41365387]
8,0.008,[-0.00030044 -0.0163542 ],[-0.06379527 -3.44627811],[  -6.62876102 -345.69704354],[-0.64992892 -0.39388392]
9,0.009000000000000001,[-0.00037086 -0.02014618],[-0.07042403 -3.79197515],[  -6.36504188 -329.10510983],[-0.64909633 -0.37490248]
10,0.010000000000000002,[-0.00044765 -0.02426726],[-0.07678907 -4.12108026],[  -6.11064381 -313.13754012],[-0.64827653 -0.35668044]
11,0.011000000000000003,[-0.00053055 -0.02870148],[-0.08289971 -4.4342178 ],[  -5.86515511 -297.77104699],[-0.64746907 -0.33918979]
12,0.012000000000000004,[-0.00061931 -0.03343346],[-0.08876487 -4.73198885],[  -5.62818681 -282.98327373],[-0.64667354 -0.32240355]
13,0.013000000000000005,[-0.00071371 -0.03844844],[-0.09439305 -5.01497212],[  -5.39937247 -268.75276221],[-0.64588954 -0.30629576]
14,0.014000000000000005,[-0.0008135  -0.04373216],[-0.09979243 -5.28372488],[  -5.17836768 -255.05891967],[-0.64511667 -0.29084141]
15,0.015000000000000006,[-0.00091847 -0.04927094],[-0.10497079 -5.5387838 ],[  -4.9648494  -241.88198488],[-0.64435459 -0.27601641]
