,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  8.72653032 615.14037299],[-0.49814172  0.72436885]
1,0.001,[8.72653032e-06 6.15140373e-04],[0.00872653 0.61514037],[  8.31630447 588.99827878],[-0.49814876  0.69396808]
2,0.002,[2.57693651e-05 1.81927902e-03],[0.01704283 1.20413865],[  7.92135229 563.83006862],[-0.49813576  0.66475069]
3,0.003,[5.07335522e-05 3.58724775e-03],[0.02496419 1.76796872],[  7.54102313 539.59936851],[-0.49810346  0.636673  ]
4,0.004,[8.32387624e-05 5.89481583e-03],[0.03250521 2.30756809],[  7.17465786 516.27092814],[-0.49805254  0.60969299]
5,0.005,[0.00012292 0.00871865],[0.03967987 2.82383902],[  6.82159975 493.81066988],[-0.49798366  0.58377019]
6,0.006,[0.00016942 0.0120363 ],[0.04650147 3.31764969],[  6.48120307 472.18571762],[-0.49789746  0.5588657 ]
7,0.007,[0.0002224  0.01582614],[0.05298267 3.7898354 ],[  6.15283972 451.36440903],[-0.49779453  0.53494207]
8,0.008,[0.00028154 0.02006734],[0.05913551 4.24119981],[  5.83590428 431.31629452],[-0.49767546  0.51196328]
9,0.009000000000000001,[0.00034651 0.02473986],[0.06497141 4.67251611],[  5.52981766 412.01212539],[-0.49754076  0.48989467]
10,0.010000000000000002,[0.00041701 0.02982438],[0.07050123 5.08452823],[  5.23402958 393.42383353],[-0.49739097  0.4687029 ]
11,0.011000000000000003,[0.00049275 0.03530234],[0.07573526 5.47795207],[  4.94802025 375.52450446],[-0.49722657  0.44835591]
12,0.012000000000000004,[0.00057343 0.04115581],[0.08068328 5.85347657],[  4.67130114 358.2883453 ],[-0.49704801  0.42882281]
13,0.013000000000000005,[0.00065878 0.04736758],[0.08535458 6.21176492],[  4.40341525 341.69064897],[-0.49685574  0.4100739 ]
14,0.014000000000000005,[0.00074854 0.05392103],[0.089758   6.55345557],[  4.14393683 325.70775569],[-0.49665017  0.39208056]
15,0.015000000000000006,[0.00084244 0.0608002 ],[0.09390194 6.87916332],[  3.8924707  310.31701271],[-0.4964317   0.37481525]
16,0.016000000000000007,[0.00094024 0.06798968],[0.09779441 7.18948033],[  3.6486513  295.49673289],[-0.4962007   0.35825144]
17,0.017000000000000008,[0.00104168 0.07547465],[0.10144306 7.48497707],[  3.41214148 281.22615288],[-0.49595754  0.34236357]
18,0.01800000000000001,[0.00114654 0.08324086],[0.1048552  7.76620322],[  3.18263112 267.48539131],[-0.49570255  0.327127  ]
19,0.01900000000000001,[0.00125457 0.09127455],[0.10803783 8.03368861],[  2.95983566 254.25540732],[-0.49543606  0.31251799]
20,0.02000000000000001,[0.00136557 0.09956249],[0.11099767 8.28794402],[  2.74349448 241.51795992],[-0.4951584   0.29851364]
21,0.02100000000000001,[0.00147931 0.10809195],[0.11374116 8.52946198],[  2.53336931 229.25556824],[-0.49486985  0.28509188]
22,0.022000000000000013,[0.00159559 0.11685067],[0.11627453 8.75871755],[  2.32924257 217.45147297],[-0.49457071  0.27223139]
23,0.023000000000000013,[0.00171419 0.12582684],[0.11860377 8.97616902],[  2.13091578 206.08959917],[-0.49426127  0.25991163]
24,0.024000000000000014,[0.00183493 0.1350091 ],[0.12073469 9.18225862],[  1.93820791 195.15452041],[-0.49394178  0.24811275]
25,0.025000000000000015,[0.0019576  0.14438651],[0.1226729  9.37741314],[  1.75095384 184.63142455],[-0.49361253  0.2368156 ]
26,0.026000000000000016,[0.00208202 0.15394855],[0.12442385 9.56204456],[  1.56900286 174.50608094],[-0.49327375  0.22600168]
27,0.027000000000000017,[0.00220802 0.16368511],[0.12599285 9.73655064],[  1.39221725 164.76480937],[-0.4929257   0.21565313]
28,0.028000000000000018,[0.0023354  0.17358642],[0.12738507 9.90131545],[  1.22047084 155.39445047],[-0.49256863  0.20575269]
29,0.02900000000000002,[0.00246401 0.18364313],[ 0.12860554 10.0567099 ],[  1.05364779 146.38233782],[-0.49220276  0.19628369]
30,0.03000000000000002,[0.00259367 0.19384622],[ 0.12965919 10.20309224],[  0.89164132 137.7162716 ],[-0.49182832  0.18723   ]
31,0.03100000000000002,[0.00272422 0.20418703],[ 0.13055083 10.34080851],[  0.73435263 129.3844938 ],[-0.49144555  0.17857608]
32,0.03200000000000002,[0.0028555  0.21465722],[ 0.13128518 10.47019301],[  0.5816898  121.37566498],[-0.49105466  0.17030685]
33,0.03300000000000002,[0.00298737 0.22524879],[ 0.13186687 10.59156867],[  0.43356683 113.67884243],[-0.49065588  0.16240779]
34,0.03400000000000002,[0.00311967 0.23595404],[ 0.13230044 10.70524752],[  0.28990276 106.28345984],[-0.4902494   0.15486481]
35,0.035000000000000024,[0.00325226 0.24676557],[ 0.13259034 10.81153098],[ 0.15062089 99.17930829],[-0.48983545  0.14766434]
36,0.036000000000000025,[0.003385   0.25767628],[ 0.13274096 10.91071028],[1.56479718e-02 9.23565185e+01],[-0.48941423  0.14079322]
37,0.037000000000000026,[0.00351776 0.26867935],[ 0.13275661 11.0030668 ],[-0.11508638 85.80554463],[-0.48898595  0.13423876]
38,0.03800000000000003,[0.0036504  0.27976822],[ 0.13264152 11.08887235],[-0.24165029 79.5171486 ],[-0.48855079  0.12798867]
39,0.03900000000000003,[0.0037828  0.29093661],[ 0.13239987 11.1683895 ],[-0.3641102  73.48238636],[-0.48810897  0.12203107]
40,0.04000000000000003,[0.00391483 0.30217848],[ 0.13203576 11.24187188],[-0.48253122 67.6925946 ],[-0.48766067  0.11635449]
41,0.04100000000000003,[0.00404639 0.31348805],[ 0.13155323 11.30956448],[-0.59697762 62.13937872],[-0.48720608  0.11094785]
42,0.04200000000000003,[0.00417734 0.32485975],[ 0.13095625 11.37170385],[-0.70751314 56.8146016 ],[-0.4867454   0.10580041]
43,0.04300000000000003,[0.00430759 0.33628827],[ 0.13024874 11.42851846],[-0.81420123 51.71037336],[-0.48627881  0.10090183]
44,0.04400000000000003,[0.00443703 0.3477685 ],[ 0.12943454 11.48022883],[-0.91710538 46.81904178],[-0.48580649  0.09624209]
45,0.04500000000000003,[0.00456554 0.35929555],[ 0.12851744 11.52704787],[-1.01628923 42.13318356],[-0.48532862  0.09181153]
46,0.046000000000000034,[0.00469305 0.37086473],[ 0.12750115 11.56918106],[-1.11181677 37.64559614],[-0.48484538  0.0876008 ]
47,0.047000000000000035,[0.00481943 0.38247155],[ 0.12638933 11.60682665],[-1.20375245 33.34929028],[-0.48435694  0.0836009 ]
48,0.048000000000000036,[0.00494462 0.39411173],[ 0.12518558 11.64017594],[-1.29216124 29.23748306],[-0.48386348  0.07980311]
49,0.04900000000000004,[0.00506851 0.40578114],[ 0.12389342 11.66941342],[-1.37710874 25.30359147],[-0.48336516  0.07619904]
50,0.05000000000000004,[0.00519103 0.41747586],[ 0.12251631 11.69471702],[-1.45866113 21.54122645],[-0.48286215  0.07278056]
51,0.05100000000000004,[0.00531209 0.42919212],[ 0.12105765 11.71625824],[-1.53688523 17.94418732],[-0.48235461  0.06953987]
52,0.05200000000000004,[0.00543161 0.44092632],[ 0.11952076 11.73420243],[-1.61184848 14.50645658],[-0.4818427   0.06646941]
53,0.05300000000000004,[0.00554952 0.45267503],[ 0.11790891 11.74870889],[-1.68361888 11.22219506],[-0.48132658  0.06356189]
54,0.05400000000000004,[0.00566574 0.46443496],[ 0.11622529 11.75993108],[-1.75226496  8.08573736],[-0.48080641  0.06081031]
55,0.05500000000000004,[0.00578022 0.47620298],[ 0.11447303 11.76801682],[-1.8178557  5.0915875],[-0.48028232  0.05820791]
56,0.05600000000000004,[0.00589287 0.48797609],[ 0.11265517 11.77310841],[-1.88046048  2.23441485],[-0.47975447  0.05574815]
57,0.057000000000000044,[0.00600365 0.49975143],[ 0.11077471 11.77534282],[-1.940149   -0.49094976],[-0.47922301  0.05342477]
58,0.058000000000000045,[0.00611248 0.51152628],[ 0.10883456 11.77485187],[-1.99699116 -3.0895178 ],[-0.47868807  0.05123172]
59,0.059000000000000045,[0.00621932 0.52329804],[ 0.10683757 11.77176235],[-2.05105702 -5.56614661],[-0.4781498   0.04916318]
60,0.060000000000000046,[0.0063241  0.53506424],[ 0.10478651 11.76619621],[-2.10241666 -7.92554285],[-0.47760832  0.04721355]
61,0.06100000000000005,[0.00642679 0.54682251],[ 0.1026841  11.75827066],[ -2.15114011 -10.17226588],[-0.47706376  0.04537743]
62,0.06200000000000005,[0.00652732 0.55857061],[ 0.10053296 11.7480984 ],[ -2.19729726 -12.31073101],[-0.47651627  0.04364964]
63,0.06300000000000004,[0.00662566 0.5703064 ],[ 0.09833566 11.73578767],[ -2.24095773 -14.3452127 ],[-0.47596595  0.0420252 ]
64,0.06400000000000004,[0.00672175 0.58202784],[ 0.0960947  11.72144245],[ -2.28219082 -16.27984769],[-0.47541294  0.04049931]
65,0.06500000000000004,[0.00681556 0.593733  ],[ 0.09381251 11.70516261],[ -2.32106538 -18.11863806],[-0.47485734  0.03906738]
66,0.06600000000000004,[0.00690706 0.60542004],[ 0.09149145 11.68704397],[ -2.35764977 -19.86545431],[-0.47429929  0.03772496]
67,0.06700000000000005,[0.00699619 0.61708722],[ 0.0891338  11.66717851],[ -2.3920117  -21.52403829],[-0.47373888  0.03646782]
68,0.06800000000000005,[0.00708293 0.62873288],[ 0.08674179 11.64565448],[ -2.42421823 -23.09800625],[-0.47317622  0.03529187]
69,0.06900000000000005,[0.00716725 0.64035543],[ 0.08431757 11.62255647],[ -2.45433565 -24.5908517 ],[-0.47261143  0.03419321]
70,0.07000000000000005,[0.00724911 0.6519534 ],[ 0.08186323 11.59796562],[ -2.48242941 -26.00594837],[-0.47204461  0.03316806]
71,0.07100000000000005,[0.00732849 0.66352536],[ 0.0793808  11.57195967],[ -2.50856409 -27.34655311],[-0.47147585  0.03221283]
72,0.07200000000000005,[0.00740537 0.67506997],[ 0.07687224 11.54461312],[ -2.53280327 -28.61580876],[-0.47090524  0.03132405]
73,0.07300000000000005,[0.0074797  0.68658597],[ 0.07433943 11.51599731],[ -2.55520954 -29.81674698],[-0.4703329   0.03049843]
74,0.07400000000000005,[0.00755149 0.69807215],[ 0.07178423 11.48618056],[ -2.57584443 -30.95229115],[-0.46975889  0.02973277]
75,0.07500000000000005,[0.0076207  0.70952738],[ 0.06920838 11.45522827],[ -2.59476835 -32.02525913],[-0.46918332  0.02902405]
76,0.07600000000000005,[0.00768731 0.72095058],[ 0.06661361 11.42320301],[ -2.61204056 -33.03836612],[-0.46860627  0.02836933]
77,0.07700000000000005,[0.00775131 0.73234075],[ 0.06400157 11.39016464],[ -2.62771914 -33.99422738],[-0.46802781  0.02776585]
78,0.07800000000000006,[0.00781269 0.74369692],[ 0.06137385 11.35617042],[ -2.64186096 -34.89536105],[-0.46744804  0.02721091]
79,0.07900000000000006,[0.00787142 0.75501819],[ 0.05873199 11.32127506],[ -2.65452162 -35.74419081],[-0.46686702  0.02670197]
80,0.08000000000000006,[0.0079275  0.76630372],[ 0.05607747 11.28553087],[ -2.6657555  -36.54304867],[-0.46628482  0.02623659]
81,0.08100000000000006,[0.00798091 0.77755271],[ 0.05341171 11.24898782],[ -2.67561568 -37.29417759],[-0.46570153  0.02581242]
82,0.08200000000000006,[0.00803164 0.7887644 ],[ 0.0507361  11.21169364],[ -2.68415394 -37.99973412],[-0.4651172   0.02542723]
83,0.08300000000000006,[0.0080797 0.7999381],[ 0.04805194 11.1736939 ],[ -2.69142079 -38.66179108],[-0.46453191  0.02507888]
84,0.08400000000000006,[0.00812506 0.81107313],[ 0.04536052 11.13503211],[ -2.6974654  -39.28234005],[-0.46394572  0.02476534]
85,0.08500000000000006,[0.00816772 0.82216888],[ 0.04266306 11.09574977],[ -2.70233567 -39.86329398],[-0.46335869  0.02448464]
86,0.08600000000000006,[0.00820768 0.83322477],[ 0.03996072 11.05588648],[ -2.70607816 -40.40648968],[-0.46277088  0.02423492]
87,0.08700000000000006,[0.00824493 0.84424025],[ 0.03725464 11.01547999],[ -2.70873817 -40.91369023],[-0.46218235  0.02401442]
88,0.08800000000000006,[0.00827948 0.85521481],[ 0.03454591 10.9745663 ],[ -2.71035967 -41.38658747],[-0.46159315  0.02382143]
89,0.08900000000000007,[0.00831132 0.86614799],[ 0.03183555 10.93317971],[ -2.71098538 -41.82680433],[-0.46100334  0.02365433]
90,0.09000000000000007,[0.00834044 0.87703935],[ 0.02912456 10.89135291],[ -2.71065673 -42.23589717],[-0.46041296  0.02351157]
91,0.09100000000000007,[0.00836685 0.88788846],[ 0.02641391 10.84911701],[ -2.7094139  -42.61535805],[-0.45982206  0.02339169]
92,0.09200000000000007,[0.00839056 0.89869496],[ 0.02370449 10.80650165],[ -2.70729583 -42.96661699],[-0.4592307   0.02329327]
93,0.09300000000000007,[0.00841156 0.9094585 ],[ 0.0209972  10.76353504],[ -2.70434025 -43.29104411],[-0.45863891  0.02321498]
94,0.09400000000000007,[0.00842985 0.92017874],[ 0.01829286 10.72024399],[ -2.70058367 -43.58995179],[-0.45804675  0.02315555]
95,0.09500000000000007,[0.00844544 0.9308554 ],[ 0.01559227 10.67665404],[ -2.69606143 -43.86459676],[-0.45745424  0.02311375]
96,0.09600000000000007,[0.00845834 0.94148819],[ 0.01289621 10.63278944],[ -2.69080772 -44.11618209],[-0.45686144  0.02308844]
97,0.09700000000000007,[0.00846854 0.95207686],[1.02054022e-02 1.05886733e+01],[ -2.68485558 -44.34585921],[-0.45626838  0.02307851]
98,0.09800000000000007,[0.00847606 0.96262119],[7.52054663e-03 1.05443274e+01],[ -2.67823694 -44.55472979],[-0.45567509  0.0230829 ]
99,0.09900000000000007,[0.00848091 0.97312096],[4.84230969e-03 1.04997727e+01],[ -2.67098264 -44.74384768],[-0.45508162  0.02310064]
100,0.10000000000000007,[0.00848308 0.98357599],[2.17132705e-03 1.04550288e+01],[ -2.66312246 -44.91422063],[-0.45448799  0.02313075]
