,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.31396615 188.60282799],[0.19072871 0.21670304]
1,0.001,[3.31396615e-06 1.88602828e-04],[0.00331397 0.18860283],[  3.17848963 179.87809251],[0.19149665 0.20654352]
2,0.002,[9.80642192e-06 5.57083748e-04],[0.00649246 0.36848092],[  3.04821344 171.48424397],[0.19226971 0.19678426]
3,0.003,[1.93470911e-05 1.09704891e-03],[0.00954067 0.53996516],[  2.92294367 163.40909715],[0.19304763 0.18741041]
4,0.004,[3.18107040e-05 1.80042317e-03],[0.01246361 0.70337426],[  2.80249268 155.64090677],[0.19383018 0.17840765]
5,0.005,[4.70768096e-05 2.65943834e-03],[0.01526611 0.85901517],[  2.68667914 148.16835416],[0.19461712 0.16976219]
6,0.006,[6.50295943e-05 3.66662187e-03],[0.01795278 1.00718352],[  2.57532807 140.98053386],[0.19540824 0.16146073]
7,0.007,[8.55577071e-05 4.81478592e-03],[0.02052811 1.14816406],[  2.46827085 134.0669402 ],[0.19620331 0.1534905 ]
8,0.008,[0.00010855 0.00609702],[0.02299638 1.282231  ],[  2.36534509 127.41745387],[0.19700213 0.14583916]
9,0.009000000000000001,[0.00013392 0.00750667],[0.02536173 1.40964845],[  2.2663946  121.02232876],[0.19780451 0.13849484]
10,0.010000000000000002,[0.00016154 0.00903734],[0.02762812 1.53067078],[  2.17126919 114.87217888],[0.19861024 0.1314461 ]
11,0.011000000000000003,[0.00019134 0.01068288],[0.02979939 1.64554296],[  2.07982456 108.95796559],[0.19941915 0.12468193]
12,0.012000000000000004,[0.00022322 0.01243738],[0.03187922 1.75450092],[  1.9919221  103.27098509],[0.20023106 0.11819172]
13,0.013000000000000005,[0.00025709 0.01429515],[0.03387114 1.85777191],[ 1.90742873 97.80285623],[0.2010458  0.11196525]
14,0.014000000000000005,[0.00029287 0.01625073],[0.03577857 1.95557477],[ 1.82621672 92.5455086 ],[0.20186319 0.10599266]
15,0.015000000000000006,[0.00033048 0.01829885],[0.03760478 2.04812027],[ 1.74816345 87.49117107],[0.2026831  0.10026449]
16,0.016000000000000007,[0.00036983 0.02043446],[0.03935295 2.13561144],[ 1.67315125 82.63236056],[0.20350535 0.09477158]
17,0.017000000000000008,[0.00041086 0.0226527 ],[0.0410261  2.21824381],[ 1.6010672  77.96187125],[0.2043298  0.08950515]
18,0.01800000000000001,[0.00045348 0.02494891],[0.04262717 2.29620568],[ 1.53180294 73.47276414],[0.20515632 0.0844567 ]
19,0.01900000000000001,[0.00049764 0.02731859],[0.04415897 2.36967844],[ 1.46525444 69.15835696],[0.20598476 0.07961808]
20,0.02000000000000001,[0.00054327 0.02975742],[0.04562422 2.4388368 ],[ 1.40132186 65.01221443],[0.206815   0.07498141]
21,0.02100000000000001,[0.00059029 0.03226127],[0.04702555 2.50384901],[ 1.33990934 61.02813891],[0.2076469  0.07053911]
22,0.022000000000000013,[0.00063866 0.03482615],[0.04836546 2.56487715],[ 1.28092485 57.20016136],[0.20848034 0.06628388]
23,0.023000000000000013,[0.0006883  0.03744823],[0.04964638 2.62207731],[ 1.22427996 53.52253266],[0.20931521 0.06220869]
