,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  5.50950688 351.11522158],[0.    0.409]
1,0.001,[5.50950688e-06 3.51115222e-04],[0.00550951 0.35111522],[  5.27150408 335.95747717],[-8.32863082e-05  3.91373749e-01]
2,0.002,[1.62905178e-05 1.03818792e-03],[0.01078101 0.6870727 ],[  5.0424374  321.36841054],[-1.55199709e-04  3.74437661e-01]
3,0.003,[3.21139662e-05 2.04662903e-03],[0.01582345 1.00844111],[  4.82196199 307.32702182],[-2.16164182e-04  3.58166219e-01]
4,0.004,[5.27593766e-05 3.36239716e-03],[0.02064541 1.31576813],[  4.60973966 293.81304028],[-2.66587326e-04  3.42534848e-01]
5,0.005,[7.80145266e-05 4.97197833e-03],[0.02525515 1.60958117],[  4.40544065 280.8069147 ],[-3.06860653e-04  3.27519880e-01]
6,0.006,[0.00010768 0.00686237],[0.02966059 1.89038809],[  4.20874495 268.28980062],[-0.00033736  0.31309852]
7,0.007,[0.00014154 0.00902104],[0.03386934 2.15867789],[  4.01934325 256.24354506],[-0.00035845  0.29924883]
8,0.008,[0.00017943 0.01143597],[0.03788868 2.41492143],[  3.83693759 244.65066921],[-0.00037046  0.28594967]
9,0.009000000000000001,[0.00022116 0.01409554],[0.04172562 2.6595721 ],[  3.66124178 233.49434988],[-0.00037375  0.27318069]
10,0.010000000000000002,[0.00026655 0.0169886 ],[0.04538686 2.89306645],[  3.49198161 222.7583997 ],[-0.00036861  0.26092229]
11,0.011000000000000003,[0.00031542 0.02010443],[0.04887884 3.11582485],[  3.32889487 212.42724681],[-0.00035536  0.24915561]
12,0.012000000000000004,[0.00036763 0.02343268],[0.05220773 3.3282521 ],[  3.17173127 202.48591405],[-0.00033429  0.23786246]
13,0.013000000000000005,[0.00042301 0.02696342],[0.05537947 3.53073801],[  3.02025221 192.91999797],[-0.00030568  0.22702535]
14,0.014000000000000005,[0.00048141 0.03068708],[0.05839972 3.72365801],[  2.87423054 183.71564793],[-0.0002698   0.21662742]
15,0.015000000000000006,[0.00054269 0.03459445],[0.06127395 3.90737366],[  2.73345017 174.85954535],[-0.00022691  0.20665243]
16,0.016000000000000007,[0.00060669 0.03867668],[0.0640074 4.0822332],[  2.59770568 166.33888319],[-1.77254932e-04  1.97084744e-01]
17,0.017000000000000008,[0.0006733  0.04292526],[0.0666051  4.24857209],[  2.4668019 158.141346 ],[-1.21071839e-04  1.87909286e-01]
18,0.01800000000000001,[0.00074237 0.04733197],[0.06907191 4.40671343],[  2.34055344 150.25509026],[-5.85916252e-05  1.79111544e-01]
19,0.01900000000000001,[0.00081378 0.05188894],[0.07141246 4.55696852],[  2.21878424 142.66872542],[9.96548756e-06 1.70677531e-01]
20,0.02000000000000001,[0.00088741 0.05658858],[0.07363124 4.69963725],[  2.1013271  135.37129541],[8.43876310e-05 1.62593769e-01]
21,0.02100000000000001,[0.00096315 0.06142358],[0.07573257 4.83500854],[  1.98802316 128.35226087],[0.00016447 0.15484727]
22,0.022000000000000013,[0.00104087 0.06638694],[0.07772059 4.9633608 ],[  1.87872153 121.60148189],[0.00025002 0.14742552]
23,0.023000000000000013,[0.00112047 0.07147191],[0.07959932 5.08496229],[  1.77327873 115.10920153],[0.00034084 0.14031646]
24,0.024000000000000014,[0.00120184 0.07667198],[0.08137259 5.20007149],[  1.67155832 108.8660299 ],[0.00043676 0.13350845]
25,0.025000000000000015,[0.00128488 0.08198092],[0.08304415 5.30893752],[  1.57343046 102.86292891],[0.00053759 0.1269903 ]
26,0.026000000000000016,[0.0013695  0.08739272],[0.08461758 5.41180045],[ 1.47877148 97.09119766],[0.00064317 0.12075119]
27,0.027000000000000017,[0.0014556  0.09290161],[0.08609635 5.50889164],[ 1.38746353 91.5424585 ],[0.00075333 0.11478072]
28,0.028000000000000018,[0.00154308 0.09850204],[0.08748382 5.6004341 ],[ 1.29939415 86.20864362],[0.00086792 0.10906885]
29,0.02900000000000002,[0.00163186 0.10418868],[0.08878321 5.68664275],[ 1.21445599 81.08198231],[0.00098678 0.10360589]
30,0.03000000000000002,[0.00172186 0.10995641],[0.08999767 5.76772473],[ 1.13254643 76.15498877],[0.00110976 0.09838252]
