,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -2.40671241 -171.47420619],[ 0.15277397 -0.20214065]
1,0.001,[-2.40671241e-06 -1.71474206e-04],[-0.00240671 -0.17147421],[  -2.28041198 -163.52019175],[ 0.15357575 -0.19290212]
2,0.002,[-7.09383681e-06 -5.06468604e-04],[-0.00468712 -0.3349944 ],[  -2.15884677 -155.86730421],[ 0.15437157 -0.18402782]
3,0.003,[-1.39398080e-05 -9.97330306e-04],[-0.00684597 -0.4908617 ],[  -2.04184077 -148.50446032],[ 0.15516167 -0.17550423]
4,0.004,[-2.28276199e-05 -1.63669647e-03],[-0.00888781 -0.63936616],[  -1.92922379 -141.42097819],[ 0.15594625 -0.16731831]
5,0.005,[-3.36446556e-05 -2.41748361e-03],[-0.01081704 -0.78078714],[  -1.82083146 -134.60656461],[ 0.15672553 -0.15945752]
6,0.006,[-4.62825228e-05 -3.33287731e-03],[-0.01263787 -0.91539371],[  -1.71650524 -128.0513025 ],[ 0.1574997  -0.15190977]
7,0.007,[-6.06368952e-05 -4.37632232e-03],[-0.01435437 -1.04344501],[  -1.61609231 -121.74563833],[ 0.15826895 -0.14466341]
8,0.008,[-7.66073599e-05 -5.54151297e-03],[-0.01597046 -1.16519065],[  -1.51944554 -115.68036977],[ 0.15903347 -0.13770723]
9,0.009000000000000001,[-9.40972702e-05 -6.82238398e-03],[-0.01748991 -1.28087102],[  -1.42642336 -109.84663347],[ 0.15979344 -0.13103042]
10,0.010000000000000002,[-0.00011301 -0.0082131 ],[-0.01891633 -1.39071765],[  -1.3368896  -104.23589312],[ 0.16054903 -0.12462257]
11,0.011000000000000003,[-0.00013327 -0.00970806],[-0.02025322 -1.49495354],[ -1.25071338 -98.83992773],[ 0.1613004  -0.11847365]
12,0.012000000000000004,[-0.00015477 -0.01130185],[-0.02150394 -1.59379347],[ -1.16776891 -93.65082026],[ 0.1620477  -0.11257402]
13,0.013000000000000005,[-0.00017744 -0.01298929],[-0.02267171 -1.68744429],[ -1.08793538 -88.66094647],[ 0.1627911  -0.10691436]
14,0.014000000000000005,[-0.0002012 -0.0147654],[-0.02375964 -1.77610524],[ -1.01109672 -83.86296418],[ 0.16353074 -0.10148571]
15,0.015000000000000006,[-0.00022597 -0.01662537],[-0.02477074 -1.8599682 ],[ -0.93714145 -79.24980281],[ 0.16426675 -0.09627944]
16,0.016000000000000007,[-0.00025168 -0.01856458],[-0.02570788 -1.939218  ],[ -0.86596256 -74.81465325],[ 0.16499928 -0.09128723]
17,0.017000000000000008,[-0.00027825 -0.02057862],[-0.02657384 -2.01403266],[ -0.79745723 -70.55095808],[ 0.16572846 -0.08650107]
18,0.01800000000000001,[-0.00030563 -0.0226632 ],[-0.0273713  -2.08458362],[ -0.73152675 -66.45240214],[ 0.16645441 -0.08191325]
19,0.01900000000000001,[-0.00033373 -0.02481424],[-0.02810283 -2.15103602],[ -0.66807631 -62.51290338],[ 0.16717724 -0.07751632]
20,0.02000000000000001,[-0.0003625  -0.02702779],[-0.0287709  -2.21354892],[ -0.60701485 -58.72660413],[ 0.16789709 -0.07330312]
21,0.02100000000000001,[-0.00039188 -0.02930006],[-0.02937792 -2.27227552],[ -0.54825487 -55.08786256],[ 0.16861406 -0.06926676]
22,0.022000000000000013,[-0.0004218  -0.03162742],[-0.02992617 -2.32736339],[ -0.49171233 -51.5912446 ],[ 0.16932825 -0.06540058]
23,0.023000000000000013,[-0.00045222 -0.03400638],[-0.03041788 -2.37895463],[ -0.43730644 -48.23151603],[ 0.17003978 -0.06169817]
24,0.024000000000000014,[-0.00048308 -0.03643357],[-0.03085519 -2.42718615],[ -0.38495956 -45.00363498],[ 0.17074874 -0.05815337]
25,0.025000000000000015,[-0.00051432 -0.03890576],[-0.03124015 -2.47218978],[ -0.33459705 -41.90274468],[ 0.17145523 -0.05476024]
26,0.026000000000000016,[-0.00054589 -0.04141985],[-0.03157475 -2.51409253],[ -0.28614712 -38.92416644],[ 0.17215934 -0.05151304]
27,0.027000000000000017,[-0.00057775 -0.04397286],[-0.03186089 -2.55301669],[ -0.23954074 -36.06339298],[ 0.17286116 -0.04840625]
28,0.028000000000000018,[-0.00060985 -0.04656194],[-0.03210043 -2.58908009],[ -0.19471149 -33.31608198],[ 0.17356079 -0.04543456]
29,0.02900000000000002,[-0.00064215 -0.04918434],[-0.03229515 -2.62239617],[ -0.15159546 -30.67804988],[ 0.17425829 -0.04259285]
30,0.03000000000000002,[-0.00067459 -0.05183741],[-0.03244674 -2.65307422],[ -0.11013111 -28.14526598],[ 0.17495375 -0.03987618]
31,0.03100000000000002,[-0.00070715 -0.05451863],[-0.03255687 -2.68121948],[ -0.07025923 -25.71384665],[ 0.17564726 -0.0372798 ]
32,0.03200000000000002,[-0.00073978 -0.05722557],[-0.03262713 -2.70693333],[ -0.03192277 -23.3800499 ],[ 0.17633887 -0.03479913]
33,0.03300000000000002,[-0.00077244 -0.05995588],[-0.03265905 -2.73031338],[ 4.93319704e-03 -2.11402701e+01],[ 0.17702868 -0.03242975]
34,0.03400000000000002,[-0.00080509 -0.06270733],[-0.03265412 -2.75145365],[  0.04036161 -18.9910329 ],[ 0.17771673 -0.03016741]
35,0.035000000000000024,[-0.00083771 -0.06547778],[-0.03261376 -2.77044468],[  0.07441348 -16.92899036],[ 0.17840311 -0.02800802]
36,0.036000000000000025,[-0.00087025 -0.06826515],[-0.03253935 -2.78737367],[  0.10713797 -14.9509163 ],[ 0.17908787 -0.02594764]
37,0.037000000000000026,[-0.00090268 -0.07106748],[-0.03243221 -2.80232459],[  0.13858247 -13.05370178],[ 0.17977108 -0.02398245]
38,0.03800000000000003,[-0.00093497 -0.07388286],[-0.03229363 -2.81537829],[  0.16879269 -11.23435081],[ 0.1804528  -0.02210881]
39,0.03900000000000003,[-0.0009671  -0.07670947],[-0.03212483 -2.82661264],[ 0.19781269 -9.48997615],[ 0.18113308 -0.02032317]
40,0.04000000000000003,[-0.00099902 -0.07954557],[-0.03192702 -2.83610262],[ 0.225685  -7.8177954],[ 0.18181198 -0.01862215]
41,0.04100000000000003,[-0.00103072 -0.08238949],[-0.03170134 -2.84392042],[ 0.25245064 -6.21512708],[ 0.18248955 -0.01700246]
42,0.04200000000000003,[-0.00106217 -0.08523963],[-0.03144889 -2.85013554],[ 0.27814919 -4.679387  ],[ 0.18316585 -0.01546097]
43,0.04300000000000003,[-0.00109334 -0.08809444],[-0.03117074 -2.85481493],[ 0.30281883 -3.20808468],[ 0.18384092 -0.01399462]
44,0.04400000000000003,[-0.00112421 -0.09095247],[-0.03086792 -2.85802301],[ 0.32649645 -1.79881997],[ 0.18451482 -0.01260049]
45,0.04500000000000003,[-0.00115475 -0.09381229],[-0.03054142 -2.85982183],[ 0.34921761 -0.44927974],[ 0.18518758 -0.01127576]
46,0.046000000000000034,[-0.00118495 -0.09667256],[-0.0301922  -2.86027111],[0.37101669 0.84276527],[ 0.18585925 -0.01001773]
47,0.047000000000000035,[-0.00121477 -0.09953199],[-0.02982119 -2.85942835],[0.39192685 2.07946348],[ 0.18652988 -0.00882377]
48,0.048000000000000036,[-0.0012442  -0.10238934],[-0.02942926 -2.85734889],[0.41198013 3.2628854 ],[ 0.18719951 -0.00769136]
49,0.04900000000000004,[-0.00127321 -0.10524342],[-0.02901728 -2.854086  ],[0.43120745 4.39502644],[ 0.18786817 -0.00661809]
50,0.05000000000000004,[-0.0013018  -0.10809311],[-0.02858607 -2.84969097],[0.44963868 5.47780962],[ 0.18853591 -0.0056016 ]
51,0.05100000000000004,[-0.00132994 -0.11093733],[-0.02813643 -2.84421316],[0.46730269 6.51308818],[ 0.18920275 -0.00463967]
52,0.05200000000000004,[-0.0013576  -0.11377503],[-0.02766913 -2.83770008],[0.48422733 7.50264811],[ 0.18986875 -0.00373011]
53,0.05300000000000004,[-0.00138479 -0.11660522],[-0.0271849  -2.83019743],[0.50043951 8.44821053],[ 0.19053392 -0.00287084]
54,0.05400000000000004,[-0.00141147 -0.11942697],[-0.02668446 -2.82174922],[0.51596525 9.35143406],[ 0.19119831 -0.00205986]
55,0.05500000000000004,[-0.00143764 -0.12223937],[-0.0261685  -2.81239778],[ 0.53082966 10.21391704],[ 0.19186194 -0.00129522]
56,0.05600000000000004,[-0.00146328 -0.12504155],[-0.02563767 -2.80218387],[ 0.54505698 11.03719969],[ 0.19252485 -0.00057507]
57,0.057000000000000044,[-0.00148837 -0.1278327 ],[-0.02509261 -2.79114667],[ 0.55867066 11.82276623],[1.93187059e-01 1.02392557e-04]
58,0.058000000000000045,[-0.00151291 -0.13061202],[-0.02453394 -2.7793239 ],[ 0.57169334 12.57204684],[0.1938486  0.00073889]
59,0.059000000000000045,[-0.00153687 -0.13337878],[-0.02396225 -2.76675185],[ 0.58414688 13.28641963],[0.19450951 0.00133608]
60,0.060000000000000046,[-0.00156025 -0.13613224],[-0.0233781  -2.75346543],[ 0.59605241 13.9672125 ],[0.1951698  0.00189558]
61,0.06100000000000005,[-0.00158303 -0.13887174],[-0.02278205 -2.73949822],[ 0.60743033 14.61570491],[0.1958295  0.00241892]
62,0.06200000000000005,[-0.0016052  -0.14159662],[-0.02217462 -2.72488252],[ 0.61830034 15.23312968],[0.19648863 0.00290758]
63,0.06300000000000004,[-0.00162676 -0.14430627],[-0.02155632 -2.70964939],[ 0.6286815  15.82067457],[0.19714722 0.00336299]
64,0.06400000000000004,[-0.00164769 -0.1470001 ],[-0.02092764 -2.69382871],[ 0.63859217 16.37948397],[0.1978053  0.00378653]
65,0.06500000000000004,[-0.00166798 -0.14967755],[-0.02028904 -2.67744923],[ 0.64805013 16.91066041],[0.19846287 0.00417952]
66,0.06600000000000004,[-0.00168762 -0.15233809],[-0.01964099 -2.66053857],[ 0.65707252 17.4152661 ],[0.19911997 0.00454323]
67,0.06700000000000005,[-0.0017066  -0.15498121],[-0.01898392 -2.6431233 ],[ 0.6656759  17.89432431],[0.19977661 0.0048789 ]
68,0.06800000000000005,[-0.00172492 -0.15760644],[-0.01831825 -2.62522898],[ 0.67387627 18.34882082],[0.2004328 0.0051877]
69,0.06900000000000005,[-0.00174256 -0.16021332],[-0.01764437 -2.60688016],[ 0.68168907 18.77970526],[0.20108858 0.00547076]
70,0.07000000000000005,[-0.00175953 -0.16280142],[-0.01696268 -2.58810045],[ 0.68912922 19.18789238],[0.20174395 0.00572918]
71,0.07100000000000005,[-0.0017758  -0.16537033],[-0.01627355 -2.56891256],[ 0.6962111  19.57426331],[0.20239894 0.00596401]
72,0.07200000000000005,[-0.00179138 -0.16791967],[-0.01557734 -2.5493383 ],[ 0.70294863 19.93966678],[0.20305355 0.00617627]
73,0.07300000000000005,[-0.00180625 -0.17044907],[-0.01487439 -2.52939863],[ 0.70935521 20.28492025],[0.20370781 0.00636692]
74,0.07400000000000005,[-0.00182042 -0.17295818],[-0.01416504 -2.50911371],[ 0.71544381 20.6108111 ],[0.20436173 0.0065369 ]
75,0.07500000000000005,[-0.00183387 -0.17544669],[-0.01344959 -2.4885029 ],[ 0.72122691 20.91809763],[0.20501532 0.00668711]
76,0.07600000000000005,[-0.0018466  -0.17791427],[-0.01272837 -2.4675848 ],[ 0.72671658 21.20751016],[0.2056686  0.00681843]
77,0.07700000000000005,[-0.0018586  -0.18036065],[-0.01200165 -2.44637729],[ 0.73192447 21.47975201],[0.20632157 0.00693168]
78,0.07800000000000006,[-0.00186987 -0.18278555],[-0.01126972 -2.42489754],[ 0.73686181 21.73550049],[0.20697426 0.00702767]
79,0.07900000000000006,[-0.0018804  -0.18518871],[-0.01053286 -2.40316204],[ 0.74153943 21.97540784],[0.20762667 0.00710717]
80,0.08000000000000006,[-0.00189019 -0.1875699 ],[-0.00979132 -2.38118663],[ 0.7459678 22.2001021],[0.20827882 0.00717092]
81,0.08100000000000006,[-0.00189924 -0.18992888],[-0.00904536 -2.35898653],[ 0.750157   22.41018803],[0.20893071 0.00721964]
82,0.08200000000000006,[-0.00190753 -0.19226546],[-0.0082952  -2.33657634],[ 0.75411676 22.60624792],[0.20958236 0.00725401]
83,0.08300000000000006,[-0.00191507 -0.19457943],[-0.00754108 -2.31397009],[ 0.75785646 22.7888424 ],[0.21023377 0.00727469]
84,0.08400000000000006,[-0.00192186 -0.19687061],[-0.00678323 -2.29118125],[ 0.76138515 22.95851124],[0.21088496 0.00728232]
85,0.08500000000000006,[-0.00192788 -0.19913883],[-0.00602184 -2.26822274],[ 0.76471157 23.11577412],[0.21153594 0.0072775 ]
86,0.08600000000000006,[-0.00193313 -0.20138394],[-0.00525713 -2.24510696],[ 0.76784412 23.26113129],[0.2121867  0.00726084]
87,0.08700000000000006,[-0.00193762 -0.20360579],[-0.00448928 -2.22184583],[ 0.77079091 23.39506437],[0.21283727 0.00723288]
88,0.08800000000000006,[-0.00194134 -0.20580424],[-0.00371849 -2.19845077],[ 0.77355976 23.51803695],[0.21348764 0.00719418]
89,0.08900000000000007,[-0.00194429 -0.20797917],[-0.00294493 -2.17493273],[ 0.77615821 23.63049528],[0.21413784 0.00714525]
90,0.09000000000000007,[-0.00194646 -0.21013047],[-0.00216878 -2.15130224],[ 0.77859352 23.73286888],[0.21478785 0.0070866 ]
91,0.09100000000000007,[-0.00194785 -0.21225804],[-1.39018192e-03 -2.12756937e+00],[ 0.7808727  23.82557118],[0.2154377 0.0070187]
92,0.09200000000000007,[-0.00194846 -0.21436178],[-6.09309222e-04 -2.10374380e+00],[ 0.78300247 23.90900008],[0.21608738 0.00694203]
93,0.09300000000000007,[-0.00194828 -0.21644162],[ 1.73693248e-04 -2.07983480e+00],[ 0.78498935 23.98353851],[0.21673691 0.00685702]
94,0.09400000000000007,[-0.00194732 -0.21849747],[ 9.58682593e-04 -2.05585126e+00],[ 0.78683958 24.04955502],[0.21738628 0.00676411]
95,0.09500000000000007,[-0.00194558 -0.22052927],[ 1.74552217e-03 -2.03180170e+00],[ 0.7885592  24.10740425],[0.21803551 0.00666371]
96,0.09600000000000007,[-0.00194304 -0.22253697],[ 0.00253408 -2.0076943 ],[ 0.79015401 24.15742746],[0.21868459 0.0065562 ]
97,0.09700000000000007,[-0.00193972 -0.2245205 ],[ 0.00332424 -1.98353687],[ 0.7916296  24.19995303],[0.21933354 0.00644198]
98,0.09800000000000007,[-0.0019356  -0.22647984],[ 0.00411586 -1.95933692],[ 0.79299135 24.23529694],[0.21998236 0.0063214 ]
99,0.09900000000000007,[-0.00193069 -0.22841494],[ 0.00490886 -1.93510162],[ 0.79424445 24.26376317],[0.22063105 0.00619482]
100,0.10000000000000007,[-0.00192499 -0.23032578],[ 0.0057031  -1.91083786],[ 0.79539388 24.28564422],[0.22127961 0.00606257]
101,0.10100000000000008,[-0.00191849 -0.23221233],[ 0.00649849 -1.88655221],[ 0.79644444 24.30122147],[0.22192806 0.00592497]
102,0.10200000000000008,[-0.0019112  -0.23407458],[ 0.00729494 -1.86225099],[ 0.79740076 24.31076559],[0.22257639 0.00578234]
103,0.10300000000000008,[-0.00190311 -0.23591252],[ 0.00809234 -1.83794023],[ 0.79826728 24.31453699],[0.22322461 0.00563498]
104,0.10400000000000008,[-0.00189422 -0.23772615],[ 0.00889061 -1.81362569],[ 0.79904827 24.31278612],[0.22387272 0.00548316]
105,0.10500000000000008,[-0.00188453 -0.23951546],[ 0.00968966 -1.7893129 ],[ 0.79974784 24.30575392],[0.22452073 0.00532717]
106,0.10600000000000008,[-0.00187404 -0.24128047],[ 0.0104894  -1.76500715],[ 0.80036996 24.29367208],[0.22516863 0.00516726]
107,0.10700000000000008,[-0.00186275 -0.24302118],[ 0.01128977 -1.74071348],[ 0.80091844 24.27676347],[0.22581643 0.0050037 ]
108,0.10800000000000008,[-0.00185066 -0.24473762],[ 0.01209069 -1.71643671],[ 0.80139692 24.25524239],[0.22646413 0.00483672]
109,0.10900000000000008,[-0.00183776 -0.2464298 ],[ 0.01289209 -1.69218147],[ 0.80180892 24.22931494],[0.22711174 0.00466656]
110,0.11000000000000008,[-0.00182407 -0.24809775],[ 0.0136939  -1.66795216],[ 0.80215784 24.19917931],[0.22775925 0.00449344]
111,0.11100000000000008,[-0.00180957 -0.24974151],[ 0.01449606 -1.64375298],[ 0.80244691 24.16502606],[0.22840667 0.00431758]
112,0.11200000000000009,[-0.00179428 -0.25136109],[ 0.0152985  -1.61958795],[ 0.80267926 24.12703839],[0.229054   0.00413918]
113,0.11300000000000009,[-0.00177817 -0.25295655],[ 0.01610118 -1.59546091],[ 0.80285789 24.08539246],[0.22970124 0.00395843]
114,0.11400000000000009,[-0.00176127 -0.25452793],[ 0.01690404 -1.57137552],[ 0.80298568 24.04025761],[0.23034839 0.00377554]
115,0.11500000000000009,[-0.00174356 -0.25607526],[ 0.01770703 -1.54733526],[ 0.80306541 23.99179664],[0.23099546 0.00359068]
116,0.11600000000000009,[-0.00172505 -0.25759861],[ 0.01851009 -1.52334347],[ 0.80309972 23.94016603],[0.23164244 0.00340402]
117,0.11700000000000009,[-0.00170574 -0.25909801],[ 0.01931319 -1.4994033 ],[ 0.80309118 23.88551618],[0.23228934 0.00321573]
118,0.11800000000000009,[-0.00168562 -0.26057353],[ 0.02011628 -1.47551778],[ 0.80304222 23.82799167],[0.23293615 0.00302598]
119,0.11900000000000009,[-0.0016647  -0.26202522],[ 0.02091932 -1.45168979],[ 0.80295522 23.7677314 ],[0.23358289 0.00283491]
120,0.12000000000000009,[-0.00164298 -0.26345314],[ 0.02172228 -1.42792206],[ 0.80283241 23.70486891],[0.23422954 0.00264268]
121,0.1210000000000001,[-0.00162046 -0.26485736],[ 0.02252511 -1.40421719],[ 0.80267598 23.63953247],[0.23487611 0.00244942]
122,0.1220000000000001,[-0.00159713 -0.26623794],[ 0.02332779 -1.38057766],[ 0.80248798 23.57184537],[0.2355226  0.00225527]
123,0.1230000000000001,[-0.001573   -0.26759494],[ 0.02413028 -1.35700581],[ 0.80227043 23.50192602],[0.23616901 0.00206035]
124,0.1240000000000001,[-0.00154807 -0.26892845],[ 0.02493255 -1.33350389],[ 0.80202522 23.42988822],[0.23681535 0.0018648 ]
125,0.12500000000000008,[-0.00152233 -0.27023852],[ 0.02573457 -1.310074  ],[ 0.8017542  23.35584127],[0.2374616  0.00166873]
126,0.12600000000000008,[-0.0014958  -0.27152524],[ 0.02653633 -1.28671816],[ 0.8014591  23.27989015],[0.23810777 0.00147225]
127,0.12700000000000009,[-0.00146846 -0.27278868],[ 0.02733778 -1.26343827],[ 0.80114163 23.2021357 ],[0.23875387 0.00127547]
128,0.12800000000000009,[-0.00144032 -0.27402891],[ 0.02813893 -1.24023613],[ 0.80080339 23.12267478],[0.23939988 0.0010785 ]
