,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.27535452 207.46654929],[0.01070812 0.24150141]
1,0.001,[3.27535452e-06 2.07466549e-04],[0.00327535 0.20746655],[  3.14246021 199.04068906],[0.01034221 0.23170939]
2,0.002,[9.69316926e-06 6.13973788e-04],[0.00641781 0.40650724],[  3.01449083 190.92806989],[0.00998246 0.22229866]
3,0.003,[1.91254748e-05 1.21140910e-03],[0.00943231 0.59743531],[  2.89126236 183.11718539],[0.00962866 0.21325517]
4,0.004,[3.14490428e-05 1.99196159e-03],[0.01232357 0.78055249],[  2.7725962  175.59694127],[0.00928056 0.20456541]
5,0.005,[4.65452069e-05 2.94811102e-03],[0.01509616 0.95614943],[  2.65831938 168.35664364],[0.00893797 0.19621634]
6,0.006,[6.42996904e-05 4.07261710e-03],[0.01775448 1.12450608],[  2.54826468 161.3859871 ],[0.00860067 0.1881954 ]
7,0.007,[8.46024386e-05 5.35850917e-03],[0.02030275 1.28589207],[  2.44227069 154.67504272],[0.00826846 0.18049052]
8,0.008,[0.00010735 0.00679908],[0.02274502 1.44056711],[  2.34018177 148.21424594],[0.00794116 0.17309005]
9,0.009000000000000001,[0.00013243 0.00838786],[0.0250852  1.58878135],[  2.24184807 141.99438455],[0.00761857 0.16598277]
10,0.010000000000000002,[0.00015976 0.01011863],[0.02732705 1.73077574],[  2.14712541 136.00658675],[0.00730053 0.15915788]
11,0.011000000000000003,[0.00018923 0.01198542],[0.02947417 1.86678233],[  2.05587521 130.24230936],[0.00698685 0.15260497]
12,0.012000000000000004,[0.00022076 0.01398244],[0.03153005 1.99702463],[  1.96796433 124.69332628],[0.00667739 0.14631402]
13,0.013000000000000005,[0.00025426 0.01610416],[0.03349801 2.12171796],[  1.88326493 119.35171713],[0.00637197 0.14027537]
14,0.014000000000000005,[0.00028964 0.01834523],[0.03538128 2.24106968],[  1.80165436 114.20985616],[0.00607045 0.13447972]
15,0.015000000000000006,[0.00032683 0.02070051],[0.03718293 2.35527953],[  1.72301493 109.26040149],[0.00577269 0.1289181 ]
16,0.016000000000000007,[0.00036573 0.02316505],[0.03890595 2.46453994],[  1.64723379 104.49628463],[0.00547854 0.1235819 ]
17,0.017000000000000008,[0.00040629 0.02573408],[0.04055318 2.56903622],[ 1.57420274 99.91070022],[0.00518787 0.11846279]
18,0.01800000000000001,[0.00044841 0.02840303],[0.04212738 2.66894692],[ 1.50381802 95.49709627],[0.00490055 0.11355276]
19,0.01900000000000001,[0.00049204 0.03116747],[0.0436312  2.76444402],[ 1.43598018 91.24916453],[0.00461646 0.1088441 ]
20,0.02000000000000001,[0.00053711 0.03402317],[0.04506718 2.85569318],[ 1.37059391 87.1608313 ],[0.00433547 0.10432936]
21,0.02100000000000001,[0.00058355 0.03696602],[0.04643778 2.94285401],[ 1.30756779 83.2262485 ],[0.00405748 0.10000139]
22,0.022000000000000013,[0.00063129 0.0399921 ],[0.04774534 3.02608026],[ 1.24681423 79.43978513],[0.00378237 0.09585329]
23,0.023000000000000013,[0.00068029 0.04309762],[0.04899216 3.10552005],[ 1.18824921 75.79601894],[0.00351003 0.09187841]
24,0.024000000000000014,[0.00073047 0.04627894],[0.05018041 3.18131607],[ 1.1317922  72.28972848],[0.00324036 0.08807033]
25,0.025000000000000015,[0.00078178 0.04953254],[0.0513122  3.25360579],[ 1.07736593 68.91588542],[0.00297327 0.08442288]
26,0.026000000000000016,[0.00083417 0.05285507],[0.05238957 3.32252168],[ 1.0248963  65.66964718],[0.00270865 0.08093012]
27,0.027000000000000017,[0.00088758 0.05624326],[0.05341446 3.38819133],[ 0.97431221 62.54634983],[0.00244642 0.07758632]
28,0.028000000000000018,[0.00094197 0.05969399],[0.05438877 3.45073768],[ 0.92554542 59.54150126],[0.00218649 0.07438594]
29,0.02900000000000002,[0.00099729 0.06320427],[0.05531432 3.51027918],[ 0.87853043 56.65077463],[0.00192877 0.07132368]
30,0.03000000000000002,[0.00105348 0.0667712 ],[0.05619285 3.56692995],[ 0.83320436 53.87000209],[0.00167318 0.06839439]
31,0.03100000000000002,[0.0011105 0.070392 ],[0.05702605 3.62079995],[ 0.7895068 51.1951687],[0.00141965 0.06559314]
32,0.03200000000000002,[0.00116832 0.074064  ],[0.05781556 3.67199512],[ 0.74737972 48.62240664],[0.00116809 0.06291516]
33,0.03300000000000002,[0.00122688 0.07778462],[0.05856294 3.72061753],[ 0.70676736 46.14798964],[0.00091843 0.06035586]
34,0.03400000000000002,[0.00128615 0.08155138],[0.05926971 3.76676552],[ 0.66761612 43.76832761],[0.00067061 0.05791083]
35,0.035000000000000024,[0.00134609 0.08536192],[0.05993732 3.81053385],[ 0.62987447 41.4799615 ],[0.00042455 0.05557579]
36,0.036000000000000025,[0.00140666 0.08921393],[0.0605672  3.85201381],[ 0.59349283 39.27955838],[0.00018019 0.05334664]
37,0.037000000000000026,[0.00146782 0.09310522],[0.06116069 3.89129337],[ 0.55842351 37.16390668],[-6.25344533e-05  5.12194151e-02]
38,0.03800000000000003,[0.00152954 0.09703368],[0.06171912 3.92845727],[ 0.52462063 35.12991167],[-0.00030369  0.04919031]
39,0.03900000000000003,[0.00159178 0.10099727],[0.06224374 3.96358719],[ 0.49204    33.17459103],[-0.00054332  0.04725564]
40,0.04000000000000003,[0.00165452 0.10499403],[0.06273578 3.99676178],[ 0.46063908 31.29507073],[-0.0007815   0.04541186]
41,0.04100000000000003,[0.00171771 0.10902209],[0.06319642 4.02805685],[ 0.43037691 29.48858095],[-0.00101828  0.04365556]
42,0.04200000000000003,[0.00178134 0.11307963],[0.06362679 4.05754543],[ 0.40121401 27.75245223],[-0.0012537   0.04198345]
43,0.04300000000000003,[0.00184537 0.11716493],[0.06402801 4.08529788],[ 0.37311235 26.08411174],[-0.00148783  0.04039235]
44,0.04400000000000003,[0.00190977 0.12127631],[0.06440112 4.11138199],[ 0.34603527 24.48107974],[-0.0017207   0.03887921]
45,0.04500000000000003,[0.00197452 0.12541217],[0.06474715 4.13586307],[ 0.31994743 22.94096609],[-0.00195237  0.03744108]
46,0.046000000000000034,[0.00203958 0.12957098],[0.0650671  4.15880404],[ 0.29481473 21.46146701],[-0.00218289  0.03607513]
47,0.047000000000000035,[0.00210495 0.13375124],[0.06536192 4.1802655 ],[ 0.27060431 20.0403619 ],[-0.00241229  0.03477861]
48,0.048000000000000036,[0.00217058 0.13795155],[0.06563252 4.20030587],[ 0.24728445 18.67551027],[-0.00264063  0.0335489 ]
49,0.04900000000000004,[0.00223646 0.14217053],[0.0658798  4.21898138],[ 0.22482455 17.36484883],[-0.00286793  0.03238344]
50,0.05000000000000004,[0.00230256 0.14640688],[0.06610463 4.23634623],[ 0.20319507 16.10638867],[-0.00309425  0.0312798 ]
