,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -6.96815286 -448.07029102],[ 0.03374316 -0.52246854]
1,0.001,[-6.96815286e-06 -4.48070291e-04],[-0.00696815 -0.44807029],[  -6.648886   -427.71511177],[ 0.03366918 -0.49879358]
2,0.002,[-2.05851917e-05 -1.32385569e-03],[-0.01361704 -0.8757854 ],[  -6.34166473 -408.12699299],[ 0.03358086 -0.47604752]
3,0.003,[-4.05438953e-05 -2.60776809e-03],[-0.0199587 -1.2839124],[  -6.04601205 -389.27750639],[ 0.03347876 -0.45419592]
4,0.004,[-6.65486109e-05 -4.28095799e-03],[-0.02600472 -1.6731899 ],[  -5.76145667 -371.13918764],[ 0.03336345 -0.43320565]
5,0.005,[-9.83147832e-05 -6.32528708e-03],[-0.03176617 -2.04432909],[  -5.48753715 -353.68553762],[ 0.03323543 -0.41304477]
6,0.006,[-0.00013557 -0.0087233 ],[-0.03725371 -2.39801463],[  -5.22380492 -336.89101569],[ 0.03309523 -0.39368255]
7,0.007,[-0.00017805 -0.01145821],[-0.04247751 -2.73490564],[  -4.96982672 -320.7310267 ],[ 0.03294331 -0.3750894 ]
8,0.008,[-0.00022549 -0.01451384],[-0.04744734 -3.05563667],[  -4.72518613 -305.18190289],[ 0.03278016 -0.35723684]
9,0.009000000000000001,[-0.00027767 -0.01787466],[-0.05217253 -3.36081857],[  -4.48948471 -290.22088199],[ 0.03260621 -0.34009744]
10,0.010000000000000002,[-0.00033433 -0.0215257 ],[-0.05666201 -3.65103945],[  -4.26234257 -275.82608238],[ 0.03242188 -0.3236448 ]
11,0.011000000000000003,[-0.00039525 -0.02545257],[-0.06092435 -3.92686554],[  -4.04339866 -261.97647607],[ 0.03222759 -0.30785349]
12,0.012000000000000004,[-0.00046022 -0.02964141],[-0.06496775 -4.18884201],[  -3.8323107 -248.6518603],[ 0.03202372 -0.29269904]
13,0.013000000000000005,[-0.00052902 -0.0340789 ],[-0.06880006 -4.43749387],[  -3.62875489 -235.83282807],[ 0.03181064 -0.27815787]
14,0.014000000000000005,[-0.00060145 -0.03875223],[-0.07242882 -4.6733267 ],[  -3.43242544 -223.50073833],[ 0.03158871 -0.26420726]
15,0.015000000000000006,[-0.00067731 -0.04364906],[-0.07586124 -4.89682744],[  -3.24303396 -211.63768591],[ 0.03135828 -0.25082536]
16,0.016000000000000007,[-0.00075641 -0.04875752],[-0.07910428 -5.10846513],[  -3.06030874 -200.22647175],[ 0.03111967 -0.23799109]
17,0.017000000000000008,[-0.00083858 -0.05406621],[-0.08216459 -5.3086916 ],[  -2.88399398 -189.25057344],[ 0.0308732  -0.22568414]
18,0.01800000000000001,[-0.00092363 -0.05956416],[-0.08504858 -5.49794217],[  -2.71384894 -178.69411639],[ 0.03061917 -0.21388497]
19,0.01900000000000001,[-0.00101139 -0.06524079],[-0.08776243 -5.67663629],[  -2.54964705 -168.54184577],[ 0.03035788 -0.20257471]
20,0.02000000000000001,[-0.0011017  -0.07108597],[-0.09031208 -5.84517813],[  -2.39117507 -158.77909925],[ 0.03008961 -0.19173519]
21,0.02100000000000001,[-0.00119441 -0.07708993],[-0.09270325 -6.00395723],[  -2.23823222 -149.39178071],[ 0.02981463 -0.18134891]
22,0.022000000000000013,[-0.00128935 -0.08324328],[-0.09494148 -6.15334901],[  -2.09062929 -140.3663349 ],[ 0.0295332  -0.17139898]
23,0.023000000000000013,[-0.00138638 -0.08953699],[-0.09703211 -6.29371535],[  -1.94818782 -131.68972315],[ 0.02924558 -0.16186911]
24,0.024000000000000014,[-0.00148536 -0.0959624 ],[-0.0989803  -6.42540507],[  -1.8107393  -123.34940012],[ 0.02895201 -0.15274361]
25,0.025000000000000015,[-0.00158615 -0.10251115],[-0.10079104 -6.54875447],[  -1.67812439 -115.33329161],[ 0.02865272 -0.14400734]
26,0.026000000000000016,[-0.00168862 -0.10917524],[-0.10246916 -6.66408776],[  -1.55019219 -107.62977337],[ 0.02834795 -0.13564571]
27,0.027000000000000017,[-0.00179264 -0.11594696],[-0.10401936 -6.77171754],[  -1.42679955 -100.22765099],[ 0.02803792 -0.12764464]
28,0.028000000000000018,[-0.00189808 -0.1228189 ],[-0.10544616 -6.87194519],[ -1.3078104  -93.11614076],[ 0.02772285 -0.11999053]
29,0.02900000000000002,[-0.00200484 -0.12978396],[-0.10675397 -6.96506133],[ -1.19309517 -86.28485156],[ 0.02740294 -0.11267031]
30,0.03000000000000002,[-0.00211279 -0.13683531],[-0.10794706 -7.05134618],[ -1.08253018 -79.72376765],[ 0.0270784  -0.10567132]
31,0.03100000000000002,[-0.00222182 -0.14396638],[-0.10902959 -7.13106995],[ -0.97599718 -73.42323238],[ 0.02674942 -0.09898139]
32,0.03200000000000002,[-0.00233182 -0.15117087],[-0.11000559 -7.20449318],[ -0.87338281 -67.37393282],[ 0.0264162  -0.09258875]
33,0.03300000000000002,[-0.0024427  -0.15844274],[-0.11087897 -7.27186711],[ -0.77457818 -61.56688521],[ 0.02607893 -0.08648206]
34,0.03400000000000002,[-0.00255435 -0.16577617],[-0.11165355 -7.333434  ],[ -0.67947846 -55.99342117],[ 0.02573778 -0.08065039]
35,0.035000000000000024,[-0.00266669 -0.1731656 ],[-0.11233303 -7.38942742],[ -0.58798253 -50.64517474],[ 0.02539294 -0.07508316]
36,0.036000000000000025,[-0.00277961 -0.18060567],[-0.11292101 -7.44007259],[ -0.49999262 -45.51407006],[ 0.02504456 -0.06977021]
37,0.037000000000000026,[-0.00289303 -0.18809126],[-0.113421   -7.48558666],[ -0.41541403 -40.59230983],[ 0.02469284 -0.06470171]
38,0.03800000000000003,[-0.00300687 -0.19561744],[-0.11383642 -7.52617897],[ -0.33415486 -35.8723643 ],[ 0.02433791 -0.05986819]
39,0.03900000000000003,[-0.00312104 -0.20317949],[-0.11417057 -7.56205134],[ -0.25612577 -31.34696094],[ 0.02397996 -0.05526051]
40,0.04000000000000003,[-0.00323546 -0.21077289],[-0.1144267 -7.5933983],[ -0.18123975 -27.00907465],[ 0.02361912 -0.05086985]
41,0.04100000000000003,[-0.00335007 -0.2183933 ],[-0.11460794 -7.62040737],[ -0.10941196 -22.85191849],[ 0.02325555 -0.04668773]
42,0.04200000000000003,[-0.00346479 -0.22603656],[-0.11471735 -7.64325929],[ -0.04055954 -18.86893493],[ 0.02288939 -0.04270594]
43,0.04300000000000003,[-0.00357955 -0.23369868],[-0.11475791 -7.66212823],[  0.02539851 -15.05378752],[ 0.0225208  -0.03891658]
44,0.04400000000000003,[-0.00369428 -0.24137587],[-0.11473251 -7.67718201],[  0.08854147 -11.40035303],[ 0.02214991 -0.03531203]
45,0.04500000000000003,[-0.00380892 -0.24906445],[-0.11464397 -7.68858237],[ 0.14894701 -7.90271398],[ 0.02177685 -0.03188495]
46,0.046000000000000034,[-0.00392342 -0.25676093],[-0.11449502 -7.69648508],[ 0.20669127 -4.55515154],[ 0.02140175 -0.02862825]
47,0.047000000000000035,[-0.00403771 -0.26446197],[-0.11428833 -7.70104023],[ 0.26184895 -1.35213876],[ 0.02102475 -0.02553512]
48,0.048000000000000036,[-0.00415173 -0.27216437],[-0.11402648 -7.70239237],[0.31449336 1.71166584],[ 0.02064597 -0.02259897]
49,0.04900000000000004,[-0.00426544 -0.27986505],[-0.11371199 -7.70068071],[0.36469648 4.64142444],[ 0.02026553 -0.01981347]
50,0.05000000000000004,[-0.00437879 -0.28756109],[-0.11334729 -7.69603928],[0.41252901 7.44212572],[ 0.01988355 -0.01717251]
51,0.05100000000000004,[-0.00449173 -0.29524968],[-0.11293476 -7.68859716],[ 0.45806043 10.11859054],[ 0.01950015 -0.0146702 ]
52,0.05200000000000004,[-0.0046042  -0.30292816],[-0.1124767  -7.67847856],[ 0.50135894 12.67547725],[ 0.01911542 -0.01230089]
53,0.05300000000000004,[-0.00471618 -0.31059397],[-0.11197534 -7.66580309],[ 0.5424916  15.11728685],[ 0.01872949 -0.0100591 ]
54,0.05400000000000004,[-0.00482761 -0.31824465],[-0.11143285 -7.6506858 ],[ 0.58152426 17.44836791],[ 0.01834246 -0.0079396 ]
55,0.05500000000000004,[-0.00493846 -0.32587789],[-0.11085133 -7.63323743],[ 0.6185216  19.67292138],[ 0.01795443 -0.00593731]
56,0.05600000000000004,[-0.0050487  -0.33349145],[-0.11023281 -7.61356451],[ 0.65354715 21.79500509],[ 0.0175655  -0.00404736]
57,0.057000000000000044,[-0.00515827 -0.34108322],[-0.10957926 -7.59176951],[ 0.68666326 23.81853822],[ 0.01717577 -0.00226507]
58,0.058000000000000045,[-0.00526717 -0.34865117],[-0.1088926  -7.56795097],[ 0.71793115 25.7473055 ],[ 0.01678532 -0.00058592]
59,0.059000000000000045,[-0.00537534 -0.35619338],[-0.10817467 -7.54220366],[ 0.74741086 27.58496138],[0.01639426 0.00099442]
60,0.060000000000000046,[-0.00548277 -0.363708  ],[-0.10742725 -7.5146187 ],[ 0.77516131 29.33503396],[0.01600266 0.00248015]
61,0.06100000000000005,[-0.00558942 -0.37119328],[-0.10665209 -7.48528367],[ 0.80124022 31.00092889],[0.01561061 0.00387527]
62,0.06200000000000005,[-0.00569527 -0.37864756],[-0.10585085 -7.45428274],[ 0.82570418 32.58593306],[0.01521819 0.00518366]
63,0.06300000000000004,[-0.0058003  -0.38606926],[-0.10502515 -7.42169681],[ 0.8486086  34.09321825],[0.01482549 0.00640903]
64,0.06400000000000004,[-0.00590447 -0.39345686],[-0.10417654 -7.38760359],[ 0.87000775 35.52584464],[0.01443257 0.00755495]
65,0.06500000000000004,[-0.00600778 -0.40080894],[-0.10330653 -7.35207774],[ 0.8899547  36.88676426],[0.01403952 0.00862486]
66,0.06600000000000004,[-0.0061102  -0.40812413],[-0.10241658 -7.31519098],[ 0.90850138 38.17882425],[0.0136464  0.00962207]
67,0.06700000000000005,[-0.0062117  -0.41540114],[-0.10150808 -7.27701215],[ 0.92569853 39.40477015],[0.01325329 0.01054975]
68,0.06800000000000005,[-0.00631229 -0.42263875],[-0.10058238 -7.23760738],[ 0.94159574 40.56724904],[0.01286025 0.01141095]
69,0.06900000000000005,[-0.00641193 -0.42983579],[-0.09964078 -7.19704013],[ 0.95624143 41.66881256],[0.01246734 0.0122086 ]
70,0.07000000000000005,[-0.00651061 -0.43699116],[-0.09868454 -7.15537132],[ 0.96968283 42.71191995],[0.01207463 0.01294551]
71,0.07100000000000005,[-0.00660833 -0.44410382],[-0.09771486 -7.1126594 ],[ 0.98196604 43.69894092],[0.01168218 0.01362439]
72,0.07200000000000005,[-0.00670506 -0.45117278],[-0.09673289 -7.06896046],[ 0.993136   44.63215849],[0.01129004 0.01424784]
73,0.07300000000000005,[-0.0068008  -0.45819711],[-0.09573976 -7.0243283 ],[ 1.00323647 45.51377177],[0.01089827 0.01481835]
74,0.07400000000000005,[-0.00689554 -0.46517593],[-0.09473652 -6.97881453],[ 1.01231009 46.34589859],[0.01050692 0.01533832]
75,0.07500000000000005,[-0.00698926 -0.47210839],[-0.09372421 -6.93246863],[ 1.02039837 47.13057819],[0.01011605 0.01581003]
76,0.07600000000000005,[-0.00708196 -0.47899373],[-0.09270381 -6.88533805],[ 1.02754166 47.86977373],[0.0097257 0.0162357]
77,0.07700000000000005,[-0.00717364 -0.4858312 ],[-0.09167627 -6.83746828],[ 1.03377924 48.56537477],[0.00933592 0.01661745]
78,0.07800000000000006,[-0.00726428 -0.4926201 ],[-0.09064249 -6.78890291],[ 1.03914924 49.21919972],[0.00894676 0.01695729]
79,0.07900000000000006,[-0.00735389 -0.49935979],[-0.08960334 -6.73968371],[ 1.04368871 49.83299819],[0.00855826 0.01725719]
80,0.08000000000000006,[-0.00744245 -0.50604964],[-0.08855965 -6.68985071],[ 1.04743364 50.40845327],[0.00817046 0.01751901]
81,0.08100000000000006,[-0.00752996 -0.51268908],[-0.08751222 -6.63944225],[ 1.05041894 50.94718377],[0.00778341 0.01774454]
82,0.08200000000000006,[-0.00761642 -0.51927757],[-0.0864618  -6.58849507],[ 1.05267846 51.45074642],[0.00739714 0.01793549]
83,0.08300000000000006,[-0.00770183 -0.52581462],[-0.08540912 -6.53704432],[ 1.05424502 51.92063797],[0.00701168 0.01809352]
84,0.08400000000000006,[-0.00778618 -0.53229974],[-0.08435488 -6.48512369],[ 1.05515044 52.35829724],[0.00662708 0.01822021]
85,0.08500000000000006,[-0.00786948 -0.53873251],[-0.08329973 -6.43276539],[ 1.05542552 52.76510713],[0.00624337 0.01831707]
86,0.08600000000000006,[-0.00795173 -0.54511251],[-0.0822443  -6.38000028],[ 1.05510008 53.14239658],[0.00586058 0.01838554]
87,0.08700000000000006,[-0.00803292 -0.55143937],[-0.0811892  -6.32685789],[ 1.05420297 53.49144246],[0.00547873 0.01842703]
88,0.08800000000000006,[-0.00811305 -0.55771273],[-0.080135   -6.27336644],[ 1.05276212 53.81347138],[0.00509787 0.01844286]
89,0.08900000000000007,[-0.00819213 -0.56393229],[-0.07908224 -6.21955297],[ 1.05080451 54.10966151],[0.00471802 0.0184343 ]
90,0.09000000000000007,[-0.00827017 -0.57009773],[-0.07803143 -6.16544331],[ 1.04835621 54.38114429],[0.0043392  0.01840259]
91,0.09100000000000007,[-0.00834715 -0.57620879],[-0.07698307 -6.11106217],[ 1.04544241 54.62900612],[0.00396144 0.01834889]
92,0.09200000000000007,[-0.00842309 -0.58226522],[-0.07593763 -6.05643316],[ 1.04208744 54.85429   ],[0.00358477 0.01827431]
93,0.09300000000000007,[-0.00849798 -0.5882668 ],[-0.07489554 -6.00157887],[ 1.03831478 55.05799711],[0.00320921 0.01817995]
94,0.09400000000000007,[-0.00857184 -0.59421332],[-0.07385723 -5.94652087],[ 1.03414706 55.2410883 ],[0.00283478 0.01806681]
95,0.09500000000000007,[-0.00864466 -0.6001046 ],[-0.07282308 -5.89127978],[ 1.02960614 55.40448565],[0.0024615  0.01793589]
96,0.09600000000000007,[-0.00871646 -0.60594048],[-0.07179348 -5.8358753 ],[ 1.02471306 55.54907386],[0.00208939 0.01778813]
97,0.09700000000000007,[-0.00878722 -0.61172081],[-0.07076876 -5.78032622],[ 1.01948812 55.67570164],[0.00171847 0.01762443]
98,0.09800000000000007,[-0.00885697 -0.61744546],[-0.06974928 -5.72465052],[ 1.01395086 55.78518309],[0.00134876 0.01744565]
99,0.09900000000000007,[-0.00892571 -0.62311432],[-0.06873532 -5.66886534],[ 1.00812009 55.87829899],[0.00098028 0.01725261]
100,0.10000000000000007,[-0.00899344 -0.62872731],[-0.0677272  -5.61298704],[ 1.00201392 55.95579805],[0.00061304 0.01704611]
