,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 1.34532958 49.60759497],[0.305 0.053]
1,0.001,[1.34532958e-06 4.96075950e-05],[0.00134533 0.04960759],[ 1.30954723 47.33521633],[0.30493251 0.05035816]
2,0.002,[4.00020640e-06 1.46550406e-04],[0.00265488 0.09694281],[ 1.27511746 45.14886265],[0.30486651 0.04782043]
3,0.003,[7.93020067e-06 2.88642080e-04],[0.00392999 0.14209167],[ 1.24199051 43.04537102],[0.30480193 0.04538294]
4,0.004,[1.31021855e-05 4.73779125e-04],[0.00517198 0.18513704],[ 1.21011837 41.02169409],[0.30473872 0.04304197]
5,0.005,[1.94842886e-05 6.99937864e-04],[0.0063821  0.22615874],[ 1.17945481 39.07489587],[0.3046768  0.04079393]
6,0.006,[2.70458466e-05 9.65171499e-04],[0.00756156 0.26523363],[ 1.14995527 37.20214775],[0.30461613 0.03863536]
7,0.007,[3.57573598e-05 1.26760728e-03],[0.00871151 0.30243578],[ 1.12157684 35.40072457],[0.30455664 0.03656295]
8,0.008,[4.55904499e-05 1.60544379e-03],[0.00983309 0.33783651],[ 1.09427814 33.66800088],[0.30449829 0.03457348]
9,0.009000000000000001,[5.65178181e-05 1.97694830e-03],[0.01092737 0.37150451],[ 1.06801935 32.00144734],[0.30444102 0.03266386]
10,0.010000000000000002,[6.85132056e-05 2.38045425e-03],[0.01199539 0.40350596],[ 1.04276209 30.39862717],[0.30438479 0.03083113]
11,0.011000000000000003,[8.15513553e-05 2.81435884e-03],[0.01303815 0.43390458],[ 1.01846938 28.8571928 ],[0.30432954 0.0290724 ]
12,0.012000000000000004,[9.56079743e-05 3.27712061e-03],[0.01405662 0.46276178],[ 0.99510564 27.37488265],[0.30427524 0.02738494]
13,0.013000000000000005,[0.00011066 0.00376726],[0.01505172 0.49013666],[ 0.97263656 25.94951794],[0.30422183 0.02576606]
14,0.014000000000000005,[0.00012668 0.00428334],[0.01602436 0.51608618],[ 0.95102911 24.57899966],[0.30416928 0.02421321]
15,0.015000000000000006,[0.00014366 0.00482401],[0.01697539 0.54066518],[ 0.93025147 23.26130571],[0.30411754 0.02272393]
16,0.016000000000000007,[0.00016157 0.00538794],[0.01790564 0.56392648],[ 0.91027301 21.99448804],[0.30406657 0.02129584]
17,0.017000000000000008,[0.00018038 0.00597386],[0.01881591 0.58592097],[ 0.89106422 20.77666995],[0.30401634 0.01992663]
18,0.01800000000000001,[0.00020009 0.00658055],[0.01970698 0.60669764],[ 0.87259666 19.60604347],[0.30396681 0.01861412]
19,0.01900000000000001,[0.00022067 0.00720686],[0.02057958 0.62630368],[ 0.85484296 18.48086687],[0.30391795 0.01735617]
20,0.02000000000000001,[0.0002421  0.00785164],[0.02143442 0.64478455],[ 0.83777674 17.3994622 ],[0.30386971 0.01615073]
21,0.02100000000000001,[0.00026437 0.00851383],[0.0222722  0.66218401],[ 0.82137263 16.36021298],[0.30382208 0.01499584]
22,0.022000000000000013,[0.00028747 0.00919237],[0.02309357 0.67854422],[ 0.80560614 15.36156193],[0.303775   0.01388959]
23,0.023000000000000013,[0.00031137 0.00988628],[0.02389917 0.69390579],[ 0.79045372 14.40200881],[0.30372847 0.01283016]
24,0.024000000000000014,[0.00033606 0.01059458],[0.02468963 0.7083078 ],[ 0.77589267 13.48010833],[0.30368244 0.01181577]
