,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 0.32609955 16.99054191],[0.0320074  0.01928936]
1,0.001,[3.26099549e-07 1.69905419e-05],[0.0003261  0.01699054],[ 0.31752004 16.40202745],[0.03235986 0.0185997 ]
2,0.002,[9.69719134e-07 5.03831113e-05],[0.00064362 0.03339257],[ 0.30926528 15.83421834],[0.03271225 0.01793551]
3,0.003,[1.9226040e-06 9.9609899e-05],[0.00095288 0.04922679],[ 0.30132342 15.28636156],[0.03306454 0.01729589]
4,0.004,[3.17681228e-06 1.64123048e-04],[0.00125421 0.06451315],[ 0.29368306 14.75773156],[0.03341672 0.01667992]
5,0.005,[4.72470362e-06 2.43393929e-04],[0.00154789 0.07927088],[ 0.28633318 14.24762929],[0.03376878 0.01608677]
6,0.006,[6.55892813e-06 3.36912439e-04],[0.00183422 0.09351851],[ 0.2792632  13.75538122],[0.0341207  0.01551559]
7,0.007,[8.67241585e-06 4.44186331e-04],[0.00211349 0.10727389],[ 0.27246289 13.2803384 ],[0.03447247 0.0149656 ]
8,0.008,[1.10583665e-05 5.64740560e-04],[0.00238595 0.12055423],[ 0.26592243 12.82187556],[0.03482408 0.01443602]
9,0.009000000000000001,[1.37102395e-05 6.98116666e-04],[0.00265187 0.13337611],[ 0.25963232 12.37939026],[0.03517551 0.01392612]
10,0.010000000000000002,[1.66217448e-05 8.43872161e-04],[0.00291151 0.1457555 ],[ 0.25358344 11.95230207],[0.03552674 0.01343518]
11,0.011000000000000003,[1.97868336e-05 1.00157996e-03],[0.00316509 0.1577078 ],[ 0.24776698 11.54005172],[0.03587778 0.01296252]
12,0.012000000000000004,[2.31996894e-05 1.17082781e-03],[0.00341286 0.16924785],[ 0.24217447 11.14210037],[0.0362286  0.01250748]
13,0.013000000000000005,[2.68547197e-05 1.35121776e-03],[0.00365503 0.18038995],[ 0.23679774 10.75792885],[0.0365792  0.01206941]
14,0.014000000000000005,[3.07465477e-05 1.54236564e-03],[0.00389183 0.19114788],[ 0.2316289  10.38703694],[0.03692956 0.01164771]
15,0.015000000000000006,[3.48700045e-05 1.74390055e-03],[0.00412346 0.20153492],[ 0.22666038 10.02894269],[0.03727968 0.01124178]
16,0.016000000000000007,[3.92201218e-05 1.95546441e-03],[0.00435012 0.21156386],[0.22188488 9.68318171],[0.03762954 0.01085105]
17,0.017000000000000008,[4.37921240e-05 2.17671145e-03],[0.004572   0.22124704],[0.21729534 9.3493066 ],[0.03797913 0.01047497]
18,0.01800000000000001,[4.85814215e-05 2.40730780e-03],[0.0047893  0.23059635],[0.21288499 9.02688627],[0.03832845 0.01011302]
19,0.01900000000000001,[5.35836039e-05 2.64693103e-03],[0.00500218 0.23962323],[0.2086473  8.71550537],[0.03867749 0.00976467]
20,0.02000000000000001,[5.87944337e-05 2.89526977e-03],[0.00521083 0.24833874],[0.20457595 8.4147637 ],[0.03902623 0.00942945]
21,0.02100000000000001,[6.42098395e-05 3.15202327e-03],[0.00541541 0.2567535 ],[0.2006649  8.12427568],[0.03937468 0.00910688]
22,0.022000000000000013,[6.98259101e-05 3.41690105e-03],[0.00561607 0.26487778],[0.19690829 7.8436698 ],[0.03972281 0.00879649]
23,0.023000000000000013,[7.56388890e-05 3.68962249e-03],[0.00581298 0.27272145],[0.19330049 7.57258809],[0.04007062 0.00849785]
24,0.024000000000000014,[8.16451684e-05 3.96991653e-03],[0.00600628 0.28029404],[0.18983607 7.31068568],[0.04041812 0.00821054]
25,0.025000000000000015,[8.78412839e-05 4.25752125e-03],[0.00619612 0.28760472],[0.18650981 7.05763026],[0.04076528 0.00793414]
26,0.026000000000000016,[9.42239092e-05 4.55218360e-03],[0.00638263 0.29466235],[0.18331667 6.81310164],[0.0411121  0.00766827]
27,0.027000000000000017,[0.00010079 0.00485366],[0.00656594 0.30147545],[0.18025179 6.57679133],[0.04145857 0.00741254]
28,0.028000000000000018,[0.00010754 0.00516171],[0.00674619 0.30805224],[0.17731051 6.3484021 ],[0.04180469 0.00716659]
29,0.02900000000000002,[0.00011446 0.00547611],[0.0069235  0.31440065],[0.17448831 6.12764754],[0.04215045 0.00693006]
30,0.03000000000000002,[0.00012156 0.00579664],[0.00709799 0.32052829],[0.17178085 5.91425171],[0.04249585 0.00670262]
31,0.03100000000000002,[0.00012883 0.00612308],[0.00726977 0.32644255],[0.16918396 5.70794874],[0.04284088 0.00648394]
32,0.03200000000000002,[0.00013627 0.00645523],[0.00743896 0.33215049],[0.1666936  5.50848245],[0.04318553 0.0062737 ]
33,0.03300000000000002,[0.00014387 0.00679289],[0.00760565 0.33765898],[0.16430589 5.315606  ],[0.0435298 0.0060716]
34,0.03400000000000002,[0.00015164 0.00713587],[0.00776996 0.34297458],[0.16201709 5.12908157],[0.04387368 0.00587734]
35,0.035000000000000024,[0.00015957 0.00748397],[0.00793197 0.34810366],[0.1598236 4.94868  ],[0.04421716 0.00569065]
36,0.036000000000000025,[0.00016767 0.00783702],[0.0080918  0.35305234],[0.15772193 4.7741805 ],[0.04456025 0.00551125]
37,0.037000000000000026,[0.00017592 0.00819485],[0.00824952 0.35782652],[0.15570876 4.60537032],[0.04490294 0.00533888]
38,0.03800000000000003,[0.00018432 0.00855728],[0.00840523 0.3624319 ],[0.15378085 4.44204449],[0.04524522 0.00517329]
39,0.03900000000000003,[0.00019288 0.00892416],[0.00855901 0.36687394],[0.15193509 4.28400549],[0.04558708 0.00501422]
40,0.04000000000000003,[0.00020159 0.00929531],[0.00871094 0.37115795],[0.1501685  4.13106301],[0.04592853 0.00486146]
41,0.04100000000000003,[0.00021045 0.0096706 ],[0.00886111 0.37528901],[0.14847819 3.9830337 ],[0.04626956 0.00471477]
42,0.04200000000000003,[0.00021946 0.01004987],[0.00900959 0.37927204],[0.14686138 3.83974087],[0.04661017 0.00457393]
43,0.04300000000000003,[0.00022862 0.01043299],[0.00915645 0.38311178],[0.14531539 3.70101427],[0.04695034 0.00443874]
44,0.04400000000000003,[0.00023792 0.0108198 ],[0.00930177 0.3868128 ],[0.14383765 3.56668988],[0.04729009 0.00430899]
45,0.04500000000000003,[0.00024736 0.01121018],[0.00944561 0.39037949],[0.14242566 3.43660965],[0.04762939 0.00418449]
46,0.046000000000000034,[0.00025695 0.01160399],[0.00958803 0.3938161 ],[0.14107705 3.31062128],[0.04796826 0.00406504]
47,0.047000000000000035,[0.00026668 0.01200112],[0.00972911 0.39712672],[0.13978948 3.18857803],[0.04830668 0.00395047]
48,0.048000000000000036,[0.00027655 0.01240144],[0.0098689 0.4003153],[0.13856075 3.0703385 ],[0.04864466 0.0038406 ]
49,0.04900000000000004,[0.00028656 0.01280482],[0.01000746 0.40338563],[0.13738872 2.95576647],[0.04898218 0.00373527]
50,0.05000000000000004,[0.0002967  0.01321116],[0.01014485 0.4063414 ],[0.1362713  2.84473065],[0.04931926 0.00363431]
51,0.05100000000000004,[0.00030698 0.01362035],[0.01028112 0.40918613],[0.13520653 2.73710455],[0.04965587 0.00353756]
52,0.05200000000000004,[0.0003174  0.01403227],[0.01041632 0.41192324],[0.13419248 2.6327663 ],[0.04999203 0.00344488]
53,0.05300000000000004,[0.00032795 0.01444683],[0.01055052 0.414556  ],[0.1332273  2.53159844],[0.05032772 0.00335611]
54,0.05400000000000004,[0.00033863 0.01486392],[0.01068374 0.4170876 ],[0.13230921 2.43348781],[0.05066295 0.00327112]
55,0.05500000000000004,[0.00034945 0.01528344],[0.01081605 0.41952109],[0.1314365  2.33832538],[0.05099771 0.00318978]
56,0.05600000000000004,[0.0003604 0.0157053],[0.01094749 0.42185941],[0.13060753 2.24600608],[0.051332   0.00311195]
57,0.057000000000000044,[0.00037148 0.0161294 ],[0.0110781  0.42410542],[0.12982068 2.15642865],[0.05166581 0.0030375 ]
58,0.058000000000000045,[0.00038268 0.01655566],[0.01120792 0.42626185],[0.12907444 2.06949555],[0.05199916 0.00296633]
59,0.059000000000000045,[0.00039402 0.016984  ],[0.01133699 0.42833134],[0.12836732 1.98511277],[0.05233202 0.0028983 ]
60,0.060000000000000046,[0.00040549 0.01741431],[0.01146536 0.43031646],[0.1276979  1.90318973],[0.0526644  0.00283331]
61,0.06100000000000005,[0.00041708 0.01784653],[0.01159306 0.43221965],[0.12706481 1.82363916],[0.0529963  0.00277125]
62,0.06200000000000005,[0.0004288  0.01828057],[0.01172012 0.43404329],[0.12646672 1.74637693],[0.05332771 0.00271201]
63,0.06300000000000004,[0.00044065 0.01871636],[0.01184659 0.43578966],[0.12590235 1.67132202],[0.05365864 0.00265549]
64,0.06400000000000004,[0.00045262 0.01915383],[0.01197249 0.43746098],[0.12537049 1.59839632],[0.05398908 0.00260161]
65,0.06500000000000004,[0.00046472 0.01959288],[0.01209786 0.43905938],[0.12486995 1.52752458],[0.05431903 0.00255025]
66,0.06600000000000004,[0.00047694 0.02003347],[0.01222273 0.44058691],[0.12439958 1.4586343 ],[0.05464848 0.00250134]
67,0.06700000000000005,[0.00048929 0.02047552],[0.01234713 0.44204554],[0.12395829 1.39165559],[0.05497744 0.00245478]
68,0.06800000000000005,[0.00050176 0.02091895],[0.01247109 0.4434372 ],[0.12354502 1.32652111],[0.0553059  0.00241049]
69,0.06900000000000005,[0.00051435 0.02136372],[0.01259464 0.44476372],[0.12315875 1.263166  ],[0.05563387 0.00236839]
70,0.07000000000000005,[0.00052707 0.02180975],[0.01271779 0.44602688],[0.12279849 1.20152772],[0.05596133 0.00232841]
71,0.07100000000000005,[0.00053991 0.02225697],[0.01284059 0.44722841],[0.1224633  1.14154602],[0.05628829 0.00229046]
72,0.07200000000000005,[0.00055287 0.02270534],[0.01296306 0.44836996],[0.12215227 1.08316284],[0.05661475 0.00225448]
73,0.07300000000000005,[0.00056596 0.0231548 ],[0.01308521 0.44945312],[0.12186451 1.02632224],[0.0569407  0.00222039]
74,0.07400000000000005,[0.00057917 0.02360528],[0.01320707 0.45047944],[0.12159917 0.97097029],[0.05726614 0.00218813]
75,0.07500000000000005,[0.00059249 0.02405673],[0.01332867 0.45145041],[0.12135545 0.91705505],[0.05759108 0.00215762]
76,0.07600000000000005,[0.00060594 0.02450909],[0.01345003 0.45236747],[0.12113255 0.86452645],[0.05791551 0.00212882]
77,0.07700000000000005,[0.00061952 0.02496233],[0.01357116 0.45323199],[0.12092971 0.81333624],[0.05823942 0.00210166]
78,0.07800000000000006,[0.00063321 0.02541637],[0.01369209 0.45404533],[0.1207462  0.76343792],[0.05856282 0.00207607]
79,0.07900000000000006,[0.00064702 0.02587118],[0.01381284 0.45480877],[0.12058131 0.71478669],[0.05888571 0.00205201]
80,0.08000000000000006,[0.00066095 0.0263267 ],[0.01393342 0.45552355],[0.12043438 0.66733937],[0.05920808 0.00202942]
81,0.08100000000000006,[0.00067501 0.02678289],[0.01405385 0.45619089],[0.12030474 0.62105435],[0.05952994 0.00200825]
82,0.08200000000000006,[0.00068918 0.02723971],[0.01417416 0.45681195],[0.12019176 0.57589153],[0.05985127 0.00198844]
83,0.08300000000000006,[0.00070348 0.02769709],[0.01429435 0.45738784],[0.12009483 0.53181227],[0.06017209 0.00196995]
84,0.08400000000000006,[0.00071789 0.02815501],[0.01441444 0.45791965],[0.12001337 0.48877932],[0.06049239 0.00195273]
85,0.08500000000000006,[0.00073243 0.02861342],[0.01453446 0.45840843],[0.11994682 0.44675679],[0.06081216 0.00193674]
86,0.08600000000000006,[0.00074708 0.02907228],[0.0146544  0.45885519],[0.11989462 0.4057101 ],[0.06113141 0.00192193]
87,0.08700000000000006,[0.00076185 0.02953154],[0.0147743 0.4592609],[0.11985626 0.36560592],[0.06145014 0.00190825]
88,0.08800000000000006,[0.00077675 0.02999116],[0.01489415 0.4596265 ],[0.11983122 0.32641211],[0.06176834 0.00189568]
89,0.08900000000000007,[0.00079176 0.03045112],[0.01501399 0.45995292],[0.11981903 0.28809772],[0.06208602 0.00188416]
90,0.09000000000000007,[0.0008069  0.03091136],[0.0151338  0.46024101],[0.11981921 0.25063291],[0.06240317 0.00187367]
91,0.09100000000000007,[0.00082215 0.03137185],[0.01525362 0.46049165],[0.11983131 0.21398892],[0.06271979 0.00186416]
92,0.09200000000000007,[0.00083752 0.03183256],[0.01537345 0.46070564],[0.11985489 0.17813805],[0.06303588 0.0018556 ]
93,0.09300000000000007,[0.00085302 0.03229344],[0.01549331 0.46088377],[0.11988954 0.14305358],[0.06335144 0.00184796]
94,0.09400000000000007,[0.00086863 0.03275447],[0.0156132  0.46102683],[0.11993484 0.10870976],[0.06366647 0.00184119]
95,0.09500000000000007,[0.00088436 0.0332156 ],[0.01573313 0.46113554],[0.11999041 0.0750818 ],[0.06398097 0.00183528]
96,0.09600000000000007,[0.00090022 0.03367681],[0.01585312 0.46121062],[0.12005587 0.04214577],[0.06429493 0.00183019]
97,0.09700000000000007,[0.00091619 0.03413807],[0.01597318 0.46125276],[0.12013086 0.00987862],[0.06460836 0.00182589]
98,0.09800000000000007,[0.00093228 0.03459933],[0.01609331 0.46126264],[ 0.12021503 -0.02174184],[0.06492126 0.00182235]
99,0.09900000000000007,[0.0009485  0.03506057],[0.01621353 0.4612409 ],[ 0.12030804 -0.05273704],[0.06523361 0.00181955]
100,0.10000000000000007,[0.00096483 0.03552176],[0.01633383 0.46118816],[ 0.12040957 -0.08312761],[0.06554544 0.00181745]
101,0.10100000000000008,[0.00098128 0.03598286],[0.01645424 0.46110504],[ 0.12051929 -0.11293344],[0.06585672 0.00181604]
102,0.10200000000000008,[0.00099786 0.03644385],[0.01657476 0.4609921 ],[ 0.12063692 -0.1421737 ],[0.06616747 0.00181528]
