,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -8.9655597 -587.1204831],[ 0.133 -0.686]
1,0.001,[-8.96555970e-06 -5.87120483e-04],[-0.00896556 -0.58712048],[  -8.56670454 -561.73875481],[ 0.133309   -0.65648737]
2,0.002,[-2.64978239e-05 -1.73597972e-03],[-0.01753226 -1.14885924],[  -8.1827973  -537.30988121],[ 0.13359889 -0.62813131]
3,0.003,[-5.22128855e-05 -3.42214884e-03],[-0.02571506 -1.68616912],[  -7.81321059 -513.79829581],[ 0.13387038 -0.60088907]
4,0.004,[-8.57411576e-05 -5.62211626e-03],[-0.03352827 -2.19996741],[  -7.45731225 -491.16955338],[ 0.13412414 -0.57471949]
5,0.005,[-0.00012673 -0.00831325],[-0.04098558 -2.69113697],[  -7.11447486 -469.39036863],[ 0.13436083 -0.54958294]
6,0.006,[-0.00017483 -0.01147378],[-0.04810006 -3.16052734],[  -6.78408324 -448.42863686],[ 0.13458106 -0.52544131]
7,0.007,[-0.00022971 -0.01508274],[-0.05488414 -3.60895597],[  -6.46554008 -428.2534401 ],[ 0.13478543 -0.50225791]
8,0.008,[-0.00029106 -0.01911995],[-0.06134968 -4.03720941],[  -6.15827026 -408.83504146],[ 0.13497449 -0.47999746]
9,0.009000000000000001,[-0.00035857 -0.02356599],[-0.06750795 -4.44604446],[  -5.86172392 -390.14487013],[ 0.13514878 -0.458626  ]
10,0.010000000000000002,[-0.00043194 -0.02840218],[-0.07336968 -4.83618933],[  -5.57537848 -372.15549887],[ 0.1353088  -0.43811085]
11,0.011000000000000003,[-0.00051088 -0.03361052],[-0.07894506 -5.20834482],[  -5.29873992 -354.84061594],[ 0.13545504 -0.41842058]
12,0.012000000000000004,[-0.00059513 -0.03917371],[-0.0842438  -5.56318544],[  -5.03134338 -338.17499256],[ 0.13558795 -0.39952492]
13,0.013000000000000005,[-0.0006844  -0.04507507],[-0.08927514 -5.90136043],[  -4.77275317 -322.13444731],[ 0.13570797 -0.38139473]
14,0.014000000000000005,[-0.00077845 -0.05129857],[-0.09404789 -6.22349488],[  -4.52256242 -306.69580825],[ 0.13581551 -0.36400199]
15,0.015000000000000006,[-0.00087702 -0.05782876],[-0.09857045 -6.53019069],[  -4.28039236 -291.83687374],[ 0.13591097 -0.34731967]
16,0.016000000000000007,[-0.00097987 -0.06465078],[-0.10285085 -6.82202756],[  -4.04589134 -277.53637237],[ 0.13599472 -0.33132176]
17,0.017000000000000008,[-0.00108677 -0.07175035],[-0.10689674 -7.09956393],[  -3.81873365 -263.7739228 ],[ 0.13606713 -0.31598321]
18,0.01800000000000001,[-0.00119748 -0.07911369],[-0.11071547 -7.36333786],[  -3.59861822 -250.52999371],[ 0.13612854 -0.30127986]
19,0.01900000000000001,[-0.0013118  -0.08672755],[-0.11431409 -7.61386785],[  -3.38526722 -237.78586431],[ 0.13617928 -0.28718844]
20,0.02000000000000001,[-0.0014295  -0.09457921],[-0.11769936 -7.85165372],[  -3.17842456 -225.52358574],[ 0.13621966 -0.2736865 ]
21,0.02100000000000001,[-0.00155037 -0.10265638],[-0.12087778 -8.0771773 ],[  -2.97785441 -213.72594339],[ 0.13625   -0.2607524]
22,0.022000000000000013,[-0.00167423 -0.11094729],[-0.12385564 -8.29090324],[  -2.78333972 -202.37642055],[ 0.13627058 -0.24836528]
23,0.023000000000000013,[-0.00180087 -0.11944057],[-0.12663898 -8.49327967],[  -2.5946807  -191.45916326],[ 0.13628169 -0.236505  ]
24,0.024000000000000014,[-0.0019301  -0.12812531],[-0.12923366 -8.68473883],[  -2.41169337 -180.95894669],[ 0.1362836  -0.22515212]
25,0.025000000000000015,[-0.00206175 -0.136991  ],[-0.13164535 -8.86569778],[  -2.23420818 -170.86114287],[ 0.13627658 -0.21428789]
