,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -3.17621024 -161.0853399 ],[-0.34891867 -0.18216679]
1,0.001,[-3.17621024e-06 -1.61085340e-04],[-0.00317621 -0.16108534],[  -3.07364715 -154.54465294],[-0.34895626 -0.17456056]
2,0.002,[-9.42606763e-06 -4.76715333e-04],[-0.00624986 -0.31562999],[  -2.97491324 -148.24756829],[-0.34899789 -0.16725084]
3,0.003,[-1.86508383e-05 -9.40592894e-04],[-0.00922477 -0.46387756],[  -2.87986638 -142.18514117],[-0.34904339 -0.1602267 ]
4,0.004,[-3.07554753e-05 -1.54665560e-03],[-0.01210464 -0.6060627 ],[  -2.78836902 -136.34874949],[-0.34909256 -0.15347762]
5,0.005,[-4.56484813e-05 -2.28906705e-03],[-0.01489301 -0.74241145],[  -2.70028825 -130.73008374],[-0.34914526 -0.14699346]
6,0.006,[-6.32417756e-05 -3.16220858e-03],[-0.01759329 -0.87314154],[  -2.61549571 -125.32113684],[-0.3492013  -0.14076447]
7,0.007,[-8.34505656e-05 -4.16067126e-03],[-0.02020879 -0.99846267],[  -2.5338676  -120.11419419],[-0.34926054 -0.13478123]
8,0.008,[-0.00010619 -0.00527925],[-0.02274266 -1.11857687],[  -2.45528459 -115.1018237 ],[-0.34932282 -0.12903468]
9,0.009000000000000001,[-0.00013139 -0.00651293],[-0.02519794 -1.23367869],[  -2.37963175 -110.2768662 ],[-0.349388  -0.1235161]
10,0.010000000000000002,[-0.00015897 -0.00785688],[-0.02757757 -1.34395556],[  -2.30679844 -105.63242584],[-0.34945594 -0.11821708]
11,0.011000000000000003,[-0.00018885 -0.00930647],[-0.02988437 -1.44958798],[  -2.2366782  -101.16186085],[-0.34952651 -0.11312951]
12,0.012000000000000004,[-0.00022097 -0.01085722],[-0.03212105 -1.55074984],[ -2.16916867 -96.85877444],[-0.34959958 -0.10824559]
13,0.013000000000000005,[-0.00025526 -0.01250483],[-0.03429022 -1.64760862],[ -2.10417141 -92.71700601],[-0.34967501 -0.10355782]
14,0.014000000000000005,[-0.00029166 -0.01424515],[-0.03639439 -1.74032562],[ -2.04159182 -88.73062259],[-0.3497527  -0.09905895]
15,0.015000000000000006,[-0.00033009 -0.01607421],[-0.03843598 -1.82905625],[ -1.98133899 -84.89391046],[-0.34983252 -0.094742  ]
16,0.016000000000000007,[-0.00037051 -0.01798816],[-0.04041732 -1.91395016],[ -1.92332558 -81.20136717],[-0.34991437 -0.09060027]
17,0.017000000000000008,[-0.00041285 -0.01998331],[-0.04234065 -1.99515152],[ -1.86746768 -77.64769367],[-0.34999814 -0.08662726]
18,0.01800000000000001,[-0.00045706 -0.02205611],[-0.04420811 -2.07279922],[ -1.81368468 -74.22778684],[-0.35008373 -0.08281676]
19,0.01900000000000001,[-0.00050308 -0.02420314],[-0.0460218 -2.147027 ],[ -1.76189916 -70.93673213],[-0.35017103 -0.07916275]
20,0.02000000000000001,[-0.00055087 -0.0264211 ],[-0.0477837  -2.21796374],[ -1.71203676 -67.76979657],[-0.35025995 -0.07565945]
21,0.02100000000000001,[-0.00060036 -0.02870684],[-0.04949574 -2.28573353],[ -1.66402603 -64.72242199],[-0.35035041 -0.07230128]
22,0.022000000000000013,[-0.00065152 -0.03105729],[-0.05115976 -2.35045596],[ -1.61779837 -61.79021843],[-0.3504423  -0.06908288]
23,0.023000000000000013,[-0.0007043  -0.03346954],[-0.05277756 -2.41224617],[ -1.57328784 -58.96895791],[-0.35053555 -0.06599906]
24,0.024000000000000014,[-0.00075865 -0.03594075],[-0.05435085 -2.47121513],[ -1.53043112 -56.25456826],[-0.35063008 -0.06304484]
25,0.025000000000000015,[-0.00081453 -0.03846822],[-0.05588128 -2.5274697 ],[ -1.48916735 -53.64312737],[-0.3507258  -0.06021543]
26,0.026000000000000016,[-0.0008719  -0.04104934],[-0.05737045 -2.58111283],[ -1.44943806 -51.13085749],[-0.35082264 -0.05750618]
27,0.027000000000000017,[-0.00093072 -0.04368158],[-0.05881988 -2.63224368],[ -1.41118704 -48.71411983],[-0.35092052 -0.05491265]
28,0.028000000000000018,[-0.00099095 -0.04636254],[-0.06023107 -2.6809578 ],[ -1.37436027 -46.38940938],[-0.35101939 -0.05243054]
29,0.02900000000000002,[-0.00105256 -0.04908988],[-0.06160543 -2.72734721],[ -1.33890582 -44.15334983],[-0.35111915 -0.0500557 ]
30,0.03000000000000002,[-0.0011155  -0.05186138],[-0.06294434 -2.77150056],[ -1.30477376 -42.00268883],[-0.35121976 -0.04778416]
31,0.03100000000000002,[-0.00117975 -0.05467489],[-0.06424911 -2.81350325],[ -1.27191607 -39.93429327],[-0.35132115 -0.04561207]
