,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -7.05921167 -494.72279093],[ 0.37859392 -0.58222337]
1,0.001,[-7.05921167e-06 -4.94722791e-04],[-0.00705921 -0.49472279],[  -6.71019513 -472.51297823],[ 0.37886807 -0.55639736]
2,0.002,[-2.08286185e-05 -1.46195856e-03],[-0.01376941 -0.96723577],[  -6.37432306 -451.14027897],[ 0.37912481 -0.53158556]
3,0.003,[-4.09723483e-05 -2.88033461e-03],[-0.02014373 -1.41837605],[  -6.05106615 -430.57360359],[ 0.37936477 -0.50775041]
4,0.004,[-6.71671443e-05 -4.72928426e-03],[-0.0261948  -1.84894965],[  -5.73989853 -410.78289857],[ 0.37958855 -0.48485572]
5,0.005,[-9.91018389e-05 -6.98901681e-03],[-0.03193469 -2.25973255],[  -5.44030333 -391.73915691],[ 0.37979672 -0.46286666]
6,0.006,[-0.00013648 -0.00964049],[-0.037375   -2.65147171],[  -5.15177704 -373.41441782],[ 0.37998983 -0.4417497 ]
7,0.007,[-0.000179   -0.01266537],[-0.04252677 -3.02488613],[  -4.87383272 -355.78175775],[ 0.3801684  -0.42147255]
8,0.008,[-0.0002264  -0.01604604],[-0.04740061 -3.38066788],[0.02110182 1.16156606],[0. 0.]
9,0.009000000000000001,[-0.00027378 -0.01942555],[-0.04737951 -3.37950632],[0.02554132 1.40614094],[0. 0.]
10,0.010000000000000002,[-0.00032114 -0.02280365],[-0.04735396 -3.37810018],[0.02997615 1.65057589],[0. 0.]
11,0.011000000000000003,[-0.00036846 -0.0261801 ],[-0.04732399 -3.3764496 ],[0.0344055  1.89484654],[0. 0.]
12,0.012000000000000004,[-0.00041575 -0.02955465],[-0.04728958 -3.37455475],[0.03882853 2.13892858],[0. 0.]
13,0.013000000000000005,[-0.000463   -0.03292707],[-0.04725075 -3.37241582],[0.04324445 2.38279774],[0. 0.]
14,0.014000000000000005,[-0.00051021 -0.0362971 ],[-0.04720751 -3.37003303],[0.04765242 2.62642982],[0. 0.]
15,0.015000000000000006,[-0.00055737 -0.03966451],[-0.04715986 -3.3674066 ],[0.05205165 2.86980069],[0. 0.]
16,0.016000000000000007,[-0.00060448 -0.04302905],[-0.04710781 -3.3645368 ],[0.05644133 3.11288631],[0. 0.]
17,0.017000000000000008,[-0.00065153 -0.04639047],[-0.04705136 -3.36142391],[0.06082066 3.35566271],[0. 0.]
18,0.01800000000000001,[-0.00069852 -0.04974854],[-0.04699054 -3.35806825],[0.06518885 3.59810602],[0. 0.]
19,0.01900000000000001,[-0.00074544 -0.05310301],[-0.04692535 -3.35447014],[0.06954511 3.84019246],[0. 0.]
20,0.02000000000000001,[-0.0007923  -0.05645364],[-0.04685581 -3.35062995],[0.07388866 4.08189836],[0. 0.]
21,0.02100000000000001,[-0.00083908 -0.05980019],[-0.04678192 -3.34654805],[0.07821872 4.32320018],[0. 0.]
22,0.022000000000000013,[-0.00088579 -0.06314241],[-0.0467037  -3.34222485],[0.08253453 4.56407447],[0. 0.]
23,0.023000000000000013,[-0.00093241 -0.06648007],[-0.04662117 -3.33766078],[0.08683532 4.80449792],[0. 0.]
24,0.024000000000000014,[-0.00097894 -0.06981293],[-0.04653433 -3.33285628],[0.09112036 5.04444735],[0. 0.]
25,0.025000000000000015,[-0.00102538 -0.07314074],[-0.04644321 -3.32781183],[0.09538888 5.28389972],[0. 0.]
26,0.026000000000000016,[-0.00107173 -0.07646327],[-0.04634782 -3.32252793],[0.09964016 5.52283215],[0. 0.]
27,0.027000000000000017,[-0.00111798 -0.07978027],[-0.04624818 -3.3170051 ],[0.10387348 5.76122187],[0. 0.]
28,0.028000000000000018,[-0.00116412 -0.08309152],[-0.04614431 -3.31124388],[0.10808811 5.99904631],[0. 0.]
29,0.02900000000000002,[-0.00121016 -0.08639676],[-0.04603622 -3.30524483],[0.11228335 6.23628304],[0. 0.]
30,0.03000000000000002,[-0.00125609 -0.08969577],[-0.04592394 -3.29900855],[0.1164585  6.47290981],[0. 0.]
31,0.03100000000000002,[-0.00130189 -0.09298831],[-0.04580748 -3.29253564],[0.12061287 6.70890452],[0. 0.]
32,0.03200000000000002,[-0.00134758 -0.09627413],[-0.04568687 -3.28582673],[0.1247458  6.94424528],[0. 0.]
33,0.03300000000000002,[-0.00139314 -0.09955301],[-0.04556212 -3.27888249],[0.12885661 7.17891038],[0. 0.]
34,0.03400000000000002,[-0.00143857 -0.10282472],[-0.04543326 -3.27170358],[0.13294466 7.41287827],[0. 0.]
35,0.035000000000000024,[-0.00148388 -0.10608901],[-0.04530032 -3.2642907 ],[0.1370093  7.64612764],[0. 0.]
36,0.036000000000000025,[-0.00152904 -0.10934565],[-0.04516331 -3.25664457],[0.1410499  7.87863734],[0. 0.]
37,0.037000000000000026,[-0.00157406 -0.11259442],[-0.04502226 -3.24876593],[0.14506584 8.11038646],[0. 0.]
38,0.03800000000000003,[-0.00161894 -0.11583508],[-0.04487719 -3.24065555],[0.14905653 8.34135428],[0. 0.]
39,0.03900000000000003,[-0.00166367 -0.11906739],[-0.04472814 -3.23231419],[0.15302136 8.57152028],[0. 0.]
40,0.04000000000000003,[-0.00170824 -0.12229113],[-0.04457512 -3.22374267],[0.15695976 8.8008642 ],[0. 0.]
41,0.04100000000000003,[-0.00175266 -0.12550607],[-0.04441816 -3.21494181],[0.16087116 9.02936596],[0. 0.]
42,0.04200000000000003,[-0.00179692 -0.12871199],[-0.04425729 -3.20591244],[0.16475502 9.25700573],[0. 0.]
