,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -11.29689692 -724.10355936],[ 0.03515171 -0.84403069]
1,0.001,[-1.12968969e-05 -7.24103559e-04],[-0.0112969  -0.72410356],[ -10.79761969 -692.25513642],[ 0.03489373 -0.80698777]
2,0.002,[-3.33914135e-05 -2.14046226e-03],[-0.02209452 -1.4163587 ],[ -10.31709748 -661.60380125],[ 0.0346118 -0.771397 ]
3,0.003,[-6.58030276e-05 -4.21842475e-03],[-0.03241161 -2.0779625 ],[  -9.85449467 -632.10449895],[ 0.0343068  -0.73720468]
4,0.004,[-0.00010807 -0.00692849],[-0.04226611 -2.710067  ],[  -9.40895502 -603.71349055],[ 0.03397958 -0.70435911]
5,0.005,[-0.00015974 -0.01024227],[-0.05167506 -3.31378049],[  -8.97962026 -576.38845613],[ 0.03363096 -0.67281054]
6,0.006,[-0.0002204  -0.01413244],[-0.06065468 -3.89016894],[  -8.56564454 -550.08856254],[ 0.03326169 -0.64251115]
7,0.007,[-0.00028962 -0.0185727 ],[-0.06922033 -4.44025751],[  -8.16620573 -524.77450224],[ 0.03287252 -0.61341494]
8,0.008,[-0.00036701 -0.02353773],[-0.07738653 -4.96503201],[  -7.78051375 -500.40850867],[ 0.03246412 -0.58547769]
9,0.009000000000000001,[-0.00045217 -0.02900317],[-0.08516705 -5.46544052],[  -7.4078167  -476.95435278],[ 0.03203715 -0.55865686]
10,0.010000000000000002,[-0.00054475 -0.03494557],[-0.09257486 -5.94239487],[  -7.04740507 -454.3773246 ],[ 0.03159222 -0.53291156]
11,0.011000000000000003,[-0.00064437 -0.04134234],[-0.09962227 -6.39677219],[  -6.69861439 -432.64420303],[ 0.03112991 -0.50820246]
12,0.012000000000000004,[-0.00075069 -0.04817175],[-0.10632088 -6.8294164 ],[  -6.36082652 -411.72321663],[ 0.03065077 -0.48449169]
13,0.013000000000000005,[-0.00086337 -0.05541289],[-0.11268171 -7.24113961],[  -6.03347005 -391.58399746],[ 0.03015532 -0.46174285]
14,0.014000000000000005,[-0.00098209 -0.06304562],[-0.11871518 -7.63272361],[  -5.71601975 -372.19753006],[ 0.02964404 -0.43992086]
15,0.015000000000000006,[-0.00110652 -0.07105054],[-0.1244312  -8.00492114],[  -5.40799544 -353.53609687],[ 0.02911741 -0.41899199]
16,0.016000000000000007,[-0.00123636 -0.079409  ],[-0.1298392  -8.35845724],[  -5.10896033 -335.57322142],[ 0.02857586 -0.3989237 ]
17,0.017000000000000008,[-0.00137131 -0.08810303],[-0.13494816 -8.69403046],[  -4.818519   -318.28361036],[ 0.02801981 -0.37968466]
18,0.01800000000000001,[-0.00151107 -0.09711534],[-0.13976668 -9.01231407],[  -4.53631507 -301.64309512],[ 0.02744967 -0.36124468]
19,0.01900000000000001,[-0.00165538 -0.1064293 ],[-0.14430299 -9.31395716],[  -4.26202867 -285.62857383],[ 0.02686582 -0.34357462]
20,0.02000000000000001,[-0.00180394 -0.11602888],[-0.14856502 -9.59958574],[  -3.99537387 -270.21795417],[ 0.02626863 -0.32664639]
