,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -0.91186848 -94.59246192],[ 0.30796432 -0.11501936]
1,0.001,[-9.11868480e-07 -9.45924619e-05],[-0.00091187 -0.09459246],[ -0.85768712 -91.1191626 ],[ 0.30779229 -0.11097859]
2,0.002,[-2.68142408e-06 -2.80304086e-04],[-0.00176956 -0.18571162],[ -0.80548842 -87.77185121],[ 0.30761709 -0.10709207]
3,0.003,[-5.25646810e-06 -5.53787562e-04],[-0.00257504 -0.27348348],[ -0.7551997  -84.54592541],[ 0.30743881 -0.10335418]
4,0.004,[-8.58671182e-06 -9.11816963e-04],[-0.00333024 -0.3580294 ],[ -0.70675079 -81.43695016],[ 0.30725754 -0.09975948]
5,0.005,[-1.26237063e-05 -1.35128331e-03],[-0.00403699 -0.43946635],[ -0.66007398 -78.44065192],[ 0.30707337 -0.09630274]
6,0.006,[-1.73207748e-05 -1.86919032e-03],[-0.00469707 -0.517907  ],[ -0.615104   -75.55291298],[ 0.30688639 -0.09297893]
7,0.007,[-2.26329473e-05 -2.46265023e-03],[-0.00531217 -0.59345992],[ -0.57177788 -72.76976596],[ 0.30669668 -0.08978319]
8,0.008,[-2.85168977e-05 -3.12887992e-03],[-0.00588395 -0.66622968],[ -0.53003494 -70.08738846],[ 0.30650432 -0.08671085]
9,0.009000000000000001,[-3.49308830e-05 -3.86519699e-03],[-0.00641399 -0.73631707],[ -0.48981671 -67.5020979 ],[ 0.30630937 -0.08375739]
10,0.010000000000000002,[-4.18346850e-05 -4.66901616e-03],[-0.0069038  -0.80381917],[ -0.45106686 -65.01034646],[ 0.30611193 -0.08091848]
11,0.011000000000000003,[-4.91895538e-05 -5.53784567e-03],[-0.00735487 -0.86882951],[ -0.41373112 -62.6087163 ],[ 0.30591204 -0.07818993]
12,0.012000000000000004,[-5.69581538e-05 -6.46928390e-03],[-0.0077686  -0.93143823],[ -0.37775725 -60.29391478],[ 0.30570979 -0.07556772]
13,0.013000000000000005,[-6.51045111e-05 -7.46101605e-03],[-0.00814636 -0.99173215],[ -0.34309493 -58.06276997],[ 0.30550524 -0.07304796]
14,0.014000000000000005,[-7.35939632e-05 -8.51081096e-03],[-0.00848945 -1.04979492],[ -0.3096957  -55.91222624],[ 0.30529845 -0.07062691]
15,0.015000000000000006,[-8.23931111e-05 -9.61651811e-03],[-0.00879915 -1.10570714],[ -0.27751293 -53.83933999],[ 0.30508948 -0.06830096]
16,0.016000000000000007,[-9.14697719e-05 -1.07760646e-02],[-0.00907666 -1.15954648],[ -0.24650173 -51.84127563],[ 0.3048784  -0.06606665]
17,0.017000000000000008,[-0.00010079 -0.01198745],[-0.00932316 -1.21138776],[ -0.21661888 -49.91530154],[ 0.30466524 -0.06392063]
18,0.01800000000000001,[-0.00011033 -0.01324876],[-0.00953978 -1.26130306],[ -0.18782278 -48.05878632],[ 0.30445008 -0.06185968]
19,0.01900000000000001,[-0.00012006 -0.01455812],[-0.0097276  -1.30936185],[ -0.16007341 -46.26919507],[ 0.30423296 -0.05988068]
20,0.02000000000000001,[-0.00012995 -0.01591375],[-0.00988768 -1.35563104],[ -0.13333224 -44.54408587],[ 0.30401394 -0.05798065]
21,0.02100000000000001,[-0.00013997 -0.01731392],[-0.01002101 -1.40017513],[ -0.10756218 -42.88110635],[ 0.30379305 -0.05615671]
22,0.022000000000000013,[-0.0001501  -0.01875698],[-0.01012857 -1.44305623],[ -0.08272754 -41.27799039],[ 0.30357036 -0.05440608]
23,0.023000000000000013,[-0.00016031 -0.02024131],[-0.0102113  -1.48433422],[ -0.05879399 -39.73255493],[ 0.30334589 -0.05272607]
24,0.024000000000000014,[-0.00017058 -0.02176538],[-0.01027009 -1.52406678],[-3.57284627e-02 -3.82426969e+01],[ 0.30311971 -0.05111411]
25,0.025000000000000015,[-0.00018088 -0.02332769],[-0.01030582 -1.56230948],[-1.34991460e-02 -3.68063904e+01],[ 0.30289184 -0.04956773]
26,0.026000000000000016,[-0.0001912  -0.02492681],[-0.01031932 -1.59911587],[ 7.92457947e-03 -3.54216837e+01],[ 0.30266233 -0.04808451]
27,0.027000000000000017,[-0.00020152 -0.02656134],[-0.0103114  -1.63453755],[ 2.85721845e-02 -3.40866964e+01],[ 0.30243121 -0.04666216]
28,0.028000000000000018,[-0.0002118  -0.02822997],[-0.01028282 -1.66862425],[  0.04847203 -32.79961723],[ 0.30219854 -0.04529845]
29,0.02900000000000002,[-0.00022203 -0.02993139],[-0.01023435 -1.70142386],[  0.06765143 -31.55870098],[ 0.30196433 -0.04399124]
30,0.03000000000000002,[-0.0002322  -0.03166437],[-0.0101667  -1.73298256],[  0.08613666 -30.36226645],[ 0.30172863 -0.04273847]
31,0.03100000000000002,[-0.00024228 -0.03342772],[-0.01008056 -1.76334483],[  0.10395302 -29.20869392],[ 0.30149147 -0.04153814]
32,0.03200000000000002,[-0.00025226 -0.03522027],[-0.00997661 -1.79255352],[  0.12112486 -28.09642288],[ 0.30125288 -0.04038835]
33,0.03300000000000002,[-0.00026211 -0.03704092],[-0.00985549 -1.82064995],[  0.13767563 -27.02394994],[ 0.3010129  -0.03928724]
34,0.03400000000000002,[-0.00027183 -0.0388886 ],[-0.00971781 -1.8476739 ],[  0.1536279  -25.98982661],[ 0.30077155 -0.03823304]
35,0.035000000000000024,[-0.00028139 -0.04076226],[-0.00956418 -1.87366372],[  0.1690034  -24.99265737],[ 0.30052886 -0.03722402]
36,0.036000000000000025,[-0.00029079 -0.04266092],[-0.00939518 -1.89865638],[  0.18382305 -24.0310977 ],[ 0.30028486 -0.03625855]
37,0.037000000000000026,[-0.0003    -0.0445836],[-0.00921136 -1.92268748],[  0.19810701 -23.10385217],[ 0.30003958 -0.03533502]
38,0.03800000000000003,[-0.00030901 -0.0465294 ],[-0.00901325 -1.94579133],[  0.21187466 -22.20967266],[ 0.29979305 -0.03445191]
