,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[-0.42851288 -2.78843013],[-0.207  0.   ]
1,0.001,[-4.28512876e-07 -2.78843013e-06],[-0.00042851 -0.00278843],[-0.42991583 -2.87311473],[-2.07039882e-01 -9.82508013e-05]
2,0.002,[-1.28694158e-06 -8.44997499e-06],[-0.00085843 -0.00566154],[-0.43125044 -2.95346444],[-2.07079592e-01 -1.91692714e-04]
3,0.003,[-2.57662073e-06 -1.70649843e-05],[-0.00128968 -0.00861501],[-0.43251934 -3.02964585],[-0.20711913 -0.00028053]
4,0.004,[-4.29881922e-06 -2.87096394e-05],[-0.0017222  -0.01164466],[-0.43372503 -3.10181938],[-0.20715851 -0.00036494]
5,0.005,[-6.45474273e-06 -4.34561140e-05],[-0.00215592 -0.01474647],[-0.43486996 -3.17013955],[-0.20719772 -0.00044513]
6,0.006,[-9.04553621e-06 -6.13727280e-05],[-0.00259079 -0.01791661],[-0.43595646 -3.23475518],[-0.20723677 -0.00052127]
7,0.007,[-1.20722861e-05 -8.25240973e-05],[-0.00302675 -0.02115137],[-0.43698679 -3.2958096 ],[-0.20727567 -0.00059353]
8,0.008,[-1.55360229e-05 -1.06971276e-04],[-0.00346374 -0.02444718],[-0.43796312 -3.35344086],[-0.20731441 -0.00066208]
9,0.009000000000000001,[-1.94377227e-05 -1.34771896e-04],[-0.0039017  -0.02780062],[-0.43888753 -3.40778189],[-0.207353   -0.00072708]
10,0.010000000000000002,[-2.37783101e-05 -1.65980297e-04],[-0.00434059 -0.0312084 ],[-0.43976205 -3.45896074],[-0.20739144 -0.00078868]
11,0.011000000000000003,[-2.85586595e-05 -2.00647660e-04],[-0.00478035 -0.03466736],[-0.44058861 -3.5071007 ],[-0.20742973 -0.00084702]
12,0.012000000000000004,[-3.37795975e-05 -2.38822123e-04],[-0.00522094 -0.03817446],[-0.44136908 -3.55232054],[-0.20746788 -0.00090226]
13,0.013000000000000005,[-3.94419047e-05 -2.80548906e-04],[-0.00566231 -0.04172678],[-0.44210526 -3.5947346 ],[-0.20750588 -0.00095453]
14,0.014000000000000005,[-4.55463170e-05 -3.25870425e-04],[-0.00610441 -0.04532152],[-0.44279888 -3.63445302],[-0.20754375 -0.00100395]
15,0.015000000000000006,[-5.20935283e-05 -3.74826396e-04],[-0.00654721 -0.04895597],[-0.4434516  -3.67158185],[-0.20758148 -0.00105067]
16,0.016000000000000007,[-5.90841911e-05 -4.27453949e-04],[-0.00699066 -0.05262755],[-0.44406504 -3.70622324],[-0.20761907 -0.00109479]
17,0.017000000000000008,[-6.65189190e-05 -4.83787725e-04],[-0.00743473 -0.05633378],[-0.44464074 -3.73847552],[-0.20765652 -0.00113643]
18,0.01800000000000001,[-7.43982876e-05 -5.43859977e-04],[-0.00787937 -0.06007225],[-0.44518019 -3.76843341],[-0.20769385 -0.00117572]
19,0.01900000000000001,[-8.27228364e-05 -6.07700662e-04],[-0.00832455 -0.06384069],[-0.44568482 -3.7961881 ],[-0.20773104 -0.00121275]
