,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 13.82662147 878.68617553],[0.02085366 1.02321896]
1,0.001,[1.38266215e-05 8.78686176e-04],[0.01382662 0.87868618],[ 13.23346541 840.9265137 ],[0.02051123 0.97931257]
2,0.002,[4.08867084e-05 2.59829886e-03],[0.02706009 1.71961269],[ 12.6624305 804.581643 ],[0.02019717 0.93712479]
3,0.003,[8.06092257e-05 5.12249320e-03],[0.03972252 2.52419433],[ 12.11244066 769.59765718],[0.01991043 0.89659216]
4,0.004,[0.00013244 0.00841629],[0.05183496 3.29379199],[ 11.58236576 735.92201189],[0.01965    0.85765362]
5,0.005,[0.00019586 0.012446  ],[0.06341732 4.029714  ],[ 11.07105472 703.50374208],[0.01941496 0.8202505 ]
6,0.006,[0.00027035 0.01717922],[0.07448838 4.73321774],[ 10.57736192 672.29361696],[0.0192044  0.78432639]
7,0.007,[0.00035542 0.02258473],[0.08506574 5.40551136],[ 10.10016762 642.24424381],[0.0190175  0.74982715]
8,0.008,[0.00045058 0.02863248],[0.09516591 6.0477556 ],[  9.63839366 613.31013003],[0.01885348 0.71670073]
9,0.009000000000000001,[0.00055539 0.03529355],[0.1048043  6.66106573],[  9.19101519 585.44771141],[0.01871161 0.68489716]
10,0.010000000000000002,[0.00066938 0.04254006],[0.11399532 7.24651345],[  8.75706891 558.6153532 ],[0.01859121 0.65436842]
11,0.011000000000000003,[0.00079213 0.05034519],[0.12275239 7.8051288 ],[  8.33565872 532.77332956],[0.01849167 0.62506838]
12,0.012000000000000004,[0.00092322 0.05868309],[0.13108804 8.33790213],[  7.92595901 507.88378589],[0.01841238 0.59695269]
13,0.013000000000000005,[0.00106224 0.06752888],[0.139014   8.84578591],[  7.52721614 483.91068793],[0.01835281 0.5699787 ]
14,0.014000000000000005,[0.00120878 0.07685858],[0.14654122 9.3296966 ],[  7.13874845 460.8197606 ],[0.01831244 0.54410537]
