,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  5.76209618 408.85497509],[-0.35154595  0.48177498]
1,0.001,[5.76209618e-06 4.08854975e-04],[0.0057621  0.40885498],[  5.48581072 391.32733866],[-0.35221837  0.46140217]
2,0.002,[1.70100031e-05 1.20903729e-03],[0.01124791 0.80018231],[  5.21981607 374.45469441],[-0.35287664  0.44182466]
3,0.003,[3.3477726e-05 2.3836743e-03],[0.01646772 1.17463701],[  4.96370828 358.21282283],[-0.35352124  0.42301307]
4,0.004,[5.49091573e-05 3.91652413e-03],[0.02143143 1.53284983],[  4.71708876 342.57833002],[-0.35415264  0.40493911]
5,0.005,[8.10576773e-05 5.79195229e-03],[0.02614852 1.87542816],[  4.47956722 327.52864408],[-0.35477129  0.38757554]
6,0.006,[0.00011169 0.00799491],[0.03062809 2.20295681],[  4.25076392 313.04200615],[-0.35537763  0.37089614]
7,0.007,[0.00014656 0.01051091],[0.03487885 2.51599881],[  4.03031136 299.0974571 ],[-0.35597205  0.35487565]
8,0.008,[0.00018547 0.013326  ],[0.03890916 2.81509627],[  3.81785549 285.67482087],[-0.35655496  0.33948976]
9,0.009000000000000001,[0.0002282  0.01642678],[0.04272702 3.10077109],[  3.6130565  272.75468526],[-0.35712673  0.32471505]
10,0.010000000000000002,[0.00027454 0.0198003 ],[0.04634007 3.37352577],[  3.41558934 260.31838061],[-0.35768773  0.31052899]
11,0.011000000000000003,[0.0003243  0.02343415],[0.04975566 3.63384416],[  3.22514392 248.34795722],[-0.35823829  0.29690987]
12,0.012000000000000004,[0.00037728 0.02731634],[0.05298081 3.88219211],[  3.04142513 236.8261617 ],[-0.35877876  0.28383679]
13,0.013000000000000005,[0.0004333  0.03143536],[0.05602223 4.11901827],[  2.86415264 225.73641277],[-0.35930945  0.27128963]
14,0.014000000000000005,[0.00049219 0.03578011],[0.05888639 4.34475469],[  2.69306063 215.06277678],[-0.35983066  0.25924901]
15,0.015000000000000006,[0.00055377 0.04033993],[0.06157945 4.55981746],[  2.52789735 204.7899432 ],[-0.36034268  0.24769626]
16,0.016000000000000007,[0.00061787 0.04510454],[0.06410734 4.76460741],[  2.36842464 194.90320024],[-0.36084579  0.23661339]
17,0.017000000000000008,[0.00068435 0.05006405],[0.06647577 4.95951061],[  2.21441738 185.38841093],[-0.36134025  0.22598308]
18,0.01800000000000001,[0.00075304 0.05520894],[0.06869019 5.14489902],[  2.0656629  176.23198955],[-0.36182634  0.21578862]
19,0.01900000000000001,[0.00082379 0.06053008],[0.07075585 5.32113101],[  1.92196033 167.4208787 ],[-0.36230428  0.20601395]
20,0.02000000000000001,[0.00089647 0.06601863],[0.07267781 5.48855189],[  1.78312002 158.94252702],[-0.36277433  0.19664355]
21,0.02100000000000001,[0.00097093 0.07166612],[0.07446093 5.64749441],[  1.64896285 150.78486763],[-0.3632367   0.18766249]
22,0.022000000000000013,[0.00104704 0.0774644 ],[0.07610989 5.79827928],[  1.51931966 142.93629729],[-0.36369161  0.17905636]
23,0.023000000000000013,[0.00112467 0.08340562],[0.07762921 5.94121558],[  1.39403056 135.38565638],[-0.36413929  0.17081129]
24,0.024000000000000014,[0.0012037  0.08948222],[0.07902324 6.07660123],[  1.27294438 128.12220964],[-0.36457993  0.16291388]
25,0.025000000000000015,[0.00128399 0.09568694],[0.08029619 6.20472344],[  1.15591808 121.13562775],[-0.36501372  0.15535122]
26,0.026000000000000016,[0.00136544 0.1020128 ],[0.0814521  6.32585907],[  1.04281615 114.41596964],[-0.36544087  0.14811089]
27,0.027000000000000017,[0.00144794 0.10845308],[0.08249492 6.44027504],[  0.93351014 107.95366568],[-0.36586154  0.14118087]
28,0.028000000000000018,[0.00153137 0.1150013 ],[0.08342843 6.54822871],[  0.82787808 101.73950158],[-0.36627593  0.13454959]
29,0.02900000000000002,[0.00161562 0.12165127],[0.08425631 6.64996821],[ 0.72580408 95.76460306],[-0.3666842   0.12820589]
30,0.03000000000000002,[0.00170061 0.12839701],[0.08498211 6.74573281],[ 0.6271778  90.02042125],[-0.36708652  0.12213901]
31,0.03100000000000002,[0.00178621 0.13523276],[0.08560929 6.83575323],[ 0.53189408 84.49871882],[-0.36748305  0.11633855]
32,0.03200000000000002,[0.00187236 0.14215301],[0.08614118 6.92025195],[ 0.43985253 79.19155678],[-0.36787395  0.1107945 ]
33,0.03300000000000002,[0.00195894 0.14915245],[0.08658104 6.99944351],[ 0.35095717 74.09128197],[-0.36825937  0.1054972 ]
34,0.03400000000000002,[0.00204587 0.15622599],[0.08693199 7.07353479],[ 0.26511607 69.19051509],[-0.36863945  0.10043732]
35,0.035000000000000024,[0.00213307 0.16336871],[0.08719711 7.14272531],[ 0.18224103 64.48213948],[-0.36901434  0.09560587]
36,0.036000000000000025,[0.00222045 0.17057592],[0.08737935 7.20720745],[ 0.10224734 59.95929033],[-0.36938418  0.09099418]
37,0.037000000000000026,[0.00230793 0.17784309],[0.0874816  7.26716674],[2.50534646e-02 5.56153445e+01],[-0.3697491   0.08659386]
38,0.03800000000000003,[0.00239543 0.18516587],[0.08750665 7.32278208],[-4.9419196e-02  5.1443911e+01],[-0.37010924  0.08239686]
39,0.03900000000000003,[0.00248289 0.1925401 ],[0.08745723 7.37422599],[-0.12124651 47.43882144],[-0.37046472  0.07839538]
40,0.04000000000000003,[0.00257023 0.19996176],[0.08733599 7.42166481],[-0.19050182 43.59412189],[-0.37081566  0.0745819 ]
41,0.04100000000000003,[0.00265737 0.20742702],[0.08714548 7.46525893],[-0.25725616 39.90406414],[-0.37116219  0.07094918]
42,0.04200000000000003,[0.00274426 0.21493218],[0.08688823 7.505163  ],[-0.32157835 36.36309809],[-0.37150443  0.06749023]
43,0.04300000000000003,[0.00283083 0.22247371],[0.08656665 7.5415261 ],[-0.38353525 32.9658642 ],[-0.37184248  0.06419829]
44,0.04400000000000003,[0.00291701 0.2300482 ],[0.08618311 7.57449196],[-0.44319179 29.70718646],[-0.37217646  0.06106687]
45,0.04500000000000003,[0.00300275 0.2376524 ],[0.08573992 7.60419915],[-0.50061116 26.58206562],[-0.37250648  0.05808969]
46,0.046000000000000034,[0.00308799 0.24528318],[0.08523931 7.63078121],[-0.5558549  23.58567278],[-0.37283264  0.0552607 ]
47,0.047000000000000035,[0.00317267 0.25293755],[0.08468346 7.65436689],[-0.60898299 20.71334328],[-0.37315504  0.05257407]
