,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 1.42996988 46.24497627],[0.3789237  0.04792305]
1,0.001,[1.42996988e-06 4.62449763e-05],[0.00142997 0.04624498],[ 1.38403319 43.31240259],[0.37896655 0.04451017]
2,0.002,[4.24397294e-06 1.35802355e-04],[0.002814   0.08955738],[ 1.33990499 40.49497456],[0.37901032 0.04123499]
3,0.003,[8.39788100e-06 2.65854709e-04],[0.00415391 0.13005235],[ 1.29751832 37.78843571],[0.37905493 0.03809233]
4,0.004,[1.38493074e-05 4.33695498e-04],[0.00545143 0.16784079],[ 1.25680864 35.18868533],[0.3791003  0.03507717]
5,0.005,[2.05575424e-05 6.36724972e-04],[0.00670824 0.20302947],[ 1.21771376 32.69177283],[0.37914634 0.03218471]
6,0.006,[2.84834912e-05 8.72446219e-04],[0.00792595 0.23572125],[ 1.1801738  30.29389229],[0.37919297 0.02941031]
7,0.007,[3.75896138e-05 1.13846136e-03],[0.00910612 0.26601514],[ 1.14413105 27.99137721],[0.37924013 0.0267495 ]
8,0.008,[4.78398674e-05 1.43246788e-03],[0.01025025 0.29400652],[ 1.10952993 25.7806954 ],[0.37928774 0.02419798]
9,0.009000000000000001,[5.91996510e-05 1.75225509e-03],[0.01135978 0.31978721],[ 1.07631692 23.65844413],[0.37933574 0.0217516 ]
10,0.010000000000000002,[7.16357514e-05 2.09570074e-03],[0.0124361  0.34344566],[ 1.04444045 21.62134535],[0.37938405 0.01940637]
11,0.011000000000000003,[8.51162924e-05 2.46076775e-03],[0.01348054 0.365067  ],[ 1.01385085 19.66624117],[0.37943262 0.01715843]
12,0.012000000000000004,[9.96106842e-05 2.84550099e-03],[0.01449439 0.38473324],[ 0.98450028 17.79008944],[0.37948138 0.0150041 ]
13,0.013000000000000005,[0.00011509 0.00324802],[0.01547889 0.40252333],[ 0.95634267 15.98995954],[0.37953027 0.01293979]
14,0.014000000000000005,[0.00013152 0.00366654],[0.01643523 0.41851329],[ 0.92933364 14.26302825],[0.37957924 0.01096208]
15,0.015000000000000006,[0.00014889 0.00409931],[0.01736457 0.43277632],[ 0.90343043 12.60657588],[0.37962823 0.00906764]
16,0.016000000000000007,[0.00016716 0.0045447 ],[0.018268  0.4453829],[ 0.87859188 11.01798241],[0.3796772 0.0072533]
17,0.017000000000000008,[0.0001863 0.0050011],[0.01914659 0.45640088],[0.85477832 9.49472389],[0.37972608 0.00551598]
18,0.01800000000000001,[0.00020631 0.00546699],[0.02000137 0.4658956 ],[0.83195155 8.0343689 ],[0.37977482 0.00385273]
19,0.01900000000000001,[0.00022714 0.00594092],[0.02083332 0.47392997],[0.81007477 6.63457513],[0.3798234  0.00226068]
20,0.02000000000000001,[0.00024878 0.00642149],[0.0216434  0.48056455],[0.78911253 5.29308616],[0.37987175 0.00073711]
21,0.02100000000000001,[0.00027121 0.00690735],[0.02243251 0.48585763],[0.76903067 4.00772829],[ 0.37991983 -0.00072063]
22,0.022000000000000013,[0.00029442 0.00739721],[0.02320154 0.48986536],[0.7497963  2.77640753],[ 0.3799676 -0.0021151]
23,0.023000000000000013,[0.00031837 0.00788985],[0.02395133 0.49264177],[0.73137773 1.59710663],[ 0.38001503 -0.00344873]
24,0.024000000000000014,[0.00034305 0.00838409],[0.02468271 0.49423887],[0.71374443 0.46788232],[ 0.38006207 -0.00472389]
25,0.025000000000000015,[0.00036845 0.0088788 ],[0.02539646 0.49470676],[ 0.69686698 -0.6131374 ],[ 0.38010868 -0.00594286]
26,0.026000000000000016,[0.00039454 0.00937289],[0.02609332 0.49409362],[ 0.68071705 -1.64775591],[ 0.38015483 -0.00710782]
27,0.027000000000000017,[0.00042131 0.00986534],[0.02677404 0.49244586],[ 0.66526733 -2.63771046],[ 0.38020049 -0.00822089]
28,0.028000000000000018,[0.00044875 0.01035515],[0.02743931 0.48980815],[ 0.65049153 -3.58467455],[ 0.38024562 -0.00928409]
29,0.02900000000000002,[0.00047684 0.01084137],[0.0280898  0.48622348],[ 0.6363643  -4.49026034],[ 0.38029018 -0.01029939]
30,0.03000000000000002,[0.00050557 0.0113231 ],[0.02872616 0.48173322],[ 0.62286123 -5.35602082],[ 0.38033415 -0.01126865]
31,0.03100000000000002,[0.00053492 0.01179948],[0.02934903 0.4763772 ],[ 0.60995879 -6.18345203],[ 0.3803775  -0.01219371]
32,0.03200000000000002,[0.00056488 0.01226967],[0.02995898 0.47019375],[ 0.59763433 -6.9739951 ],[ 0.3804202 -0.0130763]
