,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  8.6537284  535.20761072],[0.13748323 0.62128451]
1,0.001,[8.65372840e-06 5.35207611e-04],[0.00865373 0.53520761],[  8.28825527 511.994333  ],[0.13682709 0.59429895]
2,0.002,[2.55957121e-05 1.58240955e-03],[0.01694198 1.04720194],[  7.93644991 489.65195327],[0.13618809 0.56837032]
3,0.003,[5.04741457e-05 3.11926345e-03],[0.02487843 1.5368539 ],[  7.59775099 468.14805368],[0.13556559 0.54345953]
4,0.004,[8.29503302e-05 5.12426540e-03],[0.03247618 2.00500195],[  7.27159673 447.45126442],[0.13495896 0.51952896]
5,0.005,[0.0001227  0.00757672],[0.03974778 2.45245322],[  6.95743205 427.53128621],[0.13436762 0.49654239]
6,0.006,[0.0001694 0.0104567],[0.04670521 2.8799845 ],[  6.65471409 408.35889932],[0.13379099 0.47446497]
7,0.007,[0.00022276 0.01374505],[0.05335993 3.2883434 ],[  6.36291647 389.9059617 ],[0.13322854 0.45326314]
8,0.008,[0.00028249 0.0174233 ],[0.05972284 3.67824936],[  6.0815324  372.14539842],[0.13267974 0.43290462]
9,0.009000000000000001,[0.00034829 0.02147369],[0.06580438 4.05039476],[  5.81007687 355.05118407],[0.13214411 0.41335836]
10,0.010000000000000002,[0.0004199  0.02587914],[0.07161445 4.40544594],[  5.54808818 338.59831972],[0.13162118 0.39459443]
11,0.011000000000000003,[0.00049707 0.03062318],[0.07716254 4.74404426],[  5.2951287  322.76280581],[0.1311105  0.37658408]
12,0.012000000000000004,[0.00057953 0.03568999],[0.08245767 5.06680707],[  5.05078528 307.52161185],[0.13061164 0.35929959]
13,0.013000000000000005,[0.00066703 0.04106432],[0.08750846 5.37432868],[  4.81466915 292.85264395],[0.1301242 0.3427143]
14,0.014000000000000005,[0.00075936 0.0467315 ],[0.09232312 5.66718133],[  4.58641556 278.73471086],[0.1296478  0.32680252]
15,0.015000000000000006,[0.00085627 0.05267741],[0.09690954 5.94591604],[  4.36568313 265.14748915],[0.12918206 0.31153954]
16,0.016000000000000007,[0.00095754 0.05888848],[0.10127522 6.21106353],[  4.152153 252.071488],[0.12872663 0.29690152]
17,0.017000000000000008,[0.00106297 0.06535161],[0.10542738 6.46313501],[  3.94552792 239.48801395],[0.12828117 0.28286553]
18,0.01800000000000001,[0.00117234 0.07205424],[0.1093729  6.70262303],[  3.7455311  227.37913609],[0.12784536 0.26940945]
19,0.01900000000000001,[0.00128546 0.07898424],[0.11311844 6.93000216],[  3.55190513 215.7276518 ],[0.12741889 0.25651197]
20,0.02000000000000001,[0.00140213 0.08612997],[0.11667034 7.14572982],[  3.36441074 204.51705323],[0.12700145 0.24415255]
21,0.02100000000000001,[0.00152217 0.09348021],[0.12003475 7.35024687],[  3.18282564 193.73149488],[0.12659277 0.23231139]
22,0.022000000000000013,[0.00164538 0.10102419],[0.12321758 7.54397836],[  3.0069433  183.35576209],[0.12619256 0.22096939]
23,0.023000000000000013,[0.00177161 0.10875153],[0.12622452 7.72733413],[  2.83657177 173.37524083],[0.12580056 0.21010813]
24,0.024000000000000014,[0.00190067 0.11665224],[0.12906109 7.90070937],[  2.67153253 163.77588865],[0.12541652 0.19970986]
25,0.025000000000000015,[0.0020324  0.12471672],[0.13173262 8.06448526],[  2.51165934 154.54420688],[0.12504017 0.18975742]
26,0.026000000000000016,[0.00216665 0.13293575],[0.13424428 8.21902946],[  2.35679723 145.66721414],[0.12467129 0.18023428]
27,0.027000000000000017,[0.00230325 0.14130045],[0.13660108 8.36469668],[  2.20680143 137.13242114],[0.12430963 0.17112449]
28,0.028000000000000018,[0.00244205 0.14980228],[0.13880788 8.5018291 ],[  2.0615364  128.92780674],[0.12395496 0.16241262]
29,0.02900000000000002,[0.00258292 0.15843303],[0.14086942 8.6307569 ],[  1.92087498 121.04179525],[0.12360708 0.15408383]
30,0.03000000000000002,[0.00272571 0.16718483],[0.14279029 8.7517987 ],[  1.78469746 113.463235  ],[0.12326576 0.14612374]
31,0.03100000000000002,[0.00287029 0.17605009],[0.14457499 8.86526193],[  1.65289085 106.18137811],[0.12293078 0.13851852]
32,0.03200000000000002,[0.00301652 0.18502154],[0.14622788 8.97144331],[ 1.52534813 99.18586135],[0.12260196 0.13125476]
33,0.03300000000000002,[0.00316427 0.19409217],[0.14775323 9.07062917],[ 1.40196758 92.46668826],[0.12227908 0.12431956]
34,0.03400000000000002,[0.00331343 0.20325526],[0.1491552  9.16309586],[ 1.28265213 86.01421216],[0.12196195 0.11770044]
35,0.035000000000000024,[0.00346386 0.21250437],[0.15043785 9.24911007],[ 1.16730886 79.81912035],[0.12165039 0.11138536]
36,0.036000000000000025,[0.00361547 0.2218333 ],[0.15160516 9.3289292 ],[ 1.05584843 73.87241918],[0.1213442  0.10536268]
37,0.037000000000000026,[0.00376813 0.2312361 ],[0.15266101 9.40280161],[ 0.94818467 68.16542011],[0.12104321 0.09962117]
38,0.03800000000000003,[0.00392174 0.24070707],[0.15360919 9.47096703],[ 0.84423412 62.68972661],[0.12074723 0.09414998]
39,0.03900000000000003,[0.00407619 0.25024073],[0.15445343 9.53365676],[ 0.74391573 57.43722188],[0.12045609 0.08893866]
40,0.04000000000000003,[0.00423139 0.25983182],[0.15519734 9.59109398],[ 0.64715046 52.40005737],[0.12016962 0.08397708]
41,0.04100000000000003,[0.00438723 0.26947532],[0.15584449 9.64349404],[ 0.55386105 47.57064205],[0.11988765 0.07925548]
42,0.04200000000000003,[0.00454363 0.27916638],[0.15639835 9.69106468],[ 0.46397176 42.94163226],[0.11961002 0.07476445]
43,0.04300000000000003,[0.00470049 0.28890039],[0.15686232 9.73400631],[ 0.37740815 38.50592235],[0.11933657 0.07049488]
44,0.04400000000000003,[0.00485773 0.2986729 ],[0.15723973 9.77251224],[ 0.29409691 34.25663574],[0.11906714 0.066438  ]
45,0.04500000000000003,[0.00501527 0.30847967],[0.15753383 9.80676887],[ 0.2139657  30.18711666],[0.11880158 0.06258533]
46,0.046000000000000034,[0.00517302 0.31831662],[0.1577478  9.83695599],[ 0.13694302 26.29092233],[0.11853973 0.05892871]
47,0.047000000000000035,[0.0053309  0.32817987],[0.15788474 9.86324691],[ 0.06295813 22.56181561],[0.11828146 0.05546023]
48,0.048000000000000036,[0.00548885 0.33806568],[0.1579477  9.88580873],[-8.05907640e-03  1.89937581e+01],[0.11802661 0.0521723 ]
49,0.04900000000000004,[0.00564679 0.34797048],[0.15793964 9.90480249],[-0.07617808 15.58090359],[0.11777506 0.04905757]
50,0.05000000000000004,[0.00580465 0.35789086],[0.15786346 9.92038339],[-0.14146781 12.31759196],[0.11752665 0.04610896]
51,0.05100000000000004,[0.00596237 0.36782357],[0.15772199 9.93270098],[-0.20399669  9.1983433 ],[0.11728125 0.04331964]
52,0.05200000000000004,[0.00611989 0.37776547],[0.157518   9.94189932],[-0.26383261  6.21785241],[0.11703874 0.04068305]
53,0.05300000000000004,[0.00627715 0.38771358],[0.15725416 9.94811718],[-0.32104296  3.37098353],[0.11679899 0.03819282]
54,0.05400000000000004,[0.00643408 0.39766507],[0.15693312 9.95148816],[-0.37569464  0.65276537],[0.11656186 0.03584286]
55,0.05500000000000004,[0.00659064 0.40761721],[0.15655742 9.95214093],[-0.42785402 -1.94161369],[0.11632725 0.03362727]
56,0.05600000000000004,[0.00674677 0.41756741],[0.15612957 9.95019931],[-0.47758694 -4.41681018],[0.11609503 0.03154037]
57,0.057000000000000044,[0.00690242 0.42751319],[0.15565198 9.9457825 ],[-0.52495866 -6.77732988],[0.11586508 0.02957671]
