,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  5.69031422 368.85652124],[-0.0524977   0.43048989]
1,0.001,[5.69031422e-06 3.68856521e-04],[0.00569031 0.36885652],[  5.45707575 354.08730287],[-0.05329763  0.41332894]
2,0.002,[1.68377042e-05 1.09180035e-03],[0.01114739 0.72294382],[  5.2324382  339.86558389],[-0.05408698  0.396835  ]
3,0.003,[3.32175324e-05 2.15460975e-03],[0.01637983 1.06280941],[  5.01606654 326.17115546],[-0.05486616  0.38098355]
4,0.004,[5.46134271e-05 3.54359032e-03],[0.02139589 1.38898056],[  4.80763065 312.98449917],[-0.05563555  0.36575094]
5,0.005,[8.08169524e-05 5.24555538e-03],[0.02620353 1.70196506],[  4.60680729 300.28678074],[-0.05639553  0.35111443]
6,0.006,[0.00011163 0.00724781],[0.03081033 2.00225184],[  4.41328168 288.05984014],[-0.05714646  0.33705209]
7,0.007,[0.00014685 0.00953812],[0.03522361 2.29031168],[  4.22674864 276.28617908],[-0.05788869  0.32354283]
8,0.008,[0.0001863  0.01210472],[0.03945036 2.56659786],[  4.04691348 264.94894624],[-0.05862255  0.31056632]
9,0.009000000000000001,[0.0002298  0.01493626],[0.04349728 2.83154681],[  3.87349256 254.03192087],[-0.05934834  0.29810301]
10,0.010000000000000002,[0.00027717 0.01802184],[0.04737077 3.08557873],[  3.70621364 243.51949518],[-0.06006638  0.28613406]
11,0.011000000000000003,[0.00032825 0.02135094],[0.05107698 3.32909822],[  3.54481607 233.39665573],[-0.06077696  0.27464133]
12,0.012000000000000004,[0.00038287 0.02491344],[0.0546218  3.56249488],[  3.38905084 223.64896437],[-0.06148034  0.26360737]
13,0.013000000000000005,[0.00044088 0.02869958],[0.05801085 3.78614384],[  3.23868044 214.26253876],[-0.0621768   0.25301535]
14,0.014000000000000005,[0.00050213 0.03269999],[0.06124953 4.00040638],[  3.09347871 205.22403277],[-0.06286659  0.24284909]
15,0.015000000000000006,[0.00056647 0.03690562],[0.06434301 4.20563042],[  2.95323057 196.52061689],[-0.06354995  0.23309299]
16,0.016000000000000007,[0.00063377 0.04130777],[0.06729624 4.40215103],[  2.81773168 188.13995888],[-0.06422711  0.22373202]
17,0.017000000000000008,[0.00070388 0.04589806],[0.07011397 4.59029099],[  2.68678808 180.0702046 ],[-0.06489831  0.21475172]
18,0.01800000000000001,[0.00077668 0.05066842],[0.07280076 4.7703612 ],[  2.56021576 172.29995933],[-0.06556374  0.20613815]
19,0.01900000000000001,[0.00085204 0.05561108],[0.07536097 4.94266116],[  2.43784031 164.81826941],[-0.06622363  0.19787787]
20,0.02000000000000001,[0.00092984 0.06071856],[0.07779882 5.10747943],[  2.31949638 157.61460448],[-0.06687815  0.18995796]
21,0.02100000000000001,[0.00100996 0.06598365],[0.08011831 5.26509403],[  2.20502731 150.67884018],[-0.06752751  0.18236593]
22,0.022000000000000013,[0.00109228 0.07139943],[0.08232334 5.41577287],[  2.09428468 144.00124141],[-0.06817188  0.17508979]
23,0.023000000000000013,[0.0011767 0.0769592],[0.08441762 5.55977411],[  1.98712782 137.57244625],[-0.06881145  0.16811793]
24,0.024000000000000014,[0.00126311 0.08265655],[0.08640475 5.69734656],[  1.88342343 131.38345035],[-0.06944636  0.16143922]
25,0.025000000000000015,[0.00135139 0.08848528],[0.08828817 5.82873001],[  1.78304513 125.42559204],[-0.0700768   0.15504287]
26,0.026000000000000016,[0.00144147 0.09443943],[0.09007122 5.9541556 ],[  1.68587306 119.69053793],[-0.0707029   0.14891852]
27,0.027000000000000017,[0.00153322 0.10051328],[0.09175709 6.07384614],[  1.59179347 114.17026915],[-0.07132483  0.14305618]
28,0.028000000000000018,[0.00162657 0.1067013 ],[0.09334889 6.18801641],[  1.50069839 108.85706815],[-0.07194272  0.13744619]
29,0.02900000000000002,[0.00172142 0.11299817],[0.09484958 6.29687348],[  1.41248518 103.74350611],[-0.07255672  0.13207925]
30,0.03000000000000002,[0.00181768 0.11939879],[0.09626207 6.40061698],[ 1.3270563  98.82243082],[-0.07316696  0.12694641]
31,0.03100000000000002,[0.00191527 0.12589823],[0.09758913 6.49943941],[ 1.24431887 94.08695518],[-0.07377357  0.12203902]
32,0.03200000000000002,[0.00201411 0.13249175],[0.09883345 6.59352637],[ 1.16418446 89.53044618],[-0.07437668  0.11734872]
33,0.03300000000000002,[0.0021141  0.13917481],[0.09999763 6.68305681],[ 1.08656872 85.14651437],[-0.0749764   0.11286748]
34,0.03400000000000002,[0.00221519 0.14594301],[0.1010842  6.76820333],[ 1.01139118 80.92900384],[-0.07557285  0.10858754]
35,0.035000000000000024,[0.00231728 0.15279214],[0.10209559 6.84913233],[ 0.93857492 76.87198268],[-0.07616615  0.10450142]
36,0.036000000000000025,[0.00242032 0.15971815],[0.10303416 6.92600431],[ 0.8680464 72.9697338],[-0.07675641  0.10060188]
37,0.037000000000000026,[0.00252422 0.16671712],[0.10390221 6.99897405],[ 0.7997352  69.21674633],[-0.07734373  0.09688198]
38,0.03800000000000003,[0.00262892 0.17378531],[0.10470195 7.06819079],[ 0.73357379 65.60770724],[-0.07792821  0.09333497]
39,0.03900000000000003,[0.00273436 0.18091911],[0.10543552 7.1337985 ],[ 0.6694974 62.1374935],[-0.07850996  0.0899544 ]
40,0.04000000000000003,[0.00284046 0.18811505],[0.10610502 7.195936  ],[ 0.60744379 58.80116455],[-0.07908908  0.08673398]
41,0.04100000000000003,[0.00294717 0.19536979],[0.10671246 7.25473716],[ 0.54735309 55.59395512],[-0.07966565  0.08366771]
42,0.04200000000000003,[0.00305443 0.20268012],[0.10725981 7.31033112],[ 0.48916768 52.51126839],[-0.08023977  0.08074974]
43,0.04300000000000003,[0.00316218 0.21004296],[0.10774898 7.36284238],[ 0.432832   49.54866946],[-0.08081153  0.07797446]
44,0.04400000000000003,[0.00327037 0.21745535],[0.10818181 7.41239105],[ 0.37829245 46.70187919],[-0.081381    0.07533647]
45,0.04500000000000003,[0.00337893 0.22491444],[0.10856011 7.45909293],[ 0.32549726 43.96676821],[-0.08194829  0.07283051]
46,0.046000000000000034,[0.00348781 0.2324175 ],[0.1088856 7.5030597],[ 0.2743964 41.3393513],[-0.08251346  0.07045156]
47,0.047000000000000035,[0.00359697 0.2399619 ],[0.10916    7.54439905],[ 0.22494143 38.81578197],[-0.08307659  0.06819474]
48,0.048000000000000036,[0.00370636 0.24754512],[0.10938494 7.58321483],[ 0.17708546 36.39234735],[-0.08363777  0.06605536]
49,0.04900000000000004,[0.00381592 0.25516472],[0.10956203 7.61960718],[ 0.13078302 34.06546321],[-0.08419706  0.06402888]
50,0.05000000000000004,[0.00392561 0.2628184 ],[0.10969281 7.65367264],[ 0.08599003 31.83166931],[-0.08475455  0.06211095]
51,0.05100000000000004,[0.00403539 0.2705039 ],[0.1097788  7.68550431],[ 0.04266369 29.68762488],[-0.08531029  0.06029734]
52,0.05200000000000004,[0.00414521 0.27821909],[0.10982146 7.71519194],[7.62399293e-04 2.76301043e+01],[-0.08586435  0.05858399]
53,0.05300000000000004,[0.00425503 0.28596191],[0.10982223 7.74282204],[-0.03975423 25.65599311],[-0.08641681  0.05696697]
54,0.05400000000000004,[0.00436482 0.29373039],[0.10978247 7.76847804],[-0.07892552 23.76228384],[-0.08696772  0.0554425 ]
55,0.05500000000000004,[0.00447452 0.30152263],[0.10970355 7.79224032],[-0.11678968 21.94607246],[-0.08751715  0.05400694]
56,0.05600000000000004,[0.00458411 0.30933682],[0.10958676 7.81418639],[-0.15338396 20.20455467],[-0.08806516  0.05265675]
57,0.057000000000000044,[0.00469354 0.31717121],[0.10943337 7.83439095],[-0.18874458 18.53502242],[-0.08861181  0.05138856]
58,0.058000000000000045,[0.00480278 0.32502414],[0.10924463 7.85292597],[-0.22290687 16.93486063],[-0.08915716  0.05019908]
