,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  4.49579542 324.43533612],[-0.32014517  0.38294522]
1,0.001,[4.49579542e-06 3.24435336e-04],[0.0044958  0.32443534],[  4.29325943 311.47530517],[-0.31970053  0.3678685 ]
2,0.002,[1.32848503e-05 9.60345977e-04],[0.00878905 0.63591064],[  4.09827282 298.99561906],[-0.3192458   0.35337702]
3,0.003,[2.61721779e-05 1.89525224e-03],[0.01288733 0.93490626],[  3.91054559 286.97858392],[-0.31878134  0.33944926]
4,0.004,[4.29700512e-05 3.11713708e-03],[0.01679787 1.22188484],[  3.72979336 275.40712047],[-0.3183075   0.32606448]
5,0.005,[6.34977178e-05 4.61442905e-03],[0.02052767 1.49729196],[  3.55573858 264.26475428],[-0.31782461  0.31320272]
6,0.006,[8.75811230e-05 6.37598577e-03],[0.02408341 1.76155672],[  3.3881116  253.53560381],[-0.31733299  0.30084476]
7,0.007,[0.00011505 0.00839108],[0.02747152 2.01509232],[  3.22665129 243.2043669 ],[-0.31683295  0.28897207]
8,0.008,[0.00014575 0.01064937],[0.03069817 2.25829669],[  3.0711056  233.25630586],[-0.31632478  0.27756682]
9,0.009000000000000001,[0.00017952 0.01314093],[0.03376927 2.491553  ],[  2.92123188 223.67723172],[-0.31580875  0.26661185]
10,0.010000000000000002,[0.00021621 0.01585616],[0.03669051 2.71523023],[  2.77679701 214.45348773],[-0.31528515  0.25609062]
11,0.011000000000000003,[0.00025568 0.01878584],[0.0394673  2.92968372],[  2.63757751 205.5719325 ],[-0.31475423  0.2459872 ]
12,0.012000000000000004,[0.00029778 0.0219211 ],[0.04210488 3.13525565],[  2.50335948 197.01992284],[-0.31421624  0.23628625]
13,0.013000000000000005,[0.00034239 0.02525337],[0.04460824 3.33227557],[  2.37393846 188.7852966 ],[-0.31367141  0.22697303]
14,0.014000000000000005,[0.00038937 0.02877443],[0.04698218 3.52106087],[  2.24911923 180.8563555 ],[-0.31311998  0.21803328]
15,0.015000000000000006,[0.0004386  0.03247635],[0.0492313  3.70191722],[  2.12871564 173.22184815],[-0.31256217  0.20945333]
16,0.016000000000000007,[0.00048996 0.03635149],[0.05136001 3.87513907],[  2.01255023 165.87095336],[-0.31199818  0.20121996]
17,0.017000000000000008,[0.00054334 0.0403925 ],[0.05337256 4.04101002],[  1.90045401 158.79326374],[-0.31142822  0.19332048]
18,0.01800000000000001,[0.00059861 0.0445923 ],[0.05527302 4.19980329],[  1.79226612 151.97876971],[-0.31085248  0.18574262]
19,0.01900000000000001,[0.00065568 0.04894409],[0.05706528 4.35178206],[  1.68783346 145.41784388],[-0.31027114  0.1784746 ]
20,0.02000000000000001,[0.00071443 0.05344129],[0.05875312 4.4971999 ],[  1.58701037 139.10122595],[-0.30968439  0.17150505]
21,0.02100000000000001,[0.00077477 0.05807759],[0.06034013 4.63630113],[  1.48965827 133.02000807],[-0.3090924   0.16482301]
22,0.022000000000000013,[0.0008366  0.06284691],[0.06182979 4.76932114],[  1.39564535 127.16562066],[-0.30849533  0.15841792]
23,0.023000000000000013,[0.00089982 0.06774339],[0.06322543 4.89648676],[  1.30484617 121.52981877],[-0.30789335  0.15227962]
24,0.024000000000000014,[0.00096435 0.07276141],[0.06453028 5.01801657],[  1.21714138 116.10466893],[-0.3072866  0.1463983]
25,0.025000000000000015,[0.0010301  0.07789553],[0.06574742 5.13412124],[  1.13241737 110.88253648],[-0.30667523  0.14076451]
26,0.026000000000000016,[0.00109698 0.08314054],[0.06687984 5.24500378],[  1.05056594 105.85607343],[-0.30605939  0.13536914]
27,0.027000000000000017,[0.00116491 0.0884914 ],[0.0679304  5.35085985],[  0.97148405 101.01820681],[-0.30543921  0.13020341]
28,0.028000000000000018,[0.00123381 0.09394327],[0.06890189 5.45187806],[ 0.89507345 96.36212747],[-0.30481483  0.12525887]
29,0.02900000000000002,[0.00130361 0.09949151],[0.06979696 5.54824019],[ 0.82124049 91.88127938],[-0.30418637  0.12052734]
30,0.03000000000000002,[0.00137423 0.10513164],[0.0706182  5.64012147],[ 0.74989578 87.56934934],[-0.30355395  0.11600097]
31,0.03100000000000002,[0.0014456  0.11085933],[0.0713681  5.72769082],[ 0.68095398 83.42025722],[-0.3029177   0.11167216]
32,0.03200000000000002,[0.00151765 0.11667044],[0.07204905 5.81111107],[ 0.61433356 79.42814652],[-0.30227772  0.10753361]
33,0.03300000000000002,[0.00159031 0.12256098],[0.07266338 5.89053922],[ 0.54995655 75.58737541],[-0.30163414  0.10357826]
34,0.03400000000000002,[0.00166352 0.1285271 ],[0.07321334 5.9661266 ],[ 0.48774836 71.89250816],[-0.30098705  0.0997993 ]
