,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -8.58899841 -457.90750435],[-0.755226   -0.52154744]
1,0.001,[-8.58899841e-06 -4.57907504e-04],[-0.008589  -0.4579075],[  -8.2888884  -438.75829197],[-0.75542565 -0.49927611]
2,0.002,[-2.54668852e-05 -1.35457330e-03],[-0.01687789 -0.8966658 ],[  -8.00001517 -420.32475752],[-0.75563901 -0.47787477]
3,0.003,[-5.03447872e-05 -2.67156385e-03],[-0.0248779  -1.31699055],[  -7.72192867 -402.58035482],[-0.75586552 -0.45731132]
4,0.004,[-8.29446179e-05 -4.39113476e-03],[-0.03259983 -1.71957091],[  -7.45418168 -385.49941492],[-0.75610467 -0.43755486]
5,0.005,[-0.000123   -0.00649621],[-0.04005401 -2.10507032],[  -7.19633402 -369.05715185],[-0.75635598 -0.41857562]
6,0.006,[-0.00017025 -0.00897033],[-0.04725035 -2.47412748],[  -6.94795586 -353.22966058],[-0.75661898 -0.40034497]
7,0.007,[-0.00022445 -0.01179769],[-0.0541983  -2.82735714],[  -6.70863024 -337.99390876],[-0.75689321 -0.38283532]
8,0.008,[-0.00028535 -0.01496304],[-0.06090693 -3.16535104],[  -6.47795491 -323.32772333],[-0.75717824 -0.36602015]
9,0.009000000000000001,[-0.00035274 -0.01845172],[-0.06738489 -3.48867877],[  -6.25554364 -309.2097732 ],[-0.75747367 -0.34987389]
10,0.010000000000000002,[-0.00042638 -0.02224961],[-0.07364043 -3.79788854],[  -6.04102713 -295.61954884],[-0.75777911 -0.33437197]
11,0.011000000000000003,[-0.00050606 -0.02634312],[-0.07968146 -4.09350809],[  -5.83405341 -282.5373395 ],[-0.75809417 -0.31949071]
12,0.012000000000000004,[-0.00059158 -0.03071916],[-0.08551551 -4.37604543],[  -5.63428809 -269.94420878],[-0.7584185  -0.30520733]
13,0.013000000000000005,[-0.00068273 -0.03536515],[-0.0911498  -4.64598964],[  -5.4414143  -257.82196896],[-0.75875176 -0.2914999 ]
14,0.014000000000000005,[-0.00077932 -0.04026896],[-0.09659121 -4.90381161],[  -5.25513238 -246.15315469],[-0.75909362 -0.27834729]
15,0.015000000000000006,[-0.00088116 -0.04541893],[-0.10184635 -5.14996476],[  -5.07515952 -234.92099617],[-0.75944377 -0.26572916]
16,0.016000000000000007,[-0.00098809 -0.05080381],[-0.10692151 -5.38488576],[  -4.90122922 -224.10939235],[-0.75980192 -0.25362593]
17,0.017000000000000008,[-0.00109991 -0.05641281],[-0.11182274 -5.60899515],[  -4.73309064 -213.70288422],[-0.76016777 -0.24201874]
18,0.01800000000000001,[-0.00121646 -0.06223551],[-0.11655583 -5.82269803],[  -4.57050794 -203.68662851],[-0.76054106 -0.2308894 ]
19,0.01900000000000001,[-0.00133759 -0.06826189],[-0.12112633 -6.02638466],[  -4.41325956 -194.04637181],[-0.76092151 -0.22022042]
20,0.02000000000000001,[-0.00146313 -0.07448232],[-0.12553959 -6.22043104],[  -4.26113743 -184.76842538],[-0.76130888 -0.20999491]
21,0.02100000000000001,[-0.00159293 -0.08088752],[-0.12980073 -6.40519946],[  -4.11394625 -175.83964059],[-0.76170293 -0.20019661]
22,0.022000000000000013,[-0.00172685 -0.08746856],[-0.13391468 -6.5810391 ],[  -3.97150265 -167.24738526],[-0.76210343 -0.19080986]
23,0.023000000000000013,[-0.00186473 -0.09421685],[-0.13788618 -6.74828649],[  -3.83363451 -158.97952067],[-0.76251014 -0.18181954]
24,0.024000000000000014,[-0.00200645 -0.10112411],[-0.14171981 -6.90726601],[  -3.70018015 -151.02437962],[-0.76292285 -0.17321109]
25,0.025000000000000015,[-0.00215187 -0.1081824 ],[-0.14541999 -7.05829039],[  -3.57098762 -143.37074516],[-0.76334136 -0.16497047]
26,0.026000000000000016,[-0.00230086 -0.11538406],[-0.14899098 -7.20166113],[  -3.445914   -136.00783043],[-0.76376546 -0.15708412]
27,0.027000000000000017,[-0.0024533  -0.12272173],[-0.1524369  -7.33766896],[  -3.32482474 -128.9252592 ],[-0.76419496 -0.14953898]
28,0.028000000000000018,[-0.00260906 -0.13018833],[-0.15576172 -7.46659422],[  -3.20759302 -122.11304741],[-0.76462967 -0.14232245]
29,0.02900000000000002,[-0.00276803 -0.13777704],[-0.15896931 -7.58870727],[  -3.09409912 -115.56158555],[-0.76506941 -0.13542238]
30,0.03000000000000002,[-0.00293009 -0.1454813 ],[-0.16206341 -7.70426885],[  -2.98422985 -109.26162185],[-0.765514   -0.12882704]
31,0.03100000000000002,[-0.00309514 -0.15329483],[-0.16504764 -7.81353048],[  -2.87787805 -103.20424635],[-0.76596328 -0.12252511]
