,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.43502263 218.91046822],[0.    0.255]
1,0.001,[3.43502263e-06 2.18910468e-04],[0.00343502 0.21891047],[  3.2858158 209.4536951],[-0.00043906  0.24400921]
2,0.002,[1.01558610e-05 6.47274632e-04],[0.00672084 0.42836416],[  3.14219054 200.35191502],[-0.000871    0.23344919]
3,0.003,[2.00188900e-05 1.27599071e-03],[0.00986303 0.62871608],[  3.00393789 191.59206599],[-0.00129606  0.22330401]
4,0.004,[3.28858569e-05 2.09629885e-03],[0.01286697 0.82030814],[  2.87085506 183.16155426],[-0.00171451  0.21355833]
5,0.005,[4.86236788e-05 3.09976855e-03],[0.01573782 1.0034697 ],[  2.74274573 175.04824132],[-0.0021266   0.20419737]
6,0.006,[6.71042464e-05 4.27828649e-03],[0.01848057 1.17851794],[  2.61942022 167.24043053],[-0.00253255  0.19520689]
7,0.007,[8.82042343e-05 5.62404486e-03],[0.02109999 1.34575837],[  2.50069552 159.72685356],[-0.0029326   0.18657318]
8,0.008,[0.0001118  0.00712953],[0.02360068 1.50548522],[  2.38639533 152.49665665],[-0.00332696  0.17828303]
9,0.009000000000000001,[0.00013779 0.00878751],[0.02598708 1.65798188],[  2.27635001 145.53938693],[-0.00371584  0.17032371]
10,0.010000000000000002,[0.00016606 0.01059103],[0.02826343 1.80352127],[  2.17039649 138.84497877],[-0.00409944  0.16268297]
11,0.011000000000000003,[0.00019649 0.0125334 ],[0.03043383 1.94236625],[  2.06837814 132.40374033],[-0.00447797  0.15534901]
12,0.012000000000000004,[0.00022899 0.01460817],[0.0325022  2.07476999],[  1.97014463 126.20634031],[-0.00485159  0.14831045]
13,0.013000000000000005,[0.00026346 0.01680915],[0.03447235 2.20097633],[  1.87555172 120.24379491],[-0.0052205   0.14155635]
14,0.014000000000000005,[0.00029981 0.01913037],[0.0363479  2.32122012],[  1.78446111 114.5074552 ],[-0.00558487  0.13507615]
15,0.015000000000000006,[0.00033794 0.02156609],[0.03813236 2.43572758],[  1.69674023 108.98899466],[-0.00594485  0.12885969]
16,0.016000000000000007,[0.00037777 0.02411081],[0.0398291  2.54471657],[  1.61226201 103.68039723],[-0.00630062  0.12289719]
17,0.017000000000000008,[0.00041921 0.02675921],[0.04144136 2.64839697],[ 1.53090469 98.57394554],[-0.00665232  0.1171792 ]
18,0.01800000000000001,[0.00046219 0.02950618],[0.04297227 2.74697091],[ 1.45255161 93.6622097 ],[-0.0070001   0.11169664]
19,0.01900000000000001,[0.00050661 0.03234681],[0.04442482 2.84063312],[ 1.37709098 88.93803629],[-0.00734411  0.10644076]
20,0.02000000000000001,[0.00055241 0.03527638],[0.04580191 2.92957116],[ 1.30441566 84.3945378 ],[-0.00768448  0.10140313]
21,0.02100000000000001,[0.00059952 0.03829035],[0.04710633 3.0139657 ],[ 1.23442299 80.02508251],[-0.00802134  0.09657562]
22,0.022000000000000013,[0.00064786 0.04138434],[0.04834075 3.09399078],[ 1.16701456 75.8232846 ],[-0.00835482  0.0919504 ]
23,0.023000000000000013,[0.00069737 0.04455415],[0.04950776 3.16981407],[ 1.10209604 71.78299474],[-0.00868504  0.08751993]
24,0.024000000000000014,[0.00074798 0.04779575],[0.05060986 3.24159706],[ 1.03957695 67.89829098],[-0.00901212  0.08327695]
25,0.025000000000000015,[0.00079963 0.05110525],[0.05164944 3.30949535],[ 0.97937052 64.16346999],[-0.00933618  0.07921444]
26,0.026000000000000016,[0.00085226 0.0544789 ],[0.05262881 3.37365882],[ 0.9213935 60.5730387],[-0.00965732  0.07532567]
27,0.027000000000000017,[0.00090581 0.05791314],[0.0535502  3.43423186],[ 0.86556596 57.12170621],[-0.00997564  0.07160413]
28,0.028000000000000018,[0.00096022 0.06140449],[0.05441577 3.49135357],[ 0.81181121 53.804376  ],[-0.01029126  0.06804356]
29,0.02900000000000002,[0.00101545 0.06494965],[0.05522758 3.54515794],[ 0.76005555 50.61613855],[-0.01060426  0.06463791]
30,0.03000000000000002,[0.00107144 0.06854542],[0.05598763 3.59577408],[ 0.71022821 47.55226417],[-0.01091475  0.06138138]
31,0.03100000000000002,[0.00112814 0.07218875],[0.05669786 3.64332634],[ 0.66226116 44.60819612],[-0.01122281  0.05826836]
32,0.03200000000000002,[0.0011855  0.07587668],[0.05736012 3.68793454],[ 0.61608898 41.7795441 ],[-0.01152853  0.05529345]
33,0.03300000000000002,[0.00124347 0.0796064 ],[0.05797621 3.72971408],[ 0.57164879 39.06207787],[-0.011832    0.05245144]
34,0.03400000000000002,[0.00130202 0.08337517],[0.05854786 3.76877616],[ 0.52888004 36.45172125],[-0.0121333   0.04973731]
35,0.035000000000000024,[0.0013611 0.0871804],[0.05907674 3.80522788],[ 0.4877245 33.9445463],[-0.01243251  0.04714623]
36,0.036000000000000025,[0.00142066 0.09101957],[0.05956446 3.83917243],[ 0.44812607 31.53676772],[-0.0127297   0.04467355]
37,0.037000000000000026,[0.00148067 0.09489028],[0.06001259 3.8707092 ],[ 0.41003075 29.22473754],[-0.01302495  0.04231478]
38,0.03800000000000003,[0.0015411  0.09879022],[0.06042262 3.89993394],[ 0.37338649 27.00493998],[-0.01331832  0.04006559]
39,0.03900000000000003,[0.00160189 0.10271715],[0.06079601 3.92693888],[ 0.33814313 24.87398653],[-0.0136099   0.03792181]
40,0.04000000000000003,[0.00166303 0.10666897],[0.06113415 3.95181286],[ 0.30425231 22.8286112 ],[-0.01389974  0.03587943]
41,0.04100000000000003,[0.00172446 0.11064361],[0.0614384  3.97464147],[ 0.27166742 20.86566603],[-0.0141879   0.03393458]
42,0.04200000000000003,[0.00178617 0.11463912],[0.06171007 3.99550714],[ 0.24034345 18.98211669],[-0.01447446  0.03208352]
43,0.04300000000000003,[0.00184813 0.11865361],[0.06195041 4.01448926],[ 0.21023701 17.17503834],[-0.01475947  0.03032268]
44,0.04400000000000003,[0.00191029 0.12268527],[0.06216065 4.03166429],[ 0.1813062  15.44161156],[-0.01504298  0.02864857]
45,0.04500000000000003,[0.00197263 0.12673238],[0.06234196 4.04710591],[ 0.15351058 13.77911857],[-0.01532506  0.02705788]
46,0.046000000000000034,[0.00203512 0.13079326],[0.06249547 4.06088502],[ 0.12681109 12.18493944],[-0.01560575  0.02554738]
47,0.047000000000000035,[0.00209775 0.13486633],[0.06262228 4.07306996],[ 0.10117001 10.65654857],[-0.01588511  0.02411397]
48,0.048000000000000036,[0.00216047 0.13895006],[0.06272345 4.08372651],[0.0765509  9.19151129],[-0.0161632   0.02275468]
49,0.04900000000000004,[0.00222327 0.14304298],[0.0628     4.09291802],[0.05291855 7.7874805 ],[-0.01644005  0.02146663]
