,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  8.77132038 566.52767857],[-0.0636563   0.66092417]
1,0.001,[8.77132038e-06 5.66527679e-04],[0.00877132 0.56652768],[  8.38388372 541.81890676],[-0.0635035   0.63218648]
2,0.002,[2.59265245e-05 1.67487426e-03],[0.0171552  1.10834659],[  8.01100039 518.03762719],[-0.06333194  0.60457414]
3,0.003,[5.10927290e-05 3.30125848e-03],[0.0251662  1.62638421],[  7.65206561 495.14926504],[-0.0631423   0.57804552]
4,0.004,[8.39109991e-05 5.42279195e-03],[0.03281827 2.12153348],[  7.30647204 473.12034965],[-0.06293526  0.55256057]
5,0.005,[0.00012404 0.00801745],[0.04012474 2.59465383],[  6.97361832 451.91854617],[-0.06271144  0.5280807 ]
6,0.006,[0.00017113 0.01106402],[0.04709836 3.04657237],[  6.6529157 431.512671 ],[-0.06247145  0.50456882]
7,0.007,[0.00022489 0.0145421 ],[0.05375128 3.47808504],[  6.34379319 411.87269407],[-0.06221587  0.4819892 ]
8,0.008,[0.00028498 0.01843206],[0.06009507 3.88995774],[  6.04570127 392.96973055],[-0.06194524  0.46030748]
9,0.009000000000000001,[0.00035112 0.02271499],[0.06614077 4.28292747],[  5.75811464 374.77602418],[-0.06166009  0.43949059]
10,0.010000000000000002,[0.00042302 0.02737269],[0.07189889 4.65770349],[  5.48053396 357.26492393],[-0.06136091  0.41950671]
11,0.011000000000000003,[0.0005004  0.03238766],[0.07737942 5.01496842],[  5.21248693 340.41085562],[-0.06104818  0.4003252 ]
12,0.012000000000000004,[0.00058299 0.03774304],[0.08259191 5.35537927],[  4.95352872 324.18928972],[-0.06072235  0.3819166 ]
13,0.013000000000000005,[0.00067054 0.04342261],[0.08754543 5.67956856],[  4.70324194 308.5767064 ],[-0.06038385  0.36425251]
14,0.014000000000000005,[0.00076279 0.04941075],[0.09224868 5.98814527],[  4.46123621 293.5505587 ],[-0.06003308  0.34730561]
15,0.015000000000000006,[0.0008595  0.05569245],[0.09670991 6.28169583],[  4.22714748 279.08923458],[-0.05967045  0.33104959]
16,0.016000000000000007,[0.00096043 0.06225323],[0.10093706 6.56078506],[  4.00063704 265.17201828],[-0.05929632  0.3154591 ]
17,0.017000000000000008,[0.00106537 0.06907919],[0.1049377  6.82595708],[  3.7813904  251.77905177],[-0.05891105  0.30050971]
18,0.01800000000000001,[0.00117409 0.07615693],[0.10871909 7.07773613],[  3.56911605 238.89129635],[-0.05851497  0.2861779 ]
19,0.01900000000000001,[0.00128638 0.08347355],[0.1122882  7.31662743],[  3.36354416 226.49049493],[-0.05810843  0.27244099]
20,0.02000000000000001,[0.00140203 0.09101667],[0.11565175 7.54311792],[  3.16442516 214.5591351 ],[-0.05769174  0.25927709]
21,0.02100000000000001,[0.00152085 0.09877435],[0.11881617 7.75767706],[  2.97152836 203.08041336],[-0.05726519  0.24666514]
22,0.022000000000000013,[0.00164263 0.10673511],[0.1217877  7.96075747],[  2.78464053 192.03820039],[-0.05682909  0.23458479]
23,0.023000000000000013,[0.00176721 0.1148879 ],[0.12457234 8.15279567],[  2.60356458 181.41700772],[-0.05638371  0.22301643]
24,0.024000000000000014,[0.00189438 0.12322212],[0.12717591 8.33421268],[  2.42811814 171.20195571],[-0.05592933  0.21194113]
25,0.025000000000000015,[0.00202399 0.13172753],[0.12960402 8.50541464],[  2.25813232 161.37874299],[-0.05546621  0.20134063]
26,0.026000000000000016,[0.00215585 0.14039432],[0.13186216 8.66679338],[  2.09345041 151.93361731],[-0.05499461  0.1911973 ]
27,0.027000000000000017,[0.0022898  0.14921305],[0.13395561 8.818727  ],[  1.93392676 142.85334787],[-0.05451479  0.18149413]
28,0.028000000000000018,[0.00242569 0.15817463],[0.13588953 8.96158034],[  1.77942561 134.12519908],[-0.05402697  0.1722147 ]
29,0.02900000000000002,[0.00256336 0.16727034],[0.13766896 9.09570554],[  1.62982004 125.73690576],[-0.05353141  0.16334313]
30,0.03000000000000002,[0.00270266 0.17649178],[0.13929878 9.22144245],[  1.48499101 117.67664974],[-0.05302832  0.15486413]
31,0.03100000000000002,[0.00284344 0.1858309 ],[0.14078377 9.3391191 ],[  1.34482645 109.93303784],[-0.05251794  0.14676289]
32,0.03200000000000002,[0.00298557 0.19527995],[0.1421286  9.44905214],[  1.20922039 102.49508112],[-0.05200049  0.13902514]
33,0.03300000000000002,[0.00312891 0.2048315 ],[0.14333782 9.55154722],[ 1.07807222 95.35217547],[-0.05147618  0.13163708]
34,0.03400000000000002,[0.00327333 0.2144784 ],[0.14441589 9.64689939],[ 0.95128598 88.4940834 ],[-0.05094522  0.12458539]
35,0.035000000000000024,[0.00341869 0.22421379],[0.14536718 9.73539348],[ 0.82876968 81.91091698],[-0.05040781  0.1178572 ]
36,0.036000000000000025,[0.00356489 0.23403109],[0.14619595 9.81730439],[ 0.7104348  75.59312193],[-0.04986417  0.11144009]
37,0.037000000000000026,[0.0037118  0.24392399],[0.14690638 9.89289752],[ 0.59619571 69.53146268],[-0.04931449  0.10532204]
38,0.03800000000000003,[0.0038593  0.25388642],[0.14750258 9.96242898],[ 0.48596923 63.71700855],[-0.04875896  0.09949146]
39,0.03900000000000003,[0.00400729 0.26391257],[ 0.14798855 10.02614599],[ 0.37967426 58.14112076],[-0.04819777  0.09393717]
40,0.04000000000000003,[0.00415566 0.27399685],[ 0.14836822 10.08428711],[ 0.27723137 52.79544035],[-0.04763112  0.08864834]
41,0.04100000000000003,[0.0043043  0.28413394],[ 0.14864545 10.13708255],[ 0.17856252 47.67187695],[-0.04705917  0.08361453]
42,0.04200000000000003,[0.00445312 0.29431869],[ 0.14882401 10.18475442],[ 0.08359083 42.76259826],[-0.04648212  0.07882567]
43,0.04300000000000003,[0.00460203 0.30454621],[ 0.1489076  10.22751702],[-7.75970723e-03  3.80600203e+01],[-0.04590014  0.07427202]
44,0.04400000000000003,[0.00475093 0.31481179],[ 0.14889984 10.26557704],[-0.09556437 33.55679821],[-0.04531341  0.06994419]
45,0.04500000000000003,[0.00489974 0.32511092],[ 0.14880428 10.29913384],[-0.17989786 29.24581785],[-0.04472208  0.06583312]
46,0.046000000000000034,[0.00504836 0.3354393 ],[ 0.14862438 10.32837966],[-0.26083445 25.1201877 ],[-0.04412634  0.06193005]
47,0.047000000000000035,[0.00519672 0.3457928 ],[ 0.14836355 10.35349985],[-0.33844802 21.17323147],[-0.04352633  0.05822654]
48,0.048000000000000036,[0.00534475 0.35616747],[ 0.1480251  10.37467308],[-0.41281221 17.39848112],[-0.04292223  0.05471445]
49,0.04900000000000004,[0.00549236 0.36655954],[ 0.14761229 10.39207156],[-0.48400039 13.78967026],[-0.04231418  0.05138593]
