,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -2.96839617 -86.7330478 ],[-0.86479675 -0.08746192]
1,0.001,[-2.96839617e-06 -8.67330478e-05],[-0.0029684  -0.08673305],[ -2.89928783 -82.40086028],[-0.8641888  -0.08243226]
2,0.002,[-8.83608018e-06 -2.55866956e-04],[-0.00586768 -0.16913391],[ -2.8327572  -78.23265551],[-0.86358338 -0.07760039]
3,0.003,[-1.75365214e-05 -5.03233519e-04],[-0.00870044 -0.24736656],[ -2.76870931 -74.22240921],[-0.86298037 -0.07295897]
4,0.004,[-2.90056719e-05 -8.24822492e-04],[-0.01146915 -0.32158897],[ -2.70705259 -70.36431673],[-0.86237965 -0.06850091]
5,0.005,[-4.31818750e-05 -1.21677578e-03],[-0.0141762  -0.39195329],[ -2.64769877 -66.65278538],[-0.86178112 -0.06421937]
6,0.006,[-6.00057769e-05 -1.67538186e-03],[-0.0168239  -0.45860607],[ -2.5905628  -63.08242687],[-0.86118466 -0.06010778]
7,0.007,[-7.94202416e-05 -2.19707036e-03],[-0.01941446 -0.5216885 ],[ -2.53556273 -59.6480501 ],[-0.86059017 -0.05615981]
8,0.008,[-0.00010137 -0.00277841],[-0.02195003 -0.58133655],[ -2.48261963 -56.34465401],[-0.85999755 -0.05236934]
9,0.009000000000000001,[-0.0001258  -0.00341609],[-0.02443265 -0.63768121],[ -2.43165749 -53.16742082],[-0.85940671 -0.0487305 ]
10,0.010000000000000002,[-0.00015267 -0.00410694],[-0.0268643  -0.69084863],[ -2.38260312 -50.11170932],[-0.85881754 -0.04523763]
11,0.011000000000000003,[-0.00018191 -0.0048479 ],[-0.02924691 -0.74096034],[ -2.33538605 -47.17304853],[-0.85822997 -0.04188525]
12,0.012000000000000004,[-0.0002135  -0.00563603],[-0.03158229 -0.78813338],[ -2.28993845 -44.34713146],[-0.8576439  -0.03866813]
13,0.013000000000000005,[-0.00024737 -0.00646851],[-0.03387223 -0.83248052],[ -2.246195   -41.62980911],[-0.85705926 -0.03558119]
14,0.014000000000000005,[-0.00028349 -0.00734262],[-0.03611843 -0.87411033],[ -2.20409283 -39.01708473],[-0.85647595 -0.03261955]
15,0.015000000000000006,[-0.00032181 -0.00825575],[-0.03832252 -0.91312741],[ -2.16357142 -36.50510819],[-0.85589392 -0.02977852]
16,0.016000000000000007,[-0.0003623  -0.00920538],[-0.04048609 -0.94963252],[ -2.12457252 -34.09017063],[-0.85531307 -0.02705356]
17,0.017000000000000008,[-0.00040491 -0.0101891 ],[-0.04261066 -0.98372269],[ -2.08704005 -31.76869926],[-0.85473335 -0.02444032]
18,0.01800000000000001,[-0.0004496 -0.0112046],[-0.0446977  -1.01549139],[ -2.05092001 -29.53725232],[-0.85415468 -0.0219346 ]
19,0.01900000000000001,[-0.00049635 -0.01224962],[-0.04674862 -1.04502864],[ -2.01616044 -27.39251432],[-0.85357699 -0.01953234]
20,0.02000000000000001,[-0.00054512 -0.01332205],[-0.04876478 -1.07242115],[ -1.98271129 -25.33129131],[-0.85300023 -0.01722965]
21,0.02100000000000001,[-0.00059586 -0.0144198 ],[-0.0507475  -1.09775245],[ -1.95052439 -23.35050646],[-0.85242433 -0.01502278]
22,0.022000000000000013,[-0.00064856 -0.0155409 ],[-0.05269802 -1.12110295],[ -1.91955336 -21.44719572],[-0.85184923 -0.0129081 ]
23,0.023000000000000013,[-0.00070318 -0.01668345],[-0.05461757 -1.14255015],[ -1.88975352 -19.61850366],[-0.85127489 -0.01088213]
24,0.024000000000000014,[-0.00075969 -0.01784562],[-0.05650733 -1.16216865],[ -1.86108188 -17.86167947],[-0.85070123 -0.00894151]
25,0.025000000000000015,[-0.00081806 -0.01902565],[-0.05836841 -1.18003033],[ -1.83349701 -16.1740731 ],[-0.85012821 -0.00708301]
26,0.026000000000000016,[-0.00087826 -0.02022185],[-0.06020191 -1.1962044 ],[ -1.80695901 -14.55313159],[-0.84955579 -0.00530352]
27,0.027000000000000017,[-0.00094027 -0.02143261],[-0.06200886 -1.21075754],[ -1.78142947 -12.99639541],[-0.8489839  -0.00360003]
28,0.028000000000000018,[-0.00100406 -0.02265637],[-0.06379029 -1.22375393],[ -1.75687139 -11.50149511],[-0.84841251 -0.00196965]
29,0.02900000000000002,[-0.0010696  -0.02389162],[-0.06554717 -1.23525543],[ -1.7332491  -10.06614795],[-8.47841570e-01 -4.09593243e-04]
30,0.03000000000000002,[-0.00113688 -0.02513694],[-0.06728041 -1.24532157],[-1.71052826 -8.68815472],[-0.84727104  0.00108282]
31,0.03100000000000002,[-0.00120588 -0.02639095],[-0.06899094 -1.25400973],[-1.6886758 -7.3653967],[-0.84670086  0.00251017]
32,0.03200000000000002,[-0.00127656 -0.02765233],[-0.07067962 -1.26137513],[-1.66765983 -6.09583266],[-0.84613102  0.00387495]
33,0.03300000000000002,[-0.0013489 -0.0289198],[-0.07234728 -1.26747096],[-1.64744964 -4.87749604],[-0.84556146  0.00517956]
34,0.03400000000000002,[-0.0014229  -0.03019215],[-0.07399473 -1.27234845],[-1.62801563 -3.70849223],[-0.84499215  0.0064263 ]
35,0.035000000000000024,[-0.00149852 -0.0314682 ],[-0.07562274 -1.27605695],[-1.60932928 -2.58699587],[-0.84442305  0.00761741]
