id,time,qpos,qvel,qacc,ctrl
3017,6.035999999999557,[0.54885046 0.85866354],[0.26264741 2.60361572],[-1.46754342 -5.89919899],[-4.73846148  9.69113658]
3018,6.037999999999557,[0.5493699  0.86384698],[0.25971842 2.59172145],[-1.46449363 -5.94713344],[-4.72226555  9.69604949]
3019,6.039999999999557,[0.54988349 0.86900645],[0.25679607 2.57973332],[-1.46117843 -5.99406641],[-4.7055974   9.70092361]
3020,6.041999999999557,[0.55039125 0.87414175],[0.25388086 2.56765329],[-1.45760342 -6.04001494],[-4.6884587   9.70575893]
3021,6.043999999999556,[0.5508932  0.87925272],[0.25097331 2.55548329],[-1.45377418 -6.08499598],[-4.67085116  9.71055542]
3022,6.045999999999556,[0.55138935 0.88433917],[0.24807392 2.54322524],[-1.44969626 -6.12902636],[-4.65277653  9.71531307]
3023,6.047999999999556,[0.55187971 0.88940093],[0.24518317 2.530881  ],[-1.4453752  -6.17212282],[-4.63423663  9.72003186]
3024,6.049999999999556,[0.55236432 0.89443784],[0.24230154 2.51845239],[-1.44081648 -6.21430194],[-4.61523331  9.72471177]
3025,6.0519999999995555,[0.55284318 0.89944972],[0.23942949 2.50594123],[-1.43602557 -6.25558021],[-4.59576847  9.72935278]
3026,6.053999999999555,[0.55331631 0.90443642],[0.23656747 2.49334928],[-1.4310079  -6.29597397],[-4.57584406  9.73395488]
3027,6.055999999999555,[0.55378374 0.90939778],[0.23371593 2.48067828],[-1.42576885 -6.3354994 ],[-4.55546207  9.73851804]
3028,6.057999999999555,[0.55424549 0.91433364],[0.2308753  2.46792994],[-1.42031377 -6.37417256],[-4.53462453  9.74304224]
3029,6.059999999999555,[0.55470159 0.91924385],[0.22804601 2.45510592],[-1.41464798 -6.41200933],[-4.51333354  9.74752747]
3030,6.061999999999554,[0.55515204 0.92412826],[0.22522845 2.44220787],[-1.40877673 -6.44902545],[-4.49159121  9.75197371]
3031,6.063999999999554,[0.55559689 0.92898674],[0.22242304 2.4292374 ],[-1.40270525 -6.48523648],[-4.46939973  9.75638095]
3032,6.065999999999554,[0.55603615 0.93381913],[0.21963017 2.41619608],[-1.3964387  -6.52065781],[-4.44676132  9.76074916]
3033,6.067999999999554,[0.55646985 0.9386253 ],[0.2168502  2.40308547],[-1.38998221 -6.55530468],[-4.42367823  9.76507832]
3034,6.0699999999995535,[0.55689802 0.94340512],[0.21408352 2.38990709],[-1.38334086 -6.58919212],[-4.40015278  9.76936843]
3035,6.071999999999553,[0.55732068 0.94815844],[0.21133048 2.37666242],[-1.37651967 -6.622335  ],[-4.37618732  9.77361945]
3036,6.073999999999553,[0.55773786 0.95288515],[0.20859143 2.36335292],[-1.36952361 -6.65474799],[-4.35178424  9.77783139]
3037,6.075999999999553,[0.55814959 0.95758511],[0.20586672 2.34998003],[-1.36235759 -6.68644559],[-4.32694598  9.78200421]
3038,6.077999999999553,[0.55855591 0.9622582 ],[0.20315667 2.33654515],[-1.35502648 -6.71744211],[-4.30167504  9.7861379 ]
3039,6.079999999999552,[0.55895683 0.9669043 ],[0.2004616  2.32304964],[-1.34753509 -6.74775164],[-4.27597393  9.79023245]
3040,6.081999999999552,[0.55935239 0.97152329],[0.19778182 2.30949487],[-1.33988817 -6.77738812],[-4.24984523  9.79428784]
3041,6.083999999999552,[0.55974263 0.97611505],[0.19511764 2.29588214],[-1.33209042 -6.80636527],[-4.22329155  9.79830405]
3042,6.085999999999552,[0.56012757 0.98067948],[0.19246935 2.28221274],[-1.32414647 -6.8346966 ],[-4.19631554  9.80228107]
3043,6.0879999999995515,[0.56050724 0.98521645],[0.18983722 2.26848795],[-1.31606092 -6.86239546],[-4.1689199   9.80621888]
3044,6.089999999999551,[0.56088169 0.98972587],[0.18722155 2.254709  ],[-1.30783827 -6.88947497],[-4.14110738  9.81011746]
3045,6.091999999999551,[0.56125093 0.99420762],[0.18462258 2.24087711],[-1.29948301 -6.91594807],[-4.11288074  9.81397681]
3046,6.093999999999551,[0.56161501 0.99866161],[0.18204058 2.22699345],[-1.29099953 -6.94182749],[-4.08424283  9.8177969 ]
3047,6.095999999999551,[0.56197396 1.00308773],[0.1794758 2.2130592],[-1.28239218 -6.96712576],[-4.05519649  9.82157771]
3048,6.0979999999995504,[0.56232782 1.00748588],[0.17692847 2.19907549],[-1.27366525 -6.99185522],[-4.02574463  9.82531924]
3049,6.09999999999955,[0.56267662 1.01185597],[0.17439882 2.18504343],[-1.26482298 -7.016028  ],[-3.99589021  9.82902147]
3050,6.10199999999955,[0.56302039 1.01619789],[0.17188708 2.17096412],[-1.25586952 -7.03965604],[-3.9656362   9.83268438]
3051,6.10399999999955,[0.56335918 1.02051157],[0.16939346 2.15683862],[-1.246809   -7.06275108],[-3.93498563  9.83630797]
3052,6.10599999999955,[0.56369302 1.02479691],[0.16691817 2.14266797],[-1.23764546 -7.08532466],[-3.90394156  9.8398922 ]
3053,6.107999999999549,[0.56402194 1.02905381],[0.16446141 2.12845319],[-1.22838289 -7.10738812],[-3.8725071   9.84343708]
3054,6.109999999999549,[0.56434598 1.0332822 ],[0.16202336 2.11419529],[-1.21902523 -7.12895261],[-3.8406854   9.84694259]
3055,6.111999999999549,[0.56466519 1.037482  ],[0.1596042  2.09989523],[-1.20957636 -7.15002908],[-3.80847963  9.8504087 ]
3056,6.113999999999549,[0.5649796 1.0416531],[0.15720412 2.08555397],[-1.20004008 -7.17062828],[-3.77589301  9.85383542]
3057,6.1159999999995485,[0.56528925 1.04579545],[0.15482328 2.07117245],[-1.19042015 -7.1907608 ],[-3.74292881  9.85722271]
3058,6.117999999999548,[0.56559417 1.04990895],[0.15246184 2.05675158],[-1.18072028 -7.21043699],[-3.70959032  9.86057058]
3059,6.119999999999548,[0.56589441 1.05399354],[0.15011996 2.04229224],[-1.17094411 -7.22966705],[-3.67588087  9.86387901]
3060,6.121999999999548,[0.56619001 1.05804913],[0.14779776 2.02779532],[-1.16109521 -7.24846097],[-3.64180384  9.86714799]
3061,6.123999999999548,[0.566481   1.06207565],[0.14549541 2.01326166],[-1.15117712 -7.26682856],[-3.60736263  9.87037749]
3062,6.125999999999547,[0.56676742 1.06607303],[0.14321302 1.99869211],[-1.14119331 -7.28477946],[-3.57256069  9.87356751]
3063,6.127999999999547,[0.56704933 1.07004121],[0.14095073 1.98408746],[-1.13114719 -7.30232309],[-3.53740149  9.87671804]
3064,6.129999999999547,[0.56732674 1.07398011],[0.13870865 1.96944852],[-1.12104212 -7.31946873],[-3.50188856  9.87982906]
3065,6.131999999999547,[0.56759972 1.07788966],[0.13648688 1.95477607],[-1.11088139 -7.33622545],[-3.46602544  9.88290056]
3066,6.1339999999995465,[0.56786829 1.0817698 ],[0.13428555 1.94007087],[-1.10066827 -7.35260217],[-3.42981572  9.88593253]
3067,6.135999999999546,[0.5681325  1.08562047],[0.13210473 1.92533365],[-1.09040595 -7.36860761],[-3.39326302  9.88892496]
3068,6.137999999999546,[0.56839239 1.0894416 ],[0.12994454 1.91056515],[-1.08009756 -7.38425033],[-3.356371    9.89187783]
3069,6.139999999999546,[0.568648   1.09323313],[0.12780505 1.89576607],[-1.06974619 -7.39953872],[-3.31914335  9.89479113]
3070,6.141999999999546,[0.56889937 1.096995  ],[0.12568634 1.88093711],[-1.05935488 -7.41448099],[-3.28158378  9.89766486]
3071,6.143999999999545,[0.56914655 1.10072716],[0.12358848 1.86607894],[-1.04892661 -7.4290852 ],[-3.24369606  9.90049899]
3072,6.145999999999545,[0.56938957 1.10442955],[0.12151155 1.85119222],[-1.03846432 -7.44335923],[-3.20548397  9.90329352]
3073,6.147999999999545,[0.56962848 1.1081021 ],[0.11945561 1.8362776 ],[-1.02797088 -7.4573108 ],[-3.16695133  9.90604844]
3074,6.149999999999545,[0.56986332 1.11174477],[0.11742071 1.82133571],[-1.01744913 -7.47094749],[-3.12810201  9.90876374]
3075,6.1519999999995445,[0.57009414 1.11535751],[0.11540691 1.80636715],[-1.00690185 -7.48427669],[-3.08893987  9.9114394 ]
3076,6.153999999999544,[0.57032096 1.11894025],[0.11341425 1.79137254],[-0.99633177 -7.49730565],[-3.04946885  9.91407541]
3077,6.155999999999544,[0.57054385 1.12249296],[0.11144276 1.77635246],[-0.98574158 -7.51004148],[-3.00969287  9.91667177]
3078,6.157999999999544,[0.57076283 1.12601557],[0.1094925  1.76130748],[-0.97513392 -7.52249112],[-2.96961594  9.91922846]
3079,6.159999999999544,[0.57097796 1.12950805],[0.10756347 1.74623815],[-0.96451137 -7.53466137],[-2.92924204  9.92174547]
3080,6.161999999999543,[0.57118927 1.13297034],[0.10565572 1.73114504],[-0.95387649 -7.54655887],[-2.88857522  9.9242228 ]
3081,6.163999999999543,[0.57139681 1.1364024 ],[0.10376926 1.71602866],[-0.94323176 -7.55819013],[-2.84761955  9.92666043]
3082,6.165999999999543,[0.57160062 1.13980417],[0.1019041  1.70088953],[-0.93257966 -7.56956152],[-2.80637912  9.92905835]
3083,6.167999999999543,[0.57180074 1.14317563],[0.10006025 1.68572817],[-0.92192258 -7.58067926],[-2.76485805  9.93141656]
3084,6.1699999999995425,[0.57199722 1.14651672],[0.09823773 1.67054507],[-0.9112629  -7.59154944],[-2.72306049  9.93373504]
3085,6.171999999999542,[0.57219009 1.1498274 ],[0.09643652 1.65534072],[-0.90060294 -7.602178  ],[-2.68099064  9.93601379]
3086,6.173999999999542,[0.5723794  1.15310763],[0.09465663 1.64011558],[-0.88994498 -7.61257078],[-2.63865269  9.93825279]
3087,6.175999999999542,[0.5725652  1.15635737],[0.09289805 1.62487011],[-0.87929127 -7.62273344],[-2.59605087  9.94045204]
3088,6.177999999999542,[0.57274752 1.15957658],[0.09116076 1.60960477],[-0.868644   -7.63267156],[-2.55318945  9.94261152]
3089,6.179999999999541,[0.57292641 1.16276522],[0.08944475 1.59431999],[-0.85800535 -7.64239055],[-2.51007272  9.94473124]
3090,6.181999999999541,[0.57310191 1.16592326],[0.08775    1.57901619],[-0.84737741 -7.65189574],[-2.46670497  9.94681118]
3091,6.183999999999541,[0.57327406 1.16905064],[0.08607647 1.56369381],[-0.83676229 -7.6611923 ],[-2.42309057  9.94885133]
3092,6.185999999999541,[0.57344291 1.17214735],[0.08442415 1.54835324],[-0.82616203 -7.6702853 ],[-2.37923385  9.95085169]
3093,6.1879999999995405,[0.5736085  1.17521334],[0.08279299 1.53299488],[-0.81557863 -7.67917969],[-2.33513921  9.95281224]
3094,6.18999999999954,[0.57377086 1.17824858],[0.08118296 1.51761912],[-0.80501406 -7.68788029],[-2.29081106  9.95473298]
3095,6.19199999999954,[0.57393005 1.18125303],[0.07959402 1.50222634],[-0.79447026 -7.69639182],[-2.24625383  9.9566139 ]
3096,6.19399999999954,[0.5740861  1.18422666],[0.07802612 1.4868169 ],[-0.78394913 -7.70471888],[-2.20147198  9.958455  ]
3097,6.19599999999954,[0.57423906 1.18716945],[0.07647922 1.47139117],[-0.77345253 -7.71286597],[-2.15646998  9.96025626]
3098,6.197999999999539,[0.57438897 1.19008135],[0.07495325 1.45594949],[-0.7629823  -7.72083747],[-2.11125234  9.96201768]
3099,6.199999999999539,[0.57453586 1.19296233],[0.07344817 1.44049222],[-0.75254022 -7.72863767],[-2.06582357  9.96373925]
3100,6.201999999999539,[0.57467979 1.19581237],[0.07196392 1.42501967],[-0.74212807 -7.73627073],[-2.02018823  9.96542097]
3101,6.203999999999539,[0.57482079 1.19863143],[0.07050042 1.40953219],[-0.73174757 -7.74374074],[-1.97435086  9.96706283]
3102,6.2059999999995386,[0.57495891 1.20141949],[0.06905762 1.39403009],[-0.72140042 -7.75105165],[-1.92831606  9.96866481]
3103,6.207999999999538,[0.57509418 1.20417652],[0.06763544 1.37851367],[-0.7110883  -7.75820735],[-1.88208844  9.97022693]
3104,6.209999999999538,[0.57522665 1.20690249],[0.06623382 1.36298325],[-0.70081284 -7.76521162],[-1.8356726   9.97174916]
3105,6.211999999999538,[0.57535635 1.20959737],[0.06485267 1.34743912],[-0.69057565 -7.77206813],[-1.7890732   9.97323151]
3106,6.213999999999538,[0.57548334 1.21226113],[0.06349191 1.33188155],[-0.68037831 -7.77878046],[-1.7422949   9.97467396]
3107,6.2159999999995375,[0.57560764 1.21489375],[0.06215147 1.31631085],[-0.67022237 -7.78535213],[-1.69534236  9.97607651]
3108,6.217999999999537,[0.5757293  1.21749521],[0.06083125 1.30072728],[-0.66010935 -7.79178653],[-1.64822029  9.97743916]
3109,6.219999999999537,[0.57584836 1.22006547],[0.05953116 1.2851311 ],[-0.65004075 -7.79808699],[-1.60093341  9.9787619 ]
3110,6.221999999999537,[0.57596487 1.22260451],[0.05825113 1.26952259],[-0.64001803 -7.80425673],[-1.55348643  9.98004473]
3111,6.223999999999537,[0.57607885 1.22511232],[0.05699104 1.25390199],[-0.63004264 -7.81029889],[-1.5058841   9.98128763]
3112,6.225999999999536,[0.57619035 1.22758886],[0.05575081 1.23826956],[-0.62011598 -7.81621655],[-1.45813118  9.98249061]
3113,6.227999999999536,[0.57629941 1.23003411],[0.05453033 1.22262553],[-0.61023945 -7.82201269],[-1.41023246  9.98365366]
3114,6.229999999999536,[0.57640607 1.23244805],[0.0533295  1.20697015],[-0.60041442 -7.8276902 ],[-1.36219271  9.98477677]
3115,6.231999999999536,[0.57651037 1.23483065],[0.05214822 1.19130365],[-0.59064221 -7.8332519 ],[-1.31401674  9.98585995]
3116,6.2339999999995355,[0.57661234 1.23718191],[0.05098637 1.17562625],[-0.58092416 -7.83870055],[-1.26570938  9.98690318]
3117,6.235999999999535,[0.57671203 1.23950178],[0.04984385 1.15993817],[-0.57126154 -7.8440388 ],[-1.21727544  9.98790647]
3118,6.237999999999535,[0.57680947 1.24179026],[0.04872054 1.14423963],[-0.56165563 -7.84926925],[-1.16871977  9.9888698 ]
3119,6.239999999999535,[0.5769047  1.24404732],[0.04761632 1.12853084],[-0.55210768 -7.85439443],[-1.12004724  9.98979318]
3120,6.241999999999535,[0.57699776 1.24627295],[0.04653108 1.11281201],[-0.54261891 -7.85941677],[-1.0712627  9.9906766]
3121,6.243999999999534,[0.57708869 1.24846712],[0.0454647  1.09708333],[-0.53319053 -7.86433866],[-1.02237104  9.99152005]
3122,6.245999999999534,[0.57717753 1.25062981],[0.04441706 1.08134501],[-0.52382371 -7.86916241],[-0.97337714  9.99232354]
3123,6.247999999999534,[0.5772643 1.252761 ],[0.04338802 1.06559723],[-0.51451961 -7.87389026],[-0.9242859   9.99308706]
3124,6.249999999999534,[0.57734906 1.25486068],[0.04237746 1.04984018],[-0.50527939 -7.87852437],[-0.87510224  9.99381061]
3125,6.2519999999995335,[0.57743183 1.25692883],[0.04138525 1.03407404],[-0.49610415 -7.88306687],[-0.82583106  9.99449418]
3126,6.253999999999533,[0.57751265 1.25896543],[0.04041126 1.018299  ],[-0.486995   -7.88751978],[-0.77647731  9.99513778]
3127,6.255999999999533,[0.57759156 1.26097046],[0.03945535 1.00251523],[-0.47795302 -7.89188511],[-0.7270459   9.99574139]
3128,6.257999999999533,[0.57766859 1.2629439 ],[0.03851739 0.98672291],[-0.46897927 -7.89616476],[-0.67754179  9.99630502]
3129,6.259999999999533,[0.57774379 1.26488575],[0.03759724 0.97092218],[-0.46007481 -7.90036059],[-0.62796993  9.99682867]
3130,6.261999999999532,[0.57781718 1.26679597],[0.03669476 0.95511324],[-0.45124065 -7.9044744 ],[-0.57833527  9.99731233]
3131,6.263999999999532,[0.5778888  1.26867457],[0.03580981 0.93929622],[-0.44247781 -7.90850794],[-0.52864278  9.997756  ]
3132,6.265999999999532,[0.57795868 1.27052151],[0.03494223 0.92347129],[-0.43378728 -7.91246288],[-0.47889743  9.99815968]
3133,6.267999999999532,[0.57802687 1.27233679],[0.03409189 0.90763861],[-0.42517004 -7.91634085],[-0.42910419  9.99852336]
3134,6.2699999999995315,[0.57809338 1.27412038],[0.03325864 0.89179832],[-0.41662704 -7.92014342],[-0.37926803  9.99884705]
3135,6.271999999999531,[0.57815827 1.27587228],[0.03244232 0.87595058],[-0.40815922 -7.92387212],[-0.32939395  9.99913075]
3136,6.273999999999531,[0.57822155 1.27759247],[0.03164279 0.86009552],[-0.39976752 -7.92752839],[-0.27948693  9.99937445]
3137,6.275999999999531,[0.57828327 1.27928094],[0.03085988 0.8442333 ],[-0.39145285 -7.93111366],[-0.22955196  9.99957815]
3138,6.277999999999531,[0.57834346 1.28093767],[0.03009345 0.82836404],[-0.3832161  -7.93462928],[-0.17959404  9.99974186]
3139,6.27999999999953,[0.57840215 1.28256264],[0.02934333 0.81248788],[-0.37505815 -7.93807656],[-0.12961816  9.99986556]
3140,6.28199999999953,[0.57845937 1.28415585],[0.02860937 0.79660497],[-0.36697987 -7.94145676],[-0.07962931  9.99994927]
3141,6.28399999999953,[0.57851515 1.28571729],[0.02789141 0.78071543],[-0.35898212 -7.94477108],[-0.02963251  9.99999298]
3142,6.28599999999953,[0.57856953 1.28724692],[0.02718928 0.76481939],[-0.35106573 -7.9480207 ],[0.02036726 9.99999668]
3143,6.2879999999995295,[0.57862253 1.28874476],[0.02650281 0.74891697],[-0.34323152 -7.95120672],[0.070365   9.99996039]
3144,6.289999999999529,[0.5786742  1.29021077],[0.02583185 0.73300831],[-0.33548031 -7.95433021],[0.12035569 9.99988409]
3145,6.291999999999529,[0.57872455 1.29164496],[0.02517623 0.71709353],[-0.3278129 -7.9573922],[0.17033436 9.9997678 ]
3146,6.293999999999529,[0.57877362 1.29304731],[0.02453577 0.70117274],[-0.32023006 -7.96039366],[0.22029598 9.99961151]
3147,6.295999999999529,[0.57882144 1.2944178 ],[0.0239103  0.68524607],[-0.31273258 -7.96333553],[0.27023558 9.99941522]
3148,6.297999999999528,[0.57886804 1.29575643],[0.02329966 0.66931363],[-0.30532121 -7.9662187 ],[0.32014816 9.99917893]
3149,6.299999999999528,[0.57891345 1.29706318],[0.02270367 0.65337555],[-0.2979967  -7.96904401],[0.37002872 9.99890264]
3150,6.301999999999528,[0.57895769 1.29833804],[0.02212215 0.63743192],[-0.29075979 -7.97181228],[0.41987228 9.99858636]
3151,6.303999999999528,[0.5790008  1.29958101],[0.02155492 0.62148287],[-0.28361119 -7.97452426],[0.46967385 9.99823009]
3152,6.3059999999995275,[0.57904281 1.30079206],[0.02100182 0.60552851],[-0.27655162 -7.97718069],[0.51942845 9.99783382]
3153,6.307999999999527,[0.57908373 1.3019712 ],[0.02046266 0.58956895],[-0.26958178 -7.97978224],[0.56913112 9.99739756]
3154,6.309999999999527,[0.57912361 1.30311841],[0.01993725 0.57360429],[-0.26270235 -7.98232956],[0.61877687 9.99692131]
3155,6.311999999999527,[0.57916246 1.30423368],[0.01942542 0.55763464],[-0.25591402 -7.98482327],[0.66836074 9.99640508]
3156,6.313999999999527,[0.57920031 1.305317  ],[0.01892699 0.54166011],[-0.24921746 -7.98726393],[0.71787778 9.99584885]
3157,6.315999999999526,[0.57923719 1.30636836],[0.01844176 0.52568081],[-0.24261331 -7.98965207],[0.76732303 9.99525265]
3158,6.317999999999526,[0.57927313 1.30738776],[0.01796956 0.50969683],[-0.23610222 -7.99198819],[0.81669154 9.99461646]
3159,6.319999999999526,[0.57930815 1.30837517],[0.01751019 0.49370829],[-0.22968483 -7.99427274],[0.86597839 9.9939403 ]
3160,6.321999999999526,[0.57934228 1.3093306 ],[0.01706346 0.47771528],[-0.22336176 -7.99650617],[0.91517864 9.99322416]
3161,6.323999999999526,[0.57937554 1.31025404],[0.0166292 0.4617179],[-0.21713363 -7.99868884],[0.96428738 9.99246804]
3162,6.325999999999525,[0.57940795 1.31114547],[0.0162072  0.44571626],[-0.21100104 -8.00082113],[1.01329969 9.99167196]
3163,6.327999999999525,[0.57943955 1.31200489],[0.01579727 0.42971045],[-0.20496458 -8.00290334],[1.06221067 9.99083591]
3164,6.329999999999525,[0.57947035 1.31283229],[0.01539922 0.41370058],[-0.19902484 -8.00493578],[1.11101542 9.9899599 ]
3165,6.331999999999525,[0.57950037 1.31362767],[0.01501285 0.39768674],[-0.19318239 -8.00691868],[1.15970908 9.98904392]
3166,6.3339999999995245,[0.57952965 1.314391  ],[0.01463798 0.38166903],[-0.1874378  -8.00885229],[1.20828677 9.98808799]
3167,6.335999999999524,[0.5795582 1.3151223],[0.01427439 0.36564756],[-0.18179162 -8.01073678],[1.25674363 9.98709211]
3168,6.337999999999524,[0.57958604 1.31582154],[0.0139219  0.34962242],[-0.17624439 -8.01257232],[1.30507482 9.98605628]
3169,6.339999999999524,[0.5796132  1.31648873],[0.01358031 0.3335937 ],[-0.17079667 -8.01435904],[1.3532755  9.98498051]
3170,6.341999999999524,[0.5796397  1.31712386],[0.01324941 0.3175615 ],[-0.16544896 -8.01609704],[1.40134085 9.98386479]
3171,6.343999999999523,[0.57966556 1.31772691],[0.01292901 0.30152593],[-0.16020179 -8.01778638],[1.44926607 9.98270914]
3172,6.345999999999523,[0.5796908  1.31829788],[0.0126189  0.28548708],[-0.15505567 -8.01942711],[1.49704636 9.98151356]
3173,6.347999999999523,[0.57971543 1.31883677],[0.01231888 0.26944504],[-0.15001109 -8.02101923],[1.54467696 9.98027806]
3174,6.349999999999523,[0.57973949 1.31934357],[0.01202874 0.25339991],[-0.14506856 -8.02256273],[1.59215308 9.97900263]
3175,6.3519999999995225,[0.57976299 1.31981827],[0.01174828 0.2373518 ],[-0.14022854 -8.02405756],[1.63946999 9.97768729]
3176,6.353999999999522,[0.57978594 1.32026088],[0.0114773  0.22130079],[-0.13549151 -8.02550364],[1.68662296 9.97633203]
3177,6.355999999999522,[0.57980837 1.32067137],[0.01121558 0.20524699],[-0.13085794 -8.02690087],[1.73360727 9.97493687]
3178,6.357999999999522,[0.5798303  1.32104975],[0.01096293 0.18919049],[-0.12632827 -8.02824913],[1.78041821 9.97350181]
3179,6.359999999999522,[0.57985174 1.32139601],[0.01071912 0.17313139],[-0.12190296 -8.02954825],[1.82705112 9.97202686]
3180,6.361999999999521,[0.57987271 1.32171015],[0.01048396 0.1570698 ],[-0.11758244 -8.03079805],[1.87350132 9.97051202]
3181,6.363999999999521,[0.57989322 1.32199217],[0.01025722 0.1410058 ],[-0.11336714 -8.03199833],[1.91976417 9.9689573 ]
3182,6.365999999999521,[0.5799133  1.32224204],[0.01003871 0.1249395 ],[-0.10925747 -8.03314885],[1.96583505 9.9673627 ]
3183,6.367999999999521,[0.57993295 1.32245979],[0.0098282  0.10887101],[-0.10525385 -8.03424934],[2.01170935 9.96572823]
3184,6.3699999999995205,[0.5799522  1.32264539],[0.00962549 0.09280041],[-0.10135668 -8.03529952],[2.05738247 9.9640539 ]
3185,6.37199999999952,[0.57997107 1.32279884],[0.00943035 0.07672781],[-0.09756635 -8.03629908],[2.10284986 9.96233971]
3186,6.37399999999952,[0.57998955 1.32292015],[0.00924259 0.06065331],[-0.09388324 -8.03724769],[2.14810697 9.96058567]
3187,6.37599999999952,[0.58000767 1.3230093 ],[0.00906197 0.04457702],[-0.09030772 -8.03814498],[2.19314927 9.95879179]
3188,6.37799999999952,[0.58002545 1.3230663 ],[0.00888829 0.02849904],[-0.08684017 -8.03899057],[2.23797226 9.95695808]
3189,6.379999999999519,[0.58004289 1.32309114],[0.00872133 0.01241947],[-0.08348093 -8.03978405],[2.28257145 9.95508453]
3190,6.381999999999519,[0.58006002 1.32308382],[ 0.00856087 -0.00366158],[-0.08023035 -8.04052499],[2.32694238 9.95317117]
3191,6.383999999999519,[0.58007683 1.32304433],[ 0.00840669 -0.019744  ],[-0.07708877 -8.04121293],[2.37108062 9.951218  ]
3192,6.385999999999519,[0.58009335 1.32297267],[ 0.00825858 -0.0358277 ],[-0.07405652 -8.0418474 ],[2.41498176 9.94922502]
3193,6.3879999999995185,[0.58010958 1.32286885],[ 0.00811631 -0.05191255],[-0.07113391 -8.0424279 ],[2.4586414  9.94719224]
3194,6.389999999999518,[0.58012554 1.32273285],[ 0.00797967 -0.06799846],[-0.06832126 -8.04295389],[2.50205518 9.94511967]
3195,6.391999999999518,[0.58014123 1.32256468],[ 0.00784843 -0.08408531],[-0.06561886 -8.04342483],[2.54521875 9.94300733]
3196,6.393999999999518,[0.58015668 1.32236434],[ 0.00772237 -0.10017299],[-0.06302701 -8.04384016],[2.58812781 9.94085521]
3197,6.395999999999518,[0.58017188 1.32213181],[ 0.00760128 -0.11626139],[-0.06054598 -8.04419928],[2.63077805 9.93866333]
3198,6.397999999999517,[0.58018685 1.32186711],[ 0.00748493 -0.13235039],[-0.05817605 -8.04450157],[2.67316522 9.93643169]
3199,6.399999999999517,[0.5802016  1.32157023],[ 0.0073731  -0.14843988],[-0.05591748 -8.04474641],[2.71528508 9.93416031]
3200,6.401999999999517,[0.58021613 1.32124117],[ 0.00726555 -0.16452975],[-0.05377051 -8.04493312],[2.75713341 9.93184919]
3201,6.403999999999517,[0.58023045 1.32087993],[ 0.00716208 -0.18061987],[-0.05173539 -8.04506104],[2.79870602 9.92949834]
3202,6.4059999999995165,[0.58024458 1.32048651],[ 0.00706246 -0.19671013],[-0.04981234 -8.04512946],[2.83999877 9.92710778]
3203,6.407999999999516,[0.58025851 1.32006091],[ 0.00696646 -0.21280041],[-0.0480016  -8.04513766],[2.88100752 9.9246775 ]
3204,6.409999999999516,[0.58027226 1.31960313],[ 0.00687385 -0.22889058],[-0.04630336 -8.0450849 ],[2.92172818 9.92220753]
3205,6.411999999999516,[0.58028583 1.31911317],[ 0.00678441 -0.24498052],[-0.04471783 -8.0449704 ],[2.96215666 9.91969787]
3206,6.413999999999516,[0.58029922 1.31859103],[ 0.00669792 -0.2610701 ],[-0.0432452  -8.04479339],[3.00228893 9.91714853]
3207,6.415999999999515,[0.58031245 1.31803671],[ 0.00661415 -0.27715921],[-0.04188564 -8.04455305],[3.04212097 9.91455953]
3208,6.417999999999515,[0.58032552 1.31745022],[ 0.00653287 -0.29324771],[-0.04063932 -8.04424855],[3.08164881 9.91193086]
3209,6.419999999999515,[0.58033843 1.31683154],[ 0.00645386 -0.30933547],[-0.03950639 -8.04387905],[3.12086848 9.90926255]
3210,6.421999999999515,[0.58035118 1.3161807 ],[ 0.00637689 -0.32542235],[-0.038487   -8.04344367],[3.15977607 9.9065546 ]
3211,6.4239999999995145,[0.58036378 1.31549768],[ 0.00630172 -0.34150824],[-0.03758128 -8.04294152],[3.19836768 9.90380702]
3212,6.425999999999514,[0.58037624 1.3147825 ],[ 0.00622815 -0.35759298],[-0.03678936 -8.04237169],[3.23663946 9.90101983]
3213,6.427999999999514,[0.58038855 1.31403514],[ 0.00615592 -0.37367645],[-0.03611133 -8.04173324],[3.27458757 9.89819303]
3214,6.429999999999514,[0.58040072 1.31325563],[ 0.00608483 -0.3897585 ],[-0.0355473  -8.04102522],[3.31220823 9.89532664]
3215,6.431999999999514,[0.58041275 1.31244395],[ 0.00601463 -0.40583899],[-0.03509736 -8.04024664],[3.34949768 9.89242067]
3216,6.433999999999513,[0.58042464 1.31160011],[ 0.00594511 -0.42191778],[-0.03476157 -8.03939651],[3.38645217 9.88947513]
3217,6.435999999999513,[0.58043639 1.31072412],[ 0.00587603 -0.43799473],[-0.03453999 -8.0384738 ],[3.42306802 9.88649004]
3218,6.437999999999513,[0.58044801 1.30981598],[ 0.00580716 -0.45406969],[-0.03443268 -8.03747749],[3.45934157 9.88346539]
3219,6.439999999999513,[0.58045948 1.3088757 ],[ 0.00573829 -0.4701425 ],[-0.03443966 -8.0364065 ],[3.49526919 9.88040122]
3220,6.441999999999513,[0.58047082 1.30790327],[ 0.00566916 -0.48621302],[-0.03456096 -8.03525974],[3.53084729 9.87729752]
3221,6.443999999999512,[0.58048202 1.30689871],[ 0.00559957 -0.50228109],[-0.03479658 -8.03403612],[3.5660723  9.87415431]
