,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 1.51768727 78.47853002],[0.154 0.089]
1,0.001,[1.51768727e-06 7.84785300e-05],[0.00151769 0.07847853],[ 1.46287698 74.98601051],[0.15399592 0.08493827]
2,0.002,[4.49825152e-06 2.31943071e-04],[0.00298056 0.15346454],[ 1.41013816 71.62521272],[0.15399435 0.08103614]
3,0.003,[8.88895392e-06 4.57032824e-04],[0.0043907  0.22508975],[ 1.35939451 68.39129591],[0.15399518 0.07728772]
4,0.004,[1.46390508e-05 7.50513873e-04],[0.0057501  0.29348105],[ 1.31057245 65.2795959 ],[0.15399833 0.07368729]
5,0.005,[2.16997202e-05 1.10927452e-03],[0.00706067 0.35876065],[ 1.26360105 62.28561885],[0.1540037  0.07022937]
6,0.006,[3.00239906e-05 1.53032078e-03],[0.00832427 0.42104626],[ 1.21841196 59.40503515],[0.15401121 0.06690867]
7,0.007,[3.95666730e-05 2.01077208e-03],[0.00954268 0.4804513 ],[ 1.17493931 56.63367358],[0.15402076 0.0637201 ]
8,0.008,[5.02842947e-05 2.54785705e-03],[0.01071762 0.53708497],[ 1.13311965 53.96751559],[0.15403229 0.06065875]
9,0.009000000000000001,[6.21350360e-05 3.13890954e-03],[0.01185074 0.59105249],[ 1.09289184 51.40268979],[0.1540457 0.0577199]
10,0.010000000000000002,[7.50786692e-05 3.78136472e-03],[0.01294363 0.64245518],[ 1.05419704 48.93546663],[0.15406093 0.05489899]
11,0.011000000000000003,[8.90764995e-05 4.47275536e-03],[0.01399783 0.69139064],[ 1.01697855 46.56225326],[0.1540779  0.05219164]
12,0.012000000000000004,[0.00010409 0.00521071],[0.01501481 0.7379529 ],[ 0.98118178 44.27958851],[0.15409654 0.04959361]
13,0.013000000000000005,[0.00012009 0.00599294],[0.01599599 0.78223249],[ 0.94675417 42.08413815],[0.15411678 0.04710084]
14,0.014000000000000005,[0.00013703 0.00681726],[0.01694274 0.82431662],[ 0.91364512 39.97269017],[0.15413857 0.04470941]
15,0.015000000000000006,[0.00015489 0.00768155],[0.01785639 0.86428931],[ 0.8818059  37.94215038],[0.15416183 0.04241554]
16,0.016000000000000007,[0.00017362 0.00858378],[0.0187382  0.90223147],[ 0.8511896  35.98953805],[0.15418651 0.04021559]
17,0.017000000000000008,[0.00019321 0.009522  ],[0.01958939 0.938221  ],[ 0.82175107 34.11198177],[0.15421254 0.03810605]
18,0.01800000000000001,[0.00021363 0.01049433],[0.02041114 0.97233298],[ 0.79344683 32.30671542],[0.15423988 0.03608355]
19,0.01900000000000001,[0.00023483 0.01149897],[0.02120458 1.0046397 ],[ 0.76623501 30.57107428],[0.15426846 0.03414483]
