,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[0.72666862 7.81185971],[0.325 0.004]
1,0.001,[7.26668624e-07 7.81185971e-06],[0.00072667 0.00781186],[0.7209294 7.4717159],[0.32478379 0.00360782]
2,0.002,[2.17426665e-06 2.30954353e-05],[0.0014476  0.01528358],[0.7153904 7.1443172],[0.32456771 0.0032311 ]
3,0.003,[4.33725506e-06 4.55233281e-05],[0.00216299 0.02242789],[0.71004427 6.82919591],[0.32435174 0.00286928]
4,0.004,[7.21028775e-06 7.47804168e-05],[0.00287303 0.02925709],[0.70488392 6.52590143],[0.32413589 0.00252179]
5,0.005,[1.07882044e-05 1.10563407e-04],[0.00357792 0.03578299],[0.69990253 6.23399961],[0.32392014 0.00218812]
6,0.006,[1.50660235e-05 1.52580397e-04],[0.00427782 0.04201699],[0.69509351 5.9530722 ],[0.32370448 0.00186774]
7,0.007,[2.00389361e-05 2.00550459e-04],[0.00497291 0.04797006],[0.69045053 5.68271624],[0.3234889  0.00156017]
8,0.008,[2.57022993e-05 2.54203237e-04],[0.00566336 0.05365278],[0.68596748 5.42254348],[0.3232734  0.00126493]
9,0.009000000000000001,[3.20516300e-05 3.13278559e-04],[0.00634933 0.05907532],[0.68163848 5.17217989],[0.32305797 0.00098156]
10,0.010000000000000002,[3.90825991e-05 3.77526060e-04],[0.00703097 0.0642475 ],[0.67745785 4.9312651 ],[0.3228426  0.00070963]
11,0.011000000000000003,[4.67910261e-05 4.46704827e-04],[0.00770843 0.06917877],[0.67342015 4.69945194],[0.32262729 0.00044871]
12,0.012000000000000004,[5.51728732e-05 5.20583045e-04],[0.00838185 0.07387822],[0.6695201  4.47640592],[3.22412023e-01 1.98386983e-04]
13,0.013000000000000005,[6.42242405e-05 5.98937670e-04],[0.00905137 0.07835462],[0.66575264 4.26180479],[ 3.22196801e-01 -4.17267097e-05]
14,0.014000000000000005,[7.39413603e-05 6.81554099e-04],[0.00971712 0.08261643],[0.66211288 4.05533807],[ 3.21981615e-01 -2.72012502e-04]
15,0.015000000000000006,[8.43205931e-05 7.68225867e-04],[0.01037923 0.08667177],[0.65859613 3.85670665],[ 0.32176646 -0.00049284]
16,0.016000000000000007,[9.53584219e-05 8.58754341e-04],[0.01103783 0.09052847],[0.65519785 3.66562236],[ 0.32155133 -0.00070455]
17,0.017000000000000008,[0.00010705 0.00095295],[0.01169303 0.0941941 ],[0.65191366 3.48180757],[ 0.32133622 -0.00090749]
18,0.01800000000000001,[0.0001194  0.00105062],[0.01234494 0.0976759 ],[0.64873937 3.30499479],[ 0.32112112 -0.00110199]
19,0.01900000000000001,[0.00013239 0.00115161],[0.01299368 0.1009809 ],[0.64567093 3.13492634],[ 0.32090603 -0.00128835]
20,0.02000000000000001,[0.00014603 0.00125572],[0.01363935 0.10411583],[0.64270442 2.97135394],[ 0.32069094 -0.00146689]
21,0.02100000000000001,[0.00016031 0.00136281],[0.01428206 0.10708718],[0.63983609 2.81403842],[ 0.32047586 -0.0016379 ]
22,0.022000000000000013,[0.00017523 0.00147271],[0.01492189 0.10990122],[0.63706231 2.66274933],[ 0.32026077 -0.00180165]
23,0.023000000000000013,[0.00019079 0.00158527],[0.01555895 0.11256397],[0.63437959 2.51726468],[ 0.32004567 -0.00195842]
24,0.024000000000000014,[0.00020699 0.00170035],[0.01619333 0.11508123],[0.63178456 2.37737058],[ 0.31983055 -0.00210847]
25,0.025000000000000015,[0.00022381 0.00181781],[0.01682512 0.1174586 ],[0.62927399 2.24286097],[ 0.31961542 -0.00225205]
26,0.026000000000000016,[0.00024127 0.00193751],[0.01745439 0.11970146],[0.62684476 2.11353734],[ 0.31940027 -0.00238941]
27,0.027000000000000017,[0.00025935 0.00205933],[0.01808124 0.121815  ],[0.62449385 1.98920844],[ 0.31918509 -0.00252077]
28,0.028000000000000018,[0.00027805 0.00218313],[0.01870573 0.12380421],[0.62221837 1.86969002],[ 0.31896988 -0.00264636]
29,0.02900000000000002,[0.00029738 0.00230881],[0.01932795 0.1256739 ],[0.62001553 1.75480456],[ 0.31875464 -0.0027664 ]
30,0.03000000000000002,[0.00031733 0.00243624],[0.01994796 0.1274287 ],[0.61788263 1.64438104],[ 0.31853936 -0.00288109]
31,0.03100000000000002,[0.00033789 0.00256531],[0.02056585 0.12907308],[0.61581709 1.53825473],[ 0.31832405 -0.00299064]
32,0.03200000000000002,[0.00035908 0.00269592],[0.02118166 0.13061134],[0.61381641 1.43626689],[ 0.3181087  -0.00309525]
33,0.03300000000000002,[0.00038087 0.00282797],[0.02179548 0.13204761],[0.61187819 1.3382646 ],[ 0.3178933  -0.00319509]
34,0.03400000000000002,[0.00040328 0.00296135],[0.02240736 0.13338587],[0.6100001  1.24410055],[ 0.31767785 -0.00329035]
35,0.035000000000000024,[0.0004263  0.00309598],[0.02301736 0.13462997],[0.60817993 1.15363283],[ 0.31746235 -0.00338119]
36,0.036000000000000025,[0.00044992 0.00323177],[0.02362554 0.1357836 ],[0.60641551 1.06672469],[ 0.3172468 -0.0034678]
37,0.037000000000000026,[0.00047415 0.00336862],[0.02423195 0.13685033],[0.60470477 0.98324442],[ 0.3170312  -0.00355032]
38,0.03800000000000003,[0.00049899 0.00350645],[0.02483666 0.13783357],[0.60304573 0.90306512],[ 0.31681553 -0.00362892]
39,0.03900000000000003,[0.00052443 0.00364519],[0.0254397  0.13873664],[0.60143645 0.82606454],[ 0.31659981 -0.00370374]
40,0.04000000000000003,[0.00055047 0.00378475],[0.02604114 0.1395627 ],[0.59987509 0.75212491],[ 0.31638403 -0.00377492]
41,0.04100000000000003,[0.00057711 0.00392507],[0.02664102 0.14031483],[0.59835986 0.68113276],[ 0.31616818 -0.00384261]
42,0.04200000000000003,[0.00060435 0.00406606],[0.02723938 0.14099596],[0.59688905 0.61297879],[ 0.31595227 -0.00390693]
43,0.04300000000000003,[0.00063219 0.00420767],[0.02783626 0.14160894],[0.59546099 0.5475577 ],[ 0.31573628 -0.00396801]
44,0.04400000000000003,[0.00066062 0.00434983],[0.02843173 0.1421565 ],[0.59407409 0.48476804],[ 0.31552023 -0.00402599]
45,0.04500000000000003,[0.00068964 0.00449247],[0.0290258  0.14264126],[0.59272682 0.42451209],[ 0.31530411 -0.00408097]
46,0.046000000000000034,[0.00071926 0.00463553],[0.02961853 0.14306578],[0.59141769 0.3666957 ],[ 0.31508791 -0.00413308]
