,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[0.49682652 3.23296247],[0.24 0.  ]
1,0.001,[4.96826523e-07 3.23296247e-06],[0.00049683 0.00323296],[0.49547122 3.14929509],[ 2.39977165e-01 -9.68347164e-05]
2,0.002,[1.48912426e-06 9.61522003e-06],[0.0009923  0.00638226],[0.49415987 3.06845185],[ 2.39954141e-01 -1.90115925e-04]
3,0.003,[2.97558187e-06 1.90659294e-05],[0.00148646 0.00945071],[0.49289089 2.99033112],[ 0.23993093 -0.00027997]
4,0.004,[4.95493038e-06 3.15069700e-05],[0.00197935 0.01244104],[0.49166274 2.91483498],[ 0.23990752 -0.00036651]
5,0.005,[7.42594162e-06 4.68628455e-05],[0.00247101 0.01535588],[0.49047392 2.84186908],[ 0.23988391 -0.00044987]
6,0.006,[1.03874268e-05 6.50605900e-05],[0.00296149 0.01819774],[0.48932302 2.7713425 ],[ 0.23986011 -0.00053014]
7,0.007,[1.38382350e-05 8.60296771e-05],[0.00345081 0.02096909],[0.48820865 2.70316763],[ 0.23983611 -0.00060744]
8,0.008,[1.77772518e-05 1.09701932e-04],[0.00393902 0.02367225],[0.48712948 2.63726005],[ 0.23981191 -0.00068187]
9,0.009000000000000001,[2.22033981e-05 1.36011447e-04],[0.00442615 0.02630951],[0.48608424 2.57353843],[ 0.23978751 -0.00075354]
10,0.010000000000000002,[2.71156287e-05 1.64894500e-04],[0.00491223 0.02888305],[0.48507168 2.51192438],[ 0.2397629  -0.00082253]
11,0.011000000000000003,[3.25129309e-05 1.96289477e-04],[0.0053973  0.03139498],[0.48409064 2.45234237],[ 0.23973809 -0.00088895]
12,0.012000000000000004,[3.83943238e-05 2.30136797e-04],[0.00588139 0.03384732],[0.48313995 2.39471962],[ 0.23971307 -0.00095287]
13,0.013000000000000005,[4.47588566e-05 2.66378837e-04],[0.00636453 0.03624204],[0.48221852 2.338986  ],[ 0.23968785 -0.0010144 ]
14,0.014000000000000005,[5.16056080e-05 3.04959862e-04],[0.00684675 0.03858103],[0.48132528 2.28507394],[ 0.23966241 -0.0010736 ]
15,0.015000000000000006,[5.89336846e-05 3.45825962e-04],[0.00732808 0.0408661 ],[0.48045921 2.23291831],[ 0.23963676 -0.00113057]
