id,time,qpos,qvel,qacc,ctrl
2465,4.931999999999679,[-0.07008776 -0.96407926],[-0.51882506 -2.81214289],[ 1.33507378 18.40258879],[-11.44274922   0.        ]
2466,4.933999999999679,[-0.07112012 -0.96962977],[-0.51617598 -2.77525642],[ 1.32454371 18.44323501],[-11.22840262   0.        ]
2467,4.935999999999678,[-0.07214721 -0.97510635],[-0.5135478  -2.73829062],[ 1.31408922 18.48290173],[-11.01275512   0.        ]
2468,4.937999999999678,[-0.07316909 -0.98050885],[-0.51094034 -2.70124737],[ 1.3037275  18.52162368],[-10.79582739   0.        ]
2469,4.939999999999678,[-0.0741858 -0.9858371],[-0.50835339 -2.6641285 ],[ 1.29347521 18.55943433],[-10.57764024   0.        ]
2470,4.941999999999678,[-0.07519737 -0.99109097],[-0.50578669 -2.62693577],[ 1.28334854 18.59636581],[-10.35821463   0.        ]
2471,4.9439999999996775,[-0.07620385 -0.99627032],[-0.50323997 -2.58967087],[ 1.27336323 18.63244907],[-10.13757164   0.        ]
2472,4.945999999999677,[-0.07720528 -1.00137499],[-0.5007129  -2.55233544],[ 1.26353452 18.66771384],[-9.91573251  0.        ]
2473,4.947999999999677,[-0.07820169 -1.00640485],[-0.49820514 -2.51493107],[ 1.25387723 18.70218869],[-9.69271861  0.        ]
2474,4.949999999999677,[-0.07919312 -1.01135977],[-0.49571633 -2.47745926],[ 1.2444057  18.73590111],[-9.46855145  0.        ]
2475,4.951999999999677,[-0.08017961 -1.01623961],[-0.49324607 -2.43992151],[ 1.23513386 18.7688775 ],[-9.24325268  0.        ]
2476,4.953999999999676,[-0.0811612  -1.02104425],[-0.49079391 -2.40231922],[ 1.22607521 18.80114323],[-9.01684407  0.        ]
2477,4.955999999999676,[-0.08213792 -1.02577356],[-0.48835943 -2.36465378],[ 1.21724283 18.83272267],[-8.78934751  0.        ]
2478,4.957999999999676,[-0.0831098  -1.03042741],[-0.48594213 -2.3269265 ],[ 1.20864938 18.86363927],[-8.56078504  0.        ]
2479,4.959999999999676,[-0.08407689 -1.03500569],[-0.48354152 -2.28913867],[ 1.20030714 18.89391553],[-8.33117882  0.        ]
2480,4.961999999999676,[-0.0850392  -1.03950827],[-0.48115706 -2.25129152],[ 1.19222798 18.9235731 ],[-8.10055113  0.        ]
2481,4.963999999999675,[-0.08599678 -1.04393504],[-0.47878821 -2.21338626],[ 1.18442342 18.95263276],[-7.86892436  0.        ]
2482,4.965999999999675,[-0.08694965 -1.04828589],[-0.4764344  -2.17542403],[ 1.17690457 18.98111452],[-7.63632103  0.        ]
2483,4.967999999999675,[-0.08789784 -1.0525607 ],[-0.47409504 -2.13740595],[ 1.16968221 19.00903759],[-7.40276378  0.        ]
2484,4.969999999999675,[-0.08884138 -1.05675937],[-0.47176951 -2.09933311],[ 1.16276674 19.03642047],[-7.16827536  0.        ]
2485,4.9719999999996745,[-0.08978029 -1.06088178],[-0.46945717 -2.06120655],[ 1.15616822 19.06328092],[-6.93287863  0.        ]
2486,4.973999999999674,[-0.0907146  -1.06492784],[-0.46715738 -2.02302728],[ 1.14989639 19.08963607],[-6.69659656  0.        ]
2487,4.975999999999674,[-0.09164434 -1.06889743],[-0.46486946 -1.98479627],[ 1.14396063 19.11550238],[-6.45945224  0.        ]
2488,4.977999999999674,[-0.09256953 -1.07279046],[-0.46259272 -1.94651448],[ 1.13837002 19.14089572],[-6.22146884  0.        ]
2489,4.979999999999674,[-0.09349018 -1.07660682],[-0.46032645 -1.90818282],[ 1.13313332 19.16583137],[-5.98266966  0.        ]
2490,4.981999999999673,[-0.09440632 -1.08034643],[-0.45806993 -1.86980217],[ 1.12825898 19.19032406],[-5.74307808  0.        ]
2491,4.983999999999673,[-0.09531797 -1.08400917],[-0.45582242 -1.83137339],[ 1.12375515 19.21438802],[-5.50271759  0.        ]
2492,4.985999999999673,[-0.09622513 -1.08759497],[-0.45358316 -1.79289732],[ 1.1196297  19.23803695],[-5.26161178  0.        ]
2493,4.987999999999673,[-0.09712784 -1.09110372],[-0.45135138 -1.75437475],[ 1.11589021 19.2612841 ],[-5.01978433  0.        ]
2494,4.9899999999996725,[-0.09802609 -1.09453533],[-0.44912629 -1.71580647],[ 1.11254397 19.2841423 ],[-4.777259  0.      ]
2495,4.991999999999672,[-0.0989199  -1.09788972],[-0.4469071  -1.67719322],[ 1.10959801 19.30662391],[-4.53405966  0.        ]
2496,4.993999999999672,[-0.09980929 -1.10116679],[-0.44469298 -1.63853574],[ 1.10705911 19.32874095],[-4.29021025  0.        ]
2497,4.995999999999672,[-0.10069425 -1.10436646],[-0.44248311 -1.59983473],[ 1.10493378 19.35050504],[-4.0457348  0.       ]
2498,4.997999999999672,[-0.10157481 -1.10748864],[-0.44027665 -1.56109087],[ 1.10322827 19.37192745],[-3.80065742  0.        ]
2499,4.999999999999671,[-0.10245095 -1.11053325],[-0.43807276 -1.52230483],[ 1.10194861 19.39301915],[-3.55500232  0.        ]
2500,5.001999999999671,[-0.10332269 -1.1135002 ],[-0.43587056 -1.48347725],[ 1.10110057 19.41379077],[-3.30879375  0.        ]
2501,5.003999999999671,[-0.10419003 -1.11638942],[-0.43366918 -1.44460875],[ 1.10068971 19.43425267],[-3.06205607  0.        ]
2502,5.005999999999671,[-0.10505297 -1.11920082],[-0.43146773 -1.40569992],[ 1.10072136 19.45441496],[-2.8148137  0.       ]
2503,5.0079999999996705,[-0.1059115  -1.12193432],[-0.42926533 -1.36675134],[ 1.10120061 19.47428748],[-2.56709112  0.        ]
2504,5.00999999999967,[-0.10676562 -1.12458985],[-0.42706107 -1.32776358],[ 1.10213235 19.49387985],[-2.31891289  0.        ]
2505,5.01199999999967,[-0.10761533 -1.12716733],[-0.42485403 -1.28873718],[ 1.10352129 19.51320147],[-2.07030364  0.        ]
2506,5.01399999999967,[-0.10846062 -1.12966667],[-0.42264328 -1.24967266],[ 1.10537188 19.53226155],[-1.82128804  0.        ]
2507,5.01599999999967,[-0.10930147 -1.13208781],[-0.42042791 -1.21057052],[ 1.10768843 19.55106912],[-1.57189085  0.        ]
2508,5.017999999999669,[-0.11013789 -1.13443067],[-0.41820695 -1.17143125],[ 1.11047501 19.56963306],[-1.32213687  0.        ]
2509,5.019999999999669,[-0.11096984 -1.13669519],[-0.41597948 -1.13225533],[ 1.11373555 19.58796206],[-1.07205095  0.        ]
2510,5.021999999999669,[-0.11179733 -1.13888127],[-0.41374454 -1.0930432 ],[ 1.11747375 19.60606471],[-0.82165802  0.        ]
2511,5.023999999999669,[-0.11262034 -1.14098886],[-0.41150115 -1.0537953 ],[ 1.12169317 19.62394946],[-0.57098303  0.        ]
2512,5.0259999999996685,[-0.11343883 -1.14301789],[-0.40924836 -1.01451205],[ 1.12639718 19.64162465],[-0.32005101  0.        ]
2513,5.027999999999668,[-0.1142528  -1.14496827],[-0.40698518 -0.97519385],[ 1.13158899 19.65909853],[-0.06888699  0.        ]
2514,5.029999999999668,[-0.11506222 -1.14683996],[-0.40471063 -0.9358411 ],[ 1.13727163 19.67637925],[0.18248391 0.        ]
2515,5.031999999999668,[-0.11586707 -1.14863286],[-0.40242374 -0.89645415],[ 1.14344799 19.69347488],[0.43403655 0.        ]
2516,5.033999999999668,[-0.11666732 -1.15034693],[-0.4001235  -0.85703336],[ 1.15012081 19.71039344],[0.68574576 0.        ]
2517,5.035999999999667,[-0.11746294 -1.15198209],[-0.39780891 -0.81757907],[ 1.15729264 19.72714289],[0.93758631 0.        ]
2518,5.037999999999667,[-0.11825389 -1.15353827],[-0.39547898 -0.77809161],[ 1.16496592 19.74373112],[1.18953296 0.        ]
2519,5.039999999999667,[-0.11904016 -1.15501542],[-0.39313269 -0.73857128],[ 1.17314295 19.760166  ],[1.44156044 0.        ]
2520,5.041999999999667,[-0.1198217  -1.15641345],[-0.39076904 -0.69901837],[ 1.18182586 19.77645536],[1.69364343 0.        ]
2521,5.0439999999996665,[-0.12059847 -1.15773232],[-0.38838701 -0.65943315],[ 1.19101666 19.79260703],[1.9457566 0.       ]
2522,5.045999999999666,[-0.12137044 -1.15897195],[-0.38598557 -0.6198159 ],[ 1.20071723 19.80862878],[2.1978746 0.       ]
2523,5.047999999999666,[-0.12213757 -1.16013228],[-0.38356372 -0.58016684],[ 1.21092933 19.8245284 ],[2.44997204 0.        ]
2524,5.049999999999666,[-0.12289981 -1.16121326],[-0.38112041 -0.54048621],[ 1.22165456 19.84031367],[2.70202355 0.        ]
2525,5.051999999999666,[-0.12365712 -1.1622148 ],[-0.37865462 -0.50077423],[ 1.23289444 19.85599238],[2.9540037 0.       ]
2526,5.053999999999665,[-0.12440945 -1.16313687],[-0.37616532 -0.46103108],[ 1.24465034 19.87157229],[3.20588707 0.        ]
2527,5.055999999999665,[-0.12515675 -1.16397938],[-0.37365147 -0.42125696],[ 1.25692352 19.88706122],[3.45764824 0.        ]
2528,5.057999999999665,[-0.12589898 -1.16474229],[-0.37111204 -0.38145203],[ 1.26971514 19.90246698],[3.70926176 0.        ]
2529,5.059999999999665,[-0.12663607 -1.16542552],[-0.36854599 -0.34161643],[ 1.28302622 19.91779738],[3.9607022 0.       ]
2530,5.0619999999996645,[-0.12736797 -1.16602902],[-0.36595227 -0.30175031],[ 1.2968577  19.93306029],[4.21194409 0.        ]
2531,5.063999999999664,[-0.12809463 -1.16655273],[-0.36332985 -0.26185378],[ 1.3112104  19.94826359],[4.462962 0.      ]
2532,5.065999999999664,[-0.12881599 -1.16699658],[-0.36067768 -0.22192695],[ 1.32608503 19.96341518],[4.71373048 0.        ]
2533,5.067999999999664,[-0.12953198 -1.16736052],[-0.35799472 -0.18196991],[ 1.34148222 19.978523  ],[4.96422409 0.        ]
2534,5.069999999999664,[-0.13024254 -1.16764449],[-0.35527991 -0.14198272],[ 1.35740247 19.99359502],[5.2144174 0.       ]
2535,5.0719999999996634,[-0.1309476  -1.16784842],[-0.35253222 -0.10196544],[ 1.37384621 20.00863922],[5.46428499 0.        ]
2536,5.073999999999663,[-0.1316471  -1.16797225],[-0.34975059 -0.06191811],[ 1.39081374 20.02366366],[5.71380145 0.        ]
2537,5.075999999999663,[-0.13234097 -1.16801593],[-0.34693398 -0.02184076],[ 1.40830531 20.0386764 ],[5.96294139 0.        ]
2538,5.077999999999663,[-0.13302914 -1.1679794 ],[-0.34408134  0.01826661],[ 1.42632105 20.05368553],[6.21167943 0.        ]
2539,5.079999999999663,[-0.13371152 -1.16786259],[-0.34119162  0.05840401],[ 1.44486099 20.0686992 ],[6.45999023 0.        ]
2540,5.081999999999662,[-0.13438805 -1.16766545],[-0.33826377  0.09857146],[ 1.46392509 20.08372557],[6.70784844 0.        ]
2541,5.083999999999662,[-0.13505864 -1.16738791],[-0.33529674  0.13876901],[ 1.48351321 20.09877284],[6.95522878 0.        ]
2542,5.085999999999662,[-0.13572322 -1.16702992],[-0.33228949  0.17899671],[ 1.50362512 20.11384925],[7.20210595 0.        ]
2543,5.087999999999662,[-0.1363817  -1.16659141],[-0.32924097  0.21925463],[ 1.52426052 20.12896305],[7.44845473 0.        ]
2544,5.0899999999996615,[-0.137034   -1.16607232],[-0.32615013  0.25954288],[ 1.545419   20.14412253],[7.69424988 0.        ]
2545,5.091999999999661,[-0.13768003 -1.1654726 ],[-0.32301593  0.29986155],[ 1.56710009 20.15933599],[7.93946625 0.        ]
2546,5.093999999999661,[-0.13831971 -1.16479218],[-0.31983732  0.34021077],[ 1.5893032  20.17461177],[8.1840787 0.       ]
2547,5.095999999999661,[-0.13895293 -1.164031  ],[-0.31661327  0.38059069],[ 1.6120277 20.1899582],[8.42806213 0.        ]
2548,5.097999999999661,[-0.13957962 -1.16318899],[-0.31334272  0.42100146],[ 1.63527283 20.20538365],[8.67139149 0.        ]
2549,5.09999999999966,[-0.14019967 -1.16226611],[-0.31002465  0.46144325],[ 1.65903777 20.22089648],[8.91404177 0.        ]
2550,5.10199999999966,[-0.14081298 -1.16126228],[-0.306658    0.50191626],[ 1.68332162 20.23650505],[9.15598803 0.        ]
2551,5.10399999999966,[-0.14141947 -1.16017743],[-0.30324176  0.54242069],[ 1.70812338 20.25221773],[9.39720535 0.        ]
2552,5.10599999999966,[-0.14201902 -1.15901152],[-0.29977487  0.58295678],[ 1.73344197 20.26804288],[9.6376689 0.       ]
2553,5.1079999999996595,[-0.14261153 -1.15776447],[-0.29625632  0.62352476],[ 1.75927622 20.28398883],[9.87735387 0.        ]
2554,5.109999999999659,[-0.1431969  -1.15643622],[-0.29268507  0.66412489],[ 1.78562489 20.30006391],[10.11623554  0.        ]
2555,5.111999999999659,[-0.14377502 -1.15502671],[-0.2890601   0.70475744],[ 1.81248662 20.31627642],[10.35428923  0.        ]
2556,5.113999999999659,[-0.14434578 -1.15353586],[-0.28538038  0.74542271],[ 1.83985999 20.33263459],[10.59149034  0.        ]
2557,5.115999999999659,[-0.14490907 -1.15196362],[-0.28164489  0.786121  ],[ 1.86774347 20.34914665],[10.82781432  0.        ]
2558,5.117999999999658,[-0.14546478 -1.15030991],[-0.27785262  0.82685264],[ 1.89613545 20.36582074],[11.06323672  0.        ]
2559,5.119999999999658,[-0.14601278 -1.14857468],[-0.27400255  0.86761797],[ 1.92503422 20.38266497],[11.29773312  0.        ]
2560,5.121999999999658,[-0.14655297 -1.14675784],[-0.27009368  0.90841735],[ 1.95443797 20.39968735],[11.53127921  0.        ]
2561,5.123999999999658,[-0.14708522 -1.14485934],[-0.26612499  0.94925114],[ 1.98434479 20.41689582],[11.76385074  0.        ]
2562,5.1259999999996575,[-0.14760941 -1.1428791 ],[-0.26209548  0.99011974],[ 2.01475268 20.43429821],[11.99542355  0.        ]
2563,5.127999999999657,[-0.14812542 -1.14081705],[-0.25800416  1.03102354],[ 2.04565952 20.45190227],[12.22597354  0.        ]
2564,5.129999999999657,[-0.14863312 -1.13867313],[-0.25385004  1.07196297],[ 2.0770631 20.4697156],[12.45547672  0.        ]
2565,5.131999999999657,[-0.14913238 -1.13644725],[-0.24963211  1.11293846],[ 2.10896109 20.48774569],[12.68390918  0.        ]
2566,5.133999999999657,[-0.14962308 -1.13413935],[-0.24534941  1.15395046],[ 2.14135104 20.50599987],[12.91124709  0.        ]
2567,5.135999999999656,[-0.15010508 -1.13174935],[-0.24100095  1.19499943],[ 2.17423039 20.52448531],[13.13746672  0.        ]
2568,5.137999999999656,[-0.15057825 -1.12927718],[-0.23658576  1.23608585],[ 2.20759645 20.543209  ],[13.36254443  0.        ]
2569,5.139999999999656,[-0.15104246 -1.12672276],[-0.23210287  1.27721021],[ 2.24144642 20.56217775],[13.58645669  0.        ]
2570,5.141999999999656,[-0.15149756 -1.12408601],[-0.22755131  1.318373  ],[ 2.27577735 20.58139815],[13.80918005  0.        ]
2571,5.1439999999996555,[-0.15194342 -1.12136686],[-0.22293014  1.35957476],[ 2.31058617 20.60087656],[14.03069118  0.        ]
2572,5.145999999999655,[-0.1523799  -1.11856523],[-0.2182384   1.40081599],[ 2.34586965 20.62061908],[14.25096684  0.        ]
2573,5.147999999999655,[-0.15280685 -1.11568104],[-0.21347515  1.44209726],[ 2.38162443 20.64063157],[14.46998391  0.        ]
2574,5.149999999999655,[-0.15322413 -1.1127142 ],[-0.20863946  1.4834191 ],[ 2.41784698 20.66091958],[14.68771936  0.        ]
2575,5.151999999999655,[-0.15363159 -1.10966463],[-0.20373039  1.52478207],[ 2.45453362 20.68148834],[14.9041503  0.       ]
2576,5.153999999999654,[-0.15402908 -1.10653226],[-0.19874703  1.56618676],[ 2.49168051 20.70234277],[15.11925392  0.        ]
2577,5.155999999999654,[-0.15441646 -1.10331699],[-0.19368846  1.60763373],[ 2.52928363 20.72348742],[15.33300755  0.        ]
2578,5.157999999999654,[-0.15479357 -1.10001875],[-0.18855378  1.64912359],[ 2.56733876 20.74492644],[15.54538864  0.        ]
2579,5.159999999999654,[-0.15516025 -1.09663743],[-0.1833421   1.69065691],[ 2.60584152 20.76666359],[15.75637475  0.        ]
2580,5.1619999999996535,[-0.15551636 -1.09317296],[-0.17805253  1.73223432],[ 2.64478731 20.78870218],[15.96594357  0.        ]
2581,5.163999999999653,[-0.15586173 -1.08962525],[-0.17268418  1.77385641],[ 2.68417134 20.81104504],[16.17407291  0.        ]
2582,5.165999999999653,[-0.1561962 -1.0859942],[-0.16723621  1.8155238 ],[ 2.72398859 20.83369452],[16.38074071  0.        ]
2583,5.167999999999653,[-0.15651961 -1.08227973],[-0.16170774  1.8572371 ],[ 2.76423382 20.85665242],[16.58592504  0.        ]
2584,5.169999999999653,[-0.15683181 -1.07848174],[-0.15609793  1.89899694],[ 2.80490155 20.87991998],[16.78960411  0.        ]
2585,5.171999999999652,[-0.15713262 -1.07460013],[-0.15040596  1.94080394],[ 2.84598605 20.90349783],[16.99175627  0.        ]
2586,5.173999999999652,[-0.15742188 -1.07063481],[-0.144631    1.98265871],[ 2.88748135 20.92738597],[17.19235998  0.        ]
2587,5.175999999999652,[-0.15769943 -1.06658569],[-0.13877224  2.02456188],[ 2.92938117 20.9515837 ],[17.39139387  0.        ]
2588,5.177999999999652,[-0.15796509 -1.06245266],[-0.13282888  2.06651406],[ 2.97167898 20.97608962],[17.58883669  0.        ]
2589,5.1799999999996515,[-0.15821869 -1.05823563],[-0.12680014  2.10851586],[ 3.01436794 21.00090156],[17.78466735  0.        ]
2590,5.181999999999651,[-0.15846006 -1.05393449],[-0.12068526  2.15056789],[ 3.05744091 21.02601652],[17.97886491  0.        ]
2591,5.183999999999651,[-0.15868902 -1.04954915],[-0.11448348  2.19267075],[ 3.10089041 21.05143067],[18.17140855  0.        ]
2592,5.185999999999651,[-0.15890541 -1.0450795 ],[-0.10819406  2.23482503],[ 3.14470861 21.07713927],[18.36227763  0.        ]
2593,5.187999999999651,[-0.15910904 -1.04052544],[-0.10181629  2.27703131],[ 3.18888735 21.10313661],[18.55145166  0.        ]
2594,5.1899999999996504,[-0.15929974 -1.03588686],[-0.09534945  2.31929014],[ 3.23341809 21.12941597],[18.73891028  0.        ]
2595,5.19199999999965,[-0.15947733 -1.03116365],[-0.08879287  2.36160208],[ 3.27829188 21.15596958],[18.92463333  0.        ]
2596,5.19399999999965,[-0.15964162 -1.02635572],[-0.08214587  2.40396765],[ 3.32349939 21.18278852],[19.10860077  0.        ]
2597,5.19599999999965,[-0.15979244 -1.02146294],[-0.07540781  2.44638738],[ 3.36903083 21.20986269],[19.29079274  0.        ]
2598,5.19799999999965,[-0.15992959 -1.01648522],[-0.06857806  2.48886174],[ 3.414876   21.23718076],[19.47118955  0.        ]
2599,5.199999999999649,[-0.16005291 -1.01142244],[-0.06165601  2.5313912 ],[ 3.46102419 21.26473004],[19.64977166  0.        ]
2600,5.201999999999649,[-0.16016219 -1.00627448],[-0.05464108  2.57397619],[ 3.50746424 21.29249649],[19.82651971  0.        ]
2601,5.203999999999649,[-0.16025725 -1.00104125],[-0.04753271  2.61661712],[ 3.55418446 21.32046459],[20.00141451  0.        ]
2602,5.205999999999649,[-0.16033791 -0.99572262],[-0.04033037  2.65931436],[ 3.60117263 21.34861727],[20.17443703  0.        ]
2603,5.2079999999996485,[-0.16040398 -0.99031848],[-0.03303353  2.70206823],[ 3.64841596 21.37693589],[20.34556843  0.        ]
2604,5.209999999999648,[-0.16045526 -0.98482873],[-0.02564173  2.74487903],[ 3.69590109 21.40540006],[20.51479004  0.        ]
2605,5.211999999999648,[-0.16049157 -0.97925323],[-0.0181545  2.787747 ],[ 3.74361406 21.43398763],[20.68208337  0.        ]
2606,5.213999999999648,[-0.16051272 -0.97359189],[-0.01057142  2.83067235],[ 3.79154024 21.46267458],[20.84743011  0.        ]
2607,5.215999999999648,[-0.1605185  -0.96784458],[-0.00289209  2.87365522],[ 3.83966438 21.49143493],[21.01081212  0.        ]
2608,5.217999999999647,[-0.16050873 -0.96201119],[0.00488385 2.9166957 ],[ 3.8879705  21.52024061],[21.17221146  0.        ]
2609,5.219999999999647,[-0.16048322 -0.9560916 ],[0.01275673 2.95979383],[ 3.93644193 21.54906143],[21.33161039  0.        ]
2610,5.221999999999647,[-0.16044177 -0.9500857 ],[0.02072685 3.00294956],[ 3.98506121 21.57786492],[21.48899132  0.        ]
2611,5.223999999999647,[-0.16038418 -0.94399337],[0.02879447 3.04616279],[ 4.03381012 21.60661621],[21.64433688  0.        ]
2612,5.2259999999996465,[-0.16031026 -0.93781451],[0.03695981 3.08943335],[ 4.08266963 21.635278  ],[21.79762988  0.        ]
2613,5.227999999999646,[-0.16021981 -0.93154899],[0.04522305 3.13276097],[ 4.13161982 21.66381036],[21.94885333  0.        ]
2614,5.229999999999646,[-0.16011264 -0.92519669],[0.05358433 3.17614531],[ 4.18063994 21.69217066],[22.09799043  0.        ]
2615,5.231999999999646,[-0.15998855 -0.91875752],[0.06204375 3.21958593],[ 4.22970826 21.72031343],[22.24502459  0.        ]
2616,5.233999999999646,[-0.15984735 -0.91223136],[0.07060135 3.26308232],[ 4.27880212 21.74819023],[22.3899394  0.       ]
2617,5.235999999999645,[-0.15968884 -0.90561809],[0.07925715 3.30663381],[ 4.32789787 21.77574953],[22.53271867  0.        ]
2618,5.237999999999645,[-0.15951282 -0.89891761],[0.08801109 3.35023969],[ 4.37697079 21.80293659],[22.6733464  0.       ]
2619,5.239999999999645,[-0.15931909 -0.89212981],[0.09686308 3.39389907],[ 4.42599513 21.82969328],[22.8118068  0.       ]
2620,5.241999999999645,[-0.15910746 -0.88525459],[0.10581297 3.43761099],[ 4.47494398 21.85595798],[22.94808429  0.        ]
2621,5.2439999999996445,[-0.15887774 -0.87829184],[0.11486055 3.48137432],[ 4.52378929 21.88166542],[23.0821635  0.       ]
2622,5.245999999999644,[-0.15862973 -0.87124147],[0.12400555 3.52518781],[ 4.57250181 21.90674653],[23.21402925  0.        ]
2623,5.247999999999644,[-0.15836324 -0.86410337],[0.13324765 3.56905007],[ 4.62105104 21.93112829],[23.3436666  0.       ]
2624,5.249999999999644,[-0.15807806 -0.85687745],[0.14258646 3.61295954],[ 4.66940521 21.95473358],[23.47106081  0.        ]
2625,5.251999999999644,[-0.15777402 -0.84956362],[0.15202153 3.6569145 ],[ 4.71753119 21.97748101],[23.59619736  0.        ]
2626,5.253999999999643,[-0.15745091 -0.84216179],[0.16155231 3.70091307],[ 4.7653945  21.99928479],[23.71906194  0.        ]
2627,5.255999999999643,[-0.15710856 -0.83467189],[0.17117823 3.74495318],[ 4.81295922 22.02005453],[23.83964045  0.        ]
2628,5.257999999999643,[-0.15674676 -0.82709382],[0.18089861 3.78903257],[ 4.86018799 22.03969511],[23.95791903  0.        ]
2629,5.259999999999643,[-0.15636534 -0.81942752],[0.19071269 3.83314878],[ 4.9070419  22.05810651],[24.07388404  0.        ]
2630,5.2619999999996425,[-0.1559641  -0.81167292],[0.20061965 3.87729915],[ 4.95348051 22.07518362],[24.18752205  0.        ]
2631,5.263999999999642,[-0.15554286 -0.80382996],[0.21061858 3.92148078],[ 4.99946179 22.09081611],[24.29881987  0.        ]
2632,5.265999999999642,[-0.15510144 -0.79589858],[0.22070846 3.96569056],[ 5.04494205 22.10488824],[24.40776451  0.        ]
2633,5.267999999999642,[-0.15463967 -0.78787873],[0.23088821 4.00992511],[ 5.08987592 22.11727873],[24.51434323  0.        ]
2634,5.269999999999642,[-0.15415735 -0.77977037],[0.24115665 4.05418084],[ 5.1342163  22.12786054],[24.61854352  0.        ]
2635,5.271999999999641,[-0.15365433 -0.77157346],[0.25151247 4.09845384],[ 5.17791431 22.1365008 ],[24.72035309  0.        ]
2636,5.273999999999641,[-0.15313042 -0.76328798],[0.26195431 4.14273996],[ 5.2209193  22.14306058],[24.81975989  0.        ]
2637,5.275999999999641,[-0.15258546 -0.75491391],[0.27248067 4.18703475],[ 5.26317873 22.14739477],[24.9167521  0.       ]
2638,5.277999999999641,[-0.15201928 -0.74645125],[0.28308995 4.23133345],[ 5.30463823 22.14935197],[25.01131813  0.        ]
2639,5.2799999999996405,[-0.15143172 -0.73789998],[0.29378043 4.275631  ],[ 5.34524147 22.1487743 ],[25.10344663  0.        ]
2640,5.28199999999964,[-0.15082262 -0.72926014],[0.30455029 4.319922  ],[ 5.38493023 22.14549733],[25.19312649  0.        ]
2641,5.28399999999964,[-0.15019182 -0.72053174],[0.31539758 4.3642007 ],[ 5.42364431 22.13934993],[25.28034684  0.        ]
2642,5.28599999999964,[-0.14953918 -0.71171482],[0.32632022 4.408461  ],[ 5.46132153 22.13015419],[25.36509705  0.        ]
2643,5.28799999999964,[-0.14886455 -0.70280942],[0.33731602 4.45269645],[ 5.49789772 22.11772533],[25.44736671  0.        ]
2644,5.289999999999639,[-0.14816778 -0.69381562],[0.34838263 4.4969002 ],[ 5.53330669 22.10187163],[25.52714569  0.        ]
2645,5.291999999999639,[-0.14744875 -0.68473349],[0.35951759 4.54106499],[ 5.56748027 22.08239439],[25.60442407  0.        ]
2646,5.293999999999639,[-0.14670731 -0.67556313],[0.37071829 4.58518316],[ 5.60034826 22.05908788],[25.67919219  0.        ]
2647,5.295999999999639,[-0.14594335 -0.66630463],[0.38198196 4.62924664],[ 5.63183847 22.03173935],[25.75144065  0.        ]
2648,5.2979999999996386,[-0.14515674 -0.65695814],[0.39330572 4.6732469 ],[ 5.66187676 22.00012906],[25.82116026  0.        ]
2649,5.299999999999638,[-0.14434736 -0.64752379],[0.40468649 4.71717496],[ 5.690387   21.96403029],[25.88834212  0.        ]
2650,5.301999999999638,[-0.14351512 -0.63800175],[0.41612107 4.76102138],[ 5.71729119 21.92320947],[25.95297754  0.        ]
2651,5.303999999999638,[-0.14265991 -0.6283922 ],[0.42760609 4.80477623],[ 5.74250944 21.87742624],[26.01505812  0.        ]
2652,5.305999999999638,[-0.14178163 -0.61869534],[0.43913801 4.8484291 ],[ 5.76596007 21.82643364],[26.07457568  0.        ]
2653,5.3079999999996375,[-0.14088021 -0.6089114 ],[0.45071313 4.89196905],[ 5.78755967 21.76997827],[26.1315223  0.       ]
2654,5.309999999999637,[-0.13995555 -0.59904063],[0.46232758 4.93538466],[ 5.80722317 21.70780055],[26.18589032  0.        ]
2655,5.311999999999637,[-0.1390076 -0.5890833],[0.47397731 4.97866393],[ 5.82486395 21.63963498],[26.23767234  0.        ]
2656,5.313999999999637,[-0.13803628 -0.57903971],[0.4856581  5.02179435],[ 5.84039398 21.56521047],[26.2868612  0.       ]
2657,5.315999999999637,[-0.13704155 -0.56891019],[0.49736554 5.06476285],[ 5.85372388 21.48425072],[26.33345001  0.        ]
2658,5.317999999999636,[-0.13602336 -0.55869508],[0.50909507 5.1075558 ],[ 5.86476316 21.39647466],[26.37743212  0.        ]
2659,5.319999999999636,[-0.13498168 -0.54839476],[0.52084191 5.15015899],[ 5.87342028 21.30159694],[26.41880115  0.        ]
2660,5.321999999999636,[-0.13391647 -0.53800964],[0.53260112 5.19255765],[ 5.87960292 21.19932849],[26.45755099  0.        ]
2661,5.323999999999636,[-0.13282774 -0.52754017],[0.54436755 5.2347364 ],[ 5.88321813 21.08937714],[26.49367576  0.        ]
2662,5.3259999999996355,[-0.13171547 -0.51698681],[0.5561359 5.2766793],[ 5.88417256 20.9714483 ],[26.52716986  0.        ]
2663,5.327999999999635,[-0.13057967 -0.50635007],[0.56790064 5.31836979],[ 5.88237271 20.84524573],[26.55802796  0.        ]
2664,5.329999999999635,[-0.12942035 -0.49563049],[0.57965609 5.35979074],[ 5.87772519 20.71047236],[26.58624497  0.        ]
2665,5.331999999999635,[-0.12823756 -0.48482864],[0.59139637 5.4009244 ],[ 5.87013697 20.56683119],[26.61181608  0.        ]
2666,5.333999999999635,[-0.12703133 -0.47394514],[0.6031154  5.44175245],[ 5.85951576 20.4140263 ],[26.63473673  0.        ]
2667,5.335999999999634,[-0.12580172 -0.46298062],[0.61480694 5.48225598],[ 5.84577025 20.25176384],[26.65500263  0.        ]
