,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  2.49462403 183.50008596],[-0.207  0.217]
1,0.001,[2.49462403e-06 1.83500086e-04],[0.00249462 0.18350009],[  2.37240756 175.725768  ],[-0.20712159  0.20796112]
2,0.002,[7.36165561e-06 5.42725940e-04],[0.00486703 0.35922585],[  2.25476826 168.24253808],[-0.20723738  0.19927578]
3,0.003,[1.44834555e-05 1.07019433e-03],[0.0071218  0.52746839],[  2.14153577 161.03969773],[-0.20734759  0.19093094]
4,0.004,[2.37467911e-05 1.75870242e-03],[0.00926334 0.68850809],[  2.03254508 154.10693419],[-0.20745244  0.18291402]
5,0.005,[3.50426718e-05 2.60131745e-03],[0.01129588 0.84261502],[  1.92763666 147.43430864],[-0.20755211  0.17521289]
6,0.006,[4.82661891e-05 3.59136678e-03],[0.01322352 0.99004933],[  1.82665645 141.01224449],[-0.2076468   0.16781588]
7,0.007,[6.33163629e-05 4.72242836e-03],[0.01505017 1.13106158],[  1.72945585 134.83151558],[-0.20773671  0.16071175]
8,0.008,[8.00959926e-05 5.98832145e-03],[0.01677963 1.26589309],[  1.63589171 128.88323451],[-0.20782201  0.15388968]
9,0.009000000000000001,[9.85115139e-05 7.38309778e-03],[0.01841552 1.39477633],[  1.54582617 123.15884107],[-0.20790287  0.14733921]
10,0.010000000000000002,[0.00011847 0.00890103],[0.01996135 1.51793517],[  1.45912664 117.65009095],[-0.20797945  0.14105032]
11,0.011000000000000003,[0.00013989 0.01053662],[0.02142047 1.63558526],[  1.37566563 112.34904454],[-0.20805193  0.13501331]
12,0.012000000000000004,[0.00016269 0.01228455],[0.02279614 1.7479343 ],[  1.29532061 107.24805607],[-0.20812045  0.12921886]
13,0.013000000000000005,[0.00018678 0.01413973],[0.02409146 1.85518236],[  1.21797388 102.33976295],[-0.20818515  0.12365799]
14,0.014000000000000005,[0.00021209 0.01609726],[0.02530943 1.95752212],[ 1.14351244 97.6170755 ],[-0.20824619  0.11832204]
15,0.015000000000000006,[0.00023854 0.0181524 ],[0.02645295 2.0551392 ],[ 1.07182776 93.07316683],[-0.20830369  0.11320268]
16,0.016000000000000007,[0.00026607 0.02030061],[0.02752477 2.14821237],[ 1.00281569 88.70146315],[-0.2083578   0.10829188]
17,0.017000000000000008,[0.0002946  0.02253752],[0.02852759 2.23691383],[ 0.93637624 84.4956343 ],[-0.20840863  0.1035819 ]
18,0.01800000000000001,[0.00032406 0.02485893],[0.02946397 2.32140946],[ 0.87241348 80.44958468],[-0.20845631  0.09906529]
19,0.01900000000000001,[0.0003544  0.02726079],[0.03033638 2.40185905],[ 0.8108353  76.55744437],[-0.20850095  0.09473486]
20,0.02000000000000001,[0.00038554 0.02973921],[0.03114722 2.47841649],[ 0.75155333 72.8135607 ],[-0.20854267  0.09058371]
21,0.02100000000000001,[0.00041744 0.03229044],[0.03189877 2.55123005],[ 0.69448274 69.21248998],[-0.20858159  0.08660517]
22,0.022000000000000013,[0.00045004 0.03491088],[0.03259325 2.62044254],[ 0.63954208 65.74898962],[-0.20861779  0.08279281]
23,0.023000000000000013,[0.00048327 0.03759707],[0.03323279 2.68619153],[ 0.5866532  62.41801054],[-0.20865139  0.07914045]
24,0.024000000000000014,[0.00051709 0.04034568],[0.03381945 2.74860954],[ 0.53574101 59.2146898 ],[-0.20868248  0.07564213]
25,0.025000000000000015,[0.00055144 0.04315351],[0.03435519 2.80782423],[ 0.48673343 56.13434358],[-0.20871115  0.07229211]
26,0.026000000000000016,[0.00058628 0.04601746],[0.03484192 2.86395858],[ 0.43956121 53.17246039],[-0.2087375   0.06908486]
27,0.027000000000000017,[0.00062157 0.04893459],[0.03528148 2.91713104],[ 0.39415783 50.32469455],[-0.20876161  0.06601504]
28,0.028000000000000018,[0.00065724 0.05190205],[0.03567564 2.96745573],[ 0.35045937 47.58685989],[-0.20878357  0.06307752]
29,0.02900000000000002,[0.00069327 0.05491709],[0.0360261  3.01504259],[ 0.30840438 44.95492379],[-0.20880345  0.06026734]
30,0.03000000000000002,[0.0007296  0.05797709],[0.0363345  3.05999751],[ 0.26793379 42.42500134],[-0.20882134  0.05757975]
31,0.03100000000000002,[0.0007662  0.06107951],[0.03660244 3.10242252],[ 0.22899081 39.99334978],[-0.20883731  0.05501013]
32,0.03200000000000002,[0.00080304 0.06422193],[0.03683143 3.14241587],[ 0.1915208 37.6563632],[-0.20885143  0.05255408]
33,0.03300000000000002,[0.00084006 0.067402  ],[0.03702295 3.18007223],[ 0.15547121 35.41056735],[-0.20886378  0.05020732]
34,0.03400000000000002,[0.00087724 0.07061748],[0.03717842 3.2154828 ],[ 0.12079146 33.25261474],[-0.20887441  0.04796573]
35,0.035000000000000024,[0.00091454 0.07386622],[0.03729921 3.24873541],[ 0.08743287 31.17927991],[-0.2088834   0.04582537]
36,0.036000000000000025,[0.00095192 0.07714613],[0.03738664 3.27991469],[ 0.05534858 29.18745486],[-0.20889081  0.04378241]
37,0.037000000000000026,[0.00098937 0.08045524],[0.03744199 3.30910215],[2.44934488e-02 2.72741447e+01],[-0.20889669  0.04183318]
38,0.03800000000000003,[0.00102683 0.08379161],[0.03746649 3.33637629],[-5.17598029e-03  2.54364634e+01],[-0.20890111  0.03997412]
39,0.03900000000000003,[0.00106429 0.08715343],[0.03746131 3.36181275],[-0.03370159 23.67162976],[-0.20890413  0.03820184]
40,0.04000000000000003,[0.00110172 0.09053891],[0.03742761 3.38548438],[-0.06112372 21.9769637 ],[-0.20890579  0.03651303]
41,0.04100000000000003,[0.00113909 0.09394637],[0.03736649 3.40746135],[-0.08748128 20.34988226],[-0.20890615  0.03490454]
42,0.04200000000000003,[0.00117637 0.09737418],[0.037279   3.42781123],[-0.11281175 18.7878962 ],[-0.20890526  0.03337329]
43,0.04300000000000003,[0.00121353 0.10082078],[0.03716619 3.44659913],[-0.13715127 17.2886065 ],[-0.20890317  0.03191637]
44,0.04400000000000003,[0.00125056 0.10428467],[0.03702904 3.46388773],[-0.16053472 15.84970105],[-0.20889992  0.03053091]
45,0.04500000000000003,[0.00128743 0.10776441],[0.03686851 3.47973743],[-0.18299569 14.46895148],[-0.20889557  0.0292142 ]
46,0.046000000000000034,[0.00132412 0.11125861],[0.03668551 3.49420638],[-0.20456664 13.14421011],[-0.20889015  0.02796361]
47,0.047000000000000035,[0.0013606  0.11476596],[0.03648094 3.50735059],[-0.22527885 11.87340696],[-0.20888371  0.02677659]
48,0.048000000000000036,[0.00139685 0.11828519],[0.03625567 3.519224  ],[-0.24516252 10.65454697],[-0.20887629  0.02565071]
49,0.04900000000000004,[0.00143286 0.12181507],[0.0360105  3.52987855],[-0.26424679  9.48570725],[-0.20886793  0.02458361]
