,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  8.66651459 455.93380388],[0.81359168 0.51833252]
1,0.001,[8.66651459e-06 4.55933804e-04],[0.00866651 0.4559338 ],[  8.35337912 435.94635121],[0.81386005 0.49508351]
2,0.002,[2.56864083e-05 1.34781396e-03],[0.01701989 0.89188016],[  8.05203369 416.70978419],[0.81414238 0.47274527]
3,0.003,[5.07583357e-05 2.65640390e-03],[0.02507193 1.30858994],[  7.76200843 398.1962467 ],[0.81443808 0.45128409]
4,0.004,[8.35922716e-05 4.36319008e-03],[0.03283394 1.70678619],[  7.48283774 380.37881318],[0.81474663 0.43066753]
5,0.005,[0.00012391 0.00645036],[0.04031677 2.087165  ],[  7.21406463 363.2314931 ],[0.81506751 0.41086435]
6,0.006,[0.00017144 0.00890075],[0.04753084 2.45039649],[  6.95524395 346.72922726],[0.81540022 0.39184446]
7,0.007,[0.00022593 0.01169788],[0.05448608 2.79712572],[  6.70594491 330.84787754],[0.8157443  0.37357892]
8,0.008,[0.00028712 0.01482585],[0.06119203 3.1279736 ],[  6.46575283 315.5642114 ],[0.81609927 0.35603986]
9,0.009000000000000001,[0.00035478 0.01826939],[0.06765778 3.44353781],[  6.23427042 300.85588232],[0.81646473 0.33920045]
10,0.010000000000000002,[0.00042867 0.02201378],[0.07389205 3.74439369],[  6.01111844 286.70140709],[0.81684024 0.32303486]
11,0.011000000000000003,[0.00050857 0.02604488],[0.07990317 4.0310951 ],[  5.79593618 273.08014074],[0.81722541 0.30751823]
12,0.012000000000000004,[0.00059427 0.03034905],[0.0856991  4.30417524],[  5.58838143 259.97224983],[0.81761986 0.29262663]
13,0.013000000000000005,[0.00068556 0.0349132 ],[0.09128749 4.56414749],[  5.38813037 247.35868461],[0.81802324 0.27833701]
14,0.014000000000000005,[0.00078223 0.03972471],[0.09667562 4.81150617],[  5.19487714 235.22115051],[0.81843519 0.26462717]
15,0.015000000000000006,[0.0008841  0.04477143],[0.10187049 5.04672732],[  5.00833332 223.54207936],[0.81885538 0.25147575]
16,0.016000000000000007,[0.00099098 0.0500417 ],[0.10687883 5.2702694 ],[  4.8282273  212.30460065],[0.81928349 0.23886215]
17,0.017000000000000008,[0.00110269 0.05552428],[0.11170705 5.482574  ],[  4.65430357 201.49251297],[0.81971921 0.22676654]
18,0.01800000000000001,[0.00121905 0.06120834],[0.11636136 5.68406652],[  4.48632188 191.09025604],[0.82016226 0.21516981]
19,0.01900000000000001,[0.0013399 0.0670835],[0.12084768 5.87515677],[  4.32405647 181.08288327],[0.82061235 0.20405356]
20,0.02000000000000001,[0.00146507 0.07313974],[0.12517174 6.05623966],[  4.16729519 171.45603507],[0.82106921 0.19340004]
21,0.02100000000000001,[0.00159441 0.07936744],[0.12933903 6.22769569],[  4.0158387  162.19591301],[0.82153257 0.18319214]
22,0.022000000000000013,[0.00172776 0.08575733],[0.13335487 6.3898916 ],[  3.86949959 153.28925487],[0.82200219 0.1734134 ]
23,0.023000000000000013,[0.00186499 0.09230051],[0.13722437 6.54318086],[  3.72810159 144.72331064],[0.82247782 0.16404791]
24,0.024000000000000014,[0.00200594 0.09898841],[0.14095247 6.68790417],[  3.59147876 136.48581944],[0.82295922 0.15508034]
25,0.025000000000000015,[0.00215049 0.1058128 ],[0.14454395 6.82438999],[  3.45947469 128.56498749],[0.82344618 0.14649594]
26,0.026000000000000016,[0.00229849 0.11276576],[0.14800342 6.95295498],[  3.33194184 120.94946701],[0.82393846 0.13828044]
27,0.027000000000000017,[0.00244982 0.11983966],[0.15133537 7.07390444],[  3.20874075 113.62833614],[0.82443586 0.13042011]
28,0.028000000000000018,[0.00260437 0.12702719],[0.15454411 7.18753278],[  3.08973945 106.59107979],[0.82493816 0.12290168]
29,0.02900000000000002,[0.002762   0.13432132],[0.15763385 7.29412386],[ 2.97481279 99.82757145],[0.82544518 0.11571238]
30,0.03000000000000002,[0.00292261 0.14171527],[0.16060866 7.39395143],[ 2.86384187 93.32805595],[0.82595672 0.10883987]
31,0.03100000000000002,[0.00308608 0.14920255],[0.1634725  7.48727949],[ 2.75671353 87.08313303],[0.82647258 0.10227225]
32,0.03200000000000002,[0.00325231 0.15677691],[0.16622922 7.57436262],[ 2.65331979 81.08374186],[0.82699258 0.09599803]
33,0.03300000000000002,[0.00342119 0.16443236],[0.16888253 7.65544636],[ 2.55355743 75.32114633],[0.82751655 0.09000615]
34,0.03400000000000002,[0.00359263 0.17216313],[0.17143609 7.73076751],[ 2.45732753 69.78692112],[0.8280443  0.08428591]
35,0.035000000000000024,[0.00376652 0.17996368],[0.17389342 7.80055443],[ 2.3645351  64.47293858],[0.82857569 0.07882701]
36,0.036000000000000025,[0.00394278 0.18782871],[0.17625796 7.86502737],[ 2.2750887  59.37135628],[0.82911052 0.07361949]
37,0.037000000000000026,[0.00412132 0.19575311],[0.17853304 7.92439872],[ 2.18890016 54.47460522],[0.82964866 0.06865375]
38,0.03800000000000003,[0.00430204 0.20373198],[0.18072194 7.97887333],[ 2.10588422 49.7753788 ],[0.83018993 0.06392054]
39,0.03900000000000003,[0.00448486 0.21176063],[0.18282783 8.02864871],[ 2.0259583 45.2666222],[0.8307342  0.05941091]
40,0.04000000000000003,[0.00466972 0.21983454],[0.18485379 8.07391533],[ 1.94904229 40.94152257],[0.8312813  0.05511625]
41,0.04100000000000003,[0.00485652 0.2279494 ],[0.18680283 8.11485685],[ 1.87505829 36.79349956],[0.8318311  0.05102823]
42,0.04200000000000003,[0.0050452  0.23610105],[0.18867789 8.15165035],[ 1.80393041 32.81619644],[0.83238345 0.04713884]
43,0.04300000000000003,[0.00523568 0.24428552],[0.19048182 8.18446655],[ 1.73558469 29.00347174],[0.83293822 0.04344033]
44,0.04400000000000003,[0.0054279  0.25249899],[0.1922174  8.21347002],[ 1.66994884 25.34939125],[0.83349527 0.03992523]
45,0.04500000000000003,[0.00562179 0.26073781],[0.19388735 8.23881941],[ 1.6069522  21.84822048],[0.83405447 0.03658635]
46,0.046000000000000034,[0.00581728 0.26899847],[0.1954943  8.26066763],[ 1.54652558 18.49441751],[0.83461569 0.03341674]
47,0.047000000000000035,[0.00601432 0.27727764],[0.19704083 8.27916205],[ 1.48860118 15.28262619],[0.83517882 0.03040971]
48,0.048000000000000036,[0.00621285 0.28557208],[0.19852943 8.29444468],[ 1.43311251 12.20766968],[0.83574371 0.02755878]
49,0.04900000000000004,[0.00641281 0.29387873],[0.19996254 8.30665235],[1.3799943 9.2645443],[0.83631027 0.02485775]
50,0.05000000000000004,[0.00661416 0.30219465],[0.20134254 8.31591689],[1.32918248 6.44841371],[0.83687837 0.0223006 ]
51,0.05100000000000004,[0.00681683 0.31051702],[0.20267172 8.3223653 ],[1.28061408 3.75460329],[0.83744791 0.01988154]
