,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -8.80130513 -490.70348938],[-0.5925833  -0.56230227]
1,0.001,[-8.80130513e-06 -4.90703489e-04],[-0.00880131 -0.49070349],[  -8.47984704 -470.28297574],[-0.5920303  -0.53856458]
2,0.002,[-2.60824573e-05 -1.45168995e-03],[-0.01728115 -0.96098647],[  -8.17034306 -450.62406672],[-0.59149152 -0.51575303]
3,0.003,[-5.15339525e-05 -2.86330049e-03],[-0.0254515  -1.41161053],[  -7.87230822 -431.69847458],[-0.59096641 -0.49383346]
4,0.004,[-8.48577560e-05 -4.70660949e-03],[-0.0333238  -1.84330901],[  -7.58525843 -413.47883193],[-0.5904544  -0.47277299]
5,0.005,[-0.00012577 -0.0069634 ],[-0.04090906 -2.25678784],[  -7.30871582 -395.9387043 ],[-0.589955   -0.45253996]
6,0.006,[-0.00017398 -0.00961612],[-0.04821778 -2.65272654],[  -7.04221281 -379.05259303],[-0.5894677  -0.43310391]
7,0.007,[-0.00022924 -0.0126479 ],[-0.05525999 -3.03177914],[  -6.78529534 -362.79593032],[-0.58899202 -0.4144355 ]
8,0.008,[-0.00029129 -0.01604248],[-0.06204529 -3.39457507],[  -6.53752519 -347.14506791],[-0.58852751 -0.3965065 ]
9,0.009000000000000001,[-0.00035987 -0.0197842 ],[-0.06858281 -3.74172013],[  -6.29848174 -332.07726074],[-0.58807375 -0.37928976]
10,0.010000000000000002,[-0.00043475 -0.023858  ],[-0.07488129 -4.07379739],[  -6.06776305 -317.57064668],[-0.58763032 -0.36275913]
11,0.011000000000000003,[-0.0005157  -0.02824936],[-0.08094906 -4.39136804],[  -5.84498658 -303.60422319],[-0.58719683 -0.34688946]
12,0.012000000000000004,[-0.0006025  -0.03294434],[-0.08679404 -4.69497226],[  -5.62978949 -290.15782182],[-0.5867729  -0.33165651]
13,0.013000000000000005,[-0.00069492 -0.03792947],[-0.09242383 -4.98513009],[  -5.42182868 -277.21208105],[-0.58635818 -0.31703697]
14,0.014000000000000005,[-0.00079277 -0.04319181],[-0.09784566 -5.26234217],[  -5.22078049 -264.74841809],[-0.58595233 -0.30300841]
15,0.015000000000000006,[-0.00089583 -0.0487189 ],[-0.10306644 -5.52709059],[  -5.02634034 -252.74900005],[-0.58555502 -0.28954919]
16,0.016000000000000007,[-0.00100393 -0.05449874],[-0.10809278 -5.77983959],[  -4.83822211 -241.19671486],[-0.58516595 -0.27663852]
17,0.017000000000000008,[-0.00111686 -0.06051977],[-0.112931  -6.0210363],[  -4.65615744 -230.07514223],[-0.58478481 -0.26425632]
18,0.01800000000000001,[-0.00123444 -0.06677089],[-0.11758716 -6.25111144],[  -4.479895   -219.36852489],[-0.58441133 -0.2523833 ]
19,0.01900000000000001,[-0.00135651 -0.07324137],[-0.12206706 -6.47047997],[  -4.30919961 -209.06174028],[-0.58404524 -0.24100084]
20,0.02000000000000001,[-0.00148289 -0.07992091],[-0.12637626 -6.67954171],[  -4.14385141 -199.1402729 ],[-0.58368626 -0.23009101]
21,0.02100000000000001,[-0.00161341 -0.08679959],[-0.13052011 -6.87868198],[  -3.98364492 -189.59018733],[-0.58333416 -0.21963652]
