,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -4.73072648 -324.46468237],[ 0.194 -0.381]
1,0.001,[-4.73072648e-06 -3.24464682e-04],[-0.00473073 -0.32446468],[  -4.50708566 -310.24370377],[ 0.19426483 -0.36446559]
2,0.002,[-1.39685386e-05 -9.59173069e-04],[-0.00923781 -0.63470839],[  -4.29185602 -296.55789797],[ 0.19451882 -0.34858017]
3,0.003,[-2.74982068e-05 -1.89043935e-03],[-0.01352967 -0.93126628],[  -4.08471543 -283.38751303],[ 0.19476237 -0.33331972]
4,0.004,[-4.51125904e-05 -3.10509315e-03],[-0.01761438 -1.2146538 ],[  -3.88534895 -270.71348983],[ 0.19499585 -0.31866111]
5,0.005,[-6.66123230e-05 -4.59046044e-03],[-0.02149973 -1.48536729],[  -3.69345014 -258.51745023],[ 0.19521964 -0.30458205]
6,0.006,[-9.18055056e-05 -6.33434517e-03],[-0.02519318 -1.74388474],[  -3.50872203 -246.78168281],[ 0.1954341  -0.29106108]
7,0.007,[-0.00012051 -0.00832501],[-0.0287019  -1.99066642],[  -3.33087782 -235.48912672],[ 0.19563956 -0.27807754]
8,0.008,[-0.00015254 -0.01055117],[-0.03203278 -2.22615555],[  -3.15964135 -224.62335418],[ 0.19583634 -0.26561152]
9,0.009000000000000001,[-0.00018773 -0.01300195],[-0.03519242 -2.4507789 ],[  -2.99474736 -214.16855193],[ 0.19602477 -0.25364386]
10,0.010000000000000002,[-0.00022592 -0.01566689],[-0.03818717 -2.66494745],[  -2.83594154 -204.10950199],[ 0.19620514 -0.2421561 ]
11,0.011000000000000003,[-0.00026694 -0.01853595],[-0.04102311 -2.86905695],[  -2.68298057 -194.43156204],[ 0.19637774 -0.23113047]
12,0.012000000000000004,[-0.00031065 -0.02159944],[-0.04370609 -3.06348852],[  -2.5356319  -185.12064555],[ 0.19654285 -0.22054984]
13,0.013000000000000005,[-0.00035689 -0.02484805],[-0.04624173 -3.24860916],[  -2.3936736  -176.16320197],[ 0.19670073 -0.21039773]
14,0.014000000000000005,[-0.00040553 -0.02827282],[-0.0486354  -3.42477236],[  -2.256894   -167.54619699],[ 0.19685164 -0.20065825]
15,0.015000000000000006,[-0.00045642 -0.03186514],[-0.05089229 -3.59231856],[  -2.12509142 -159.25709315],[ 0.19699583 -0.19131611]
16,0.016000000000000007,[-0.00050944 -0.03561671],[-0.05301738 -3.75157565],[  -1.99807376 -151.28383072],[ 0.19713352 -0.18235657]
17,0.017000000000000008,[-0.00056445 -0.03951957],[-0.05501546 -3.90285949],[  -1.87565814 -143.61480907],[ 0.19726496 -0.17376543]
18,0.01800000000000001,[-0.00062134 -0.04356605],[-0.05689112 -4.04647429],[  -1.75767045 -136.23886855],[ 0.19739034 -0.16552901]
19,0.01900000000000001,[-0.00067999 -0.04774876],[-0.05864879 -4.18271316],[  -1.64394495 -129.14527282],[ 0.19750989 -0.15763414]
20,0.02000000000000001,[-0.00074028 -0.05206062],[-0.06029273 -4.31185844],[  -1.53432385 -122.32369191],[ 0.19762381 -0.15006812]
21,0.02100000000000001,[-0.00080211 -0.0564948 ],[-0.06182706 -4.43418213],[  -1.42865692 -115.76418565],[ 0.19773229 -0.14281871]
22,0.022000000000000013,[-0.00086537 -0.06104475],[-0.06325571 -4.54994631],[  -1.32680104 -109.45718793],[ 0.19783551 -0.13587412]
23,0.023000000000000013,[-0.00092995 -0.06570415],[-0.06458251 -4.6594035 ],[  -1.22861982 -103.39349136],[ 0.19793367 -0.12922298]
24,0.024000000000000014,[-0.00099576 -0.07046695],[-0.06581113 -4.76279699],[ -1.13398323 -97.56423269],[ 0.19802692 -0.12285435]
25,0.025000000000000015,[-0.00106271 -0.07532731],[-0.06694512 -4.86036123],[ -1.0427672  -91.96087875],[ 0.19811544 -0.11675766]
26,0.026000000000000016,[-0.00113069 -0.08027963],[-0.06798788 -4.9523221 ],[ -0.95485329 -86.57521299],[ 0.1981994  -0.11092275]
27,0.027000000000000017,[-0.00119964 -0.08531853],[-0.06894274 -5.03889732],[ -0.87012836 -81.39932257],[ 0.19827894 -0.10533981]
28,0.028000000000000018,[-0.00126945 -0.09043883],[-0.06981287 -5.12029664],[ -0.7884842  -76.42558611],[ 0.19835422 -0.09999937]
29,0.02900000000000002,[-0.00134005 -0.09563555],[-0.07060135 -5.19672223],[ -0.70981729 -71.64666184],[ 0.19842539 -0.09489234]
