,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -2.28457835 -191.87953018],[ 0.39074384 -0.22964408]
1,0.001,[-2.28457835e-06 -1.91879530e-04],[-0.00228458 -0.19187953],[  -2.15794973 -183.88745135],[ 0.39140082 -0.22036064]
2,0.002,[-6.72710642e-06 -5.67646512e-04],[-0.00444253 -0.37576698],[  -2.03600573 -176.19326278],[ 0.39205153 -0.21143933]
3,0.003,[-1.32056402e-05 -1.11960676e-03],[-0.00647853 -0.55196024],[  -1.91857185 -168.78602252],[ 0.39269617 -0.20286681]
4,0.004,[-2.16027459e-05 -1.84035302e-03],[-0.00839711 -0.72074627],[  -1.80547898 -161.65518246],[ 0.39333498 -0.19463022]
5,0.005,[-3.18053305e-05 -2.72275447e-03],[-0.01020258 -0.88240145],[  -1.6965635  -154.79057662],[ 0.39396815 -0.18671715]
6,0.006,[-4.37044786e-05 -3.75994650e-03],[-0.01189915 -1.03719203],[  -1.59166736 -148.18240928],[ 0.39459587 -0.17911566]
7,0.007,[-5.71952941e-05 -4.94532093e-03],[-0.01349082 -1.18537444],[  -1.49063808 -141.82124313],[ 0.39521835 -0.17181427]
8,0.008,[-7.21767477e-05 -6.27251661e-03],[-0.01498145 -1.32719568],[  -1.39332872 -135.69798743],[ 0.39583575 -0.16480187]
9,0.009000000000000001,[-8.85515300e-05 -7.73541028e-03],[-0.01637478 -1.46289367],[  -1.29959779 -129.80388631],[ 0.39644826 -0.15806782]
10,0.010000000000000002,[-0.00010623 -0.00932811],[-0.01767438 -1.59269755],[  -1.20930919 -124.13050721],[ 0.39705605 -0.15160182]
11,0.011000000000000003,[-0.00012511 -0.01104494],[-0.01888369 -1.71682806],[  -1.12233207 -118.66972955],[ 0.39765927 -0.14539397]
12,0.012000000000000004,[-0.00014512 -0.01288043],[-0.02000602 -1.83549779],[  -1.03854071 -113.41373359],[ 0.39825809 -0.13943474]
13,0.013000000000000005,[-0.00016616 -0.01482935],[-0.02104456 -1.94891152],[  -0.95781434 -108.35498961],[ 0.39885265 -0.13371494]
