,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.1705899  191.75282711],[0.087 0.222]
1,0.001,[3.17058990e-06 1.91752827e-04],[0.00317059 0.19175283],[  3.04180638 183.5478094 ],[0.08698132 0.21245848]
2,0.002,[9.38298619e-06 5.67053464e-04],[0.0062124  0.37530064],[  2.91785892 175.65035298],[0.08696873 0.20329035]
3,0.003,[1.85132414e-05 1.11800445e-03],[0.00913026 0.55095099],[  2.79856727 168.04914958],[0.08696202 0.1944818 ]
4,0.004,[3.04420639e-05 1.83700459e-03],[0.01192882 0.71900014],[  2.68375679 160.73329794],[0.08696096 0.18601954]
5,0.005,[4.50546431e-05 2.71673803e-03],[0.01461258 0.87973344],[  2.57325859 153.69229168],[0.08696533 0.17789078]
6,0.006,[6.22404810e-05 3.75016376e-03],[0.01718584 1.03342573],[  2.46690955 146.9160071 ],[0.08697494 0.17008317]
7,0.007,[8.18932284e-05 4.93050549e-03],[0.01965275 1.18034174],[  2.36455235 140.39469088],[0.08698958 0.16258484]
8,0.008,[0.00010391 0.00625124],[0.0220173  1.32073643],[  2.26603542 134.11894795],[0.08700907 0.15538433]
9,0.009000000000000001,[0.00012819 0.0077061 ],[0.02428334 1.45485537],[  2.17121283 128.07972928],[0.08703322 0.14847064]
10,0.010000000000000002,[0.00015465 0.00928903],[0.02645455 1.5829351 ],[  2.07994425 122.26832002],[0.08706187 0.14183313]
11,0.011000000000000003,[0.00018318 0.01099424],[0.02853449 1.70520342],[  1.99209478 116.67632773],[0.08709483 0.13546158]
12,0.012000000000000004,[0.00021371 0.01281612],[0.03052659 1.82187975],[  1.90753481 111.29567088],[0.08713195 0.12934614]
13,0.013000000000000005,[0.00024614 0.01474929],[0.03243412 1.93317542],[  1.8261399  106.11856765],[0.08717307 0.12347732]
14,0.014000000000000005,[0.0002804  0.01678858],[0.03426026 2.03929399],[  1.74779056 101.13752499],[0.08721804 0.11784597]
15,0.015000000000000006,[0.00031641 0.01892902],[0.03600805 2.14043152],[ 1.67237213 96.34532797],[0.08726672 0.11244329]
16,0.016000000000000007,[0.00035409 0.02116579],[0.03768042 2.23677684],[ 1.59977457 91.73502946],[0.08731897 0.10726079]
17,0.017000000000000008,[0.00039337 0.02349431],[0.0392802  2.32851187],[ 1.52989231 87.29994019],[0.08737465 0.10229031]
18,0.01800000000000001,[0.00043418 0.02591012],[0.04081009 2.41581181],[ 1.46262408 83.033619  ],[0.08743364 0.09752396]
19,0.01900000000000001,[0.00047646 0.02840896],[0.04227272 2.49884543],[ 1.39787268 78.92986354],[0.0874958  0.09295416]
20,0.02000000000000001,[0.00052013 0.03098674],[0.04367059 2.5777753 ],[ 1.3355449  74.98270124],[0.08756103 0.08857361]
21,0.02100000000000001,[0.00056513 0.0336395 ],[0.04500613 2.652758  ],[ 1.27555127 71.18638061],[0.08762921 0.08437527]
22,0.022000000000000013,[0.00061141 0.03636344],[0.04628168 2.72394438],[ 1.21780595 67.53536286],[0.08770022 0.08035234]
23,0.023000000000000013,[0.00065891 0.03915492],[0.04749949 2.79147974],[ 1.16222654 64.02431379],[0.08777396 0.0764983 ]
24,0.024000000000000014,[0.00070757 0.04201042],[0.04866172 2.85550405],[ 1.10873396 60.64809605],[0.08785033 0.07280685]
25,0.025000000000000015,[0.00075735 0.04492658],[0.04977045 2.91615215],[ 1.05725228 57.40176166],[0.08792922 0.06927193]
26,0.026000000000000016,[0.00080817 0.04790013],[0.0508277  2.97355391],[ 1.00770856 54.28054481],[0.08801055 0.06588768]
27,0.027000000000000017,[0.00086001 0.05092796],[0.05183541 3.02783446],[ 0.96003277 51.27985492],[0.08809421 0.06264848]
28,0.028000000000000018,[0.0009128  0.05400708],[0.05279544 3.07911431],[ 0.9141576  48.39527004],[0.08818013 0.0595489 ]
29,0.02900000000000002,[0.00096651 0.05713459],[0.0537096  3.12750958],[ 0.87001839 45.62253044],[0.08826821 0.05658372]
30,0.03000000000000002,[0.00102109 0.06030772],[0.05457962 3.17313211],[ 0.82755298 42.95753248],[0.08835837 0.05374788]
31,0.03100000000000002,[0.0010765  0.06352381],[0.05540717 3.21608964],[ 0.78670157 40.39632272],[0.08845054 0.05103655]
32,0.03200000000000002,[0.00113269 0.0667803 ],[0.05619387 3.25648597],[ 0.74740669 37.93509225],[0.08854463 0.04844504]
33,0.03300000000000002,[0.00118964 0.07007472],[0.05694128 3.29442106],[ 0.70961303 35.57017126],[0.08864058 0.04596885]
34,0.03400000000000002,[0.00124729 0.07340471],[0.05765089 3.32999123],[ 0.67326737 33.29802384],[0.08873831 0.04360364]
35,0.035000000000000024,[0.00130561 0.076768  ],[0.05832416 3.36328925],[ 0.63831849 31.11524293],[0.08883775 0.04134521]
36,0.036000000000000025,[0.00136457 0.0801624 ],[0.05896248 3.3944045 ],[ 0.60471706 29.01854555],[0.08893883 0.03918954]
37,0.037000000000000026,[0.00142414 0.08358583],[0.0595672  3.42342304],[ 0.57241558 27.00476813],[0.0890415  0.03713274]
38,0.03800000000000003,[0.00148428 0.08703625],[0.06013961 3.45042781],[ 0.54136831 25.07086209],[0.08914569 0.03517107]
39,0.03900000000000003,[0.00154496 0.09051175],[0.06068098 3.47549867],[ 0.51153116 23.21388959],[0.08925134 0.03330093]
40,0.04000000000000003,[0.00160615 0.09401046],[0.06119251 3.49871256],[ 0.48286165 21.43101938],[0.08935839 0.03151883]
41,0.04100000000000003,[0.00166783 0.09753061],[0.06167537 3.52014358],[ 0.45531882 19.71952294],[0.08946679 0.02982143]
42,0.04200000000000003,[0.00172996 0.10107047],[0.06213069 3.5398631 ],[ 0.42886318 18.0767706 ],[0.08957648 0.02820551]
43,0.04300000000000003,[0.00179252 0.10462841],[0.06255956 3.55793988],[ 0.40345666 16.50022799],[0.08968741 0.02666794]
44,0.04400000000000003,[0.00185548 0.10820285],[0.06296301 3.5744401 ],[ 0.37906253 14.9874525 ],[0.08979954 0.02520575]
45,0.04500000000000003,[0.00191882 0.11179228],[0.06334208 3.58942756],[ 0.35564536 13.5360899 ],[0.0899128  0.02381604]
46,0.046000000000000034,[0.00198252 0.11539524],[0.06369772 3.60296365],[ 0.33317094 12.14387117],[0.09002717 0.02249603]
47,0.047000000000000035,[0.00204655 0.11901035],[0.06403089 3.61510752],[ 0.31160629 10.80860933],[0.09014259 0.02124304]
48,0.048000000000000036,[0.0021109  0.12263627],[0.0643425  3.62591613],[0.29091955 9.52819649],[0.09025901 0.0200545 ]
49,0.04900000000000004,[0.00217553 0.12627171],[0.06463342 3.63544432],[0.27107998 8.30060098],[0.0903764  0.01892791]
50,0.05000000000000004,[0.00224043 0.12991545],[0.0649045  3.64374492],[0.25205788 7.12386455],[0.09049472 0.01786088]
51,0.05100000000000004,[0.00230559 0.13356632],[0.06515656 3.65086879],[0.2338246  5.99609973],[0.09061393 0.01685111]
52,0.05200000000000004,[0.00237098 0.13722319],[0.06539038 3.65686489],[0.21635244 4.91548729],[0.09073398 0.01589636]
53,0.05300000000000004,[0.00243659 0.14088497],[0.06560673 3.66178038],[0.19961467 3.88027372],[0.09085485 0.01499451]
54,0.05400000000000004,[0.00250239 0.14455063],[0.06580635 3.66566065],[0.18358546 2.88876893],[0.09097649 0.01414348]
55,0.05500000000000004,[0.00256838 0.14821918],[0.06598993 3.66854942],[0.16823986 1.9393439 ],[0.09109888 0.01334128]
56,0.05600000000000004,[0.00263454 0.15188967],[0.06615817 3.67048876],[0.15355376 1.03042854],[0.09122198 0.01258601]
57,0.057000000000000044,[0.00270085 0.15556119],[0.06631173 3.67151919],[0.13950387 0.16050952],[0.09134576 0.01187582]
58,0.058000000000000045,[0.0027673  0.15923287],[0.06645123 3.6716797 ],[ 0.12606769 -0.67187174],[0.09147018 0.01120894]
59,0.059000000000000045,[0.00283388 0.16290387],[0.0665773  3.67100783],[ 0.11322348 -1.46812104],[0.09159523 0.01058365]
60,0.060000000000000046,[0.00290057 0.16657341],[0.06669052 3.66953971],[ 0.10095023 -2.22959329],[0.09172087 0.0099983 ]
61,0.06100000000000005,[0.00296736 0.17024072],[0.06679147 3.66731011],[ 0.08922763 -2.95759434],[0.09184707 0.00945132]
62,0.06200000000000005,[0.00303424 0.17390508],[0.0668807  3.66435252],[ 0.07803605 -3.65338273],[0.09197381 0.00894117]
63,0.06300000000000004,[0.0031012  0.17756578],[0.06695874 3.66069914],[ 0.06735655 -4.31817138],[0.09210106 0.00846637]
64,0.06400000000000004,[0.00316823 0.18122216],[0.06702609 3.65638097],[ 0.05717078 -4.95312925],[0.0922288  0.00802552]
65,0.06500000000000004,[0.00323531 0.18487358],[0.06708326 3.65142784],[ 0.04746104 -5.55938286],[0.092357   0.00761725]
66,0.06600000000000004,[0.00330244 0.18851945],[0.06713072 3.64586845],[ 0.03821022 -6.13801786],[0.09248565 0.00724025]
67,0.06700000000000005,[0.00336961 0.19215918],[0.06716893 3.63973044],[ 0.02940178 -6.69008046],[0.09261471 0.00689324]
68,0.06800000000000005,[0.00343681 0.19579222],[0.06719834 3.63304036],[ 0.02101972 -7.21657885],[0.09274416 0.00657501]
69,0.06900000000000005,[0.00350403 0.19941805],[0.06721936 3.62582378],[ 0.0130486  -7.71848456],[0.092874   0.00628439]
70,0.07000000000000005,[0.00357126 0.20303615],[0.0672324  3.61810529],[ 5.47349928e-03 -8.19673374e+00],[0.09300419 0.00602025]
71,0.07100000000000005,[0.0036385  0.20664606],[0.06723788 3.60990856],[-1.72001797e-03 -8.65222849e+00],[0.09313472 0.00578151]
72,0.07200000000000005,[0.00370574 0.21024732],[0.06723616 3.60125633],[-8.54588942e-03 -9.08583801e+00],[0.09326556 0.0055671 ]
73,0.07300000000000005,[0.00377296 0.21383949],[0.06722761 3.59217049],[-0.01501759 -9.49839982],[0.09339671 0.00537604]
74,0.07400000000000005,[0.00384018 0.21742216],[0.06721259 3.58267209],[-0.02114812 -9.89072084],[0.09352814 0.00520734]
75,0.07500000000000005,[0.00390737 0.22099494],[0.06719145 3.57278137],[ -0.02695008 -10.26357856],[0.09365984 0.00506007]
76,0.07600000000000005,[0.00397453 0.22455746],[0.0671645  3.56251779],[ -0.0324356  -10.61772204],[0.0937918  0.00493334]
77,0.07700000000000005,[0.00404166 0.22810936],[0.06713206 3.55190007],[ -0.03761643 -10.95387292],[0.09392398 0.00482628]
78,0.07800000000000006,[0.00410876 0.23165031],[0.06709444 3.5409462 ],[ -0.04250391 -11.27272645],[0.09405639 0.00473806]
79,0.07900000000000006,[0.00417581 0.23517998],[0.06705194 3.52967347],[ -0.04710899 -11.57495238],[0.09418901 0.00466787]
80,0.08000000000000006,[0.00424282 0.23869808],[0.06700483 3.51809852],[ -0.05144226 -11.86119592],[0.09432182 0.00461495]
81,0.08100000000000006,[0.00430977 0.24220432],[0.06695339 3.50623732],[ -0.05551394 -12.13207858],[0.09445481 0.00457855]
82,0.08200000000000006,[0.00437667 0.24569842],[0.06689787 3.49410524],[ -0.0593339  -12.38819904],[0.09458797 0.00455797]
83,0.08300000000000006,[0.00444351 0.24918014],[0.06683854 3.48171704],[ -0.06291169 -12.63013398],[0.09472128 0.0045525 ]
84,0.08400000000000006,[0.00451028 0.25264922],[0.06677563 3.46908691],[ -0.0662565  -12.85843886],[0.09485474 0.0045615 ]
85,0.08500000000000006,[0.00457699 0.25610545],[0.06670937 3.45622847],[ -0.06937723 -13.07364866],[0.09498833 0.00458432]
86,0.08600000000000006,[0.00464363 0.25954861],[0.06664    3.44315482],[ -0.07228247 -13.27627865],[0.09512204 0.00462036]
87,0.08700000000000006,[0.0047102  0.26297849],[0.06656771 3.42987854],[ -0.07498051 -13.46682508],[0.09525585 0.00466902]
88,0.08800000000000006,[0.00477669 0.2663949 ],[0.06649273 3.41641172],[ -0.07747936 -13.64576587],[0.09538977 0.00472974]
89,0.08900000000000007,[0.00484311 0.26979766],[0.06641525 3.40276595],[ -0.07978674 -13.81356127],[0.09552378 0.00480197]
90,0.09000000000000007,[0.00490944 0.27318662],[0.06633547 3.38895239],[ -0.08191012 -13.9706545 ],[0.09565788 0.0048852 ]
91,0.09100000000000007,[0.00497569 0.2765616 ],[0.06625356 3.37498174],[ -0.08385668 -14.11747235],[0.09579204 0.00497891]
92,0.09200000000000007,[0.00504186 0.27992246],[0.0661697  3.36086427],[ -0.0856334  -14.25442579],[0.09592627 0.00508263]
93,0.09300000000000007,[0.00510795 0.28326907],[0.06608407 3.34660984],[ -0.08724696 -14.38191055],[0.09606055 0.00519588]
94,0.09400000000000007,[0.00517395 0.2866013 ],[0.06599682 3.33222793],[ -0.08870385 -14.50030763],[0.09619487 0.00531823]
95,0.09500000000000007,[0.00523985 0.28991903],[0.06590812 3.31772762],[ -0.09001032 -14.60998387],[0.09632924 0.00544923]
96,0.09600000000000007,[0.00530567 0.29322215],[0.0658181  3.30311764],[ -0.09117238 -14.71129246],[0.09646364 0.00558847]
97,0.09700000000000007,[0.0053714  0.29651055],[0.06572693 3.28840635],[ -0.09219586 -14.80457341],[0.09659806 0.00573556]
98,0.09800000000000007,[0.00543703 0.29978415],[0.06563474 3.27360177],[ -0.09308637 -14.89015406],[0.0967325  0.00589012]
99,0.09900000000000007,[0.00550258 0.30304287],[0.06554165 3.25871162],[ -0.09384931 -14.96834951],[0.09686695 0.00605177]
100,0.10000000000000007,[0.00556802 0.30628661],[0.0654478  3.24374327],[ -0.09448991 -15.0394631 ],[0.0970014  0.00622016]
101,0.10100000000000008,[0.00563338 0.30951531],[0.06535331 3.22870381],[ -0.0950132  -15.10378679],[0.09713586 0.00639495]
102,0.10200000000000008,[0.00569863 0.31272891],[0.0652583  3.21360002],[ -0.09542404 -15.16160161],[0.0972703  0.00657582]
103,0.10300000000000008,[0.0057638  0.31592735],[0.06516287 3.19843842],[ -0.09572711 -15.21317806],[0.09740473 0.00676244]
104,0.10400000000000008,[0.00582886 0.31911058],[0.06506715 3.18322524],[ -0.09592692 -15.25877646],[0.09753915 0.00695453]
105,0.10500000000000008,[0.00589384 0.32227854],[0.06497122 3.16796646],[ -0.09602783 -15.29864736],[0.09767353 0.00715179]
106,0.10600000000000008,[0.00595871 0.32543121],[0.06487519 3.15266782],[ -0.09603403 -15.33303188],[0.09780789 0.00735393]
107,0.10700000000000008,[0.00602349 0.32856855],[0.06477916 3.13733478],[ -0.09594958 -15.36216203],[0.09794222 0.0075607 ]
108,0.10800000000000008,[0.00608817 0.33169052],[0.06468321 3.12197262],[ -0.09577837 -15.38626111],[0.09807651 0.00777184]
109,0.10900000000000008,[0.00615276 0.3347971 ],[0.06458743 3.10658636],[ -0.09552415 -15.40554394],[0.09821075 0.0079871 ]
110,0.11000000000000008,[0.00621725 0.33788828],[0.06449191 3.09118082],[ -0.09519056 -15.42021724],[0.09834495 0.00820624]
111,0.11100000000000008,[0.00628165 0.34096405],[0.06439672 3.0757606 ],[ -0.09478107 -15.43047991],[0.09847909 0.00842903]
112,0.11200000000000009,[0.00634595 0.34402438],[0.06430193 3.06033012],[ -0.09429907 -15.43652328],[0.09861318 0.00865526]
113,0.11300000000000009,[0.00641016 0.34706927],[0.06420764 3.0448936 ],[ -0.09374778 -15.43853146],[0.09874721 0.00888472]
