,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -1.23413632 -92.8739568 ],[ 0.1200766  -0.11006931]
1,0.001,[-1.23413632e-06 -9.28739568e-05],[-0.00123414 -0.09287396],[ -1.18003394 -89.3869016 ],[ 0.11974595 -0.10600989]
2,0.002,[-3.64830658e-06 -2.75134815e-04],[-0.00241417 -0.18226086],[ -1.12792869 -86.02678474],[ 0.11941238 -0.10210568]
3,0.003,[-7.19040554e-06 -5.43422458e-04],[-0.0035421  -0.26828764],[ -1.07774733 -82.7889669 ],[ 0.11907596 -0.09835102]
4,0.004,[-1.18102518e-05 -8.94499068e-04],[-0.00461985 -0.35107661],[ -1.02941914 -79.66897746],[ 0.11873681 -0.09474044]
5,0.005,[-1.74595172e-05 -1.32524466e-03],[-0.00564927 -0.43074559],[ -0.98287593 -76.66250863],[ 0.118395   -0.09126866]
6,0.006,[-2.40916586e-05 -1.83265275e-03],[-0.00663214 -0.5074081 ],[ -0.93805192 -73.76540969],[ 0.11805063 -0.08793061]
7,0.007,[-3.16618519e-05 -2.41382626e-03],[-0.00757019 -0.58117351],[ -0.8948837  -70.97368149],[ 0.11770376 -0.08472139]
8,0.008,[-4.01269288e-05 -3.06597345e-03],[-0.00846508 -0.65214719],[ -0.85331014 -68.28347104],[ 0.11735449 -0.08163629]
9,0.009000000000000001,[-4.9445316e-05 -3.7864041e-03],[-0.00931839 -0.72043066],[ -0.81327237 -65.69106627],[ 0.11700288 -0.07867077]
10,0.010000000000000002,[-5.95769755e-05 -4.57252583e-03],[-0.01013166 -0.78612172],[ -0.77471363 -63.19289098],[ 0.11664902 -0.07582046]
11,0.011000000000000003,[-7.04833486e-05 -5.42184044e-03],[-0.01090637 -0.84931462],[ -0.73757931 -60.78549997],[ 0.11629297 -0.07308113]
12,0.012000000000000004,[-8.21273010e-05 -6.33194056e-03],[-0.01164395 -0.91010012],[ -0.70181676 -58.46557425],[ 0.11593479 -0.07044873]
13,0.013000000000000005,[-9.44730702e-05 -7.30050625e-03],[-0.01234577 -0.96856569],[ -0.66737533 -56.22991651],[ 0.11557456 -0.06791935]
14,0.014000000000000005,[-0.00010749 -0.0083253 ],[-0.01301314 -1.02479561],[ -0.63420623 -54.07544663],[ 0.11521234 -0.06548921]
15,0.015000000000000006,[-0.00012113 -0.00940417],[-0.01364735 -1.07887105],[ -0.6022625  -51.99919748],[ 0.11484818 -0.06315469]
16,0.016000000000000007,[-0.00013538 -0.01053504],[-0.01424961 -1.13087025],[ -0.57149894 -49.99831073],[ 0.11448215 -0.06091229]
17,0.017000000000000008,[-0.0001502  -0.01171591],[-0.01482111 -1.18086856],[ -0.54187202 -48.07003289],[ 0.11411431 -0.05875862]
18,0.01800000000000001,[-0.00016557 -0.01294485],[-0.01536298 -1.22893859],[ -0.51333986 -46.21171147],[ 0.1137447  -0.05669046]
19,0.01900000000000001,[-0.00018144 -0.01422   ],[-0.01587632 -1.27515031],[ -0.48586216 -44.42079124],[ 0.11337338 -0.05470466]
20,0.02000000000000001,[-0.00019781 -0.01553957],[-0.01636219 -1.3195711 ],[ -0.45940011 -42.69481072],[ 0.11300039 -0.05279822]
21,0.02100000000000001,[-0.00021463 -0.01690184],[-0.01682159 -1.36226591],[ -0.43391638 -41.03139866],[ 0.1126258  -0.05096822]
22,0.022000000000000013,[-0.00023188 -0.01830513],[-0.0172555  -1.40329731],[ -0.40937502 -39.42827075],[ 0.11224964 -0.04921187]
23,0.023000000000000013,[-0.00024955 -0.01974786],[-0.01766488 -1.44272558],[ -0.38574144 -37.88322644],[ 0.11187196 -0.04752647]
24,0.024000000000000014,[-0.0002676  -0.02122847],[-0.01805062 -1.4806088 ],[ -0.36298236 -36.3941458 ],[ 0.11149281 -0.04590943]
25,0.025000000000000015,[-0.00028601 -0.02274547],[-0.0184136  -1.51700295],[ -0.34106573 -34.9589866 ],[ 0.11111221 -0.04435823]
26,0.026000000000000016,[-0.00030477 -0.02429743],[-0.01875467 -1.55196194],[ -0.3199607  -33.57578143],[ 0.11073023 -0.04287048]
27,0.027000000000000017,[-0.00032384 -0.02588297],[-0.01907463 -1.58553772],[ -0.2996376  -32.24263493],[ 0.11034688 -0.04144383]
28,0.028000000000000018,[-0.00034322 -0.02750075],[-0.01937427 -1.61778035],[ -0.28006784 -30.95772114],[ 0.10996222 -0.04007606]
29,0.02900000000000002,[-0.00036287 -0.02914949],[-0.01965433 -1.64873807],[ -0.26122393 -29.71928094],[ 0.10957628 -0.03876501]
30,0.03000000000000002,[-0.00038279 -0.03082795],[-0.01991556 -1.67845735],[ -0.24307939 -28.52561962],[ 0.10918909 -0.0375086 ]
31,0.03100000000000002,[-0.00040294 -0.03253493],[-0.02015864 -1.70698297],[ -0.22560872 -27.37510443],[ 0.10880068 -0.03630482]
32,0.03200000000000002,[-0.00042333 -0.03426929],[-0.02038425 -1.73435808],[ -0.20878739 -26.26616238],[ 0.10841109 -0.03515174]
33,0.03300000000000002,[-0.00044392 -0.03602991],[-0.02059303 -1.76062424],[ -0.19259177 -25.19727801],[ 0.10802035 -0.03404751]
34,0.03400000000000002,[-0.00046471 -0.03781573],[-0.02078562 -1.78582152],[ -0.17699912 -24.16699123],[ 0.10762849 -0.03299033]
35,0.035000000000000024,[-0.00048567 -0.03962572],[-0.02096262 -1.80998851],[ -0.16198753 -23.17389535],[ 0.10723554 -0.03197848]
36,0.036000000000000025,[-0.00050679 -0.04145889],[-0.02112461 -1.83316241],[ -0.14753593 -22.21663508],[ 0.10684152 -0.03101029]
37,0.037000000000000026,[-0.00052807 -0.04331426],[-0.02127215 -1.85537904],[ -0.133624   -21.29390463],[ 0.10644647 -0.03008416]
38,0.03800000000000003,[-0.00054947 -0.04519094],[-0.02140577 -1.87667294],[ -0.12023218 -20.40444591],[ 0.1060504  -0.02919853]
39,0.03900000000000003,[-0.000571   -0.04708801],[-0.021526   -1.89707739],[ -0.10734165 -19.54704678],[ 0.10565335 -0.02835194]
40,0.04000000000000003,[-0.00059263 -0.04900464],[-0.02163335 -1.91662444],[ -0.09493428 -18.72053935],[ 0.10525534 -0.02754293]
41,0.04100000000000003,[-0.00061436 -0.05093998],[-0.02172828 -1.93534498],[ -0.08299259 -17.92379835],[ 0.10485639 -0.02677014]
42,0.04200000000000003,[-0.00063617 -0.05289325],[-0.02181127 -1.95326878],[ -0.07149976 -17.15573959],[ 0.10445652 -0.02603221]
43,0.04300000000000003,[-0.00065805 -0.05486368],[-0.02188277 -1.97042451],[ -0.0604396  -16.41531843],[ 0.10405576 -0.02532788]
