,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.82366843 308.11798189],[-0.54399839  0.36745037]
1,0.001,[3.82366843e-06 3.08117982e-04],[0.00382367 0.30811798],[  3.62612802 295.57759533],[-0.54440882  0.35287454]
2,0.002,[1.12734649e-05 9.11813559e-04],[0.0074498  0.60369558],[  3.43591237 283.50316383],[-0.54480906  0.33886586]
3,0.003,[2.21591737e-05 1.79901230e-03],[0.01088571 0.88719874],[  3.25274158 271.87752673],[-0.54519944  0.32540344]
4,0.004,[3.62976241e-05 2.95808857e-03],[0.01413845 1.15907627],[  3.07634179 260.68412431],[-0.54558032  0.31246717]
5,0.005,[5.35124162e-05 4.37784896e-03],[0.01721479 1.41976039],[  2.90644624 249.90698679],[-0.54595199  0.30003765]
6,0.006,[7.36336547e-05 6.04751634e-03],[0.02012124 1.66966738],[  2.74279604 239.53072145],[-0.54631478  0.28809624]
7,0.007,[9.64976891e-05 7.95671444e-03],[0.02286403 1.9091981 ],[  2.58514078 229.54049845],[-0.54666897  0.27662496]
8,0.008,[0.00012195 0.01009545],[0.02544918 2.1387386 ],[  2.4332389  219.92203555],[-0.54701485  0.26560649]
9,0.009000000000000001,[0.00014983 0.01245411],[0.02788241 2.35866063],[  2.28685794 210.66158215],[-0.54735269  0.25502417]
10,0.010000000000000002,[0.00018    0.01502344],[0.03016927 2.56932222],[  2.14577463 201.74590283],[-0.54768275  0.24486196]
11,0.011000000000000003,[0.00021231 0.0177945 ],[0.03231505 2.77106812],[  2.0097749  193.16226058],[-0.54800528  0.23510437]
12,0.012000000000000004,[0.00024664 0.02075873],[0.03432482 2.96423038],[  1.87865382 184.8983999 ],[-0.54832052  0.22573654]
13,0.013000000000000005,[0.00028284 0.02390786],[0.03620348 3.14912878],[  1.75221543 176.94252993],[-0.54862869  0.21674411]
14,0.014000000000000005,[0.0003208  0.02723393],[0.03795569 3.32607131],[  1.63027251 169.28330773],[-0.54893003  0.20811328]
15,0.015000000000000006,[0.00036038 0.03072929],[0.03958596 3.49535462],[  1.5126464  161.90982174],[-0.54922473  0.19983073]
16,0.016000000000000007,[0.00040148 0.03438655],[0.04109861 3.65726444],[  1.39916667 154.81157557],[-0.549513    0.19188365]
17,0.017000000000000008,[0.00044398 0.03819863],[0.04249778 3.81207601],[  1.28967085 147.97847216],[-0.54979504  0.1842597 ]
18,0.01800000000000001,[0.00048777 0.04215868],[0.04378745 3.96005449],[  1.18400409 141.40079828],[-0.55007104  0.17694697]
19,0.01900000000000001,[0.00053274 0.04626014],[0.04497145 4.10145529],[  1.08201886 135.06920955],[-0.55034117  0.16993402]
20,0.02000000000000001,[0.00057879 0.05049666],[0.04605347 4.23652449],[  0.98357463 128.97471583],[-0.5506056   0.16320978]
21,0.02100000000000001,[0.00062583 0.05486216],[0.04703704 4.36549921],[  0.88853751 123.10866718],[-0.55086451  0.15676364]
22,0.022000000000000013,[0.00067375 0.05935077],[0.04792558 4.48860788],[  0.79677994 117.46274023],[-0.55111805  0.15058532]
23,0.023000000000000013,[0.00072248 0.06395684],[0.04872236 4.60607062],[  0.70818038 112.0289251 ],[-0.55136637  0.14466495]
24,0.024000000000000014,[0.00077191 0.06867494],[0.04943054 4.71809954],[  0.62262298 106.79951275],[-0.55160963  0.13899301]
25,0.025000000000000015,[0.00082196 0.07349984],[0.05005317 4.82489906],[  0.53999729 101.76708289],[-0.55184796  0.13356032]
26,0.026000000000000016,[0.00087255 0.07842651],[0.05059316 4.92666614],[ 0.46019796 96.92449232],[-0.5520815   0.12835803]
27,0.027000000000000017,[0.00092361 0.0834501 ],[0.05105336 5.02359063],[ 0.38312448 92.26486375],[-0.55231039  0.1233776 ]
28,0.028000000000000018,[0.00097504 0.08856595],[0.05143649 5.11585549],[ 0.30868086 87.78157511],[-0.55253475  0.11861083]
29,0.02900000000000002,[0.00102679 0.09376959],[0.05174517 5.20363707],[ 0.23677543 83.46824928],[-0.5527547   0.11404979]
30,0.03000000000000002,[0.00107877 0.09905669],[0.05198194 5.28710532],[ 0.16732057 79.31874428],[-0.55297036  0.10968682]
31,0.03100000000000002,[0.00113092 0.10442312],[0.05214926 5.36642406],[ 0.10023247 75.32714385],[-0.55318186  0.10551458]
32,0.03200000000000002,[0.00118317 0.10986487],[0.05224949 5.44175121],[3.54309189e-02 7.14877485e+01],[-0.55338929  0.10152596]
33,0.03300000000000002,[0.00123545 0.11537811],[0.05228493 5.51323896],[-2.71608849e-02  6.77950667e+01],[-0.55359276  0.09771411]
34,0.03400000000000002,[0.00128771 0.12095914],[0.05225776 5.58103402],[-0.08761656 64.24380711],[-0.55379238  0.09407243]
35,0.035000000000000024,[0.00133988 0.12660442],[0.05217015 5.64527783],[-0.1460067  60.82887023],[-0.55398825  0.09059455]
36,0.036000000000000025,[0.00139191 0.13231053],[0.05202414 5.7061067 ],[-0.20239905 57.54534116],[-0.55418046  0.08727433]
37,0.037000000000000026,[0.00144373 0.13807418],[0.05182174 5.76365204],[-0.25685871 54.38848231],[-0.55436911  0.08410587]
38,0.03800000000000003,[0.00149529 0.14389222],[0.05156488 5.81804052],[-0.30944819 51.35372658],[-0.55455428  0.08108344]
39,0.03900000000000003,[0.00154655 0.14976161],[0.05125544 5.86939425],[-0.36022766 48.43667078],[-0.55473607  0.07820155]
40,0.04000000000000003,[0.00159744 0.15567945],[0.05089521 5.91783092],[-0.40925501 45.63306931],[-0.55491455  0.0754549 ]
41,0.04100000000000003,[0.00164793 0.16164291],[0.05048595 5.96346399],[-0.456586   42.93882824],[-0.55508981  0.07283836]
42,0.04200000000000003,[0.00169796 0.16764931],[0.05002937 6.00640282],[-0.50227437 40.34999947],[-0.55526193  0.070347  ]
43,0.04300000000000003,[0.00174749 0.17369606],[0.04952709 6.04675282],[-0.54637195 37.86277532],[-0.55543098  0.06797606]
44,0.04400000000000003,[0.00179647 0.17978068],[0.04898072 6.08461559],[-0.58892874 35.47348322],[-0.55559704  0.06572096]
