,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -0.41698594 -109.2374169 ],[ 0.69784384 -0.13819646]
1,0.001,[-4.16985943e-07 -1.09237417e-04],[-0.00041699 -0.10923742],[  -0.35706139 -105.44131778],[ 0.69803656 -0.1337866 ]
2,0.002,[-1.19103328e-06 -3.23916152e-04],[-0.00077405 -0.21467873],[  -0.29926425 -101.78048117],[ 0.69822648 -0.129543  ]
3,0.003,[-2.26434487e-06 -6.40375367e-04],[-0.00107331 -0.31645922],[ -0.24351659 -98.24998171],[ 0.69841371 -0.12545962]
4,0.004,[-3.58117306e-06 -1.05508457e-03],[-0.00131683 -0.4147092 ],[ -0.18974311 -94.8450727 ],[ 0.69859833 -0.12153064]
5,0.005,[-5.08774435e-06 -1.56463884e-03],[-0.00150657 -0.50955427],[ -0.1378711  -91.56117997],[ 0.69878045 -0.11775046]
6,0.006,[-6.73218674e-06 -2.16575429e-03],[-0.00164444 -0.60111545],[-8.78304089e-02 -8.83938959e+01],[ 0.69896015 -0.11411368]
7,0.007,[-8.46445954e-06 -2.85526363e-03],[-0.00173227 -0.68950935],[-3.95533433e-02 -8.53389738e+01],[ 0.69913752 -0.11061511]
8,0.008,[-1.02362857e-05 -3.63011195e-03],[-0.00177183 -0.77484832],[ 7.02535918e-03 -8.23923219e+01],[ 0.69931264 -0.10724972]
9,0.009000000000000001,[-1.20010865e-05 -4.48735259e-03],[-0.0017648  -0.85724064],[ 5.19686068e-02 -7.95499980e+01],[ 0.69948559 -0.1040127 ]
10,0.010000000000000002,[-1.37139186e-05 -5.42414323e-03],[-0.00171283 -0.93679064],[  0.09533702 -76.80820455],[ 0.69965646 -0.10089938]
11,0.011000000000000003,[-1.53314138e-05 -6.43774208e-03],[-0.0016175  -1.01359884],[  0.13718899 -74.1632828 ],[ 0.6998253 -0.0979053]
12,0.012000000000000004,[-1.68117200e-05 -7.52550421e-03],[-0.00148031 -1.08776213],[  0.17758075 -71.61170826],[ 0.6999922  -0.09502612]
13,0.013000000000000005,[-1.81144454e-05 -8.68487804e-03],[-0.00130273 -1.15937384],[  0.21656647 -69.15008571],[ 0.70015722 -0.0922577 ]
14,0.014000000000000005,[-1.92006044e-05 -9.91340196e-03],[-1.08615896e-03 -1.22852392e+00],[  0.25419826 -66.77514447],[ 0.70032043 -0.08959601]
15,0.015000000000000006,[-2.00325651e-05 -1.12087010e-02],[-8.31960695e-04 -1.29529907e+00],[  0.29052632 -64.48373396],[ 0.70048189 -0.0870372 ]
16,0.016000000000000007,[-2.05739994e-05 -1.25684838e-02],[-5.41434372e-04 -1.35978280e+00],[  0.32559894 -62.27281923],[ 0.70064167 -0.08457754]
17,0.017000000000000008,[-2.07898349e-05 -1.39905394e-02],[-2.15835428e-04 -1.42205562e+00],[  0.3594626  -60.13947678],[ 0.70079982 -0.08221346]
18,0.01800000000000001,[-2.06462077e-05 -1.54727345e-02],[ 1.43627173e-04 -1.48219510e+00],[  0.39216202 -58.08089044],[ 0.7009564  -0.07994148]
19,0.01900000000000001,[-2.01104185e-05 -1.70130105e-02],[ 5.35789192e-04 -1.54027599e+00],[  0.42374023 -56.09434745],[ 0.70111147 -0.07775829]
20,0.02000000000000001,[-1.91508891e-05 -1.86093809e-02],[ 9.59529420e-04 -1.59637033e+00],[  0.45423863 -54.17723464],[ 0.70126507 -0.07566067]
21,0.02100000000000001,[-1.77371210e-05 -2.02599284e-02],[ 1.41376805e-03 -1.65054757e+00],[  0.48369705 -52.32703477],[ 0.70141727 -0.07364554]
22,0.022000000000000013,[-1.58396559e-05 -2.19628030e-02],[ 0.00189747 -1.7028746 ],[  0.51215382 -50.54132297],[ 0.7015681  -0.07170991]
23,0.023000000000000013,[-1.3430037e-05 -2.3716219e-02],[ 0.00240962 -1.75341593],[  0.53964579 -48.81776336],[ 0.70171761 -0.06985091]
24,0.024000000000000014,[-1.04807723e-05 -2.55184526e-02],[ 0.00294926 -1.80223369],[  0.56620843 -47.15410573],[ 0.70186585 -0.06806578]
25,0.025000000000000015,[-6.96529917e-06 -2.73678404e-02],[ 0.00351547 -1.8493878 ],[  0.59187587 -45.54818241],[ 0.70201287 -0.06635184]
26,0.026000000000000016,[-2.85795017e-06 -2.92627764e-02],[ 0.00410735 -1.89493598],[  0.61668091 -43.99790518],[ 0.7021587  -0.06470654]
27,0.027000000000000017,[ 1.86607975e-06 -3.12017103e-02],[ 0.00472403 -1.93893388],[  0.64065515 -42.50126235],[ 0.70230339 -0.0631274 ]
28,0.028000000000000018,[ 7.23076482e-06 -3.31831454e-02],[ 0.00536469 -1.98143514],[  0.66382896 -41.05631594],[ 0.70244697 -0.06161202]
29,0.02900000000000002,[ 1.32592788e-05 -3.52056369e-02],[ 0.00602851 -2.02249146],[  0.68623156 -39.66119892],[ 0.70258949 -0.06015811]
30,0.03000000000000002,[ 1.99740244e-05 -3.72677896e-02],[ 0.00671475 -2.06215266],[  0.70789108 -38.31411261],[ 0.70273097 -0.05876346]
31,0.03100000000000002,[ 2.73966611e-05 -3.93682563e-02],[ 0.00742264 -2.10046677],[  0.72883457 -37.01332417],[ 0.70287145 -0.05742592]
32,0.03200000000000002,[ 3.55481323e-05 -4.15057364e-02],[ 0.00815147 -2.1374801 ],[  0.74908808 -35.7571641 ],[ 0.70301097 -0.05614344]
33,0.03300000000000002,[ 4.44486916e-05 -4.36789737e-02],[ 0.00890056 -2.17323726],[  0.76867664 -34.54402398],[ 0.70314956 -0.05491404]
34,0.03400000000000002,[ 5.41179276e-05 -4.58867550e-02],[ 0.00966924 -2.20778128],[  0.78762437 -33.37235415],[ 0.70328725 -0.05373581]
35,0.035000000000000024,[ 6.45747879e-05 -4.81279086e-02],[ 0.01045686 -2.24115364],[  0.80595447 -32.24066157],[ 0.70342407 -0.05260689]
36,0.036000000000000025,[ 7.58376027e-05 -5.04013029e-02],[ 0.01126281 -2.2733943 ],[  0.82368927 -31.14750773],[ 0.70356005 -0.05152553]
37,0.037000000000000026,[ 8.79241068e-05 -5.27058447e-02],[ 0.0120865  -2.30454181],[  0.84085024 -30.0915066 ],[ 0.70369521 -0.05048999]
38,0.03800000000000003,[ 0.00010085 -0.05504048],[ 0.01292735 -2.33463331],[  0.85745807 -29.07132275],[ 0.70382959 -0.04949864]
39,0.03900000000000003,[ 0.00011464 -0.05740418],[ 0.01378481 -2.36370464],[  0.87353267 -28.08566945],[ 0.7039632  -0.04854989]
40,0.04000000000000003,[ 0.00012929 -0.05979597],[ 0.01465835 -2.39179031],[  0.88909321 -27.13330688],[ 0.70409608 -0.0476422 ]
41,0.04100000000000003,[ 0.00014484 -0.0622149 ],[ 0.01554744 -2.41892361],[  0.90415811 -26.2130404 ],[ 0.70422825 -0.04677409]
42,0.04200000000000003,[ 0.00016129 -0.06466003],[ 0.0164516  -2.44513665],[  0.91874515 -25.32371889],[ 0.70435972 -0.04594414]
43,0.04300000000000003,[ 0.00017866 -0.06713049],[ 0.01737034 -2.47046037],[  0.93287142 -24.46423316],[ 0.70449053 -0.04515098]
44,0.04400000000000003,[ 0.00019697 -0.06962542],[ 0.01830321 -2.49492461],[  0.94655338 -23.63351438],[ 0.7046207  -0.04439328]
45,0.04500000000000003,[ 0.00021622 -0.07214398],[ 0.01924977 -2.51855812],[  0.95980687 -22.83053263],[ 0.70475023 -0.04366977]
