,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  5.27060802 369.55764383],[-0.28421851  0.43494264]
1,0.001,[5.27060802e-06 3.69557644e-04],[0.00527061 0.36955764],[  5.01302429 353.24803833],[-0.28511224  0.41598887]
2,0.002,[1.55542403e-05 1.09236333e-03],[0.01028363 0.72280568],[  4.76508502 337.5522099 ],[-0.2859935   0.39777924]
3,0.003,[3.06029577e-05 2.15272122e-03],[0.01504872 1.06035789],[  4.52641659 322.44747701],[-0.28686274  0.38028618]
4,0.004,[5.01780916e-05 3.53552659e-03],[0.01957513 1.38280537],[  4.29665228 307.91194463],[-0.28772039  0.36348317]
5,0.005,[7.40498778e-05 5.22624390e-03],[0.02387179 1.69071731],[  4.07543438 293.92449547],[-0.28856689  0.34734465]
6,0.006,[0.000102   0.00721089],[0.02794722 1.98464181],[  3.86241578 280.46477721],[-0.28940263  0.33184603]
7,0.007,[0.00013381 0.00947599],[0.03180964 2.26510659],[  3.65726112 267.51318677],[-0.29022801  0.31696362]
8,0.008,[0.00016927 0.01200861],[0.0354669  2.53261977],[  3.45964761 255.05085208],[-0.2910434  0.3026746]
9,0.009000000000000001,[0.0002082  0.01479628],[0.03892655 2.78767063],[  3.26926549 243.05961216],[-0.29184915  0.288957  ]
10,0.010000000000000002,[0.0002504  0.01782701],[0.04219581 3.03073024],[  3.08581829 231.52199579],[-0.29264561  0.27578968]
11,0.011000000000000003,[0.00029568 0.02108927],[0.04528163 3.26225223],[  2.9090229  220.42119941],[-0.2934331   0.26315226]
12,0.012000000000000004,[0.00034387 0.02457194],[0.04819065 3.48267343],[  2.73860944 209.74106439],[-0.29421193  0.25102513]
13,0.013000000000000005,[0.0003948  0.02826435],[0.05092926 3.6924145 ],[  2.57432104 199.46605411],[-0.29498242  0.23938939]
14,0.014000000000000005,[0.0004483  0.03215623],[0.05350358 3.89188055],[  2.41591349 189.58123098],[-0.29574485  0.22822684]
15,0.015000000000000006,[0.00050422 0.0362377 ],[0.0559195  4.08146178],[  2.26315486 180.07223361],[-0.29649949  0.21751997]
16,0.016000000000000007,[0.0005624  0.04049923],[0.05818265 4.26153402],[  2.115825   170.92525436],[-0.29724661  0.20725187]
17,0.017000000000000008,[0.0006227  0.04493169],[0.06029848 4.43245927],[  1.97371507 162.12701727],[-0.29798648  0.19740628]
18,0.01800000000000001,[0.00068497 0.04952628],[0.06227219 4.59458629],[  1.83662697 153.66475653],[-0.29871933  0.18796754]
19,0.01900000000000001,[0.00074908 0.05427453],[0.06410882 4.74825104],[  1.70437286 145.5261956 ],[-0.2994454   0.17892053]
20,0.02000000000000001,[0.0008149 0.0591683],[0.06581319 4.89377724],[  1.57677455 137.6995269 ],[-0.30016493  0.1702507 ]
21,0.02100000000000001,[0.00088229 0.06419978],[0.06738997 5.03147677],[  1.453663   130.17339229],[-0.30087812  0.16194403]
22,0.022000000000000013,[0.00095113 0.06936143],[0.06884363 5.16165016],[  1.33487776 122.93686419],[-0.3015852  0.153987 ]
23,0.023000000000000013,[0.00102131 0.07464602],[0.07017851 5.28458702],[  1.22026646 115.97942743],[-0.30228636  0.14636659]
24,0.024000000000000014,[0.00109271 0.08004658],[0.07139877 5.40056645],[  1.10968429 109.29096193],[-0.3029818   0.13907022]
25,0.025000000000000015,[0.00116522 0.08555644],[0.07250846 5.50985741],[  1.00299354 102.86172598],[-0.30367172  0.1320858 ]
26,0.026000000000000016,[0.00123873 0.09116916],[0.07351145 5.61271914],[ 0.90006309 96.68234036],[-0.30435629  0.12540165]
27,0.027000000000000017,[0.00131314 0.09687856],[0.07441151 5.70940148],[ 0.80076802 90.74377305],[-0.30503569  0.11900651]
28,0.028000000000000018,[0.00138835 0.10267871],[0.07521228 5.80014525],[ 0.70498915 85.03732476],[-0.3057101   0.11288955]
29,0.02900000000000002,[0.00146427 0.10856389],[0.07591727 5.88518258],[ 0.61261267 79.55461505],[-0.30637967  0.1070403 ]
30,0.03000000000000002,[0.0015408  0.11452863],[0.07652988 5.96473719],[ 0.52352976 74.2875691 ],[-0.30704458  0.10144867]
31,0.03100000000000002,[0.00161785 0.12056765],[0.07705341 6.03902476],[ 0.43763626 69.22840517],[-0.30770497  0.09610493]
32,0.03200000000000002,[0.00169534 0.1266759 ],[0.07749105 6.10825317],[ 0.3548323 64.3696226],[-0.308361    0.09099972]
33,0.03300000000000002,[0.00177319 0.13284853],[0.07784588 6.17262279],[ 0.27502207 59.70399044],[-0.30901281  0.08612397]
34,0.03400000000000002,[0.00185131 0.13908085],[0.0781209  6.23232678],[ 0.19811348 55.22453655],[-0.30966055  0.08146898]
35,0.035000000000000024,[0.00192963 0.14536841],[0.07831902 6.28755132],[ 0.12401794 50.92453734],[-0.31030434  0.07702634]
36,0.036000000000000025,[0.00200807 0.15170688],[0.07844303 6.33847585],[ 0.0526501  46.79750793],[-0.31094432  0.07278793]
37,0.037000000000000026,[0.00208657 0.15809215],[0.07849568 6.38527336],[-1.60723282e-02  4.28371928e+01],[-0.31158063  0.06874593]
38,0.03800000000000003,[0.00216505 0.16452027],[0.07847961 6.42811055],[-0.08222884 39.03755691],[-0.31221338  0.06489281]
39,0.03900000000000003,[0.00224344 0.17098741],[0.07839738 6.46714811],[-0.14589625 35.39277727],[-0.3128427  0.0612213]
40,0.04000000000000003,[0.0023217  0.17748995],[0.07825149 6.50254089],[-0.2071489  31.89723484],[-0.3134687   0.05772438]
41,0.04100000000000003,[0.00239974 0.18402439],[0.07804434 6.53443812],[-0.2660588  28.54550689],[-0.3140915  0.0543953]
42,0.04200000000000003,[0.00247752 0.19058738],[0.07777828 6.56298363],[-0.32269576 25.33235967],[-0.31471121  0.05122753]
43,0.04300000000000003,[0.00255497 0.19717569],[0.07745558 6.58831599],[-0.37712755 22.25274146],[-0.31532794  0.04821481]
44,0.04400000000000003,[0.00263205 0.20378626],[0.07707846 6.61056873],[-0.42941995 19.30177593],[-0.31594179  0.04535106]
45,0.04500000000000003,[0.0027087  0.21041613],[0.07664904 6.62987051],[-0.47963692 16.47475577],[-0.31655286  0.04263046]
46,0.046000000000000034,[0.00278487 0.21706248],[0.0761694  6.64634526],[-0.52784064 13.76713667],[-0.31716125  0.04004737]
47,0.047000000000000035,[0.00286051 0.22372259],[0.07564156 6.6601124 ],[-0.57409163 11.1745315 ],[-0.31776706  0.03759636]
48,0.048000000000000036,[0.00293558 0.23039388],[0.07506747 6.67128693],[-0.61844883  8.69270479],[-0.31837037  0.03527222]
49,0.04900000000000004,[0.00301003 0.23707386],[0.07444902 6.67997964],[-0.66096961  6.31756745],[-0.31897129  0.0330699 ]
50,0.05000000000000004,[0.00308382 0.24376015],[0.07378805 6.6862972 ],[-0.70170993  4.04517168],[-0.31956989  0.03098454]
51,0.05100000000000004,[0.0031569 0.2504505],[0.07308634 6.69034237],[-0.7407243   1.87170609],[-0.32016626  0.02901147]
52,0.05200000000000004,[0.00322925 0.25714271],[0.07234561 6.69221408],[-0.77806587 -0.20650889],[-0.32076048  0.02714618]
53,0.05300000000000004,[0.00330082 0.26383472],[0.07156755 6.69200757],[-0.8137865  -2.19302555],[-0.32135263  0.02538433]
54,0.05400000000000004,[0.00337157 0.27052453],[0.07075376 6.68981455],[-0.84793677 -4.09127317],[-0.32194279  0.02372172]
55,0.05500000000000004,[0.00344148 0.27721025],[0.06990583 6.68572327],[-0.88056601 -5.90456216],[-0.32253104  0.02215434]
56,0.05600000000000004,[0.0035105  0.28389007],[0.06902526 6.67981871],[-0.91172235 -7.63608798],[-0.32311743  0.02067829]
57,0.057000000000000044,[0.00357861 0.29056226],[0.06811354 6.67218262],[-0.94145276 -9.28893505],[-0.32370206  0.01928985]
58,0.058000000000000045,[0.00364579 0.29722515],[0.06717208 6.66289369],[ -0.96980307 -10.86608034],[-0.32428497  0.01798541]
59,0.059000000000000045,[0.00371199 0.30387718],[0.06620228 6.65202761],[ -0.99681796 -12.370397  ],[-0.32486625  0.01676151]
60,0.060000000000000046,[0.00377719 0.31051683],[0.06520546 6.63965721],[ -1.02254106 -13.80465771],[-0.32544594  0.0156148 ]
61,0.06100000000000005,[0.00384138 0.31714269],[0.06418292 6.62585255],[ -1.04701489 -15.17153801],[-0.32602412  0.01454209]
62,0.06200000000000005,[0.00390451 0.32375337],[0.06313591 6.61068101],[ -1.07028093 -16.47361953],[-0.32660084  0.01354026]
63,0.06300000000000004,[0.00396658 0.33034758],[0.06206563 6.59420739],[ -1.09237965 -17.71339299],[-0.32717617  0.01260636]
64,0.06400000000000004,[0.00402755 0.33692407],[0.06097325 6.576494  ],[ -1.11335046 -18.89326123],[-0.32775015  0.01173751]
65,0.06500000000000004,[0.00408741 0.34348167],[0.0598599  6.55760074],[ -1.13323182 -20.01554208],[-0.32832284  0.01093096]
66,0.06600000000000004,[0.00414614 0.35001926],[0.05872666 6.5375852 ],[ -1.15206117 -21.08247112],[-0.32889429  0.01018406]
67,0.06700000000000005,[0.00420371 0.35653576],[0.0575746  6.51650273],[ -1.16987502 -22.09620443],[-0.32946455  0.00949426]
68,0.06800000000000005,[0.00426012 0.36303016],[0.05640473 6.49440652],[ -1.1867089  -23.05882112],[-0.33003367  0.00885911]
69,0.06900000000000005,[0.00431534 0.36950151],[0.05521802 6.4713477 ],[ -1.20259744 -23.97232593],[-0.3306017   0.00827623]
70,0.07000000000000005,[0.00436935 0.37594889],[0.05401542 6.44737538],[ -1.21757432 -24.83865163],[-0.33116869  0.00774338]
71,0.07100000000000005,[0.00442215 0.38237142],[0.05279785 6.42253672],[ -1.23167233 -25.65966141],[-0.33173467  0.00725836]
72,0.07200000000000005,[0.00447372 0.3887683 ],[0.05156618 6.39687706],[ -1.24492339 -26.43715118],[-0.33229968  0.00681907]
73,0.07300000000000005,[0.00452404 0.39513874],[0.05032125 6.37043991],[ -1.25735851 -27.17285179],[-0.33286378  0.0064235 ]
74,0.07400000000000005,[0.0045731  0.40148201],[0.04906389 6.34326706],[ -1.26900787 -27.86843119],[-0.333427    0.00606972]
75,0.07500000000000005,[0.0046209  0.40779741],[0.04779489 6.31539863],[ -1.27990079 -28.52549653],[-0.33398937  0.00575585]
76,0.07600000000000005,[0.00466741 0.41408428],[0.04651498 6.28687313],[ -1.29006576 -29.14559619],[-0.33455093  0.00548011]
77,0.07700000000000005,[0.00471264 0.42034201],[0.04522492 6.25772754],[ -1.29953047 -29.73022173],[-0.33511171  0.00524077]
78,0.07800000000000006,[0.00475656 0.42657   ],[0.04392539 6.22799731],[ -1.3083218  -30.28080983],[-0.33567176  0.00503619]
79,0.07900000000000006,[0.00479918 0.43276772],[0.04261707 6.1977165 ],[ -1.31646583 -30.79874413],[-0.3362311   0.00486478]
80,0.08000000000000006,[0.00484048 0.43893464],[0.0413006  6.16691776],[ -1.32398789 -31.285357  ],[-0.33678976  0.004725  ]
81,0.08100000000000006,[0.00488045 0.44507027],[0.03997661 6.1356324 ],[ -1.33091254 -31.74193134],[-0.33734778  0.0046154 ]
82,0.08200000000000006,[0.0049191  0.45117416],[0.0386457  6.10389047],[ -1.33726361 -32.16970219],[-0.33790518  0.00453456]
83,0.08300000000000006,[0.00495641 0.45724588],[0.03730844 6.07172077],[ -1.3430642  -32.56985843],[-0.33846199  0.00448114]
84,0.08400000000000006,[0.00499237 0.46328503],[0.03596537 6.03915091],[ -1.34833669 -32.94354437],[-0.33901823  0.00445385]
85,0.08500000000000006,[0.00502699 0.46929124],[0.03461704 6.00620737],[ -1.35310278 -33.29186123],[-0.33957393  0.00445142]
86,0.08600000000000006,[0.00506026 0.47526416],[0.03326393 5.97291551],[ -1.35738346 -33.61586869],[-0.34012912  0.00447268]
87,0.08700000000000006,[0.00509216 0.48120346],[0.03190655 5.93929964],[ -1.36119909 -33.9165863 ],[-0.34068382  0.00451647]
88,0.08800000000000006,[0.00512271 0.48710884],[0.03054535 5.90538305],[ -1.36456935 -34.19499491],[-0.34123805  0.00458169]
89,0.08900000000000007,[0.00515189 0.49298003],[0.02918078 5.87118806],[ -1.3675133  -34.45203801],[-0.34179184  0.00466728]
90,0.09000000000000007,[0.0051797  0.49881676],[0.02781327 5.83673602],[ -1.37004937 -34.68862303],[-0.34234519  0.00477224]
91,0.09100000000000007,[0.00520614 0.50461881],[0.02644322 5.80204739],[ -1.37219539 -34.90562267],[-0.34289814  0.00489559]
92,0.09200000000000007,[0.00523122 0.51038595],[0.02507102 5.76714177],[ -1.3739686  -35.10387606],[-0.3434507  0.0050364]
93,0.09300000000000007,[0.00525491 0.51611799],[0.02369705 5.7320379 ],[ -1.37538564 -35.28419001],[-0.34400289  0.00519377]
94,0.09400000000000007,[0.00527723 0.52181474],[0.02232167 5.69675371],[ -1.37646262 -35.44734015],[-0.34455473  0.00536685]
95,0.09500000000000007,[0.00529818 0.52747605],[0.02094521 5.66130637],[ -1.37721509 -35.59407205],[-0.34510623  0.00555481]
96,0.09600000000000007,[0.00531775 0.53310176],[0.01956799 5.62571229],[ -1.37765805 -35.7251023 ],[-0.3456574   0.00575688]
97,0.09700000000000007,[0.00533594 0.53869175],[0.01819033 5.58998719],[ -1.37780599 -35.84111955],[-0.34620827  0.00597228]
98,0.09800000000000007,[0.00535275 0.5442459 ],[0.01681253 5.55414607],[ -1.37767291 -35.94278556],[-0.34675885  0.0062003 ]
99,0.09900000000000007,[0.00536819 0.5497641 ],[0.01543485 5.51820329],[ -1.3772723  -36.03073613],[-0.34730915  0.00644025]
100,0.10000000000000007,[0.00538224 0.55524627],[0.01405758 5.48217255],[ -1.37661718 -36.10558209],[-0.34785919  0.00669146]
101,0.10100000000000008,[0.00539492 0.56069234],[0.01268096 5.44606697],[ -1.3757201  -36.16791021],[-0.34840897  0.00695329]
102,0.10200000000000008,[0.00540623 0.56610224],[0.01130524 5.40989906],[ -1.37459316 -36.21828407],[-0.34895851  0.00722514]
103,0.10300000000000008,[0.00541616 0.57147592],[0.00993065 5.37368077],[ -1.37324802 -36.25724493],[-0.34950782  0.00750641]
