,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -13.36878673 -792.594553  ],[-0.50132404 -0.91539502]
1,0.001,[-1.33687867e-05 -7.92594553e-04],[-0.01336879 -0.79259455],[ -12.84921987 -759.50282326],[-0.50116367 -0.87691608]
2,0.002,[-3.95867933e-05 -2.34469193e-03],[-0.02621801 -1.55209738],[ -12.3489362  -727.64323092],[-0.50102809 -0.83993595]
3,0.003,[-7.81537361e-05 -4.62443254e-03],[-0.03856694 -2.27974061],[ -11.86703311 -696.96911095],[-0.50091639 -0.8043994 ]
4,0.004,[-0.00012859 -0.00760114],[-0.05043398 -2.97670972],[ -11.40257044 -667.43503465],[-0.50082769 -0.77025326]
5,0.005,[-0.00019042 -0.01124529],[-0.06183655 -3.64414475],[ -10.95459434 -638.9969586 ],[-0.50076117 -0.73744644]
6,0.006,[-0.00026322 -0.01552843],[-0.07279114 -4.28314171],[ -10.52215618 -611.61232955],[-0.50071604 -0.70592981]
7,0.007,[-0.00034653 -0.02042318],[-0.0833133  -4.89475404],[ -10.10432739 -585.2401532 ],[-0.50069158 -0.67565616]
8,0.008,[-0.00043995 -0.02590318],[-0.09341762 -5.47999419],[  -9.70021092 -559.84103333],[-0.5006871  -0.64658014]
9,0.009000000000000001,[-0.00054306 -0.03194301],[-0.10311784 -6.03983523],[  -9.3089498  -535.37718694],[-0.50070194 -0.61865816]
10,0.010000000000000002,[-0.00065549 -0.03851822],[-0.11242678 -6.57521241],[  -8.9297333  -511.81244003],[-0.5007355  -0.59184834]
11,0.011000000000000003,[-0.00077685 -0.04560525],[-0.12135652 -7.08702485],[  -8.56180122 -489.11220795],[-0.50078722 -0.56611043]
12,0.012000000000000004,[-0.00090677 -0.05318139],[-0.12991832 -7.57613706],[  -8.20444642 -467.24346365],[-0.50085657 -0.54140574]
13,0.013000000000000005,[-0.00104489 -0.06122477],[-0.13812277 -8.04338053],[  -7.85701616 -446.1746963 ],[-0.50094305 -0.51769705]
14,0.014000000000000005,[-0.00119087 -0.06971432],[-0.14597978 -8.48955522],[  -7.51891227 -425.87586286],[-0.50104621 -0.49494857]
15,0.015000000000000006,[-0.00134437 -0.07862975],[-0.15349869 -8.91543109],[  -7.18959046 -406.31833415],[-0.50116561 -0.47312585]
16,0.016000000000000007,[-0.00150506 -0.0879515 ],[-0.16068828 -9.32174942],[  -6.86855899 -387.47483719],[-0.50130084 -0.45219572]
17,0.017000000000000008,[-0.00167261 -0.09766073],[-0.16755684 -9.70922426],[  -6.55537677 -369.31939485],[-0.50145152 -0.43212625]
18,0.01800000000000001,[-0.00184672 -0.10773927],[ -0.17411222 -10.07854365],[  -6.24965101 -351.82726407],[-0.50161729 -0.41288665]
19,0.01900000000000001,[-0.00202709 -0.11816964],[ -0.18036187 -10.43037092],[  -5.9510346  -334.97487331],[-0.5017978  -0.39444725]
20,0.02000000000000001,[-0.0022134  -0.12893499],[ -0.18631291 -10.76534579],[  -5.65922327 -318.73976013],[-0.50199272 -0.37677942]
21,0.02100000000000001,[-0.00240537 -0.14001907],[ -0.19197213 -11.08408555],[  -5.37395257 -303.10050928],[-0.50220176 -0.35985553]
22,0.022000000000000013,[-0.00260272 -0.15140626],[ -0.19734608 -11.38718606],[  -5.09499478 -288.03669194],[-0.5024246 -0.3436489]
23,0.023000000000000013,[-0.00280516 -0.16308148],[ -0.20244108 -11.67522275],[  -4.82215579 -273.52880643],[-0.50266095 -0.32813378]
24,0.024000000000000014,[-0.00301242 -0.17503023],[ -0.20726323 -11.94875156],[  -4.55527197 -259.55822064],[-0.50291055 -0.31328524]
25,0.025000000000000015,[-0.00322424 -0.18723854],[ -0.2118185  -12.20830978],[  -4.29420712 -246.10711662],[-0.50317311 -0.29907922]
26,0.026000000000000016,[-0.00344035 -0.19969296],[ -0.21611271 -12.45441689],[  -4.03884947 -233.15843735],[-0.50344837 -0.28549242]
27,0.027000000000000017,[-0.0036605  -0.21238054],[ -0.22015156 -12.68757533],[  -3.78910876 -220.69583594],[-0.50373607 -0.2725023 ]
28,0.028000000000000018,[-0.00388445 -0.22528881],[ -0.22394067 -12.90827117],[  -3.54491347 -208.70362734],[-0.50403595 -0.26008703]
29,0.02900000000000002,[-0.00411193 -0.23840578],[ -0.22748558 -13.11697479],[  -3.30620819 -197.16674273],[-0.50434777 -0.24822549]
30,0.03000000000000002,[-0.00434272 -0.25171992],[ -0.23079179 -13.31414154],[  -3.0729511  -186.07068652],[-0.50467126 -0.23689721]
