,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -3.5245315  -223.89941327],[-0.0060391  -0.26071666]
1,0.001,[-3.52453150e-06 -2.23899413e-04],[-0.00352453 -0.22389941],[  -3.36783318 -213.97043347],[-0.00555599 -0.24917692]
2,0.002,[-1.04168962e-05 -6.61769260e-04],[-0.00689236 -0.43786985],[  -3.21702075 -204.41580445],[-0.00508039 -0.23809086]
3,0.003,[-2.05262816e-05 -1.30405491e-03],[-0.01010939 -0.64228565],[  -3.07187368 -195.22174372],[-0.00461202 -0.2274417 ]
4,0.004,[-3.37075407e-05 -2.14156231e-03],[-0.01318126 -0.83750739],[  -2.93217799 -186.37496306],[-0.00415061 -0.21721324]
5,0.005,[-4.98209778e-05 -3.16544466e-03],[-0.01611344 -1.02388236],[  -2.79772657 -177.86265492],[-0.0036959  -0.20738988]
6,0.006,[-6.87321415e-05 -4.36718968e-03],[-0.01891116 -1.20174501],[  -2.66831933 -169.6724784 ],[-0.00324764 -0.19795662]
7,0.007,[-9.03116245e-05 -5.73860717e-03],[-0.02157948 -1.37141749],[  -2.54376331 -161.79254494],[-0.0028056  -0.18889899]
8,0.008,[-0.00011443 -0.00727182],[-0.02412325 -1.53321004],[  -2.42387266 -154.21140384],[-0.00236955 -0.18020304]
9,0.009000000000000001,[-0.00014098 -0.00895924],[-0.02654712 -1.68742144],[  -2.30846861 -146.91802781],[-0.00193926 -0.17185537]
10,0.010000000000000002,[-0.00016984 -0.01079358],[-0.02885559 -1.83433947],[  -2.19737939 -139.9017985 ],[-0.00151452 -0.16384305]
11,0.011000000000000003,[-0.00020089 -0.01276782],[-0.03105297 -1.97424127],[  -2.09044007 -133.15249229],[-0.00109513 -0.15615362]
12,0.012000000000000004,[-0.00023403 -0.01487521],[-0.03314341 -2.10739376],[  -1.98749237 -126.66026619],[-0.0006809  -0.14877509]
13,0.013000000000000005,[-0.00026916 -0.01710927],[-0.0351309  -2.23405402],[  -1.88838452 -120.41564414],[-0.00027163 -0.14169591]
14,0.014000000000000005,[-0.00030618 -0.01946374],[-0.03701928 -2.35446967],[  -1.79297104 -114.40950344],[ 1.32850889e-04 -1.34904951e-01]
15,0.015000000000000006,[-0.000345   -0.02193262],[-0.03881225 -2.46887917],[  -1.70111248 -108.63306175],[ 0.00053273 -0.12839149]
16,0.016000000000000007,[-0.00038551 -0.02451013],[-0.04051337 -2.57751223],[  -1.61267526 -103.07786422],[ 0.00092816 -0.12214521]
17,0.017000000000000008,[-0.00042764 -0.02719072],[-0.04212604 -2.6805901 ],[ -1.52753137 -97.7357712 ],[ 0.00131932 -0.11615615]
18,0.01800000000000001,[-0.00047129 -0.02996904],[-0.04365357 -2.77832587],[ -1.44555819 -92.59894619],[ 0.00170635 -0.11041474]
19,0.01900000000000001,[-0.00051639 -0.03283997],[-0.04509913 -2.87092482],[ -1.36663824 -87.65984431],[ 0.0020894  -0.10491173]
20,0.02000000000000001,[-0.00056285 -0.03579855],[-0.04646577 -2.95858466],[ -1.29065896 -82.91120109],[ 0.00246863 -0.09963824]
21,0.02100000000000001,[-0.00061061 -0.03884005],[-0.04775643 -3.04149586],[ -1.21751247 -78.34602169],[ 0.00284416 -0.09458569]
22,0.022000000000000013,[-0.00065958 -0.04195989],[-0.04897394 -3.11984188],[ -1.14709538 -73.95757051],[ 0.00321614 -0.08974583]
23,0.023000000000000013,[-0.00070971 -0.04515369],[-0.05012104 -3.19379945],[ -1.07930854 -69.73936122],[ 0.00358469 -0.0851107 ]
24,0.024000000000000014,[-0.00076091 -0.04841723],[-0.05120035 -3.26353881],[ -1.0140569 -65.6851471],[ 0.00394993 -0.08067263]
25,0.025000000000000015,[-0.00081312 -0.05174645],[-0.0522144  -3.32922396],[ -0.95124924 -61.78891186],[ 0.00431199 -0.07642425]
26,0.026000000000000016,[-0.00086629 -0.05513747],[-0.05316565 -3.39101287],[ -0.89079805 -58.04486071],[ 0.00467097 -0.07235843]
27,0.027000000000000017,[-0.00092034 -0.05858652],[-0.05405645 -3.44905773],[ -0.83261931 -54.44741189],[ 0.005027   -0.06846831]
28,0.028000000000000018,[-0.00097523 -0.06209003],[-0.05488907 -3.50350515],[ -0.77663234 -50.99118844],[ 0.00538018 -0.0647473 ]
29,0.02900000000000002,[-0.0010309  -0.06564453],[-0.0556657  -3.55449633],[ -0.72275961 -47.67101041],[ 0.0057306  -0.06118901]
30,0.03000000000000002,[-0.00108729 -0.06924669],[-0.05638846 -3.60216735],[ -0.67092663 -44.48188729],[ 0.00607838 -0.05778732]
