,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -4.84247718 -246.64364839],[-0.52308704 -0.27909727]
1,0.001,[-4.84247718e-06 -2.46643648e-04],[-0.00484248 -0.24664365],[  -4.65148667 -234.5073353 ],[-0.52278909 -0.26498527]
2,0.002,[-1.43364410e-05 -7.27794632e-04],[-0.00949396 -0.48115098],[  -4.46778722 -222.83489356],[-0.52249927 -0.25143295]
3,0.003,[-2.82981921e-05 -1.43178051e-03],[-0.01396175 -0.70398588],[  -4.29110472 -211.6092054 ],[-0.52221725 -0.23841944]
4,0.004,[-4.65510479e-05 -2.34737559e-03],[-0.01825286 -0.91559508],[  -4.12117328 -200.81376704],[-0.52194269 -0.22592467]
5,0.005,[-6.89250770e-05 -3.46378444e-03],[-0.02237403 -1.11640885],[  -3.95773567 -190.43267272],[-0.52167526 -0.2139293 ]
6,0.006,[-9.52568417e-05 -4.77062596e-03],[-0.02633176 -1.30684152],[  -3.80054367 -180.45059787],[-0.52141466 -0.20241469]
7,0.007,[-0.00012539 -0.00625792],[-0.03013231 -1.48729212],[  -3.64935813 -170.85278168],[-0.52116059 -0.1913629 ]
8,0.008,[-0.00015917 -0.00791606],[-0.03378167 -1.6581449 ],[  -3.5039491  -161.62500924],[-0.52091278 -0.18075665]
9,0.009000000000000001,[-0.00019646 -0.00973583],[-0.03728562 -1.81976991],[  -3.36409568 -152.75359351],[-0.52067093 -0.17057928]
10,0.010000000000000002,[-0.00023711 -0.01170836],[-0.04064971 -1.9725235 ],[  -3.22958594 -144.22535729],[-0.52043479 -0.16081477]
11,0.011000000000000003,[-0.00028099 -0.01382511],[-0.0438793  -2.11674886],[  -3.10021667 -136.02761523],[-0.52020411 -0.15144767]
12,0.012000000000000004,[-0.00032796 -0.01607788],[-0.04697951 -2.25277648],[  -2.97579322 -128.14815614],[-0.51997864 -0.14246311]
13,0.013000000000000005,[-0.00037792 -0.01845881],[-0.04995531 -2.38092463],[  -2.85612913 -120.57522557],[-0.51975814 -0.13384676]
14,0.014000000000000005,[-0.00043073 -0.02096031],[-0.05281144 -2.50149986],[  -2.74104591 -113.29750876],[-0.51954239 -0.12558481]
15,0.015000000000000006,[-0.00048628 -0.0235751 ],[-0.05555248 -2.61479737],[  -2.6303727  -106.30411402],[-0.51933117 -0.11766398]
16,0.016000000000000007,[-0.00054447 -0.02629621],[-0.05818285 -2.72110148],[ -2.52394595 -99.58455655],[-0.51912427 -0.11007144]
17,0.017000000000000008,[-0.00060517 -0.02911689],[-0.0607068  -2.82068604],[ -2.42160909 -93.12874285],[-0.5189215  -0.10279488]
18,0.01800000000000001,[-0.0006683  -0.03203071],[-0.06312841 -2.91381478],[ -2.32321222 -86.92695547],[-0.51872265 -0.09582239]
19,0.01900000000000001,[-0.00073375 -0.03503145],[-0.06545162 -3.00074174],[ -2.22861178 -80.96983849],[-0.51852753 -0.08914253]
20,0.02000000000000001,[-0.00080143 -0.03811316],[-0.06768023 -3.08171158],[ -2.13767024 -75.24838334],[-0.51833598 -0.08274427]
21,0.02100000000000001,[-0.00087125 -0.04127012],[-0.0698179  -3.15695996],[ -2.05025579 -69.75391528],[-0.5181478  -0.07661697]
22,0.022000000000000013,[-0.00094312 -0.04449683],[-0.07186816 -3.22671387],[ -1.96624208 -64.47808031],[-0.51796285 -0.0707504 ]
23,0.023000000000000013,[-0.00101695 -0.04778803],[-0.0738344  -3.29119195],[ -1.88550789 -59.41283271],[-0.51778094 -0.06513469]
24,0.024000000000000014,[-0.00109267 -0.05113863],[-0.07571991 -3.35060479],[ -1.8079369  -54.55042294],[-0.51760194 -0.05976034]
25,0.025000000000000015,[-0.0011702  -0.05454378],[-0.07752785 -3.40515521],[ -1.73341739 -49.88338614],[-0.51742568 -0.05461818]
26,0.026000000000000016,[-0.00124946 -0.05799882],[-0.07926126 -3.4550386 ],[ -1.66184206 -45.40453108],[-0.51725202 -0.04969938]
27,0.027000000000000017,[-0.00133039 -0.06149927],[-0.08092311 -3.50044313],[ -1.59310774 -41.10692957],[-0.51708082 -0.04499545]
28,0.028000000000000018,[-0.0014129  -0.06504082],[-0.08251621 -3.54155006],[ -1.5271152  -36.98390629],[-0.51691195 -0.0404982 ]
29,0.02900000000000002,[-0.00149695 -0.06861935],[-0.08404333 -3.57853396],[ -1.46376897 -33.0290291 ],[-0.51674528 -0.03619972]
30,0.03000000000000002,[-0.00158245 -0.07223091],[-0.0855071  -3.61156299],[ -1.40297708 -29.23609974],[-0.51658068 -0.03209241]
31,0.03100000000000002,[-0.00166936 -0.07587171],[-0.08691008 -3.64079909],[ -1.34465095 -25.5991449 ],[-0.51641802 -0.02816894]
32,0.03200000000000002,[-0.00175762 -0.07953811],[-0.08825473 -3.66639824],[ -1.28870519 -22.1124077 ],[-0.51625719 -0.02442226]
33,0.03300000000000002,[-0.00184716 -0.08322662],[-0.08954343 -3.68851064],[ -1.23505743 -18.77033955],[-0.51609808 -0.02084555]
34,0.03400000000000002,[-0.00193794 -0.0869339 ],[-0.09077849 -3.70728098],[ -1.18362821 -15.5675923 ],[-0.51594057 -0.01743226]
35,0.035000000000000024,[-0.0020299  -0.09065675],[-0.09196212 -3.72284858],[ -1.13434079 -12.49901077],[-0.51578457 -0.01417608]
36,0.036000000000000025,[-0.002123  -0.0943921],[-0.09309646 -3.73534759],[-1.0871211  -9.55962558],[-0.51562996 -0.01107091]
37,0.037000000000000026,[-0.00221718 -0.09813701],[-0.09418358 -3.74490721],[-1.04189752 -6.74464626],[-0.51547666 -0.00811091]
38,0.03800000000000003,[-0.00231241 -0.10188866],[-0.09522548 -3.75165186],[-0.99860086 -4.04945468],[-0.51532456 -0.00529042]
39,0.03900000000000003,[-0.00240863 -0.10564436],[-0.09622408 -3.75570131],[-0.9571642 -1.4695987],[-0.51517357 -0.002604  ]
40,0.04000000000000003,[-0.00250581 -0.10940153],[-0.09718124 -3.75717091],[-0.91752281  0.99921382],[-5.15023601e-01 -4.64093153e-05]
41,0.04100000000000003,[-0.00260391 -0.1131577 ],[-0.09809876 -3.7561717 ],[-0.87961406  3.3611209 ],[-0.51487457  0.0023874 ]
42,0.04200000000000003,[-0.00270289 -0.11691051],[-0.09897838 -3.75281058],[-0.84337734  5.62011199],[-0.5147264   0.00470229]
43,0.04300000000000003,[-0.00280271 -0.1206577 ],[-0.09982176 -3.74719047],[-0.80875398  7.7800333 ],[-0.514579    0.00690295]
44,0.04400000000000003,[-0.00290334 -0.12439711],[-0.10063051 -3.73941043],[-0.77568716  9.844593  ],[-0.51443229  0.00899388]
45,0.04500000000000003,[-0.00300475 -0.12812668],[-0.1014062  -3.72956584],[-0.74412187 11.81736609],[-0.51428621  0.01097944]
46,0.046000000000000034,[-0.0031069  -0.13184443],[-0.10215032 -3.71774847],[-0.71400481 13.7017992 ],[-0.51414068  0.0128638 ]
47,0.047000000000000035,[-0.00320976 -0.13554847],[-0.10286432 -3.70404667],[-0.68528436 15.50121514],[-0.51399563  0.01465101]
48,0.048000000000000036,[-0.00331331 -0.13923702],[-0.10354961 -3.68854546],[-0.65791051 17.21881727],[-0.51385099  0.01634493]
49,0.04900000000000004,[-0.00341752 -0.14290835],[-0.10420752 -3.67132664],[-0.63183481 18.85769378],[-0.5137067   0.01794931]
50,0.05000000000000004,[-0.00352236 -0.14656082],[-0.10483935 -3.65246895],[-0.60701031 20.42082167],[-0.51356269  0.01946775]
51,0.05100000000000004,[-0.00362781 -0.15019286],[-0.10544636 -3.63204813],[-0.58339152 21.91107075],[-0.51341892  0.02090371]
52,0.05200000000000004,[-0.00373384 -0.153803  ],[-0.10602976 -3.61013706],[-0.56093436 23.33120735],[-0.51327531  0.02226052]
53,0.05300000000000004,[-0.00384043 -0.15738981],[-0.10659069 -3.58680585],[-0.53959612 24.683898  ],[-0.51313181  0.0235414 ]
54,0.05400000000000004,[-0.00394756 -0.16095193],[-0.10713029 -3.56212195],[-0.51933543 25.97171289],[-0.51298838  0.02474945]
55,0.05500000000000004,[-0.00405521 -0.16448808],[-0.10764962 -3.53615024],[-0.5001122  27.19712926],[-0.51284494  0.02588763]
56,0.05600000000000004,[-0.00416336 -0.16799703],[-0.10814973 -3.50895311],[-0.48188758 28.36253465],[-0.51270147  0.02695881]
57,0.057000000000000044,[-0.00427199 -0.17147762],[-0.10863162 -3.48059057],[-0.46462397 29.47023007],[-0.5125579   0.02796575]
