,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  2.33904276 100.11366321],[0.41324546 0.11013396]
1,0.001,[2.33904276e-06 1.00113663e-04],[0.00233904 0.10011366],[ 2.27385942 96.01874145],[0.41274617 0.10538008]
2,0.002,[6.95194494e-06 2.96246068e-04],[0.0046129 0.1961324],[ 2.21108436 92.07700973],[0.4122494  0.10081255]
3,0.003,[1.37759315e-05 5.84455482e-04],[0.00682399 0.28820941],[ 2.15062875 88.28284236],[0.41175505 0.09642451]
4,0.004,[2.27505468e-05 9.60947739e-04],[0.00897462 0.37649226],[ 2.09240687 84.63081825],[0.41126301 0.09220934]
5,0.005,[3.38175689e-05 1.42207081e-03],[0.01106702 0.46112308],[ 2.03633601 81.11571384],[0.41077316 0.08816064]
6,0.006,[4.69209271e-05 1.96430960e-03],[0.01310336 0.54223879],[ 1.98233645 77.73249623],[0.41028542 0.08427229]
7,0.007,[6.20066217e-05 2.58428089e-03],[0.01508569 0.61997129],[ 1.93033133 74.47631643],[0.40979968 0.08053835]
8,0.008,[7.90226477e-05 3.27872849e-03],[0.01701603 0.6944476 ],[ 1.8802466  71.34250288],[0.40931585 0.07695313]
9,0.009000000000000001,[9.79189203e-05 4.04451859e-03],[0.01889627 0.7657901 ],[ 1.83201091 68.32655509],[0.40883383 0.07351113]
10,0.010000000000000002,[0.00011865 0.00487864],[0.02072828 0.83411666],[ 1.78555556 65.42413753],[0.40835355 0.07020705]
11,0.011000000000000003,[0.00014116 0.00577818],[0.02251384 0.8995408 ],[ 1.74081439 62.63107368],[0.40787492 0.0670358 ]
12,0.012000000000000004,[0.00016542 0.00674035],[0.02425465 0.96217187],[ 1.69772371 59.94334024],[0.40739785 0.06399246]
13,0.013000000000000005,[0.00019137 0.00776246],[0.02595238 1.02211521],[ 1.6562222  57.35706163],[0.40692228 0.06107231]
14,0.014000000000000005,[0.00021898 0.00884194],[0.0276086  1.07947227],[ 1.61625083 54.86850454],[0.40644812 0.05827078]
15,0.015000000000000006,[0.0002482  0.00997628],[0.02922485 1.13434078],[ 1.57775282 52.4740728 ],[0.4059753  0.05558349]
16,0.016000000000000007,[0.000279   0.01116309],[0.0308026  1.18681485],[ 1.54067348 50.1703023 ],[0.40550377 0.0530062 ]
17,0.017000000000000008,[0.00031135 0.01240008],[0.03234328 1.23698515],[ 1.50496022 47.95385618],[0.40503344 0.05053483]
18,0.01800000000000001,[0.0003452  0.01368502],[0.03384824 1.28493901],[ 1.47056239 45.82152013],[0.40456426 0.04816547]
19,0.01900000000000001,[0.00038051 0.01501578],[0.0353188  1.33076053],[ 1.43743129 43.77019792],[0.40409616 0.04589433]
