,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  8.17604274 487.17258855],[0.286 0.563]
1,0.001,[8.17604274e-06 4.87172589e-04],[0.00817604 0.48717259],[  7.84684634 466.22692569],[0.28571707 0.53864606]
2,0.002,[2.41989318e-05 1.44057210e-03],[0.01602289 0.95339951],[  7.529988   446.06713508],[0.28544975 0.51524615]
3,0.003,[4.77518089e-05 2.84003875e-03],[0.02355288 1.39946665],[  7.2249697  426.66402763],[0.28519746 0.49276502]
4,0.004,[7.85296557e-05 4.66616943e-03],[0.03077785 1.82613068],[  6.9312957  407.98937583],[0.28495964 0.4711687 ]
5,0.005,[0.00011624 0.00690029],[0.03770914 2.23412005],[  6.64847776 390.0159244 ],[0.28473574 0.45042453]
6,0.006,[0.0001606  0.00952443],[0.04435762 2.62413598],[  6.37603919 372.71739107],[0.28452526 0.43050102]
7,0.007,[0.00021133 0.01252128],[0.05073366 2.99685337],[  6.11351797 356.06845942],[0.28432769 0.41136789]
8,0.008,[0.00026818 0.0158742 ],[0.05684718 3.35292183],[  5.860469   340.04476547],[0.28414258 0.39299599]
9,0.009000000000000001,[0.00033088 0.01956717],[0.06270765 3.69296659],[  5.61646571 324.62287911],[0.28396948 0.37535727]
10,0.010000000000000002,[0.00039921 0.02358476],[0.06832411 4.01758947],[  5.38110106 309.78028178],[0.28380795 0.35842472]
11,0.011000000000000003,[0.00047291 0.02791213],[0.07370521 4.32736975],[  5.15398816 295.49534112],[0.28365758 0.34217234]
12,0.012000000000000004,[0.00055177 0.03253499],[0.0788592 4.6228651],[  4.93476045 281.74728352],[0.283518  0.3265751]
13,0.013000000000000005,[0.00063557 0.0374396 ],[0.08379396 4.90461238],[  4.72307157 268.51616514],[0.28338882 0.31160892]
14,0.014000000000000005,[0.00072408 0.04261273],[0.08851703 5.17312854],[  4.51859507 255.78284197],[0.28326969 0.29725058]
15,0.015000000000000006,[0.00081712 0.04804164],[0.09303563 5.42891139],[  4.32102384 243.52893949],[0.28316026 0.28347776]
16,0.016000000000000007,[0.00091448 0.05371408],[0.09735665 5.67244033],[  4.13006946 231.73682204],[0.28306022 0.27026892]
17,0.017000000000000008,[0.00101596 0.05961826],[0.10148672 5.90417715],[  3.94546142 220.38956246],[0.28296926 0.25760334]
18,0.01800000000000001,[0.0011214  0.06574283],[0.10543218 6.12456671],[  3.76694626 209.47091205],[0.28288706 0.24546105]
19,0.01900000000000001,[0.00123059 0.07207687],[0.10919913 6.33403762],[  3.5942867  198.96527122],[0.28281335 0.23382279]
20,0.02000000000000001,[0.00134339 0.07860987],[0.11279342 6.53300289],[  3.42726066 188.85766074],[0.28274785 0.22267001]
21,0.02100000000000001,[0.00145961 0.08533173],[0.11622068 6.72186055],[  3.26566033 179.13369394],[0.2826903  0.21198484]
