,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  3.75378292 254.61406036],[-0.12991669  0.29862826]
1,0.001,[3.75378292e-06 2.54614060e-04],[0.00375378 0.25461406],[  3.55852967 242.23048613],[-0.1304206   0.28423213]
2,0.002,[1.10660955e-05 7.51458607e-04],[0.00731231 0.49684455],[  3.37072561 230.32071349],[-0.13091497  0.27040786]
3,0.003,[2.17491337e-05 1.47862387e-03],[0.01068304 0.72716526],[  3.19009031 218.86725371],[-0.13140015  0.25713414]
4,0.004,[3.56222622e-05 2.42465638e-03],[0.01387313 0.94603251],[  3.01635157 207.85324531],[-0.13187648  0.24439046]
5,0.005,[5.25117423e-05 3.57854214e-03],[0.01688948 1.15388576],[  2.84924597 197.26243808],[-0.13234429  0.23215707]
6,0.006,[7.22504683e-05 4.92969034e-03],[0.01973873 1.3511482 ],[  2.68851925 187.079176  ],[-0.13280388  0.22041492]
7,0.007,[9.46777136e-05 6.46791771e-03],[0.02242725 1.53822737],[  2.53392644 177.28837956],[-0.13325558  0.20914569]
8,0.008,[0.00011964 0.00818343],[0.02496117 1.71551575],[  2.38523194 167.87552754],[-0.13369965  0.19833171]
9,0.009000000000000001,[0.00014699 0.01006682],[0.0273464  1.88339128],[  2.24220949 158.82663862],[-0.13413639  0.18795599]
10,0.010000000000000002,[0.00017657 0.01210904],[0.02958861 2.04221792],[  2.104642   150.12825296],[-0.13456607  0.17800215]
11,0.011000000000000003,[0.00020827 0.01430139],[0.03169326 2.19234617],[  1.97232142 141.76741375],[-0.13498893  0.1684544 ]
12,0.012000000000000004,[0.00024193 0.0166355 ],[0.03366558 2.33411359],[  1.84504844 133.73164915],[-0.13540523  0.15929756]
13,0.013000000000000005,[0.00027744 0.01910335],[0.03551063 2.46784523],[  1.72263227 126.00895434],[-0.13581521  0.15051698]
14,0.014000000000000005,[0.00031468 0.0216972 ],[0.03723326 2.59385419],[  1.6048903  118.58777411],[-0.1362191   0.14209856]
15,0.015000000000000006,[0.00035351 0.02440964],[0.03883815 2.71244196],[  1.49164778 111.45698576],[-0.13661712  0.13402873]
16,0.016000000000000007,[0.00039384 0.02723354],[0.0403298  2.82389895],[  1.38273753 104.60588255],[-0.13700948  0.12629439]
17,0.017000000000000008,[0.00043556 0.03016205],[0.04171253 2.92850483],[ 1.27799957 98.0241576 ],[-0.13739638  0.11888294]
18,0.01800000000000001,[0.00047855 0.03318858],[0.04299053 3.02652899],[ 1.17728079 91.70188836],[-0.13777804  0.11178225]
