,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -8.02495532 -432.52172894],[-0.66607752 -0.49337544]
1,0.001,[-8.02495532e-06 -4.32521729e-04],[-0.00802496 -0.43252173],[  -7.72650681 -413.51695837],[-0.66595151 -0.47127537]
2,0.002,[-2.37764174e-05 -1.27856042e-03],[-0.01575146 -0.84603869],[  -7.43928127 -395.22692284],[-0.66583809 -0.45004208]
3,0.003,[-4.69671608e-05 -2.51982603e-03],[-0.02319074 -1.24126561],[  -7.16283497 -377.62513279],[-0.66573674 -0.4296435 ]
4,0.004,[-7.73207392e-05 -4.13871677e-03],[-0.03035358 -1.61889074],[  -6.89672944 -360.68599296],[-0.66564693 -0.41004874]
5,0.005,[-0.00011457 -0.00611829],[-0.03725031 -1.97957674],[  -6.64053508 -344.38480242],[-0.66556819 -0.39122804]
6,0.006,[-0.00015846 -0.00844226],[-0.04389084 -2.32396154],[  -6.39383387 -328.6977479 ],[-0.66550003 -0.37315279]
7,0.007,[-0.00020875 -0.01109491],[-0.05028468 -2.65265929],[  -6.1562215  -313.60189152],[-0.665442  -0.3557954]
8,0.008,[-0.00026519 -0.01406118],[-0.0564409  -2.96626118],[  -5.92730877 -299.07515427],[-0.66539367 -0.33912933]
9,0.009000000000000001,[-0.00032756 -0.01732651],[-0.06236821 -3.26533633],[  -5.70672265 -285.09629603],[-0.66535463 -0.32312904]
10,0.010000000000000002,[-0.00039563 -0.02087694],[-0.06807493 -3.55043263],[  -5.4941068  -271.64489311],[-0.66532448 -0.30776993]
11,0.011000000000000003,[-0.0004692  -0.02469902],[-0.07356904 -3.82207752],[  -5.28912187 -258.70131381],[-0.66530284 -0.29302832]
12,0.012000000000000004,[-0.00054806 -0.0287798 ],[-0.07885816 -4.08077883],[  -5.09144553 -246.24669274],[-0.66528935 -0.2788814 ]
13,0.013000000000000005,[-0.00063201 -0.03310683],[-0.0839496  -4.32702553],[  -4.90077222 -234.26290428],[-0.66528367 -0.26530722]
14,0.014000000000000005,[-0.00072086 -0.03766811],[-0.08885038 -4.56128843],[  -4.71681278 -222.73253559],[-0.66528544 -0.25228463]
15,0.015000000000000006,[-0.00081442 -0.04245214],[-0.09356719 -4.78402097],[  -4.539294   -211.63885941],[-0.66529437 -0.23979327]
16,0.016000000000000007,[-0.00091253 -0.0474478 ],[-0.09810648 -4.99565983],[  -4.36795798 -200.9658071 ],[-0.66531014 -0.22781353]
17,0.017000000000000008,[-0.00101501 -0.05264442],[-0.10247444 -5.19662563],[  -4.20256148 -190.69794191],[-0.66533246 -0.2163265 ]
18,0.01800000000000001,[-0.00112168 -0.05803174],[-0.106677   -5.38732358],[  -4.04287522 -180.82043279],[-0.66536104 -0.20531399]
19,0.01900000000000001,[-0.0012324  -0.06359989],[-0.11071988 -5.56814401],[  -3.88868313 -171.3190288 ],[-0.66539562 -0.19475845]
20,0.02000000000000001,[-0.00134701 -0.06933935],[-0.11460856 -5.73946304],[  -3.73978163 -162.18003425],[-0.66543593 -0.18464298]
21,0.02100000000000001,[-0.00146536 -0.07524099],[-0.11834834 -5.90164307],[  -3.59597882 -153.39028464],[-0.66548172 -0.17495128]
22,0.022000000000000013,[-0.0015873  -0.08129603],[-0.12194432 -6.05503336],[  -3.45709378 -144.93712344],[-0.66553275 -0.16566765]
23,0.023000000000000013,[-0.00171271 -0.087496  ],[-0.12540141 -6.19997048],[  -3.32295582 -136.80837972],[-0.66558879 -0.15677695]
24,0.024000000000000014,[-0.00184143 -0.09383278],[-0.12872437 -6.33677886],[  -3.19340377 -128.99234676],[-0.66564961 -0.14826459]
25,0.025000000000000015,[-0.00197335 -0.10029855],[-0.13191777 -6.46577121],[  -3.0682853  -121.47776149],[-0.66571498 -0.1401165 ]
26,0.026000000000000016,[-0.00210833 -0.1068858 ],[-0.13498606 -6.58724897],[  -2.94745628 -114.25378487],[-0.66578471 -0.13231911]
