,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  4.69748207 299.67545445],[-0.00261483  0.34912091]
1,0.001,[4.69748207e-06 2.99675454e-04],[0.00469748 0.29967545],[  4.47272338 285.42185856],[-0.00320582  0.33255157]
2,0.002,[1.38676875e-05 8.84772767e-04],[0.00917021 0.58509731],[  4.25648435 271.71020216],[-0.00378549  0.31663703]
3,0.003,[2.72943773e-05 1.74158028e-03],[0.01342669 0.85680752],[  4.04844141 258.52047475],[-0.00435426  0.30135293]
4,0.004,[4.47695085e-05 2.85690827e-03],[0.01747513 1.11532799],[  3.84827951 245.83337636],[-0.00491251  0.28667583]
5,0.005,[6.60929193e-05 4.21806964e-03],[0.02132341 1.36116137],[  3.65569308 233.63030283],[-0.00546062  0.27258314]
6,0.006,[9.10720231e-05 5.81286131e-03],[0.0249791  1.59479167],[  3.47038679 221.89332901],[-0.00599894  0.25905309]
7,0.007,[0.00011952 0.00762955],[0.02844949 1.816685  ],[  3.29207601 210.60519051],[-0.00652781  0.24606475]
8,0.008,[0.00015126 0.00965684],[0.03174157 2.02729019],[  3.12048708 199.7492644 ],[-0.00704757  0.23359792]
9,0.009000000000000001,[0.00018613 0.01188388],[0.03486205 2.22703945],[  2.95535738 189.30954919],[-0.00755853  0.22163318]
10,0.010000000000000002,[0.00022394 0.01430022],[0.03781741 2.416349  ],[  2.7964353 179.2706443],[-0.00806101  0.2101518 ]
11,0.011000000000000003,[0.00026456 0.01689584],[0.04061385 2.59561965],[  2.6434801  169.61772944],[-0.00855528  0.19913577]
12,0.012000000000000004,[0.00030781 0.01966108],[0.04325733 2.76523738],[  2.49626167 160.33654391],[-0.00904164  0.18856771]
13,0.013000000000000005,[0.00035357 0.02258666],[0.04575359 2.92557392],[  2.35456021 151.41336611],[-0.00952035  0.1784309 ]
14,0.014000000000000005,[0.00040168 0.02566364],[0.04810815 3.07698729],[  2.21816591 142.8349933 ],[-0.00999168  0.16870923]
15,0.015000000000000006,[0.000452   0.02888347],[0.05032631 3.21982228],[  2.08687857 134.5887218 ],[-0.01045587  0.15938718]
16,0.016000000000000007,[0.00050441 0.03223788],[0.05241319 3.354411  ],[  1.96050717 126.6623276 ],[-0.01091317  0.15044981]
17,0.017000000000000008,[0.00055879 0.03571895],[0.0543737  3.48107333],[  1.83886947 119.04404751],[-0.01136381  0.1418827 ]
18,0.01800000000000001,[0.000615   0.03931907],[0.05621257 3.60011738],[  1.7217916  111.72256093],[-0.01180801  0.13367197]
19,0.01900000000000001,[0.00067294 0.04303091],[0.05793436 3.71183994],[  1.6091076  104.68697219],[-0.01224598  0.12580427]
20,0.02000000000000001,[0.00073248 0.04684743],[0.05954347 3.81652691],[ 1.50065902 97.92679346],[-0.01267794  0.11826671]
21,0.02100000000000001,[0.00079352 0.05076189],[0.06104413 3.9144537 ],[ 1.39629453 91.43192839],[-0.01310408  0.11104687]
22,0.022000000000000013,[0.00085596 0.05476777],[0.06244042 4.00588563],[ 1.2958695  85.19265632],[-0.01352459  0.10413279]
23,0.023000000000000013,[0.0009197  0.05885885],[0.06373629 4.09107829],[ 1.19924562 79.19961715],[-0.01393967  0.09751294]
24,0.024000000000000014,[0.00098464 0.06302913],[0.06493554 4.1702779 ],[ 1.10629053 73.44379682],[-0.01434948  0.09117623]
25,0.025000000000000015,[0.00105068 0.06727285],[0.06604183 4.2437217 ],[ 1.01687748 67.91651341],[-0.01475421  0.08511193]
26,0.026000000000000016,[0.00111774 0.07158449],[0.06705871 4.31163821],[ 0.93088501 62.60940385],[-0.01515402  0.07930975]
27,0.027000000000000017,[0.00118573 0.07595874],[0.06798959 4.37424762],[ 0.84819661 57.51441117],[-0.01554906  0.07375972]
28,0.028000000000000018,[0.00125456 0.0803905 ],[0.06883779 4.43176203],[ 0.76870043 52.6237724 ],[-0.0159395   0.06845228]
29,0.02900000000000002,[0.00132417 0.08487488],[0.06960649 4.4843858 ],[ 0.69228903 47.93000692],[-0.01632549  0.06337819]
30,0.03000000000000002,[0.00139447 0.0894072 ],[0.07029878 4.53231581],[ 0.61885909 43.42590534],[-0.01670717  0.05852855]
31,0.03100000000000002,[0.00146539 0.09398294],[0.07091764 4.57574171],[ 0.54831118 39.10451899],[-0.01708468  0.05389477]
32,0.03200000000000002,[0.00153685 0.09859779],[0.07146595 4.61484623],[ 0.48054955 34.95914973],[-0.01745816  0.04946861]
33,0.03300000000000002,[0.0016088  0.10324759],[0.0719465  4.64980538],[ 0.41548188 30.98334034],[-0.01782773  0.04524208]
34,0.03400000000000002,[0.00168116 0.10792838],[0.07236198 4.68078872],[ 0.35301914 27.17086528],[-0.01819354  0.04120751]
35,0.035000000000000024,[0.00175388 0.11263634],[0.072715   4.70795959],[ 0.29307536 23.51572189],[-0.01855569  0.0373575 ]
36,0.036000000000000025,[0.00182688 0.11736782],[0.07300807 4.73147531],[ 0.23556751 20.012122  ],[-0.0189143   0.03368492]
37,0.037000000000000026,[0.00190013 0.12211931],[0.07324364 4.75148743],[ 0.18041531 16.65448386],[-0.0192695  0.0301829]
38,0.03800000000000003,[0.00197355 0.12688745],[0.07342406 4.76814192],[ 0.1275411  13.43742451],[-0.01962139  0.02684483]
39,0.03900000000000003,[0.0020471  0.13166903],[0.0735516  4.78157934],[ 0.07686971 10.35575238],[-0.01997008  0.0236643 ]
40,0.04000000000000003,[0.00212073 0.13646096],[0.07362847 4.79193509],[0.02832837 7.4044603 ],[-0.02031567  0.02063519]
41,0.04100000000000003,[0.00219439 0.1412603 ],[0.07365679 4.79933955],[-0.01815347  4.5787188 ],[-0.02065827  0.01775157]
42,0.04200000000000003,[0.00226803 0.14606422],[0.07363864 4.80391827],[-0.06264416  1.87386964],[-0.02099796  0.01500772]
43,0.04300000000000003,[0.0023416  0.15087001],[0.073576   4.80579214],[-0.10521001 -0.71458035],[-0.02133485  0.01239816]
