,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  1.76465868 112.4598876 ],[0.    0.131]
1,0.001,[1.76465868e-06 1.12459888e-04],[0.00176466 0.11245989],[  1.68809858 107.59980127],[-0.00016047  0.12535051]
2,0.002,[5.21741594e-06 3.32519576e-04],[0.00345276 0.22005969],[  1.61440922 102.9222486 ],[-0.00031728  0.11992251]
3,0.003,[1.02845824e-05 6.55501514e-04],[0.00506717 0.32298194],[ 1.54348465 98.42052426],[-0.00047057  0.11470779]
4,0.004,[1.68952336e-05 1.07690398e-03],[0.00661065 0.42140246],[ 1.47522262 94.08816681],[-0.00062046  0.10969848]
5,0.005,[2.49811073e-05 1.59239460e-03],[0.00808587 0.51549063],[ 1.40952445 89.91895038],[-0.00076709  0.10488697]
6,0.006,[3.44765055e-05 2.19780418e-03],[0.0094954  0.60540958],[ 1.34629502 85.90687646],[-0.00091058  0.10026593]
7,0.007,[4.53181987e-05 2.88912064e-03],[0.01084169 0.69131646],[ 1.28544266 82.04616597],[-0.00105104  0.09582831]
8,0.008,[5.74453346e-05 3.66248326e-03],[0.01212714 0.77336262],[ 1.22687903 78.33125153],[-0.00118858  0.09156732]
9,0.009000000000000001,[7.07993495e-05 4.51417713e-03],[0.01335401 0.85169387],[ 1.17051907 74.75676984],[-0.00132332  0.0874764 ]
10,0.010000000000000002,[8.53238835e-05 5.44062778e-03],[0.01452453 0.92645064],[ 1.11628086 71.31755444],[-0.00145536  0.08354925]
11,0.011000000000000003,[0.00010096 0.0064384 ],[0.01564081 0.9977682 ],[ 1.06408557 68.00862858],[-0.00158479  0.0797798 ]
12,0.012000000000000004,[0.00011767 0.00750417],[0.0167049  1.06577683],[ 1.0138573  64.82519832],[-0.00171173  0.0761622 ]
13,0.013000000000000005,[0.00013539 0.00863477],[0.01771876 1.13060202],[ 0.96552303 61.76264593],[-0.00183625  0.0726908 ]
14,0.014000000000000005,[0.00015407 0.00982714],[0.01868428 1.19236467],[ 0.91901248 58.81652338],[-0.00195846  0.06936017]
15,0.015000000000000006,[0.00017368 0.01107832],[0.01960329 1.25118119],[ 0.87425804 55.98254618],[-0.00207843  0.06616508]
16,0.016000000000000007,[0.00019415 0.01238548],[0.02047755 1.30716374],[ 0.83119467 53.25658734],[-0.00219624  0.06310049]
17,0.017000000000000008,[0.00021546 0.0137459 ],[0.02130875 1.36042033],[ 0.78975978 50.63467157],[-0.00231199  0.06016155]
18,0.01800000000000001,[0.00023756 0.01515696],[0.02209851 1.411055  ],[ 0.74989317 48.11296969],[-0.00242575  0.05734357]
19,0.01900000000000001,[0.00026041 0.01661613],[0.0228484  1.45916797],[ 0.71153693 45.68779323],[-0.00253759  0.05464206]
20,0.02000000000000001,[0.00028397 0.01812098],[0.02355994 1.50485576],[ 0.67463532 43.35558924],[-0.00264758  0.05205267]
21,0.02100000000000001,[0.0003082  0.01966919],[0.02423457 1.54821135],[ 0.63913474 41.11293523],[-0.00275579  0.04957121]
22,0.022000000000000013,[0.00033308 0.02125852],[0.02487371 1.58932429],[ 0.6049836 38.9565344],[-0.00286229  0.04719366]
23,0.023000000000000013,[0.00035856 0.0228868 ],[0.02547869 1.62828082],[ 0.57213227 36.88321095],[-0.00296715  0.04491614]
24,0.024000000000000014,[0.00038461 0.02455196],[0.02605082 1.66516403],[ 0.540533  34.8899056],[-0.00307041  0.0427349 ]
25,0.025000000000000015,[0.0004112  0.02625202],[0.02659135 1.70005394],[ 0.51013981 32.97367128],[-0.00317216  0.04064636]
26,0.026000000000000016,[0.0004383  0.02798505],[0.02710149 1.73302761],[ 0.48090847 31.13166895],[-0.00327243  0.03864702]
27,0.027000000000000017,[0.00046588 0.0297492 ],[0.0275824  1.76415928],[ 0.45279642 29.36116366],[-0.00337129  0.03673356]
28,0.028000000000000018,[0.00049392 0.03154273],[0.0280352  1.79352044],[ 0.42576267 27.65952063],[-0.00346879  0.03490275]
29,0.02900000000000002,[0.00052238 0.03336391],[0.02846096 1.82117996],[ 0.39976778 26.02420158],[-0.00356498  0.03315149]
30,0.03000000000000002,[0.00055124 0.03521111],[0.02886073 1.84720416],[ 0.37477377 24.45276118],[-0.00365991  0.03147679]
31,0.03100000000000002,[0.00058047 0.03708277],[0.0292355  1.87165692],[ 0.35074406 22.94284355],[-0.00375362  0.02987577]
