,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ 1.56488591 67.29230457],[0.27382698 0.07408936]
1,0.001,[1.56488591e-06 6.72923046e-05],[0.00156489 0.0672923 ],[ 1.50626778 63.51282187],[0.27419683 0.06968656]
2,0.002,[4.63603959e-06 1.98097431e-04],[0.00307115 0.13080513],[ 1.4499481 59.8795157],[0.27456924 0.06545926]
3,0.003,[9.15714138e-06 3.88782073e-04],[0.0045211  0.19068464],[ 1.39584198 56.38699523],[0.27494413 0.06140087]
4,0.004,[1.50740851e-05 6.35853710e-04],[0.00591694 0.24707164],[ 1.3438676  53.03006669],[0.27532136 0.05750507]
5,0.005,[2.23348965e-05 9.35955415e-04],[0.00726081 0.3001017 ],[ 1.29394614 49.80372628],[0.27570086 0.05376574]
6,0.006,[3.08896540e-05 1.28586084e-03],[0.00855476 0.34990543],[ 1.24600163 46.70315338],[0.27608251 0.05017701]
7,0.007,[4.06904131e-05 1.68246943e-03],[0.00980076 0.39660858],[ 1.19996093 43.7237039 ],[0.27646623 0.04673322]
8,0.008,[5.16911332e-05 2.12280172e-03],[0.01100072 0.44033229],[ 1.15575356 40.86090392],[0.27685192 0.04342891]
9,0.009000000000000001,[6.38476068e-05 2.60399491e-03],[0.01215647 0.48119319],[ 1.11331166 38.11044344],[0.27723949 0.04025881]
10,0.010000000000000002,[7.71173921e-05 3.12329854e-03],[0.01326979 0.51930363],[ 1.07256985 35.46817048],[0.27762886 0.03721788]
11,0.011000000000000003,[9.14597472e-05 3.67807035e-03],[0.01434236 0.55477181],[ 1.03346522 32.93008528],[0.27801994 0.03430124]
12,0.012000000000000004,[0.00010684 0.00426577],[0.01537582 0.58770189],[ 0.99593713 30.49233471],[0.27841267 0.03150418]
13,0.013000000000000005,[0.00012321 0.00488397],[0.01637176 0.61819423],[ 0.95992723 28.15120693],[0.27880695 0.02882218]
14,0.014000000000000005,[0.00014054 0.00553031],[0.01733168 0.64634543],[ 0.92537932 25.90312622],[0.27920273 0.02625089]
15,0.015000000000000006,[0.0001588  0.00620256],[0.01825706 0.67224856],[ 0.89223926 23.74464795],[0.27959992 0.0237861 ]
16,0.016000000000000007,[0.00017795 0.00689855],[0.0191493  0.69599321],[ 0.86045494 21.67245379],[0.27999847 0.02142378]
17,0.017000000000000008,[0.00019796 0.00761622],[0.02000976 0.71766566],[ 0.82997617 19.68334707],[0.2803983  0.01916002]
18,0.01800000000000001,[0.00021879 0.00835357],[0.02083973 0.73734901],[ 0.80075461 17.77424831],[0.28079935 0.01699108]
19,0.01900000000000001,[0.00024044 0.00910869],[0.02164049 0.75512326],[ 0.77274371 15.9421909 ],[0.28120157 0.01491334]
20,0.02000000000000001,[0.00026285 0.00987976],[0.02241323 0.77106545],[ 0.74589862 14.18431698],[0.28160489 0.01292332]
21,0.02100000000000001,[0.00028601 0.01066501],[0.02315913 0.78524976],[ 0.72017618 12.4978734 ],[0.28200925 0.01101766]
