,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -5.70840804 -255.00562373],[-0.91836605 -0.2826353 ]
1,0.001,[-5.70840804e-06 -2.55005624e-04],[-0.00570841 -0.25500562],[  -5.53196839 -243.86860109],[-0.91746047 -0.26969756]
2,0.002,[-1.69487845e-05 -7.53879849e-04],[-0.01124038 -0.49887422],[  -5.36209548 -233.14950533],[-0.91656139 -0.25726678]
3,0.003,[-3.35512564e-05 -1.48590358e-03],[-0.01660247 -0.73202373],[  -5.19854163 -222.83294376],[-0.91566848 -0.24532421]
4,0.004,[-5.53522699e-05 -2.44076025e-03],[-0.02180101 -0.95485667],[  -5.04106597 -212.90407025],[-0.91478147 -0.23385178]
5,0.005,[-8.21943494e-05 -3.60852100e-03],[-0.02684208 -1.16776074],[  -4.88943491 -203.34857206],[-0.91390005 -0.22283209]
6,0.006,[-0.00011393 -0.00497963],[-0.03173151 -1.37110932],[  -4.74342256 -194.15265582],[-0.91302397 -0.2122484 ]
7,0.007,[-0.0001504  -0.00654489],[-0.03647494 -1.56526197],[  -4.60281091 -185.30303285],[-0.91215294 -0.20208455]
8,0.008,[-0.00019148 -0.00829546],[-0.04107775 -1.750565  ],[  -4.46738997 -176.78690397],[-0.91128672 -0.192325  ]
9,0.009000000000000001,[-0.00023702 -0.01022281],[-0.04554514 -1.92735191],[  -4.33695782 -168.59194403],[-0.91042506 -0.18295479]
10,0.010000000000000002,[-0.00028691 -0.01231875],[-0.0498821  -2.09594385],[  -4.21132049 -160.70628643],[-0.90956773 -0.1739595 ]
11,0.011000000000000003,[-0.000341  -0.0145754],[-0.05409342 -2.25665014],[  -4.09029193 -153.11850746],[-0.90871451 -0.16532523]
12,0.012000000000000004,[-0.00039918 -0.01698517],[-0.05818371 -2.40976865],[  -3.97369379 -145.81761095],[-0.90786517 -0.15703862]
13,0.013000000000000005,[-0.00046134 -0.01954076],[-0.0621574  -2.55558626],[  -3.86135525 -138.79301292],[-0.90701951 -0.14908677]
14,0.014000000000000005,[-0.00052736 -0.02223514],[-0.06601876 -2.69437927],[  -3.7531128  -132.03452663],[-0.90617734 -0.14145728]
15,0.015000000000000006,[-0.00059713 -0.02506155],[-0.06977187 -2.8264138 ],[  -3.64880999 -125.5323479 ],[-0.90533845 -0.1341382 ]
16,0.016000000000000007,[-0.00067055 -0.0280135 ],[-0.07342068 -2.95194615],[  -3.54829715 -119.27704072],[-0.90450267 -0.12711802]
17,0.017000000000000008,[-0.00074752 -0.03108472],[-0.07696898 -3.07122319],[  -3.45143118 -113.25952333],[-0.90366981 -0.12038563]
