,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -0.34860689 -74.23147763],[ 0.43911162 -0.09335956]
1,0.001,[-3.48606895e-07 -7.42314776e-05],[-0.00034861 -0.07423148],[ -0.2855534  -70.26803309],[ 0.439575   -0.08875612]
2,0.002,[-9.82767193e-07 -2.18730988e-04],[-0.00063416 -0.14449951],[ -0.22490033 -66.45718015],[ 0.44003508 -0.0843362 ]
3,0.003,[-1.84182782e-06 -4.29687679e-04],[-0.00085906 -0.21095669],[ -0.1665591  -62.79329528],[ 0.44049199 -0.08009293]
4,0.004,[-2.86744755e-06 -7.03437665e-04],[-0.00102562 -0.27374999],[ -0.11044432 -59.2709605 ],[ 0.44094584 -0.0760197 ]
5,0.005,[-4.00351159e-06 -1.03645861e-03],[-0.00113606 -0.33302095],[ -0.05647371 -55.88495605],[ 0.44139672 -0.07211015]
6,0.006,[-5.19604934e-06 -1.42536451e-03],[-0.00119254 -0.3889059 ],[-4.56800355e-03 -5.26302532e+01],[ 0.44184474 -0.06835813]
7,0.007,[-6.39315510e-06 -1.86690067e-03],[-0.00119711 -0.44153616],[ 4.53491670e-02 -4.95020075e+01],[ 0.44229    -0.06475774]
8,0.008,[-7.54491169e-06 -2.35793883e-03],[-0.00115176 -0.49103816],[  0.09335135 -46.49555191],[ 0.44273259 -0.06130328]
9,0.009000000000000001,[-8.60331692e-06 -2.89547255e-03],[-0.00105841 -0.53753372],[  0.13950939 -43.60639049],[ 0.4431726  -0.05798927]
10,0.010000000000000002,[-9.52221276e-06 -3.47661266e-03],[-0.0009189  -0.58114011],[  0.1838915  -40.83019216],[ 0.44361011 -0.05481043]
11,0.011000000000000003,[-1.02572171e-05 -4.09858295e-03],[-0.000735  -0.6219703],[  0.22656335 -38.1627846 ],[ 0.44404522 -0.05176167]
12,0.012000000000000004,[-1.07656581e-05 -4.75871604e-03],[-5.08440991e-04 -6.60133083e-01],[  0.26758821 -35.60014853],[ 0.444478   -0.04883808]
13,0.013000000000000005,[-1.10065109e-05 -5.45444927e-03],[-2.40852783e-04 -6.95733231e-01],[  0.30702696 -33.13841204],[ 0.44490853 -0.04603495]
14,0.014000000000000005,[-1.09403367e-05 -6.18332091e-03],[ 6.61741782e-05 -7.28871643e-01],[  0.34493825 -30.77384519],[ 0.44533688 -0.04334773]
15,0.015000000000000006,[-1.05292243e-05 -6.94296640e-03],[ 4.11112429e-04 -7.59645488e-01],[  0.38137854 -28.50285482],[ 0.44576313 -0.04077203]
16,0.016000000000000007,[-9.73673331e-06 -7.73111474e-03],[ 0.00079249 -0.78814834],[  0.41640219 -26.3219795 ],[ 0.44618735 -0.03830363]
17,0.017000000000000008,[-8.52784015e-06 -8.54558506e-03],[ 0.00120889 -0.81447032],[  0.45006155 -24.22788469],[ 0.44660959 -0.03593847]
18,0.01800000000000001,[-6.86888545e-06 -9.38428327e-03],[ 0.00165895 -0.83869821],[  0.48240702 -22.21735809],[ 0.44702993 -0.03367264]
19,0.01900000000000001,[-4.72752373e-06 -1.02451988e-02],[ 0.00214136 -0.86091557],[  0.51348716 -20.28730512],[ 0.44744843 -0.03150235]
20,0.02000000000000001,[-2.07267485e-06 -1.11264017e-02],[ 0.00265485 -0.88120287],[  0.5433487  -18.43474457],[ 0.44786515 -0.02942398]
21,0.02100000000000001,[ 1.12552274e-06 -1.20260393e-02],[ 0.0031982  -0.89963762],[  0.57203667 -16.6568045 ],[ 0.44828014 -0.02743403]
22,0.022000000000000013,[ 4.89575699e-06 -1.29423337e-02],[ 0.00377023 -0.91629442],[  0.59959441 -14.95071813],[ 0.44869345 -0.02552913]
23,0.023000000000000013,[ 9.26558565e-06 -1.38735789e-02],[ 0.00436983 -0.93124514],[  0.6260637  -13.31382005],[ 0.44910516 -0.02370602]
24,0.024000000000000014,[ 1.42614780e-05 -1.48181378e-02],[ 0.00499589 -0.94455896],[  0.65148475 -11.74354245],[ 0.44951529 -0.02196158]
25,0.025000000000000015,[ 1.99088551e-05 -1.57744403e-02],[ 0.00564738 -0.9563025 ],[  0.6758963  -10.23741155],[ 0.44992391 -0.0202928 ]
26,0.026000000000000016,[ 2.62321285e-05 -1.67409803e-02],[ 0.00632327 -0.96653991],[ 0.69933569 -8.79304412],[ 0.45033105 -0.01869677]
27,0.027000000000000017,[ 3.32547376e-05 -1.77163132e-02],[ 0.00702261 -0.97533296],[ 0.72183885 -7.40814421],[ 0.45073678 -0.01717071]
28,0.028000000000000018,[ 4.09991855e-05 -1.86990543e-02],[ 0.00774445 -0.9827411 ],[ 0.74344044 -6.0804999 ],[ 0.45114112 -0.01571191]
29,0.02900000000000002,[ 4.94870739e-05 -1.96878759e-02],[ 0.00848789 -0.9888216 ],[ 0.76417382 -4.80798023],[ 0.45154412 -0.01431779]
30,0.03000000000000002,[ 5.87391361e-05 -2.06815055e-02],[ 0.00925206 -0.99362958],[ 0.78407115 -3.58853225],[ 0.45194582 -0.01298585]
31,0.03100000000000002,[ 6.87752695e-05 -2.16787236e-02],[ 0.01003613 -0.99721811],[ 0.8031634  -2.42017812],[ 0.45234627 -0.01171368]
32,0.03200000000000002,[ 7.96145662e-05 -2.26783619e-02],[ 0.0108393  -0.99963829],[ 0.82148042 -1.30101241],[ 0.45274549 -0.01049896]
33,0.03300000000000002,[ 9.12753434e-05 -2.36793012e-02],[ 0.01166078 -1.0009393 ],[ 0.83905099 -0.22919944],[ 0.45314353 -0.00933947]
34,0.03400000000000002,[ 0.00010378 -0.02468047],[ 0.01249983 -1.0011685 ],[0.85590281 0.79702931],[ 0.45354042 -0.00823305]
