,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[-6.59925624e-03 -2.00841507e+01],[ 0.166 -0.026]
1,0.001,[-6.59925624e-09 -2.00841507e-05],[-6.59925624e-06 -2.00841507e-02],[ 5.68584712e-03 -1.93026988e+01],[ 0.16601237 -0.02509158]
2,0.002,[-7.51266537e-09 -5.94710001e-05],[-9.13409126e-07 -3.93868494e-02],[ 1.75168788e-02 -1.85501112e+01],[ 0.16602412 -0.02421836]
3,0.003,[ 9.09080428e-09 -1.17407961e-04],[ 1.66034696e-05 -5.79369606e-02],[  0.02891046 -17.82533131],[ 0.16603527 -0.02337907]
4,0.004,[ 5.46047343e-08 -1.93170253e-04],[ 4.55139300e-05 -7.57622919e-02],[  0.03988261 -17.12734126],[ 0.16604585 -0.02257245]
5,0.005,[ 1.40001271e-07 -2.86059886e-04],[ 8.53965371e-05 -9.28896331e-02],[  0.05044875 -16.45516027],[ 0.16605586 -0.0217973 ]
6,0.006,[ 2.75846559e-07 -3.95404679e-04],[ 0.00013585 -0.10934479],[  0.06062376 -15.80784342],[ 0.16606535 -0.02105247]
7,0.007,[ 4.72315603e-07 -5.20557316e-04],[ 0.00019647 -0.12515264],[  0.07042195 -15.18448033],[ 0.16607431 -0.02033685]
8,0.008,[ 7.39206601e-07 -6.60894433e-04],[ 0.00026689 -0.14033712],[  0.07985714 -14.5841939 ],[ 0.16608277 -0.01964935]
9,0.009000000000000001,[ 1.08595474e-06 -8.15815744e-04],[ 0.00034675 -0.15492131],[  0.08894261 -14.00613907],[ 0.16609075 -0.01898896]
10,0.010000000000000002,[ 1.52164548e-06 -9.84743194e-04],[ 0.00043569 -0.16892745],[  0.09769118 -13.44950168],[ 0.16609825 -0.01835466]
11,0.011000000000000003,[ 2.05502740e-06 -1.16712015e-03],[ 0.00053338 -0.18237695],[  0.10611519 -12.91349733],[ 0.16610531 -0.01774551]
12,0.012000000000000004,[ 2.69452451e-06 -1.36241060e-03],[ 0.0006395  -0.19529045],[  0.11422653 -12.39737028],[ 0.16611194 -0.01716057]
13,0.013000000000000005,[ 3.44824815e-06 -1.57009841e-03],[ 0.00075372 -0.20768782],[  0.12203665 -11.90039243],[ 0.16611814 -0.01659896]
14,0.014000000000000005,[ 4.32400844e-06 -1.78968663e-03],[ 0.00087576 -0.21958821],[  0.1295566  -11.42186228],[ 0.16612393 -0.01605982]
15,0.015000000000000006,[ 5.32932533e-06 -2.02069670e-03],[ 0.00100532 -0.23101007],[  0.13679701 -10.96110399],[ 0.16612933 -0.01554232]
16,0.016000000000000007,[ 6.47143923e-06 -2.26266788e-03],[ 0.00114211 -0.24197118],[  0.14376812 -10.51746641],[ 0.16613435 -0.01504567]
17,0.017000000000000008,[ 7.75732125e-06 -2.51515652e-03],[ 0.00128588 -0.25248864],[  0.1504798 -10.0903222],[ 0.16613901 -0.01456909]
18,0.01800000000000001,[ 9.19368306e-06 -2.77773549e-03],[ 0.00143636 -0.26257897],[ 0.15694155 -9.67906696],[ 0.16614331 -0.01411185]
19,0.01900000000000001,[ 1.07869864e-05 -3.04999352e-03],[ 0.0015933  -0.27225803],[ 0.16316255 -9.28311837],[ 0.16614726 -0.01367324]
20,0.02000000000000001,[ 1.25434523e-05 -3.33153468e-03],[ 0.00175647 -0.28154115],[ 0.16915161 -8.90191541],[ 0.16615089 -0.01325257]
21,0.02100000000000001,[ 1.44690699e-05 -3.62197774e-03],[ 0.00192562 -0.29044307],[ 0.17491723 -8.53491757],[ 0.16615419 -0.01284918]
22,0.022000000000000013,[ 1.65696046e-05 -3.92095573e-03],[ 0.00210053 -0.29897799],[ 0.18046761 -8.1816041 ],[ 0.16615719 -0.01246243]
23,0.023000000000000013,[ 1.88506070e-05 -4.22811532e-03],[ 0.002281   -0.30715959],[ 0.18581063 -7.84147327],[ 0.16615988 -0.01209171]
24,0.024000000000000014,[ 2.13174200e-05 -4.54311638e-03],[ 0.00246681 -0.31500106],[ 0.19095391 -7.51404172],[ 0.16616228 -0.01173643]
25,0.025000000000000015,[ 2.39751869e-05 -4.86563148e-03],[ 0.00265777 -0.3225151 ],[ 0.19590476 -7.19884374],[ 0.16616441 -0.01139601]
26,0.026000000000000016,[ 2.68288585e-05 -5.19534543e-03],[ 0.00285367 -0.32971395],[ 0.20067024 -6.89543066],[ 0.16616626 -0.01106992]
27,0.027000000000000017,[ 2.98832004e-05 -5.53195481e-03],[ 0.00305434 -0.33660938],[ 0.20525714 -6.60337021],[ 0.16616785 -0.01075762]
28,0.028000000000000018,[ 3.31427995e-05 -5.87516756e-03],[ 0.0032596  -0.34321275],[ 0.20967203 -6.32224591],[ 0.16616919 -0.0104586 ]
29,0.02900000000000002,[ 3.66120705e-05 -6.22470255e-03],[ 0.00346927 -0.34953499],[ 0.21392119 -6.05165652],[ 0.16617028 -0.01017237]
30,0.03000000000000002,[ 4.02952628e-05 -6.58028920e-03],[ 0.00368319 -0.35558665],[ 0.21801072 -5.79121548],[ 0.16617113 -0.00989846]
31,0.03100000000000002,[ 4.41964658e-05 -6.94166707e-03],[ 0.0039012  -0.36137787],[ 0.22194647 -5.54055034],[ 0.16617175 -0.00963641]
32,0.03200000000000002,[ 4.83196152e-05 -7.30858549e-03],[ 0.00412315 -0.36691842],[ 0.22573409 -5.29930227],[ 0.16617215 -0.00938579]
33,0.03300000000000002,[ 5.26684988e-05 -7.68080321e-03],[ 0.00434888 -0.37221772],[ 0.229379   -5.06712558],[ 0.16617233 -0.00914617]
34,0.03400000000000002,[ 5.72467613e-05 -8.05808805e-03],[ 0.00457826 -0.37728484],[ 0.23288644 -4.84368721],[ 0.1661723  -0.00891714]
35,0.035000000000000024,[ 6.20579103e-05 -8.44021658e-03],[ 0.00481115 -0.38212853],[ 0.23626146 -4.62866626],[ 0.16617207 -0.00869832]
36,0.036000000000000025,[ 6.71053208e-05 -8.82697378e-03],[ 0.00504741 -0.3867572 ],[ 0.23950893 -4.42175358],[ 0.16617165 -0.00848932]
37,0.037000000000000026,[ 7.23922402e-05 -9.21815273e-03],[ 0.00528692 -0.39117895],[ 0.24263351 -4.22265133],[ 0.16617103 -0.00828978]
38,0.03800000000000003,[ 7.79217931e-05 -9.61355434e-03],[ 0.00552955 -0.3954016 ],[ 0.24563972 -4.03107255],[ 0.16617023 -0.00809936]
39,0.03900000000000003,[ 8.36969857e-05 -1.00129870e-02],[ 0.00577519 -0.39943268],[ 0.24853192 -3.84674077],[ 0.16616924 -0.0079177 ]
40,0.04000000000000003,[ 8.97207102e-05 -1.04162664e-02],[ 0.00602372 -0.40327942],[ 0.25131428 -3.66938964],[ 0.16616809 -0.0077445 ]
41,0.04100000000000003,[ 9.59957490e-05 -1.08232152e-02],[ 0.00627504 -0.40694881],[ 0.25399084 -3.49876255],[ 0.16616677 -0.00757942]
