,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -1.12542851 -40.05075516],[-0.26737206 -0.04245806]
1,0.001,[-1.12542851e-06 -4.00507552e-05],[-0.00112543 -0.04005076],[ -1.09606935 -38.14831327],[-0.26763725 -0.04024114]
2,0.002,[-3.34692637e-06 -1.18249824e-04],[-0.0022215  -0.07819907],[ -1.06785643 -36.31872236],[-0.26790412 -0.03811221]
3,0.003,[-6.63628066e-06 -2.32767614e-04],[-0.00328935 -0.11451779],[ -1.04074755 -34.55929982],[-0.26817261 -0.036068  ]
4,0.004,[-1.09663825e-05 -3.81844705e-04],[-0.0043301  -0.14907709],[ -1.01470202 -32.86746105],[-0.26844267 -0.03410535]
5,0.005,[-1.63111864e-05 -5.63789257e-04],[-0.0053448  -0.18194455],[ -0.98968063 -31.24071603],[-0.26871426 -0.03222123]
6,0.006,[-2.26456709e-05 -7.76974524e-04],[-0.00633448 -0.21318527],[ -0.96564564 -29.67666576],[-0.26898731 -0.03041271]
7,0.007,[-2.99458010e-05 -1.01983646e-03],[-0.00730013 -0.24286193],[ -0.94256064 -28.17299907],[-0.2692618  -0.02867696]
8,0.008,[-3.81884918e-05 -1.29087139e-03],[-0.00824269 -0.27103493],[ -0.92039059 -26.72748933],[-0.26953766 -0.02701127]
9,0.009000000000000001,[-4.73515731e-05 -1.58863381e-03],[-0.00916308 -0.29776242],[ -0.89910172 -25.33799142],[-0.26981486 -0.02541302]
10,0.010000000000000002,[-5.74137562e-05 -1.91173423e-03],[-0.01006218 -0.32310041],[ -0.8786615  -24.00243875],[-0.27009335 -0.02387969]
11,0.011000000000000003,[-6.83546008e-05 -2.25883708e-03],[-0.01094084 -0.34710285],[ -0.85903859 -22.71884039],[-0.2703731  -0.02240885]
12,0.012000000000000004,[-8.01544839e-05 -2.62865877e-03],[-0.01179988 -0.36982169],[ -0.84020282 -21.4852783 ],[-0.27065406 -0.02099816]
13,0.013000000000000005,[-9.27945699e-05 -3.01996574e-03],[-0.01264009 -0.39130697],[ -0.8221251  -20.29990469],[-0.2709362  -0.01964537]
14,0.014000000000000005,[-0.00010626 -0.00343157],[-0.01346221 -0.41160688],[ -0.80477744 -19.16093942],[-0.27121947 -0.0183483 ]
