id,time,qpos,qvel,qacc,ctrl
629,1.260000000000001,[-0.07897216 -0.68110243],[-0.12552495 -0.37173357],[ 1.51491413 15.42793766],[0.04286409 0.04286409]
630,1.262000000000001,[-0.0792171  -0.68178376],[-0.12247123 -0.34066729],[ 1.52686382 15.53314105],[0.10592757 0.10592757]
631,1.264000000000001,[-0.07945589 -0.68240255],[-0.11939325 -0.30939138],[ 1.53898741 15.63795733],[0.16918044 0.16918044]
632,1.266000000000001,[-0.07968847 -0.68295836],[-0.11629067 -0.2779066 ],[ 1.55129067 15.74238684],[0.23261631 0.23261631]
633,1.268000000000001,[-0.07991479 -0.68345079],[-0.11316311 -0.24621374],[ 1.56377927 15.84642973],[0.29622877 0.29622877]
634,1.270000000000001,[-0.08013481 -0.68387941],[-0.11001019 -0.21431357],[ 1.57645879 15.9500859 ],[0.3600114 0.3600114]
635,1.272000000000001,[-0.08034848 -0.68424383],[-0.10683153 -0.18220686],[ 1.58933474 16.05335503],[0.4239577 0.4239577]
636,1.274000000000001,[-0.08055573 -0.68454362],[-0.1036267  -0.14989439],[ 1.6024125  16.15623659],[0.48806115 0.48806115]
637,1.276000000000001,[-0.08075652 -0.68477837],[-0.10039531 -0.11737693],[ 1.61569739 16.25872977],[0.5523152 0.5523152]
638,1.278000000000001,[-0.08095079 -0.68494768],[-0.09713692 -0.08465526],[ 1.62919458 16.36083354],[0.61671327 0.61671327]
639,1.280000000000001,[-0.0811385  -0.68505114],[-0.0938511  -0.05173017],[ 1.64290916 16.4625466 ],[0.68124872 0.68124872]
640,1.282000000000001,[-0.08131957 -0.68508835],[-0.09053741 -0.01860243],[ 1.65684608 16.56386738],[0.74591491 0.74591491]
641,1.284000000000001,[-0.08149396 -0.68505889],[-0.08719539  0.01472716],[ 1.67101018 16.66479404],[0.81070514 0.81070514]
642,1.286000000000001,[-0.08166161 -0.68496238],[-0.08382457  0.0482578 ],[ 1.68540616 16.76532446],[0.87561269 0.87561269]
643,1.288000000000001,[-0.08182246 -0.6847984 ],[-0.0804245   0.08198872],[ 1.70003858 16.86545622],[0.94063081 0.94063081]
644,1.290000000000001,[-0.08197645 -0.68456656],[-0.07699467  0.11591909],[ 1.71491187 16.9651866 ],[1.00575271 1.00575271]
645,1.292000000000001,[-0.08212352 -0.68426646],[-0.07353461  0.15004812],[ 1.73003031 17.06451259],[1.07097158 1.07097158]
646,1.294000000000001,[-0.08226361 -0.68389771],[-0.07004382  0.18437498],[ 1.74539802 17.16343082],[1.13628058 1.13628058]
647,1.296000000000001,[-0.08239665 -0.68345992],[-0.06652178  0.21889885],[ 1.76101896 17.2619376 ],[1.20167282 1.20167282]
648,1.298000000000001,[-0.08252259 -0.68295268],[-0.06296798  0.25361891],[ 1.77689693 17.36002891],[1.26714142 1.26714142]
649,1.300000000000001,[-0.08264135 -0.68237561],[-0.05938191  0.28853431],[ 1.79303552 17.45770035],[1.33267944 1.33267944]
650,1.302000000000001,[-0.08275288 -0.68172832],[-0.05576304  0.32364421],[ 1.80943819 17.55494717],[1.39827992 1.39827992]
651,1.304000000000001,[-0.0828571  -0.68101043],[-0.05211082  0.35894773],[ 1.82610817 17.65176421],[1.4639359 1.4639359]
652,1.306000000000001,[-0.08295395 -0.68022154],[-0.04842472  0.39444403],[ 1.84304851 17.74814594],[1.52964035 1.52964035]
653,1.308000000000001,[-0.08304336 -0.67936127],[-0.0447042  0.4301322],[ 1.86026203 17.84408638],[1.59538626 1.59538626]
654,1.310000000000001,[-0.08312525 -0.67842925],[-0.0409487   0.46601136],[ 1.87775137 17.93957916],[1.66116657 1.66116657]
655,1.312000000000001,[-0.08319957 -0.67742509],[-0.03715766  0.50208059],[ 1.89551892 18.03461744],[1.72697419 1.72697419]
656,1.314000000000001,[-0.08326623 -0.67634841],[-0.03333052  0.53833898],[ 1.91356686 18.12919392],[1.79280205 1.79280205]
657,1.316000000000001,[-0.08332516 -0.67519884],[-0.02946673  0.57478558],[ 1.9318971  18.22330081],[1.858643 1.858643]
658,1.318000000000001,[-0.08337629 -0.673976  ],[-0.02556571  0.61141944],[ 1.95051133 18.31692984],[1.92448992 1.92448992]
659,1.320000000000001,[-0.08341955 -0.67267952],[-0.02162689  0.64823958],[ 1.96941096 18.41007221],[1.99033565 1.99033565]
660,1.322000000000001,[-0.08345485 -0.67130903],[-0.01764969  0.68524502],[ 1.98859714 18.50271856],[2.056173 2.056173]
661,1.324000000000001,[-0.08348211 -0.66986416],[-0.01363355  0.72243474],[ 2.00807074 18.594859  ],[2.12199478 2.12199478]
662,1.326000000000001,[-0.08350127 -0.66834455],[-0.00957789  0.75980771],[ 2.02783233 18.68648303],[2.18779377 2.18779377]
663,1.328000000000001,[-0.08351223 -0.66674982],[-0.00548212  0.79736287],[ 2.04788221 18.77757953],[2.25356274 2.25356274]
664,1.330000000000001,[-0.08351493 -0.66507962],[-0.00134568  0.83509914],[ 2.06822032 18.86813677],[2.31929445 2.31929445]
665,1.332000000000001,[-0.08350926 -0.66333359],[0.00283201 0.87301542],[ 2.08884631 18.95814235],[2.38498163 2.38498163]
666,1.334000000000001,[-0.08349516 -0.66151137],[0.00705153 0.91111059],[ 2.10975949 19.04758316],[2.450617 2.450617]
667,1.336000000000001,[-0.08347253 -0.65961261],[0.01131345 0.94938348],[ 2.13095882 19.13644539],[2.51619328 2.51619328]
668,1.338000000000001,[-0.0834413  -0.65763694],[0.01561833 0.98783291],[ 2.1524429  19.22471447],[2.58170316 2.58170316]
669,1.340000000000001,[-0.08340136 -0.65558402],[0.01996675 1.02645766],[ 2.17420996 19.31237507],[2.64713933 2.64713933]
670,1.342000000000001,[-0.08335264 -0.65345351],[0.02435927 1.06525648],[ 2.19625784 19.39941102],[2.71249447 2.71249447]
671,1.344000000000001,[-0.08329505 -0.65124505],[0.02879644 1.10422809],[ 2.21858398 19.48580533],[2.77776123 2.77776123]
672,1.346000000000001,[-0.08322849 -0.64895831],[0.03327881 1.14337117],[ 2.24118542 19.57154009],[2.84293227 2.84293227]
673,1.348000000000001,[-0.08315288 -0.64659294],[0.03780693 1.18268437],[ 2.26405875 19.6565965 ],[2.90800024 2.90800024]
674,1.350000000000001,[-0.08306812 -0.64414861],[0.04238133 1.22216628],[ 2.28720013 19.7409548 ],[2.97295777 2.97295777]
675,1.352000000000001,[-0.08297411 -0.64162498],[0.04700254 1.26181546],[ 2.31060528 19.82459422],[3.0377975 3.0377975]
676,1.354000000000001,[-0.08287077 -0.63902172],[0.05167108 1.30163045],[ 2.33426942 19.90749297],[3.10251205 3.10251205]
677,1.356000000000001,[-0.08275799 -0.6363385 ],[0.05638745 1.34160971],[ 2.35818729 19.98962815],[3.16709404 3.16709404]
678,1.358000000000001,[-0.08263569 -0.633575  ],[0.06115216 1.38175166],[ 2.38235313 20.07097576],[3.23153608 3.23153608]
679,1.360000000000001,[-0.08250376 -0.63073089],[0.06596568 1.42205468],[ 2.40676066 20.15151061],[3.2958308 3.2958308]
680,1.362000000000001,[-0.0823621  -0.62780585],[0.07082848 1.46251709],[ 2.43140305 20.23120631],[3.35997079 3.35997079]
681,1.364000000000001,[-0.08221062 -0.62479958],[0.07574103 1.50313716],[ 2.45627293 20.31003518],[3.42394866 3.42394866]
682,1.366000000000001,[-0.08204921 -0.62171175],[0.08070375 1.5439131 ],[ 2.48136235 20.38796824],[3.48775702 3.48775702]
683,1.368000000000001,[-0.08187778 -0.61854207],[0.08571708 1.58484305],[ 2.50666276 20.46497512],[3.55138847 3.55138847]
684,1.370000000000001,[-0.08169622 -0.61529022],[0.09078141 1.6259251 ],[ 2.53216501 20.54102404],[3.61483562 3.61483562]
685,1.372000000000001,[-0.08150442 -0.6119559 ],[0.09589713 1.66715726],[ 2.55785932 20.61608175],[3.67809108 3.67809108]
686,1.374000000000001,[-0.08130229 -0.60853883],[0.1010646  1.70853749],[ 2.58373526 20.69011343],[3.74114745 3.74114745]
687,1.376000000000001,[-0.08108972 -0.6050387 ],[0.10628416 1.75006365],[ 2.60978173 20.76308269],[3.80399734 3.80399734]
688,1.378000000000001,[-0.08086661 -0.60145523],[0.11155614 1.79173356],[ 2.63598694 20.8349515 ],[3.86663338 3.86663338]
689,1.380000000000001,[-0.08063285 -0.59778814],[0.11688081 1.83354492],[ 2.66233841 20.90568007],[3.92904818 3.92904818]
690,1.382000000000001,[-0.08038833 -0.59403715],[0.12225846 1.87549537],[ 2.6888229  20.97522688],[3.99123437 3.99123437]
691,1.384000000000001,[-0.08013295 -0.59020199],[0.12768931 1.91758247],[ 2.71542646 21.04354855],[4.05318459 4.05318459]
692,1.386000000000001,[-0.07986661 -0.58628238],[0.13317358 1.95980367],[ 2.74213434 21.1105998 ],[4.11489146 4.11489146]
693,1.388000000000001,[-0.07958918 -0.58227807],[0.13871144 2.00215633],[ 2.76893102 21.17633336],[4.17634765 4.17634765]
694,1.390000000000001,[-0.07930058 -0.57818879],[0.14430304 2.04463773],[ 2.79580015 21.24069996],[4.2375458 4.2375458]
695,1.392000000000001,[-0.07900068 -0.5740143 ],[0.14994849 2.08724503],[ 2.82272457 21.3036482 ],[4.29847859 4.29847859]
696,1.394000000000001,[-0.07868938 -0.56975435],[0.15564787 2.12997528],[ 2.84968624 21.36512452],[4.35913869 4.35913869]
697,1.396000000000001,[-0.07836658 -0.5654087 ],[0.1614012  2.17282542],[ 2.87666629 21.42507312],[4.41951879 4.41951879]
698,1.398000000000001,[-0.07803217 -0.56097712],[0.16720849 2.2157923 ],[ 2.9036449  21.48343589],[4.4796116 4.4796116]
699,1.400000000000001,[-0.07768603 -0.55645937],[0.17306969 2.2588726 ],[ 2.93060138 21.54015236],[4.53940982 4.53940982]
700,1.402000000000001,[-0.07732806 -0.55185524],[0.17898472 2.30206292],[ 2.95751408 21.59515959],[4.59890619 4.59890619]
701,1.404000000000001,[-0.07695815 -0.54716453],[0.18495344 2.3453597 ],[ 2.9843604  21.64839215],[4.65809345 4.65809345]
702,1.406000000000001,[-0.0765762  -0.54238701],[0.19097567 2.38875927],[ 3.01111677 21.69978202],[4.71696436 4.71696436]
703,1.408000000000001,[-0.0761821  -0.53752249],[0.19705119 2.43225779],[ 3.03775861 21.74925856],[4.7755117 4.7755117]
704,1.410000000000001,[-0.07577574 -0.53257079],[0.20317971 2.47585128],[ 3.06426036 21.79674839],[4.83372827 4.83372827]
705,1.412000000000001,[-0.07535701 -0.52753172],[0.2093609  2.51953563],[ 3.09059539 21.84217538],[4.89160686 4.89160686]
706,1.414000000000001,[-0.07492583 -0.5224051 ],[0.21559437 2.56330655],[ 3.11673605 21.88546057],[4.94914032 4.94914032]
707,1.416000000000001,[-0.07448207 -0.51719078],[0.22187968 2.6071596 ],[ 3.14265361 21.92652209],[5.0063215 5.0063215]
708,1.418000000000001,[-0.07402563 -0.5118886 ],[0.22821632 2.65109015],[ 3.16831829 21.96527516],[5.06314327 5.06314327]
709,1.420000000000001,[-0.07355643 -0.50649842],[0.23460372 2.69509341],[ 3.19369918 22.00163196],[5.11959853 5.11959853]
710,1.422000000000001,[-0.07307434 -0.50102009],[0.24104124 2.73916442],[ 3.21876429 22.03550168],[5.17568018 5.17568018]
711,1.424000000000001,[-0.07257929 -0.49545349],[0.24752821 2.783298  ],[ 3.24348053 22.06679039],[5.23138119 5.23138119]
712,1.426000000000001,[-0.07207116 -0.48979852],[0.25406383 2.8274888 ],[ 3.26781367 22.09540103],[5.2866945 5.2866945]
713,1.428000000000001,[-0.07154987 -0.48405505],[0.26064729 2.87173127],[ 3.29172835 22.12123342],[5.3416131 5.3416131]
714,1.430000000000001,[-0.07101531 -0.47822301],[0.26727767 2.91601963],[ 3.31518809 22.14418417],[5.39613003 5.39613003]
715,1.432000000000001,[-0.0704674  -0.47230232],[0.27395398 2.96034793],[ 3.33815527 22.1641467 ],[5.45023831 5.45023831]
716,1.434000000000001,[-0.06990605 -0.4662929 ],[0.28067516 3.00470995],[ 3.36059114 22.18101123],[5.50393102 5.50393102]
717,1.436000000000001,[-0.06933117 -0.4601947 ],[0.28744007 3.04909928],[ 3.38245583 22.19466477],[5.55720127 5.55720127]
718,1.438000000000001,[-0.06874268 -0.45400768],[0.29424749 3.09350926],[ 3.40370834 22.20499112],[5.61004217 5.61004217]
719,1.440000000000001,[-0.06814048 -0.44773181],[0.3010961 3.137933 ],[ 3.42430655 22.2118709 ],[5.66244689 5.66244689]
720,1.442000000000001,[-0.06752452 -0.44136709],[0.30798451 3.18236337],[ 3.44420727 22.21518158],[5.71440862 5.71440862]
721,1.444000000000001,[-0.06689469 -0.4349135 ],[0.31491125 3.22679296],[ 3.46336621 22.21479752],[5.76592058 5.76592058]
722,1.446000000000001,[-0.06625094 -0.42837107],[0.32187472 3.27121414],[ 3.48173802 22.21059002],[5.81697603 5.81697603]
723,1.448000000000001,[-0.0655932  -0.42173984],[0.32887328 3.315619  ],[ 3.49927633 22.20242741],[5.86756826 5.86756826]
724,1.450000000000001,[-0.06492139 -0.41501984],[0.33590514 3.35999935],[ 3.51593377 22.1901751 ],[5.91769059 5.91769059]
725,1.452000000000001,[-0.06423545 -0.40821114],[0.34296847 3.40434674],[ 3.53166202 22.17369569],[5.96733637 5.96733637]
726,1.454000000000001,[-0.06353533 -0.40131384],[0.35006129 3.44865244],[ 3.54641181 22.15284913],[6.01649901 6.01649901]
727,1.456000000000001,[-0.06282096 -0.39432802],[0.35718156 3.49290742],[ 3.56013303 22.12749279],[6.06517194 6.06517194]
728,1.458000000000001,[-0.06209231 -0.38725382],[0.36432711 3.53710238],[ 3.57277471 22.09748167],[6.11334862 6.11334862]
729,1.460000000000001,[-0.06134932 -0.38009136],[0.37149568 3.58122772],[ 3.58428516 22.06266853],[6.16102257 6.16102257]
730,1.462000000000001,[-0.06059195 -0.37284082],[0.3786849  3.62527353],[ 3.59461198 22.02290411],[6.20818733 6.20818733]
731,1.464000000000001,[-0.05982016 -0.36550236],[0.3858923 3.6692296],[ 3.60370213 21.97803736],[6.25483649 6.25483649]
732,1.466000000000001,[-0.05903393 -0.35807619],[0.39311531 3.71308544],[ 3.61150205 21.92791565],[6.30096368 6.30096368]
733,1.468000000000001,[-0.05823323 -0.35056253],[0.40035122 3.75683021],[ 3.61795773 21.87238505],[6.34656257 6.34656257]
734,1.470000000000001,[-0.05741804 -0.34296162],[0.40759725 3.80045279],[ 3.62301477 21.81129062],[6.39162687 6.39162687]
735,1.472000000000001,[-0.05658834 -0.33527374],[0.41485049 3.84394174],[ 3.62661855 21.74447673],[6.43615034 6.43615034]
736,1.474000000000001,[-0.05574412 -0.32749917],[0.42210792 3.88728532],[ 3.62871425 21.67178736],[6.48012679 6.48012679]
737,1.476000000000001,[-0.05488539 -0.31963822],[0.42936641 3.93047145],[ 3.62924707 21.59306652],[6.52355005 6.52355005]
738,1.478000000000001,[-0.05401214 -0.31169125],[0.43662274 3.97348777],[ 3.62816227 21.50815863],[6.56641403 6.56641403]
739,1.480000000000001,[-0.05312439 -0.3036586 ],[0.44387355 4.01632158],[ 3.62540535 21.4169089 ],[6.60871265 6.60871265]
740,1.482000000000001,[-0.05222216 -0.29554068],[0.45111539 4.05895991],[ 3.62092218 21.31916381],[6.65043991 6.65043991]
741,1.484000000000001,[-0.05130547 -0.28733791],[0.45834471 4.10138945],[ 3.61465916 21.21477158],[6.69158984 6.69158984]
742,1.486000000000001,[-0.05037436 -0.27905071],[0.46555784 4.14359662],[ 3.60656333 21.10358267],[6.73215652 6.73215652]
743,1.488000000000001,[-0.04942886 -0.27067958],[0.472751   4.18556752],[ 3.59658262 20.98545029],[6.77213408 6.77213408]
744,1.490000000000001,[-0.04846902 -0.262225  ],[0.47992034 4.22728798],[ 3.58466594 20.86023097],[6.81151672 6.81151672]
745,1.492000000000001,[-0.04749489 -0.25368751],[0.48706186 4.26874355],[ 3.57076341 20.72778511],[6.85029866 6.85029866]
746,1.494000000000001,[-0.04650655 -0.24506768],[0.49417152 4.30991951],[ 3.55482654 20.5879776 ],[6.88847419 6.88847419]
747,1.496000000000001,[-0.04550406 -0.23636607],[0.50124513 4.35080086],[ 3.53680839 20.44067843],[6.92603765 6.92603765]
748,1.498000000000001,[-0.0444875  -0.22758333],[0.50827846 4.39137239],[ 3.51666382 20.28576333],[6.96298344 6.96298344]
749,1.500000000000001,[-0.04345697 -0.21872009],[0.51526716 4.43161862],[ 3.49434967 20.12311441],[6.999306 6.999306]
750,1.5020000000000011,[-0.04241255 -0.20977704],[0.52220681 4.47152386],[ 3.46982493 19.95262086],[7.03499983 7.03499983]
751,1.5040000000000011,[-0.04135437 -0.2007549 ],[0.52909291 4.51107222],[ 3.44305104 19.7741796 ],[7.07005949 7.07005949]
752,1.5060000000000011,[-0.04028253 -0.1916544 ],[0.53592089 4.55024761],[ 3.41399201 19.58769601],[7.1044796 7.1044796]
753,1.5080000000000011,[-0.03919715 -0.18247634],[0.54268612 4.58903378],[ 3.3826147  19.39308457],[7.13825482 7.13825482]
754,1.5100000000000011,[-0.03809839 -0.17322151],[0.5493839  4.62741432],[ 3.34888902 19.19026962],[7.1713799 7.1713799]
755,1.5120000000000011,[-0.03698637 -0.16389076],[0.55600948 4.66537269],[ 3.31278815 18.97918603],[7.20384961 7.20384961]
756,1.5140000000000011,[-0.03586125 -0.15448498],[0.56255806 4.70289225],[ 3.27428871 18.7597799 ],[7.23565881 7.23565881]
757,1.5160000000000011,[-0.0347232  -0.14500507],[0.5690248  4.73995627],[ 3.23337106 18.53200921],[7.26680239 7.26680239]
758,1.5180000000000011,[-0.03357239 -0.13545197],[0.57540484 4.77654796],[ 3.19001941 18.29584454],[7.29727534 7.29727534]
759,1.5200000000000011,[-0.03240901 -0.12582667],[0.58169328 4.8126505 ],[ 3.14422211 18.05126966],[7.32707268 7.32707268]
760,1.5220000000000011,[-0.03123324 -0.11613017],[0.58788522 4.84824706],[ 3.09597176 17.79828221],[7.35618951 7.35618951]
761,1.5240000000000011,[-0.03004528 -0.10636353],[0.59397576 4.88332085],[ 3.04526546 17.53689423],[7.38462097 7.38462097]
762,1.5260000000000011,[-0.02884536 -0.09652782],[0.59995997 4.91785512],[ 2.99210495 17.26713274],[7.41236229 7.41236229]
763,1.5280000000000011,[-0.0276337  -0.08662416],[0.60583296 4.9518332 ],[ 2.93649678 16.98904027],[7.43940875 7.43940875]
764,1.5300000000000011,[-0.02641052 -0.07665368],[0.61158986 4.98523855],[ 2.87845245 16.70267528],[7.46575569 7.46575569]
765,1.5320000000000011,[-0.02517607 -0.06661757],[0.61722584 5.01805477],[ 2.81798857 16.40811261],[7.49139854 7.49139854]
766,1.5340000000000011,[-0.02393059 -0.05651704],[0.6227361  5.05026566],[ 2.75512691 16.10544383],[7.51633276 7.51633276]
767,1.5360000000000011,[-0.02267436 -0.04635333],[0.62811588 5.08185522],[ 2.68989458 15.79477749],[7.54055391 7.54055391]
768,1.5380000000000011,[-0.02140764 -0.03612771],[0.63336053 5.1128077 ],[ 2.62232405 15.47623943],[7.56405761 7.56405761]
769,1.5400000000000011,[-0.02013071 -0.0258415 ],[0.63846544 5.14310764],[ 2.55245322 15.14997282],[7.58683952 7.58683952]
770,1.5420000000000011,[-0.01884386 -0.01549602],[0.64342609 5.17273992],[ 2.48032545 14.81613834],[7.6088954 7.6088954]
771,1.5440000000000011,[-0.01754738 -0.00509264],[0.64823807 5.20168975],[ 2.40598958 14.4749141 ],[7.63022108 7.63022108]
772,1.5460000000000012,[-0.01624159  0.00536725],[0.65289707 5.22994274],[ 2.32949989 14.12649561],[7.65081243 7.65081243]
773,1.5480000000000012,[-0.01492679  0.01588222],[0.6573989  5.25748493],[ 2.25091609 13.77109556],[7.67066543 7.67066543]
774,1.5500000000000012,[-0.01360331  0.02645082],[0.66173951 5.28430282],[ 2.17030325 13.40894359],[7.68977609 7.68977609]
775,1.5520000000000012,[-0.01227148  0.03707159],[0.66591497 5.31038339],[ 2.08773166 13.04028594],[7.70814054 7.70814054]
776,1.5540000000000012,[-0.01093164  0.04774302],[0.66992152 5.33571416],[ 2.00327679 12.665385  ],[7.72575493 7.72575493]
777,1.5560000000000012,[-0.00958413  0.05846358],[0.67375556 5.3602832 ],[ 1.91701906 12.28451879],[7.74261553 7.74261553]
778,1.5580000000000012,[-0.0082293   0.06923174],[0.67741365 5.38407916],[ 1.82904374 11.89798036],[7.75871864 7.75871864]
779,1.5600000000000012,[-0.00686751  0.08004593],[0.68089253 5.40709131],[ 1.73944071 11.50607707],[7.77406067 7.77406067]
780,1.5620000000000012,[-0.00549914  0.09090454],[0.68418914 5.42930957],[ 1.64830423 11.1091298 ],[7.78863809 7.78863809]
781,1.5640000000000012,[-0.00412454  0.10180599],[0.68730061 5.45072451],[ 1.55573274 10.70747214],[7.80244745 7.80244745]
782,1.5660000000000012,[-0.00274409  0.11274865],[0.69022426 5.47132741],[ 1.46182853 10.30144937],[7.81548536 7.81548536]
783,1.5680000000000012,[-0.00135817  0.12373087],[0.69295766 5.49111025],[1.36669751 9.89141752],[7.82774852 7.82774852]
784,1.5700000000000012,[3.28257803e-05 1.34751000e-01],[0.69549855 5.51006573],[1.27044884 9.47774227],[7.83923371 7.83923371]
785,1.5720000000000012,[0.00142852 0.14580737],[0.69784494 5.52818733],[1.17319464 9.06079782],[7.84993778 7.84993778]
786,1.5740000000000012,[0.00282851 0.15689831],[0.69999504 5.54546926],[1.07504963 8.64096568],[7.85985765 7.85985765]
787,1.5760000000000012,[0.0042324  0.16802213],[0.7019473  5.56190653],[0.97613078 8.21863351],[7.86899035 7.86899035]
788,1.5780000000000012,[0.0056398  0.17917712],[0.70370042 5.57749491],[0.87655691 7.79419376],[7.87733295 7.87733295]
789,1.5800000000000012,[0.00705031 0.19036158],[0.70525332 5.592231  ],[0.77644835 7.36804246],[7.88488262 7.88488262]
790,1.5820000000000012,[0.00846352 0.2015738 ],[0.70660517 5.60611216],[0.67592652 6.94057788],[7.8916366 7.8916366]
791,1.5840000000000012,[0.00987903 0.21281208],[0.7077554  5.61913655],[0.57511353 6.5121992 ],[7.89759223 7.89759223]
792,1.5860000000000012,[0.01129644 0.22407468],[0.70870366 5.63130316],[0.47413185 6.08330517],[7.90274691 7.90274691]
793,1.5880000000000012,[0.01271534 0.23535991],[0.70944987 5.64261175],[0.37310382 5.65429285],[7.90709812 7.90709812]
794,1.5900000000000012,[0.01413532 0.24666603],[0.70999417 5.65306286],[0.27215134 5.22555626],[7.91064345 7.91064345]
795,1.5920000000000012,[0.015556   0.25799135],[0.71033696 5.66265783],[0.17139545 4.79748512],[7.91338053 7.91338053]
796,1.5940000000000012,[0.01697696 0.26933414],[0.71047887 5.67139876],[0.07095595 4.3704636 ],[7.91530711 7.91530711]
797,1.5960000000000012,[0.0183978  0.28069272],[0.71042077 5.6792885 ],[-0.02904895  3.94486915],[7.916421 7.916421]
798,1.5980000000000012,[0.01981813 0.29206538],[0.71016377 5.68633064],[-0.128503   3.5210713],[7.9167201 7.9167201]
799,1.6000000000000012,[0.02123754 0.30345044],[0.70970918 5.6925295 ],[-0.22729223  3.09943058],[7.9162024 7.9162024]
800,1.6020000000000012,[0.02265566 0.31484622],[0.70905857 5.6978901 ],[-0.32530528  2.6802975 ],[7.91486597 7.91486597]
801,1.6040000000000012,[0.02407209 0.32625106],[0.70821371 5.70241812],[-0.42243372  2.26401155],[7.91270896 7.91270896]
802,1.6060000000000012,[0.02548644 0.3376633 ],[0.70717656 5.70611992],[-0.5185723  1.8509003],[7.90972961 7.90972961]
803,1.6080000000000012,[0.02689834 0.3490813 ],[0.70594932 5.70900248],[-0.61361926  1.44127862],[7.90592624 7.90592624]
804,1.6100000000000012,[0.02830741 0.36050345],[0.70453437 5.71107337],[-0.70747652  1.03544786],[7.90129727 7.90129727]
805,1.6120000000000012,[0.02971328 0.37192813],[0.70293427 5.71234076],[-0.80004992  0.63369524],[7.89584118 7.89584118]
806,1.6140000000000012,[0.03111558 0.38335376],[0.70115177 5.71281335],[-0.89124944  0.23629326],[7.88955656 7.88955656]
807,1.6160000000000012,[0.03251396 0.39477876],[0.69918979 5.71250035],[-0.98098932 -0.15650082],[7.88244208 7.88244208]
808,1.6180000000000012,[0.03390806 0.40620158],[0.69705142 5.71141146],[-1.06918826 -0.54444536],[7.87449649 7.87449649]
809,1.6200000000000012,[0.03529754 0.4176207 ],[0.69473988 5.70955683],[-1.15576948 -0.92731472],[7.86571865 7.86571865]
810,1.6220000000000012,[0.03668206 0.42903459],[0.69225856 5.70694703],[-1.24066089 -1.30489946],[7.85610747 7.85610747]
811,1.6240000000000012,[0.03806128 0.44044178],[0.68961097 5.70359302],[-1.32379508 -1.67700651],[7.84566198 7.84566198]
812,1.6260000000000012,[0.03943488 0.45184079],[0.68680075 5.6995061 ],[-1.40510946 -2.04345927],[7.83438128 7.83438128]
813,1.6280000000000012,[0.04080255 0.46323018],[0.68383165 5.6946979 ],[-1.48454623 -2.40409764],[7.82226458 7.82226458]
814,1.6300000000000012,[0.04216396 0.47460854],[0.68070755 5.68918035],[-1.56205239 -2.75877791],[7.80931115 7.80931115]
815,1.6320000000000012,[0.04351883 0.48597448],[0.67743239 5.6829656 ],[-1.63757975 -3.10737266],[7.79552037 7.79552037]
816,1.6340000000000012,[0.04486685 0.49732661],[0.67401022 5.67606606],[-1.71108488 -3.44977056],[7.7808917 7.7808917]
817,1.6360000000000012,[0.04620774 0.5086636 ],[0.67044516 5.66849431],[-1.78252906 -3.78587611],[7.7654247 7.7654247]
818,1.6380000000000012,[0.04754122 0.51998412],[0.66674141 5.66026309],[-1.85187823 -4.11560931],[7.74911901 7.74911901]
819,1.6400000000000012,[0.04886703 0.53128689],[0.6629032  5.65138528],[-1.91910286 -4.43890534],[7.73197435 7.73197435]
820,1.6420000000000012,[0.0501849  0.54257064],[0.65893484 5.64187385],[-1.98417789 -4.75571408],[7.71399056 7.71399056]
821,1.6440000000000012,[0.05149458 0.55383412],[0.65484068 5.63174185],[-2.04708263 -5.06599973],[7.69516755 7.69516755]
822,1.6460000000000012,[0.05279583 0.56507613],[0.65062508 5.62100237],[-2.10780057 -5.36974026],[7.67550532 7.67550532]
823,1.6480000000000012,[0.05408841 0.57629547],[0.64629244 5.60966852],[-2.16631932 -5.66692692],[7.65500397 7.65500397]
824,1.6500000000000012,[0.05537211 0.58749097],[0.64184718 5.59775339],[-2.22263041 -5.95756371],[7.63366368 7.63366368]
825,1.6520000000000012,[0.05664669 0.59866151],[0.63729372 5.58527006],[-2.27672918 -6.24166673],[7.61148473 7.61148473]
826,1.6540000000000012,[0.05791197 0.60980598],[0.63263649 5.57223153],[-2.3286146 -6.5192637],[7.5884675 7.5884675]
827,1.6560000000000012,[0.05916773 0.62092328],[0.62787991 5.55865074],[-2.37828909 -6.79039326],[7.56461243 7.56461243]
828,1.6580000000000013,[0.06041378 0.63201236],[0.6230284  5.54454053],[-2.42575838 -7.05510442],[7.53992008 7.53992008]
829,1.6600000000000013,[0.06164996 0.64307219],[0.61808633 5.52991362],[-2.47103136 -7.31345591],[7.5143911 7.5143911]
830,1.6620000000000013,[0.06287607 0.65410175],[0.61305809 5.51478259],[-2.51411984 -7.56551557],[7.48802622 7.48802622]
831,1.6640000000000013,[0.06409197 0.66510007],[0.60794802 5.49915987],[-2.55503844 -7.81135973],[7.46082627 7.46082627]
832,1.6660000000000013,[0.06529749 0.67606619],[0.60276041 5.48305773],[-2.59380439 -8.05107261],[7.43279217 7.43279217]
833,1.6680000000000013,[0.06649249 0.68699916],[0.59749953 5.46648823],[-2.63043737 -8.28474567],[7.40392493 7.40392493]
834,1.6700000000000013,[0.06767683 0.69789809],[0.59216961 5.44946328],[-2.66495931 -8.51247707],[7.37422566 7.37422566]
835,1.6720000000000013,[0.06885038 0.70876208],[0.58677483 5.43199454],[-2.69739426 -8.73437105],[7.34369555 7.34369555]
