,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  6.08225341 334.14722953],[0.45138142 0.38215184]
1,0.001,[6.08225341e-06 3.34147230e-04],[0.00608225 0.33414723],[  5.8510787  319.47130492],[0.45090405 0.36509162]
2,0.002,[1.80155855e-05 9.87765764e-04],[0.01193333 0.65361853],[  5.62857299 305.34699999],[0.45043771 0.34870032]
3,0.003,[3.55774906e-05 1.94673130e-03],[0.01756191 0.95896553],[  5.41440346 291.75394988],[0.449982   0.33295319]
4,0.004,[5.85537992e-05 3.19745078e-03],[0.02297631 1.25071948],[  5.20824443 278.67250028],[0.44953651 0.31782638]
5,0.005,[8.67383522e-05 4.72684277e-03],[0.02818455 1.52939198],[  5.0097788  266.08369652],[0.44910086 0.30329694]
6,0.006,[0.00011993 0.00652232],[0.03319433 1.79547568],[  4.8186992  253.96926999],[0.4486747  0.28934275]
7,0.007,[0.00015795 0.00857176],[0.03801303 2.04944495],[  4.63470873 242.31162231],[0.44825767 0.27594251]
8,0.008,[0.00020059 0.01086352],[0.04264774 2.29175657],[  4.45752152 231.09380791],[0.44784943 0.26307572]
9,0.009000000000000001,[0.0002477  0.01338637],[0.04710526 2.52285038],[  4.28686302 220.29951547],[0.44744967 0.25072263]
10,0.010000000000000002,[0.00029909 0.01612952],[0.05139212 2.7431499 ],[  4.12247014 209.91304837],[0.44705807 0.23886422]
11,0.011000000000000003,[0.00035461 0.01908258],[0.05551459 2.95306295],[  3.96409121 199.91930479],[0.44667434 0.22748219]
12,0.012000000000000004,[0.00041408 0.02223557],[0.05947869 3.15298225],[  3.8114859  190.30375735],[0.44629819 0.2165589 ]
13,0.013000000000000005,[0.00047737 0.02557885],[0.06329017 3.34328601],[  3.66442494 181.05243282],[0.44592935 0.20607736]
14,0.014000000000000005,[0.00054433 0.02910319],[0.0669546  3.52433844],[  3.52268983 172.15189179],[0.44556755 0.19602121]
15,0.015000000000000006,[0.00061481 0.03279968],[0.07047729 3.69649033],[  3.38607254 163.58920866],[0.44521255 0.1863747 ]
16,0.016000000000000007,[0.00068867 0.03665976],[0.07386336 3.86007954],[  3.25437508 155.35195191],[0.4448641  0.17712264]
17,0.017000000000000008,[0.00076579 0.04067519],[0.07711773 4.01543149],[  3.12740908 147.42816485],[0.44452197 0.16825042]
18,0.01800000000000001,[0.00084603 0.04483805],[0.08024514 4.16285966],[  3.0049954  139.80634679],[0.44418593 0.15974394]
19,0.01900000000000001,[0.00092928 0.04914072],[0.08325014 4.302666  ],[  2.88696363 132.47543479],[0.44385578 0.15158963]
20,0.02000000000000001,[0.00101542 0.05357586],[0.0861371  4.43514144],[  2.77315171 125.42478597],[0.44353129 0.14377442]
21,0.02100000000000001,[0.00110433 0.05813642],[0.08891025 4.56056622],[  2.66340543 118.64416048],[0.44321228 0.13628571]
22,0.022000000000000013,[0.0011959  0.06281563],[0.09157366 4.67921039],[  2.55757802 112.12370495],[0.44289855 0.12911134]
23,0.023000000000000013,[0.00129003 0.06760697],[0.09413124 4.79133409],[  2.45552976 105.85393673],[0.44258992 0.12223962]
24,0.024000000000000014,[0.00138662 0.07250416],[0.09658677 4.89718803],[ 2.35712751 99.82572862],[0.4422862  0.11565927]
25,0.025000000000000015,[0.00148557 0.07750117],[0.09894389 4.99701376],[ 2.26224435 94.03029427],[0.44198723 0.10935941]
