,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  4.36119971 268.10299018],[0.083 0.311]
1,0.001,[4.36119971e-06 2.68102990e-04],[0.0043612  0.26810299],[  4.18092076 256.62385869],[0.08291699 0.29765193]
2,0.002,[1.29033202e-05 7.92829839e-04],[0.00854212 0.52472685],[  4.00740598 245.57502649],[0.08284254 0.28482626]
3,0.003,[2.54528466e-05 1.56313171e-03],[0.01254953 0.77030188],[  3.8403996  234.94064487],[0.08277631 0.27250368]
4,0.004,[4.18427727e-05 2.56837423e-03],[0.01638993 1.00524252],[  3.67965253 224.70542703],[0.08271801 0.2606656 ]
5,0.005,[6.19123512e-05 3.79832218e-03],[0.02006958 1.22994795],[  3.52492301 214.85463515],[0.08266734 0.2492941 ]
6,0.006,[8.55068528e-05 5.24312476e-03],[0.0235945  1.44480258],[  3.37597704 205.37406628],[0.08262401 0.23837193]
7,0.007,[0.00011248 0.0068933 ],[0.02697048 1.65017665],[  3.23258872 196.25003757],[0.08258774 0.22788248]
8,0.008,[0.00014268 0.00873973],[0.03020307 1.84642669],[  3.09454039 187.4693708 ],[0.08255828 0.21780974]
9,0.009000000000000001,[0.00017598 0.01077362],[0.03329761 2.03389606],[  2.96162268 179.01937668],[0.08253537 0.20813831]
10,0.010000000000000002,[0.00021224 0.01298654],[0.03625923 2.21291543],[  2.83363456 170.88783887],[0.08251876 0.19885334]
11,0.011000000000000003,[0.00025133 0.01537034],[0.03909286 2.38380327],[  2.71038315 163.06299803],[0.08250822 0.18994054]
12,0.012000000000000004,[0.00029313 0.01791721],[0.04180325 2.54686627],[  2.59168367 155.53353586],[0.08250354 0.18138613]
13,0.013000000000000005,[0.00033753 0.02061961],[0.04439493 2.70239981],[  2.47735919 148.28855943],[0.08250448 0.17317684]
14,0.014000000000000005,[0.0003844 0.0234703],[0.04687229 2.85068837],[  2.36724043 141.31758558],[0.08251085 0.16529992]
15,0.015000000000000006,[0.00043364 0.0264623 ],[0.04923953 2.99200595],[  2.2611655  134.61052583],[0.08252245 0.15774304]
16,0.016000000000000007,[0.00048514 0.02958892],[0.0515007  3.12661648],[  2.15897965 128.15767147],[0.08253908 0.15049436]
17,0.017000000000000008,[0.0005388  0.03284369],[0.05365968 3.25477415],[  2.060535   121.94967911],[0.08256056 0.14354245]
18,0.01800000000000001,[0.00059452 0.03622042],[0.05572021 3.37672383],[  1.96569023 115.97755669],[0.08258672 0.13687632]
19,0.01900000000000001,[0.00065221 0.03971312],[0.0576859  3.49270138],[  1.87431031 110.23264982],[0.08261737 0.13048536]
20,0.02000000000000001,[0.00071177 0.04331605],[0.05956021 3.60293403],[  1.78626621 104.70662867],[0.08265237 0.12435936]
21,0.02100000000000001,[0.00077311 0.04702369],[0.06134648 3.70764066],[ 1.70143463 99.39147524],[0.08269154 0.11848849]
22,0.022000000000000013,[0.00083616 0.05083073],[0.06304791 3.80703214],[ 1.61969771 94.27947115],[0.08273474 0.11286326]
