,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[  -3.01854149 -196.15912353],[ 0.032 -0.229]
1,0.001,[-3.01854149e-06 -1.96159124e-04],[-0.00301854 -0.19615912],[  -2.887214   -187.80767619],[ 0.03215118 -0.21929035]
2,0.002,[-8.92429698e-06 -5.80125923e-04],[-0.00590576 -0.3839668 ],[  -2.76080572 -179.76906166],[ 0.03229596 -0.20996058]
3,0.003,[-1.75908582e-05 -1.14386178e-03],[-0.00866656 -0.56373586],[  -2.63913318 -172.03177847],[ 0.0324346  -0.20099665]
4,0.004,[-2.88965526e-05 -1.87962942e-03],[-0.01130569 -0.73576764],[  -2.5220186  -164.58473886],[ 0.03256731 -0.19238505]
5,0.005,[-4.27242656e-05 -2.77998180e-03],[-0.01382771 -0.90035238],[  -2.40928998 -157.41725655],[ 0.03269431 -0.18411274]
6,0.006,[-5.89612686e-05 -3.83775144e-03],[-0.016237   -1.05776964],[  -2.30078118 -150.51903446],[ 0.03281581 -0.17616718]
7,0.007,[-7.74990527e-05 -5.04604011e-03],[-0.01853778 -1.20828867],[  -2.19633195 -143.88015229],[ 0.032932  -0.1685363]
8,0.008,[-9.82331688e-05 -6.39820893e-03],[-0.02073412 -1.35216882],[  -2.09578789 -137.49105415],[ 0.03304308 -0.16120845]
9,0.009000000000000001,[-0.00012106 -0.00788787],[-0.0228299  -1.48965988],[  -1.99900036 -131.34253629],[ 0.03314924 -0.15417242]
10,0.010000000000000002,[-0.00014589 -0.00950887],[-0.0248289  -1.62100241],[  -1.90582641 -125.42573498],[ 0.03325065 -0.14741741]
11,0.011000000000000003,[-0.00017263 -0.0112553 ],[-0.02673473 -1.74642815],[  -1.81612865 -119.73211462],[ 0.03334748 -0.14093302]
12,0.012000000000000004,[-0.00020118 -0.01312146],[-0.02855086 -1.86616026],[  -1.72977507 -114.25345599],[ 0.0334399  -0.13470923]
13,0.013000000000000005,[-0.00023146 -0.01510187],[-0.03028063 -1.98041372],[  -1.64663894 -108.9818449 ],[ 0.03352807 -0.12873638]
14,0.014000000000000005,[-0.00026339 -0.01719127],[-0.03192727 -2.08939556],[  -1.56659862 -103.90966103],[ 0.03361214 -0.12300518]
15,0.015000000000000006,[-0.00029688 -0.01938457],[-0.03349387 -2.19330522],[ -1.48953737 -99.02956708],[ 0.03369226 -0.11750667]
16,0.016000000000000007,[-0.00033186 -0.02167691],[-0.03498341 -2.29233479],[ -1.4153432  -94.33449833],[ 0.03376856 -0.11223223]
17,0.017000000000000008,[-0.00036826 -0.02406358],[-0.03639875 -2.38666929],[ -1.34390868 -89.81765241],[ 0.03384119 -0.10717353]
18,0.01800000000000001,[-0.000406   -0.02654007],[-0.03774266 -2.47648694],[ -1.27513075 -85.47247945],[ 0.03391028 -0.10232258]
19,0.01900000000000001,[-0.00044502 -0.02910202],[-0.03901779 -2.56195942],[ -1.20891057 -81.29267256],[ 0.03397594 -0.09767165]
20,0.02000000000000001,[-0.00048525 -0.03174528],[-0.0402267  -2.64325209],[ -1.14515332 -77.27215865],[ 0.03403831 -0.09321332]
21,0.02100000000000001,[-0.00052662 -0.0344658 ],[-0.04137186 -2.72052425],[ -1.08376804 -73.40508954],[ 0.03409749 -0.08894042]
22,0.022000000000000013,[-0.00056908 -0.03725973],[-0.04245562 -2.79392934],[ -1.02466745 -69.68583344],[ 0.03415361 -0.08484606]
23,0.023000000000000013,[-0.00061256 -0.04012335],[-0.04348029 -2.86361518],[ -0.96776783 -66.10896669],[ 0.03420677 -0.08092359]
24,0.024000000000000014,[-0.000657   -0.04305307],[-0.04444806 -2.92972414],[ -0.91298879 -62.66926585],[ 0.03425707 -0.0771666 ]
25,0.025000000000000015,[-0.00070237 -0.04604546],[-0.04536105 -2.99239341],[ -0.86025318 -59.3617001 ],[ 0.03430461 -0.07356893]
26,0.026000000000000016,[-0.00074859 -0.04909722],[-0.0462213  -3.05175511],[ -0.80948695 -56.18142385],[ 0.0343495  -0.07012463]
27,0.027000000000000017,[-0.00079562 -0.05220515],[-0.04703079 -3.10793653],[ -0.76061895 -53.12376977],[ 0.03439182 -0.06682796]
28,0.028000000000000018,[-0.00084341 -0.05536621],[-0.04779141 -3.1610603 ],[ -0.71358085 -50.18424196],[ 0.03443167 -0.06367342]
29,0.02900000000000002,[-0.00089191 -0.05857746],[-0.04850499 -3.21124454],[ -0.66830699 -47.3585095 ],[ 0.03446913 -0.06065568]
30,0.03000000000000002,[-0.00094109 -0.06183606],[-0.04917329 -3.25860305],[ -0.62473426 -44.64240014],[ 0.03450428 -0.05776962]
31,0.03100000000000002,[-0.00099089 -0.06513931],[-0.04979803 -3.30324545],[ -0.58280202 -42.03189435],[ 0.03453721 -0.0550103 ]
32,0.03200000000000002,[-0.00104127 -0.06848459],[-0.05038083 -3.34527735],[ -0.54245191 -39.52311952],[ 0.034568   -0.05237295]
33,0.03300000000000002,[-0.00109219 -0.07186939],[-0.05092328 -3.38480047],[ -0.50362782 -37.11234447],[ 0.03459671 -0.04985301]
34,0.03400000000000002,[-0.00114362 -0.0752913 ],[-0.05142691 -3.42191281],[ -0.46627576 -34.79597409],[ 0.03462342 -0.04744604]
35,0.035000000000000024,[-0.00119551 -0.07874801],[-0.05189319 -3.45670879],[ -0.43034377 -32.57054427],[ 0.03464821 -0.0451478 ]
36,0.036000000000000025,[-0.00124783 -0.08223729],[-0.05232353 -3.48927933],[ -0.39578182 -30.43271697],[ 0.03467113 -0.04295418]
37,0.037000000000000026,[-0.00130055 -0.085757  ],[-0.05271931 -3.51971205],[ -0.36254174 -28.37927556],[ 0.03469226 -0.04086122]
38,0.03800000000000003,[-0.00135363 -0.08930509],[-0.05308185 -3.54809132],[ -0.33057713 -26.40712024],[ 0.03471166 -0.03886512]
39,0.03900000000000003,[-0.00140705 -0.09287959],[-0.05341243 -3.57449844],[ -0.29984329 -24.51326376],[ 0.03472938 -0.03696222]
40,0.04000000000000003,[-0.00146076 -0.0964786 ],[-0.05371227 -3.59901171],[ -0.27029713 -22.6948272 ],[ 0.03474549 -0.03514896]
41,0.04100000000000003,[-0.00151474 -0.10010031],[-0.05398257 -3.62170653],[ -0.24189713 -20.949036  ],[ 0.03476004 -0.03342195]
42,0.04200000000000003,[-0.00156897 -0.10374296],[-0.05422447 -3.64265557],[ -0.21460326 -19.2732161 ],[ 0.03477308 -0.0317779 ]
43,0.04300000000000003,[-0.00162341 -0.10740489],[-0.05443907 -3.66192879],[ -0.18837689 -17.66479024],[ 0.03478468 -0.03021365]
44,0.04400000000000003,[-0.00167803 -0.11108448],[-0.05462745 -3.67959358],[ -0.1631808  -16.12127439],[ 0.03479487 -0.02872615]
45,0.04500000000000003,[-0.00173282 -0.1147802 ],[-0.05479063 -3.69571485],[ -0.13897904 -14.64027439],[ 0.03480372 -0.02731246]
46,0.046000000000000034,[-0.00178775 -0.11849055],[-0.05492961 -3.71035512],[ -0.11573695 -13.21948258],[ 0.03481126 -0.02596976]
47,0.047000000000000035,[-0.0018428  -0.12221413],[-0.05504535 -3.72357461],[ -0.09342107 -11.85667473],[ 0.03481754 -0.02469532]
48,0.048000000000000036,[-0.00189794 -0.12594956],[-0.05513877 -3.73543128],[ -0.07199911 -10.54970694],[ 0.03482261 -0.0234865 ]
49,0.04900000000000004,[-0.00195315 -0.12969554],[-0.05521077 -3.74598099],[-0.05143988 -9.29651275],[ 0.0348265  -0.02234079]
50,0.05000000000000004,[-0.00200841 -0.13345082],[-0.05526221 -3.7552775 ],[-0.03171327 -8.09510033],[ 0.03482927 -0.02125574]
51,0.05100000000000004,[-0.0020637  -0.13721419],[-0.05529392 -3.7633726 ],[-0.01279021 -6.94354976],[ 0.03483094 -0.020229  ]
52,0.05200000000000004,[-0.00211901 -0.14098451],[-0.05530671 -3.77031615],[ 5.35738500e-03 -5.84001045e+00],[ 0.03483157 -0.01925832]
53,0.05300000000000004,[-0.00217431 -0.14476066],[-0.05530135 -3.77615616],[ 0.02275663 -4.78269864],[ 0.03483117 -0.0183415 ]
54,0.05400000000000004,[-0.00222959 -0.1485416 ],[-0.0552786  -3.78093886],[ 0.03943373 -3.76989495],[ 0.0348298  -0.01747646]
55,0.05500000000000004,[-0.00228483 -0.15232631],[-0.05523916 -3.78470876],[ 0.055414   -2.79994212],[ 0.03482748 -0.01666116]
56,0.05600000000000004,[-0.00234001 -0.15611382],[-0.05518375 -3.7875087 ],[ 0.0707219  -1.87124274],[ 0.03482425 -0.01589366]
