,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -0.77286924 -42.02838767],[-0.061 -0.048]
1,0.001,[-7.72869235e-07 -4.20283877e-05],[-0.00077287 -0.04202839],[ -0.74630877 -40.34029385],[-0.06096136 -0.04603769]
2,0.002,[-2.29204724e-06 -1.24397069e-04],[-0.00151918 -0.08236868],[ -0.7207345  -38.71488284],[-0.06092413 -0.04415172]
3,0.003,[-4.53195974e-06 -2.45480634e-04],[-0.00223991 -0.12108356],[ -0.69611027 -37.1498578 ],[-0.06088826 -0.04233928]
4,0.004,[-7.46798252e-06 -4.03714056e-04],[-0.00293602 -0.15823342],[ -0.67240124 -35.64300578],[-0.06085372 -0.04059766]
5,0.005,[-1.10764065e-05 -5.97590484e-04],[-0.00360842 -0.19387643],[ -0.64957383 -34.19219464],[-0.06082045 -0.03892425]
6,0.006,[-1.53344044e-05 -8.25659106e-04],[-0.004258   -0.22806862],[ -0.62759568 -32.79537018],[-0.06078842 -0.03731654]
7,0.007,[-2.02199979e-05 -1.08652310e-03],[-0.00488559 -0.26086399],[ -0.60643563 -31.45055326],[-0.06075758 -0.03577211]
8,0.008,[-2.57120270e-05 -1.37883765e-03],[-0.00549203 -0.29231455],[ -0.58606364 -30.1558371 ],[-0.0607279  -0.03428863]
9,0.009000000000000001,[-3.17901198e-05 -1.70130803e-03],[-0.00607809 -0.32247038],[ -0.56645077 -28.90938462],[-0.06069933 -0.03286385]
10,0.010000000000000002,[-3.84346634e-05 -2.05268780e-03],[-0.00664454 -0.35137977],[ -0.54756913 -27.70942596],[-0.06067185 -0.03149561]
11,0.011000000000000003,[-4.56267761e-05 -2.43177699e-03],[-0.00719211 -0.37908919],[ -0.52939189 -26.55425596],[-0.06064542 -0.03018183]
12,0.012000000000000004,[-5.33482806e-05 -2.83742044e-03],[-0.0077215  -0.40564345],[ -0.51189315 -25.44223182],[-0.06062    -0.02892049]
13,0.013000000000000005,[-6.15816784e-05 -3.26850612e-03],[-0.0082334  -0.43108568],[ -0.495048   -24.37177088],[-0.06059556 -0.02770967]
14,0.014000000000000005,[-7.03101241e-05 -3.72396357e-03],[-0.00872845 -0.45545745],[ -0.47883244 -23.34134833],[-0.06057208 -0.02654749]
15,0.015000000000000006,[-7.95174022e-05 -4.20276237e-03],[-0.00920728 -0.4787988 ],[ -0.46322333 -22.34949517],[-0.06054951 -0.02543216]
16,0.016000000000000007,[-8.91879037e-05 -4.70391067e-03],[-0.0096705 -0.5011483],[ -0.4481984  -21.39479615],[-0.06052784 -0.02436196]
17,0.017000000000000008,[-9.93066036e-05 -5.22645376e-03],[-0.0101187  -0.52254309],[ -0.43373619 -20.47588778],[-0.06050703 -0.0233352 ]
18,0.01800000000000001,[-0.00010986 -0.00576947],[-0.01055244 -0.54301898],[ -0.41981603 -19.59145648],[-0.06048706 -0.0223503 ]
19,0.01900000000000001,[-0.00012083 -0.00633208],[-0.01097225 -0.56261044],[ -0.40641802 -18.74023671],[-0.06046791 -0.0214057 ]
