,time,qpos,qvel,qacc,ctrl
0,0.0,[0. 0.],[0. 0.],[ -0.64939795 -48.75264312],[ 0.06219372 -0.0577659 ]
1,0.001,[-6.49397951e-07 -4.87526431e-05],[-0.0006494  -0.04875264],[ -0.60646986 -45.93182891],[ 0.06147571 -0.05447282]
2,0.002,[-1.90526577e-06 -1.43437115e-04],[-0.00125587 -0.09468447],[ -0.56528404 -43.22166826],[ 0.0607545  -0.05131239]
3,0.003,[-3.72641762e-06 -2.81343255e-04],[-0.00182115 -0.13790614],[ -0.52577606 -40.61806851],[ 0.06003015 -0.04827962]
4,0.004,[-6.07334554e-06 -4.59867464e-04],[-0.00234693 -0.17852421],[ -0.48788387 -38.11708679],[ 0.05930277 -0.0453697 ]
5,0.005,[-8.90815733e-06 -6.76508760e-04],[-0.00283481 -0.2166413 ],[ -0.45154766 -35.71492456],[ 0.05857242 -0.042578  ]
6,0.006,[-1.21945168e-05 -9.28864980e-04],[-0.00328636 -0.25235622],[ -0.41670982 -33.4079224 ],[ 0.05783918 -0.03990006]
7,0.007,[-1.58975860e-05 -1.21462912e-03],[-0.00370307 -0.28576414],[ -0.38331486 -31.19255494],[ 0.05710312 -0.03733159]
8,0.008,[-1.99839702e-05 -1.53158582e-03],[-0.00408638 -0.3169567 ],[ -0.35130932 -29.065426  ],[ 0.05636433 -0.03486845]
9,0.009000000000000001,[-2.44216636e-05 -1.87760794e-03],[-0.00443769 -0.34602212],[ -0.32064171 -27.02326383],[ 0.05562286 -0.03250665]
10,0.010000000000000002,[-2.91799988e-05 -2.25065333e-03],[-0.00475834 -0.37304539],[ -0.29126243 -25.06291664],[ 0.05487878 -0.03024236]
11,0.011000000000000003,[-3.42295963e-05 -2.64876163e-03],[-0.0050496 -0.3981083],[ -0.26312372 -23.18134814],[ 0.05413215 -0.02807187]
12,0.012000000000000004,[-3.95423176e-05 -3.07005129e-03],[-0.00531272 -0.42128965],[ -0.23617956 -21.37563336],[ 0.05338304 -0.02599162]
13,0.013000000000000005,[-4.50912185e-05 -3.51271657e-03],[-0.0055489  -0.44266529],[ -0.21038564 -19.64295456],[ 0.05263151 -0.02399818]
14,0.014000000000000005,[-5.08505050e-05 -3.97502481e-03],[-0.00575929 -0.46230824],[ -0.18569928 -17.98059731],[ 0.05187762 -0.02208825]
15,0.015000000000000006,[-5.67954908e-05 -4.45531365e-03],[-0.00594499 -0.48028884],[ -0.16207938 -16.38594671],[ 0.05112141 -0.02025864]
16,0.016000000000000007,[-6.29025559e-05 -4.95198843e-03],[-0.00610707 -0.49667478],[ -0.13948632 -14.85648372],[ 0.05036294 -0.01850629]
17,0.017000000000000008,[-6.91491074e-05 -5.46351970e-03],[-0.00624655 -0.51153127],[ -0.11788199 -13.38978166],[ 0.04960227 -0.01682825]
18,0.01800000000000001,[-7.55135409e-05 -5.98844075e-03],[-0.00636443 -0.52492105],[ -0.09722963 -11.98350284],[ 0.04883944 -0.01522166]
19,0.01900000000000001,[-8.1975204e-05 -6.5253453e-03],[-0.00646166 -0.53690455],[ -0.07749388 -10.63539526],[ 0.04807451 -0.0136838 ]
20,0.02000000000000001,[-8.85143609e-05 -7.07288525e-03],[-0.00653916 -0.54753995],[-0.05864065 -9.34328952],[ 0.04730751 -0.01221201]
21,0.02100000000000001,[-9.51121586e-05 -7.62976849e-03],[-0.0065978  -0.55688324],[-0.0406371  -8.10509575],[ 0.04653849 -0.01080377]
22,0.022000000000000013,[-0.00010175 -0.00819476],[-0.00663843 -0.56498833],[-0.02345161 -6.9188007 ],[ 0.0457675  -0.00945662]
23,0.023000000000000013,[-0.00010841 -0.00876666],[-0.00666189 -0.57190713],[-0.00705373 -5.78246496],[ 0.04499458 -0.00816821]
24,0.024000000000000014,[-0.00011508 -0.00934435],[-0.00666894 -0.5776896 ],[ 0.0085859  -4.69422023],[ 0.04421976 -0.00693627]
25,0.025000000000000015,[-0.00012174 -0.00992674],[-0.00666035 -0.58238382],[ 0.02349554 -3.65226673],[ 0.04344309 -0.0057586 ]
26,0.026000000000000016,[-0.00012838 -0.01051277],[-0.00663686 -0.58603609],[ 0.03770243 -2.65487068],[ 0.04266461 -0.00463311]
27,0.027000000000000017,[-0.00013498 -0.01110146],[-0.00659916 -0.58869096],[ 0.0512328  -1.70036187],[ 0.04188434 -0.00355777]
28,0.028000000000000018,[-0.00014153 -0.01169186],[-0.00654792 -0.59039132],[ 0.06411194 -0.78713138],[ 0.04110233 -0.00253061]
29,0.02900000000000002,[-0.00014801 -0.01228303],[-0.00648381 -0.59117845],[0.07636418 0.08637071],[ 0.0403186  -0.00154977]
30,0.03000000000000002,[-0.00015442 -0.01287413],[-0.00640745 -0.59109208],[0.088013   0.92163746],[ 0.0395332  -0.00061343]
